MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59184.446409  20.619  0.818    20   17 o  0   1.26  40.07417   2.42707  2263.40  4236.68 1.95 1.90  88.4 -0.423 18.86 18.99 01a59184o0472o
59184.450097 -20.322  0.917   -27   25 o  0   1.01  40.07417   2.42707  2283.55  4276.30 2.07 2.02  -5.6 -0.416 18.74 18.98 01a59184o0480o
59184.457019 -20.719  1.221   -19   23 o  0   1.18  40.07417   2.42707  2225.31  4199.42 2.31 2.14 -28.3 -0.390 18.67 18.93 01a59184o0495o
59184.468136 -19.700  0.532   -48   26 o  0   1.11  40.07417   2.42707  2206.07  4315.47 2.38 2.22 -10.8 -0.392 18.59 18.89 01a59184o0519o
59185.470343 -21.655  2.294    -8   18 o  0   1.62  40.07417   2.42707  2261.87  4236.93 2.43 2.20   8.5 -0.418 18.91 19.41 01a59185o0628o
59185.478262  23.459 14.857     2   22 o  0   3.00  40.07417   2.42707  2283.07  4276.44 2.26 2.19 -46.1 -0.416 18.90 19.37 01a59185o0645o
59185.481947  20.082  0.558    34   19 o  0   1.39  40.07417   2.42707  2224.36  4198.60 2.25 2.16 -24.0 -0.412 18.88 19.33 01a59185o0653o
59185.494114 -20.751  1.193   -18   22 o  0   1.30  40.07417   2.42707  2206.07  4315.79 2.53 2.39 -24.8 -0.428 18.77 19.26 01a59185o0679o
59186.404164 -17.277  0.058  -446   26 o  0   6.56  40.07417   2.42707    56.42  4321.19 2.01 1.97 -69.4 -0.405 19.15 19.84 02a59186o0485o
59186.405537  20.461  0.734    24   17 o  0   1.23  40.07417   2.42707 10150.15  4316.40 2.31 2.03 -58.7 -0.451 19.12 19.84 02a59186o0488o
59186.409221  21.002  0.992    14   14 o  0   1.92  40.07417   2.42707 10133.22  4281.19 2.24 1.99 -58.2 -0.447 19.20 19.83 02a59186o0496o
59186.416671 -19.784  0.367   -44   16 o  0   1.29  40.07417   2.42707 10190.66  4358.58 2.22 2.07 -55.2 -0.440 19.16 19.83 02a59186o0512o
59186.421740 -17.293  0.028  -440   12 o  0  25.96  40.07417   2.42707    79.70  4204.84 2.04 1.93 -59.7 -0.405 19.15 19.80 02a59186o0523o
59186.427717 -21.220  1.323   -12   16 o  0   1.33  40.07417   2.42707 10211.34  4240.43 2.31 2.02 -55.3 -0.449 19.10 19.95 02a59186o0536o
59190.368402 -17.005  0.012  -573    7 c  0  33.71  40.07417   2.42707    55.61  4322.10 2.49 2.36  44.7 -0.375 19.66 21.54 02a59190o0341c
59190.380172 -16.944  0.020  -606   12 c  0  18.83  40.07417   2.42707    73.01  4203.42 2.44 2.35 -68.1 -0.380 19.69 21.55 02a59190o0365c
59190.382051 -22.145  1.722    -5    9 c  0   2.17  40.07417   2.42707 10148.81  4316.63 2.55 2.50 -59.2 -0.408 19.68 21.51 02a59190o0369c
59190.388861  22.071  1.730     5    9 c  0   1.85  40.07417   2.42707 10131.19  4279.53 2.61 2.54 -67.1 -0.408 19.67 21.47 02a59190o0383c
59190.392551  22.601  2.696     3    9 c  0   1.58  40.07417   2.42707 10188.05  4357.63 2.57 2.52 -57.2 -0.409 19.68 21.45 02a59190o0391c
59190.398389 -22.228  2.000    -5    9 c  0   1.87  40.07417   2.42707 10208.75  4236.76 2.66 2.45 -56.5 -0.411 19.69 21.44 02a59190o0403c
59191.346456  19.766  0.180    45    8 c  0   2.39  40.07417   2.42707 10156.93  4312.27 2.71 2.49 -64.1 -0.411 19.71 21.61 02a59191o0331c
59191.349354 -16.926  0.018  -616   11 c  0  22.29  40.07417   2.42707    64.42  4321.21 2.50 2.35 -59.2 -0.375 19.75 21.63 02a59191o0337c
59191.349817  21.783  1.167     7    8 c  0   1.78  40.07417   2.42707 10138.25  4273.24 2.69 2.47 -63.6 -0.409 19.73 21.64 02a59191o0338c
59191.360041 -20.088  0.244   -34    8 c  0   2.68  40.07417   2.42707 10198.94  4353.74 2.64 2.46 -64.0 -0.410 19.75 21.67 02a59191o0359c
59191.360498 -17.121  0.033  -515   17 c  0  12.16  40.07417   2.42707    85.60  4206.55 2.43 2.32 -62.6 -0.390 19.75 21.67 02a59191o0360c
