 asas_sn_id jd flux flux_err mag mag_err limit fwhm image_id camera quality phot_filter
0 661432066638 2458873.5540036 2.378320707005486 0.037716082923687284 15.459389579532228 0.01723726417030316 18.21132415664505 1.47 bi301979 bi G g
1 661432066638 2459264.5729891 2.193847450973099 0.03337496720998034 15.547049558150787 0.016535852689131478 18.344088492217093 1.38 bi356161 bi G g
2 661432066638 2459249.29394 2.3128137911118944 0.03484443137508626 15.489713951453794 0.01637588900368556 18.297307157244514 1.78 bm275766 bm G g
3 661432066638 2458974.6338052 4.50619856943103 0.2721634346478284 14.765539808879236 0.06564953046592692 16.065566168911868 1.57 bq245873 bq B g
4 661432066638 2458904.7423666 2.2774638396223206 0.02903285437691323 15.506436896783429 0.013856400203008962 18.495416272017767 1.41 bi311477 bi G g
5 661432066638 2458144.7226812 2.2245087555750556 0.017583049792303417 15.531980323650574 0.008591564585173968 19.03990509655837 1.37 bi042847 bi G g
6 661432066638 2458101.8472842 2.178945692963779 0.020555278740385974 15.554449606717156 0.010253901396063678 18.870332185397707 1.55 bq025267 bq G g
7 661432066638 2458257.5500945 2.256564392043317 0.024346190156508032 15.516446295246418 0.011727230237004217 18.68656308703776 1.51 bi084330 bi G g
8 661432066638 2459252.3150851 2.636465305552089 0.03985726520933622 15.347510470716806 0.01643227174912589 18.15137187034037 1.49 bm276727 bm G g
9 661432066638 2458181.7067814 2.329371211766594 0.06860478917351015 15.48196886275808 0.03201311265374949 17.561754526292315 1.50 bi054066 bi G g
10 661432066638 2459286.7383132 2.4671965042245754 0.03483322942067768 15.41955626973568 0.015346246570635772 18.297656261029896 1.49 bE215463 bE G g
11 661432066638 2458924.6010211 2.4391110427001315 0.028776897404703083 15.43198669126609 0.012824031281016751 18.5050306903118 1.47 bE174226 bE G g
12 661432066638 2459222.9906914 2.2411637352485547 0.016342283898802445 15.523881656181837 0.007925950159079148 19.119358734419063 1.61 bA202337 bA G g
13 661432066638 2458847.7459614 2.2623328845388038 0.026506840873478557 15.513674351487655 0.012735430649942746 18.594245684128563 1.38 bi294696 bi G g
14 661432066638 2458228.5770493 2.206612263573424 0.02989191709762841 15.540750553519654 0.014724478229780074 18.463756188663144 1.46 bi072727 bi G g
15 661432066638 2458601.5799873 2.2518792165170867 0.026662630117104468 15.518702890633785 0.012869748732495998 18.58788314175158 1.44 bE071705 bE G g
16 661432066638 2458444.4861041 2.2016618871477296 0.09517526564169926 15.543189061193237 0.04698785780932115 17.20633036734626 2.08 bm090837 bm G g
17 661432066638 2458614.4858779 2.259950580441673 0.03298151671073643 15.514818266533359 0.01586294629441713 18.356964052610174 1.66 bi213410 bi G g
18 661432066638 2458127.4581384 2.1434655341604603 0.027300282596589773 15.572274360613196 0.01384403888971658 18.562222754874696 2.43 bm017170 bm G g
19 661432066638 2458076.8617071 2.2533302226334 0.07825645924958849 15.51800351807428 0.037749180255588106 17.418840126065945 1.50 bi021927 bi G g
20 661432066638 2458871.5585922 2.3193746183602015 0.028279130618489922 15.48663837170174 0.013252790304574538 18.523975476759112 1.40 bi301535 bi G g
21 661432066638 2458177.4459966 2.1455057924236285 0.06527877437843295 15.571241393842474 0.0330715441516575 17.615710631792755 1.52 bm030764 bm G g
22 661432066638 2458889.631658 2.0538456426903178 0.12507488374926903 15.618646119853093 0.06619336807558251 16.909715341689576 1.48 bi307107 bi B g
23 661432066638 2458461.8260805 2.3024324305074244 0.02217090414049713 15.494598387746672 0.010466673648726967 18.788182100890722 1.48 bE023496 bE G g
24 661432066638 2458529.5982911 2.2322585004700684 0.037577058310591376 15.528204408684704 0.01829744565419634 18.21533366467878 1.30 bi180565 bi G g
25 661432066638 2458466.6817838 2.224135903253509 0.02766643229019697 15.532162320324405 0.013520850487190757 18.547757715087776 1.46 bE024920 bE U g
26 661432066638 2458810.9303826 2.2610082298246774 0.02885479417322931 15.514310264449637 0.013871646416989764 18.502095659567054 1.50 bq206394 bq G g
27 661432066638 2458166.6986808 2.1321204344449276 0.025987510155263918 15.578036291028141 0.013248451255700218 18.615728931314944 1.44 bi049304 bi B g
28 661432066638 2458115.4802963 2.305758159344612 0.02372308337811686 15.49303123692587 0.01118328914465803 18.714712773333623 1.45 bm013592 bm G g
29 661432066638 2458174.7802779 2.2576297227713784 0.030253483144591836 15.515933836927811 0.014565816740298566 18.450702153773292 1.57 bi051658 bi G g
30 661432066638 2458819.4649337 2.3089481312035396 0.03780928276212428 15.491530179968828 0.017799034081873475 18.208644514135162 1.44 bm185143 bm B g
31 661432066638 2458221.6451705 2.2531663782169966 0.022213663884670158 15.51808246712525 0.01071615796533861 18.786090120782163 1.39 bi069742 bi G g
32 661432066638 2458558.7780878 2.2211763012935175 0.08149569408431838 15.533608044416013 0.03988079475142087 17.374803954157333 1.48 bq143255 bq G g
33 661432066638 2458139.7133074 2.215525533111377 0.019056036442469122 15.536373723583331 0.009349060879723602 18.95255917474833 1.56 bi041029 bi G g
34 661432066638 2458474.5603898 2.2418389245818284 0.06218163135966654 15.523554608635642 0.030148789459249547 17.668485332082287 1.54 bm097856 bm G g
35 661432066638 2458510.3288331 2.231692291753987 0.023170667273768902 15.528479838829172 0.011285385534255767 18.740294259256526 1.48 bm106226 bm G g
36 661432066638 2459291.6930149 2.181259822141924 0.025432845444265707 15.553297122478325 0.01267359208720127 18.639153231292756 1.48 bE216952 bE G g
37 661432066638 2459020.2160691 2.2869452932946226 0.02430670652989398 15.501926182676637 0.011552673893045193 18.688325317664948 1.54 bm223519 bm G g
