MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59026.521779  21.390  0.855    10    9 o  0   2.27 339.40098  35.00213  3797.41  1808.54 2.97 2.50 -10.1 -0.353 19.46 21.16 01a59026o0609o
59026.527335  21.963  1.483     6    9 o  0   1.62 339.40098  35.00213  3775.30  1767.30 2.27 2.17 -18.5 -0.403 19.65 21.18 01a59026o0621o
59026.542652 -21.168  0.960   -12   12 o  0   1.35 339.40098  35.00213  3834.53  1846.78 3.22 2.67 -10.4 -0.332 19.38 21.11 01a59026o0653o
59026.545890  22.371  3.000     4   12 o  0   1.36 339.40098  35.00213  3852.30  1728.47 2.93 2.66 -15.2 -0.380 19.39 21.07 01a59026o0660o
59026.619001  20.758  1.124    18   20 o  0   1.53 339.40098  35.00213  3799.48  1793.55 2.62 2.45 -16.4 -0.399 18.74 19.31 01a59026o0770o
59027.497244 -22.949  3.222    -2    8 c  0   1.70 339.40098  35.00213  7731.40  2344.55 2.56 2.37  35.8 -0.386 19.75 21.86 02a59027o0521c
59027.500487 -21.631  0.984    -8    8 c  0   1.40 339.40098  35.00213  7756.01  2384.13 2.51 2.34 -55.4 -0.394 19.80 21.86 02a59027o0528c
59027.523435  21.739  1.200     7    9 c  0   1.10 339.40098  35.00213  7697.69  2308.64 2.54 2.40  43.7 -0.386 19.73 21.87 02a59027o0574c
59027.528864  21.761  1.039     7    8 c  0   1.99 339.40098  35.00213  7685.37  2424.86 2.64 2.45 -53.8 -0.385 19.70 21.85 02a59027o0585c
59030.555603  21.415  0.858    10    8 o  0   1.68 339.40098  35.00213  3790.32  1810.59 2.06 1.90  -2.4 -0.421 19.79 21.25 01a59030o0679o
59030.559302 -22.184  1.965    -5   10 o  0   1.64 339.40098  35.00213  3770.01  1772.96 2.10 1.94   2.6 -0.420 19.77 21.24 01a59030o0687o
59030.562523  26.524 105.000     0    9 o  0   0.98 339.40098  35.00213  3829.17  1850.42 2.14 2.00  -4.6 -0.417 19.75 21.25 01a59030o0694o
59030.572603  21.387  0.874    10    9 o  0   1.75 339.40098  35.00213  3844.88  1733.34 2.11 1.94  -1.9 -0.417 19.78 21.27 01a59030o0715o
59031.565895  21.793  1.239     7    9 c  0   1.52 339.40098  35.00213  7747.07  2353.32 2.82 2.60  42.4 -0.365 19.61 21.85 02a59031o0663c
59031.567724  20.947  0.657    15   10 c  0   1.02 339.40098  35.00213  7768.43  2392.10 2.78 2.53 -60.3 -0.385 19.69 21.85 02a59031o0667c
59031.592905  20.770  0.459    18    8 c  0   1.39 339.40098  35.00213  7722.35  2319.10 2.61 2.42 -61.7 -0.392 19.73 21.91 02a59031o0718c
59031.604441  19.755  0.218    46   10 c  0   1.35 339.40098  35.00213  2876.93  8139.64 2.80 2.62 -51.3 -0.392 19.67 21.83 02a59031o0741c
59033.536633  17.230  0.030   465   14 o  0   1.64 339.40098  35.00213   915.59  8369.14 1.93 1.79 -51.5 -0.423 19.22 19.89 01a59033o0626o
59033.559536  17.243  0.044   460   20 o  0   0.82 339.40098  35.00213   896.89  8334.62 1.95 1.77 -45.8 -0.417 19.31 20.03 01a59033o0670o
59033.562298  17.256  0.035   455   16 o  0   1.27 339.40098  35.00213   954.49  8412.57 1.90 1.74 -50.1 -0.423 19.34 20.05 01a59033o0676o
59033.565064  17.270  0.033   449   15 o  0   1.22 339.40098  35.00213   973.93  8295.40 1.95 1.77 -49.5 -0.417 19.35 20.07 01a59033o0682o
59034.591115  16.645  0.025   798   20 o  0   1.31 339.40098  35.00213  9592.54  2152.29 2.24 2.10 -34.7 -0.373 19.19 19.68 01a59034o0758o
59034.612001  16.591  0.024   839   20 o  0   1.42 339.40098  35.00213  9618.04  2188.65 2.37 2.10 -23.5 -0.359 19.16 19.69 01a59034o0802o
59034.614890  16.656  0.022   790   17 o  0   1.75 339.40098  35.00213  9561.37  2111.79 2.33 2.21 -22.2 -0.365 19.09 19.58 01a59034o0807o
59034.620522  16.675  0.031   776   24 o  0   2.00 339.40098  35.00213  9544.84  2229.37 2.30 2.06 -16.2 -0.365 18.78 18.94 01a59034o0818o
59035.554589  16.289  0.018  1107   20 o  0   2.17 339.40098  35.00213  8469.22  4279.18 2.10 2.02  77.5 -0.425 18.94 19.32 02a59035o0614o
59035.593177  16.331  0.023  1066   25 o  0   1.49 339.40098  35.00213  2087.84  6259.09 2.10 2.07  22.9 -0.435 18.93 19.40 02a59035o0658o
59035.597440  16.287  0.019  1110   21 o  0   2.17 339.40098  35.00213  2144.07  6334.81 1.97 1.93  19.1 -0.445 19.00 19.40 02a59035o0664o
59035.611758  16.245  0.019  1153   22 o  0   1.14 339.40098  35.00213  2159.25  6217.42 1.98 1.91  43.2 -0.442 18.99 19.36 02a59035o0690o
59035.621522  16.269  0.027  1128   30 o  0   0.83 339.40098  35.00213  2121.48  6281.00 2.05 2.02 -33.4 -0.438 18.52 18.68 02a59035o0709o
59037.509351  16.013  0.014  1428   20 o  0   1.81 339.40098  35.00213   920.18  8373.70 1.89 1.70 -69.3 -0.437 19.25 19.70 01a59037o0554o
59037.511294  16.002  0.016  1442   23 o  0   1.02 339.40098  35.00213   900.68  8336.08 1.96 1.75 -74.2 -0.436 19.21 19.70 01a59037o0558o
59037.516480  16.003  0.013  1441   19 o  0   1.96 339.40098  35.00213   955.95  8411.71 2.04 1.83 -74.2 -0.437 19.19 19.72 01a59037o0568o
59037.541358  16.005  0.015  1439   22 o  0   1.01 339.40098  35.00213   975.15  8300.53 1.98 1.78 -73.6 -0.435 19.20 19.73 01a59037o0619o
59039.481804  15.965  0.014  1492   21 o  0   2.10 339.40098  35.00213  8467.20  4272.12 2.25 2.21  59.4 -0.424 19.11 19.90 02a59039o0504o
59039.484118  15.985  0.014  1465   20 o  0   1.72 339.40098  35.00213  8486.54  4310.84 2.23 2.16  51.5 -0.421 19.12 19.92 02a59039o0509o
59039.488254  16.006  0.015  1437   21 o  0   1.46 339.40098  35.00213  8428.54  4234.67 2.17 2.10  49.5 -0.425 19.12 19.90 02a59039o0518o
59039.512844  15.973  0.013  1481   19 o  0   2.01 339.40098  35.00213  8415.63  4351.96 2.12 2.01  49.2 -0.433 19.22 20.00 02a59039o0565o
59042.515889  16.344  0.017  1053   18 o  0   1.75 339.40098  35.00213  2057.85  4363.36 2.05 1.96 -17.8 -0.419 19.23 20.11 01a59042o0595o
59042.518718  16.350  0.017  1047   18 o  0   1.07 339.40098  35.00213  2036.77  4325.57 2.07 1.99 -25.4 -0.422 19.40 20.36 01a59042o0601o
59042.528816  16.356  0.016  1042   16 o  0   1.74 339.40098  35.00213  2094.79  4402.97 2.02 1.92 -21.1 -0.419 19.53 20.58 01a59042o0622o
59042.534394  16.309  0.013  1087   14 o  0   2.30 339.40098  35.00213  2114.86  4287.49 2.19 2.01 -17.4 -0.405 19.46 20.55 01a59042o0634o
59046.513434 -16.575  0.388  -851  330 o  0   1.62 339.40098  35.00213  2052.94  4362.98 3.16 3.09  56.3 -0.407 16.20 17.87 01a59046o0594o
59046.516202  17.185  0.087   485   42 o  0   1.21 339.40098  35.00213  2033.05  4325.27 2.69 2.57   5.4 -0.390 18.18 19.77 01a59046o0600o
59046.519427  17.173  0.066   491   32 o  0   1.38 339.40098  35.00213  2091.52  4401.56 2.96 2.92  17.5 -0.388 18.24 19.95 01a59046o0607o
59046.524512  17.037  0.107   556   59 o  0   1.78 339.40098  35.00213  2111.33  4286.23 2.64 2.58  62.3 -0.413 17.43 18.93 01a59046o0618o
59047.556334  17.041  0.023   554   13 c  0   1.25 339.40098  35.00213  4028.98  6170.20 2.38 2.28  38.8 -0.403 19.76 21.68 02a59047o0555c
59047.560347  17.074  0.023   538   12 c  0   1.03 339.40098  35.00213  4010.15  6133.24 2.31 2.29  18.7 -0.406 19.78 21.66 02a59047o0563c
59047.566021  17.015  0.022   567   12 c  0   1.19 339.40098  35.00213  4070.44  6211.66 2.38 2.30  30.6 -0.405 19.75 21.70 02a59047o0572c
59047.598435  17.031  0.022   559   12 c  0   1.47 339.40098  35.00213  4082.01  6095.98 2.44 2.29  39.6 -0.397 19.74 21.74 02a59047o0639c
59050.495693  17.751  0.035   288   10 o  0   1.66 339.40098  35.00213  8006.14  4534.99 2.08 1.96  -1.4 -0.401 19.82 21.26 01a59050o0558o
59050.510904  17.709  0.034   300   10 o  0   1.76 339.40098  35.00213  7983.16  4495.99 2.01 1.90   9.1 -0.409 19.87 21.38 01a59050o0590o
59050.513688  17.799  0.038   276   10 o  0   2.02 339.40098  35.00213  8042.35  4573.74 2.01 1.92   7.0 -0.408 19.88 21.38 01a59050o0596o
59050.516915  17.779  0.035   281   10 o  0   1.33 339.40098  35.00213  8061.50  4458.05 2.14 2.00   1.3 -0.399 19.83 21.37 01a59050o0603o
59051.497245  17.611  0.038   328   13 c  0   1.87 339.40098  35.00213  9613.22   241.49 2.74 2.10 -53.3 -0.429 19.78 21.80 02a59051o0545c
59051.499227  17.735  0.048   292   14 c  0   0.85 339.40098  35.00213  9632.77   281.29 2.76 2.09 -53.0 -0.421 19.78 21.81 02a59051o0549c
59051.501972  17.528  0.032   354   11 c  0   2.33 339.40098  35.00213  9576.71   206.84 2.69 2.07 -54.4 -0.433 19.80 21.80 02a59051o0555c
59051.527270  17.794  0.045   277   12 c  0   1.47 339.40098  35.00213  9560.49   327.59 2.82 2.10 -52.9 -0.420 19.78 21.78 02a59051o0604c
59052.587960  17.957  0.048   238   11 c  0   1.98 339.40098  35.00213  9268.23    85.74 2.77 2.05 -53.7 -0.406 19.82 21.86 02a59052o0092c
59052.592125 -20.428  1.497   -24   37 c  0   0.30 339.40098  35.00213  9247.83    46.40 2.80 2.01 -53.8 -0.404 19.82 21.86 02a59052o0101c
59052.595347  17.849  0.046   263   12 c  0   1.55 339.40098  35.00213  9307.74   127.04 2.78 2.01 -55.0 -0.412 19.82 21.86 02a59052o0108c
59052.625760  18.004  0.099   228   23 c  0   2.14 339.40098  35.00213  9285.73    70.60 2.76 2.05 -52.5 -0.408 18.82 19.87 02a59052o0171c
59054.546161  18.407  0.071   158   11 o  0   1.51 339.40098  35.00213  2533.40  6036.02 2.21 2.16 -67.8 -0.418 19.62 21.10 01a59054o0597o
59054.548933  18.327  0.062   169   10 o  0   0.93 339.40098  35.00213  2554.24  6074.67 2.12 2.03 -87.2 -0.414 19.63 21.11 01a59054o0603o
59054.581742  18.470  0.056   149    8 o  0   2.39 339.40098  35.00213  2502.54  5993.22 2.04 1.92 -27.3 -0.411 19.74 21.10 01a59054o0673o
59054.586916  18.347  0.073   166   12 o  0   0.73 339.40098  35.00213  2483.83  6107.96 1.97 1.89 -50.7 -0.421 19.74 21.07 01a59054o0684o
59054.626793  18.466  0.195   149   29 o  0   1.07 339.40098  35.00213  2532.98  6050.03 2.86 2.75  -3.0 -0.413 18.46 19.05 01a59054o0768o
59058.500019 -21.318  1.485   -11   16 o  0   1.14 339.40098  35.00213  1040.85    40.14 2.37 2.10 -13.7 -0.448 19.65 21.39 01a59058o0572o
59060.420403  19.781  0.432    44   19 o  0   1.12 339.40098  35.00213 10493.28  6050.93 2.23 2.17 -35.5 -0.448 19.29 20.17 02a59060o0393o
59060.441960  19.511  0.420    57   24 o  0   1.24 339.40098  35.00213 10509.90  6090.84 2.32 2.25 -54.4 -0.455 19.37 20.32 02a59060o0440o
59060.459454  19.017  0.161    90   14 o  0   1.17 339.40098  35.00213 10456.86  6017.88 2.41 2.35 -75.7 -0.444 19.33 20.41 02a59060o0477o
59060.463113  18.894  0.147   101   15 o  0   1.30 339.40098  35.00213 10438.08  6136.30 2.40 2.33  74.6 -0.429 19.34 20.42 02a59060o0485o
59060.564379  18.877  0.086   102    9 c  0   1.37 339.40098  35.00213  9958.88  4505.88 2.57 2.45  18.9 -0.403 19.81 22.11 02a59060o0692c
