MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59046.397293 -19.028  1.014   -89   90 o  0   0.81 286.95646  62.96378 10023.21  2603.35 3.35 3.26 -62.7 -0.333 17.41 19.06 01a59046o0345o
59046.400519 -20.631  1.822   -20   37 o  0   0.74 286.95646  62.96378 10042.63  2637.75 3.06 2.78 -81.1 -0.372 18.38 19.98 01a59046o0352o
59046.406041  21.180  2.048    12   25 o  0   0.68 286.95646  62.96378  9988.82  2567.50 2.99 2.72 -10.7 -0.374 18.72 20.52 01a59046o0364o
59046.439786  18.402  0.761   158  120 o  0   0.76 286.95646  62.96378  9983.11  2679.75 3.85 3.62 -10.9 -0.330 17.07 18.94 01a59046o0436o
59046.448998 -18.752  0.673  -115   77 o  0   1.05 286.95646  62.96378   953.23  2823.23 3.33 3.25  53.6 -0.339 17.43 19.20 01a59046o0456o
59046.454522 -18.272  0.415  -178   74 o  0   0.97 286.95646  62.96378   974.65  2863.92 3.45 3.38  31.5 -0.339 17.57 19.38 01a59046o0468o
59046.457757 -17.602  4.164  -330 1376 o  0   0.98 286.95646  62.96378   918.07  2783.17 3.19 3.11  31.9 -0.352 15.31 17.08 01a59046o0475o
59046.491078  17.705  1.226   300  368 o  0   0.57 286.95646  62.96378   912.50  2893.82 3.05 3.00 -22.6 -0.423 15.83 17.48 01a59046o0546o
59048.472655 -20.578  0.516   -21   11 c  0   0.77 286.95646  62.96378  4241.67  9505.61 2.50 2.44 -71.7 -0.387 19.76 21.93 02a59048o0497c
59048.475856  20.924  0.670    16   10 c  0   0.95 286.95646  62.96378  4223.78  9466.90 2.58 2.40 -53.2 -0.394 19.75 21.91 02a59048o0504c
59048.506354 -21.361  0.902   -10    9 c  0   1.23 286.95646  62.96378  4275.86  9541.22 2.42 2.32 -56.3 -0.397 19.78 21.76 02a59048o0569c
59048.514752  22.304  3.242     4   14 c  0   0.49 286.95646  62.96378  4291.66  9418.21 2.46 2.40  41.5 -0.389 19.70 21.75 02a59048o0586c
59050.406606 -21.301  0.600   -11    7 o  0   1.24 286.95646  62.96378  4678.36  2719.94 2.09 1.85  -4.2 -0.421 19.83 21.40 01a59050o0366o
59050.409841 -21.194  0.672   -12    8 o  0   0.86 286.95646  62.96378  4698.63  2759.06 2.15 1.89  -3.0 -0.415 19.84 21.41 01a59050o0373o
59050.416290 -22.926  4.179    -2   10 o  0   0.45 286.95646  62.96378  4645.19  2683.08 2.14 1.90  -1.7 -0.412 19.81 21.39 01a59050o0387o
59050.450816 -21.565  0.968    -9    8 o  0   1.43 286.95646  62.96378  4635.69  2795.97 2.23 1.89  -5.7 -0.416 19.79 21.41 01a59050o0461o
59054.399689  20.860  0.616    16   10 o  0   0.81 286.95646  62.96378  4676.83  2719.03 2.17 2.07   8.9 -0.405 19.66 21.09 01a59054o0353o
59054.432570  20.266  0.574    28   16 o  0   0.77 286.95646  62.96378  4704.83  2754.85 3.25 3.03   5.5 -0.403 19.20 20.97 01a59054o0423o
59054.435792  20.863  0.932    16   15 o  0   1.19 286.95646  62.96378  4648.56  2677.37 3.82 3.69 -41.7 -0.334 19.03 20.98 01a59054o0430o
59054.441318 -21.188  1.727   -12   21 o  0   0.79 286.95646  62.96378  4634.99  2794.69 4.30 4.21  -3.5 -0.370 18.94 20.93 01a59054o0442o
59058.413144  19.460  0.210    60   12 o  0   0.91 286.95646  62.96378  4331.74  7266.17 2.30 2.07  -9.9 -0.395 19.43 20.57 01a59058o0385o
