MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59244.484113 -21.501  2.432    -9   22 o  0   1.33 188.59487   2.31729  7277.29  2053.14 2.29 2.15 -57.9 -0.408 18.69 18.92 01a59244o0611o
59244.486879  19.787  0.508    44   22 o  0   1.67 188.59487   2.31729  7258.86  2014.36 2.29 2.15 -53.6 -0.414 18.69 18.93 01a59244o0617o
59244.489643  19.358  0.367    66   24 o  0   1.15 188.59487   2.31729  7315.92  2091.75 2.28 2.14 -58.6 -0.415 18.68 18.94 01a59244o0623o
59244.497789  19.623  0.499    51   26 o  0   1.01 188.59487   2.31729  7337.71  1969.94 2.28 2.15 -34.3 -0.413 18.73 18.98 01a59244o0640o
59248.593103  19.038  0.191    88   17 o  0   0.86 188.59487   2.31729  7175.65  8308.14 2.20 2.16 -12.4 -0.394 19.18 19.90 01a59248o0731o
59248.598632  19.147  0.209    80   17 o  0   1.09 188.59487   2.31729  7197.74  8344.83 2.18 2.15  23.3 -0.406 19.17 19.92 01a59248o0743o
59248.602777  18.979  0.184    93   17 o  0   0.81 188.59487   2.31729  7139.93  8267.19 2.19 2.18  60.8 -0.398 19.21 19.92 01a59248o0752o
59248.638061  18.834  0.187   106   20 o  0   1.11 188.59487   2.31729  7130.12  8384.87 2.32 2.19  34.5 -0.393 18.61 19.20 01a59248o0828o
59252.582161  19.217  0.135    75   10 o  0   1.57 188.59487   2.31729  7177.55  8311.38 2.43 2.27 -76.5 -0.408 19.62 21.13 01a59252o0770o
59252.586320  18.809  0.117   109   13 o  0   0.99 188.59487   2.31729  7198.92  8349.54 2.57 2.42 -80.7 -0.423 19.54 21.10 01a59252o0779o
59252.592303  19.450  0.244    60   15 o  0   1.04 188.59487   2.31729  7141.61  8271.77 3.41 3.28 -52.7 -0.342 19.20 21.12 01a59252o0792o
59252.604811  18.828  0.110   107   12 o  0   1.18 188.59487   2.31729  7125.18  8385.98 2.67 2.55  89.8 -0.392 19.47 21.14 01a59252o0819o
59256.482942  18.464  0.053   149    8 c  0   1.30 188.59487   2.31729  7543.76  7850.49 2.56 2.45 -73.3 -0.363 19.77 21.88 01a59256o0598c
59256.489871  18.431  0.062   154   10 c  0   1.63 188.59487   2.31729  7523.78  7813.11 2.60 2.53 -53.2 -0.358 19.71 21.89 01a59256o0613c
59256.493573  18.427  0.061   155    9 c  0   1.28 188.59487   2.31729  7583.10  7890.94 2.63 2.58 -22.9 -0.354 19.71 21.89 01a59256o0621c
59256.504232  18.396  0.058   159    9 c  0   0.90 188.59487   2.31729  7604.33  7773.83 2.69 2.57 -12.2 -0.348 19.71 21.90 01a59256o0644c
59258.487981  18.590  0.096   133   13 c  0   0.99 188.59487   2.31729  5246.06  8414.83 3.09 3.03  59.3 -0.385 19.52 21.61 02a59258o0587c
59258.491203  18.581  0.087   134   12 c  0   1.11 188.59487   2.31729  5267.04  8453.62 3.09 3.01  35.0 -0.399 19.48 21.62 02a59258o0594c
59258.496712  18.511  0.074   143   11 c  0   1.48 188.59487   2.31729  5209.63  8375.20 2.82 2.73  36.0 -0.397 19.60 21.62 02a59258o0606c
59258.502733  18.590  0.082   133   11 c  0   1.19 188.59487   2.31729  5189.92  8493.00 2.99 2.85  46.1 -0.392 19.51 21.63 02a59258o0619c
59260.441075  18.814  0.079   108    8 c  0   1.74 188.59487   2.31729  7544.30  7855.00 2.61 2.51 -69.6 -0.357 19.68 21.62 01a59260o0401c
