MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59156.296864 -19.867  0.309   -41   13 o  0   1.21 335.57137  -7.26641  7685.50  6617.60 1.96 1.81  15.6 -0.421 19.39 19.88 01a59156o0183o
59156.300087 -25.393 50.000    -0   13 o  0   1.42 335.57137  -7.26641  7705.97  6656.02 2.02 1.89  -6.2 -0.432 19.34 19.87 01a59156o0190o
59156.306081 -21.001  0.905   -14   13 o  0   0.95 335.57137  -7.26641  7646.80  6578.55 1.83 1.79  30.6 -0.430 19.38 19.86 01a59156o0203o
59156.316692  22.320  2.898     4   12 o  0   1.24 335.57137  -7.26641  7629.36  6694.32 1.84 1.79  24.3 -0.428 19.37 19.83 01a59156o0226o
59158.267489  22.173  2.458     5   12 o  0   0.93 335.57137  -7.26641   941.78  3992.80 2.09 1.92  33.6 -0.452 19.47 20.48 02a59158o0181o
59158.270711 -19.747  0.241   -46   11 o  0   1.73 335.57137  -7.26641   922.78  3953.58 2.07 1.99  35.4 -0.447 19.46 20.49 02a59158o0188o
59158.277599  20.555  0.575    22   12 o  0   1.04 335.57137  -7.26641   981.16  4031.85 2.09 1.97  31.8 -0.453 19.46 20.54 02a59158o0203o
59158.295588  21.244  1.140    12   13 o  0   1.17 335.57137  -7.26641  1001.22  3913.31 2.14 1.95  45.8 -0.463 19.42 20.42 02a59158o0242o
59160.309934  20.319  0.678    27   18 o  0   1.09 335.57137  -7.26641  1631.12  3081.68 1.78 1.74  39.1 -0.421 19.06 19.93 01a59160o0277o
59160.314084  19.628  0.367    51   19 o  0   0.80 335.57137  -7.26641  1651.69  3120.15 1.78 1.73 -13.9 -0.416 18.95 19.80 01a59160o0286o
59160.320572  22.246  1.881     5    9 o  0   1.80 335.57137  -7.26641  1592.06  3042.57 1.75 1.71  65.0 -0.429 19.62 20.45 01a59160o0300o
59160.332598 -26.065 87.500    -0   12 o  0   0.69 335.57137  -7.26641  1573.20  3159.52 1.76 1.76  22.9 -0.424 19.64 20.49 01a59160o0326o
59170.269090  19.062  0.151    86   13 c  0   1.83 335.57137  -7.26641  8802.51  5566.04 2.51 2.41  71.5 -0.393 19.29 20.82 02a59170o0116c
59170.272788  18.801  0.106   110   12 c  0   1.46 335.57137  -7.26641  8783.37  5526.78 2.51 2.40  74.5 -0.392 19.36 20.92 02a59170o0124c
59170.278783  19.279  0.180    71   13 c  0   0.75 335.57137  -7.26641  8842.52  5604.48 2.49 2.38  82.4 -0.397 19.63 21.22 02a59170o0137c
59170.291176  19.264  0.140    72   10 c  0   1.22 335.57137  -7.26641  8863.72  5488.52 2.53 2.43  83.0 -0.393 19.60 21.23 02a59170o0164c
59172.263587  18.507  0.093   144   13 o  0   0.96 335.57137  -7.26641  1882.82  6956.84 2.42 2.31 -84.7 -0.411 19.37 20.53 01a59172o0102o
59172.266810  18.415  0.096   156   15 o  0   1.11 335.57137  -7.26641  1902.67  6995.43 2.80 2.59  86.6 -0.383 19.15 20.42 01a59172o0109o
59172.274651  19.082  0.131    85   11 o  0   1.32 335.57137  -7.26641  1844.49  6919.37 2.15 1.99  88.7 -0.416 19.50 20.48 01a59172o0126o
59173.238442  18.681  0.112   122   14 o  0   1.27 335.57137  -7.26641  8799.82  5559.91 2.29 2.15  75.6 -0.422 19.35 20.26 02a59173o0107o
59173.241646  18.804  0.127   109   14 o  0   1.36 335.57137  -7.26641  8780.32  5521.26 2.28 2.10  60.5 -0.424 19.38 20.27 02a59173o0114o
59173.247638  18.786  0.143   111   16 o  0   0.91 335.57137  -7.26641  8838.86  5596.52 2.29 2.12  69.7 -0.426 19.36 20.25 02a59173o0127o
59173.260903  18.393  0.093   160   15 o  0   1.30 335.57137  -7.26641  8858.37  5484.83 2.33 2.14  56.4 -0.416 19.33 20.27 02a59173o0156o
59180.235292  18.580  0.126   134   17 o  0   1.22 335.57137  -7.26641  1515.34  9400.44 2.08 1.86 -84.3 -0.445 19.15 19.57 01a59180o0121o
59180.238055  18.477  0.122   148   18 o  0   1.02 335.57137  -7.26641  1535.30  9439.71 2.06 1.85 -85.8 -0.450 19.14 19.56 01a59180o0127o
59180.244529  18.265  0.100   179   18 o  0   1.49 335.57137  -7.26641  1477.97  9361.07 2.18 1.97 -70.0 -0.426 19.04 19.54 01a59180o0141o
59180.254224  18.184  0.096   193   18 o  0   1.27 335.57137  -7.26641  1458.93  9479.19 2.30 2.17 -49.5 -0.418 18.97 19.51 01a59180o0162o
59182.242774  18.245  0.143   183   26 o  0   0.96 335.57137  -7.26641  9044.24  9453.91 2.64 2.15 -55.7 -0.419 18.81 19.24 02a59182o0135o
59182.248750  18.616  0.164   130   21 o  0   1.42 335.57137  -7.26641  9026.18  9414.70 2.71 2.16 -55.9 -0.419 18.84 19.25 02a59182o0148o
59182.252414  18.513  0.194   143   28 o  0   0.84 335.57137  -7.26641  9085.62  9493.01 2.70 2.15 -54.1 -0.412 18.86 19.25 02a59182o0156o
59182.262990  18.288  0.142   176   25 o  0   1.11 335.57137  -7.26641  9105.98  9377.81 2.64 2.22 -52.6 -0.417 18.83 19.28 02a59182o0179o
59184.258000  17.954  0.083   239   20 o  0   1.37 335.57137  -7.26641  9411.91  2637.62 2.19 1.98 -81.6 -0.408 18.98 19.27 01a59184o0148o
59184.263525  18.011  0.085   227   19 o  0   0.94 335.57137  -7.26641  9430.88  2676.52 2.09 1.83 -79.4 -0.420 19.07 19.22 01a59184o0160o
59184.267210  18.082  0.104   212   22 o  0   1.02 335.57137  -7.26641  9371.98  2600.23 2.12 1.95 -75.2 -0.404 18.97 19.20 01a59184o0168o
59184.282471  18.238  0.112   184   20 o  0   1.02 335.57137  -7.26641  9352.61  2719.68 2.16 1.89 -77.0 -0.410 18.92 19.15 01a59184o0201o
59186.255456  17.942  0.060   242   15 o  0   1.42 335.57137  -7.26641  2981.06  5853.18 2.16 1.88  49.8 -0.443 19.21 19.91 02a59186o0162o
59186.259122  17.855  0.068   262   18 o  0   0.74 335.57137  -7.26641  2961.94  5814.87 2.13 1.85  47.5 -0.437 19.19 19.83 02a59186o0170o
59186.266032  18.054  0.068   218   15 o  0   1.62 335.57137  -7.26641  3020.00  5892.37 2.16 1.87  49.6 -0.430 19.10 19.67 02a59186o0185o
59186.278468  17.848  0.071   263   19 o  0   1.10 335.57137  -7.26641  3040.78  5775.16 2.20 1.90  47.8 -0.429 18.96 19.51 02a59186o0212o
59188.222325  17.918  0.071   247   17 o  0   0.84 335.57137  -7.26641  9405.19  2634.00 2.90 2.45 -80.4 -0.381 19.23 20.40 01a59188o0098o
59188.225546  17.944  0.075   241   18 o  0   1.99 335.57137  -7.26641  9425.45  2673.20 2.77 2.34 -82.9 -0.394 18.89 20.00 01a59188o0105o
59188.231084  18.061  0.166   216   36 o  0   0.71 335.57137  -7.26641  9366.82  2596.10 2.82 2.35 -84.0 -0.386 18.51 19.64 01a59188o0117o
59188.243986  17.988  0.120   232   28 o  0   0.86 335.57137  -7.26641  9347.70  2714.75 2.43 2.10 -78.1 -0.418 18.46 19.46 01a59188o0145o
59190.227816  17.771  0.045   283   13 c  0   1.08 335.57137  -7.26641  2986.75  5849.18 2.34 2.25 -79.5 -0.413 19.58 21.15 02a59190o0040c
59190.231525  17.774  0.042   282   12 c  0   1.23 335.57137  -7.26641  2967.68  5810.17 2.33 2.25 -67.5 -0.415 19.61 21.17 02a59190o0048c
59190.237965  17.711  0.040   299   12 c  0   1.42 335.57137  -7.26641  3026.20  5887.62 2.36 2.29 -83.3 -0.407 19.56 21.18 02a59190o0062c
59190.248290  17.788  0.042   278   12 c  0   1.24 335.57137  -7.26641  3048.26  5771.05 2.34 2.27 -80.9 -0.409 19.57 21.17 02a59190o0082c
59192.256739  17.747  0.053   289   15 o  0   1.02 335.57137  -7.26641  9311.23   688.67 2.33 1.90 -80.4 -0.399 19.44 20.36 01a59192o0164o
59192.259963  17.923  0.059   246   15 o  0   1.24 335.57137  -7.26641  9329.44   728.08 2.35 1.90 -86.3 -0.398 19.39 20.34 01a59192o0171o
59192.265501  17.807  0.053   274   14 o  0   1.09 335.57137  -7.26641  9270.74   650.75 2.56 2.14 -80.0 -0.388 19.33 20.35 01a59192o0183o
59192.275640  18.053  0.068   218   15 o  0   1.26 335.57137  -7.26641  9248.37   770.42 2.52 2.02 -84.1 -0.407 19.31 20.31 01a59192o0205o
59194.237790  17.969  0.049   236   12 c  0   1.01 335.57137  -7.26641  3263.66  1487.79 2.62 2.36 -63.7 -0.416 19.54 21.20 02a59194o0119c
59194.241872  18.108  0.053   207   11 c  0   1.70 335.57137  -7.26641  3244.90  1448.51 2.57 2.31 -60.1 -0.420 19.55 21.20 02a59194o0126c
59194.247364  17.997  0.045   230   10 c  0   1.51 335.57137  -7.26641  3304.72  1526.37 2.46 2.25 -63.3 -0.421 19.59 21.19 02a59194o0138c
