MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58005.560491 -18.326  0.220  -170   37 o  0   0.90  52.39267  10.97319  6853.10  7517.74 3.14 2.81 -76.4 -0.452 18.55 19.36 01a58005o0352o
58005.569328 -18.341  0.201  -167   34 o  0   1.19  52.39267  10.97319  6837.83  7446.82 3.16 2.80 -77.6 -0.442 18.55 19.35 01a58005o0369o
58005.578245 -18.214  0.187  -188   35 o  0   1.03  52.39267  10.97319  6898.77  7492.03 3.26 2.83 -78.9 -0.448 18.56 19.34 01a58005o0384o
58005.587399 -18.201  0.160  -190   30 o  0   1.66  52.39267  10.97319  6920.65  7341.80 3.33 2.81 -81.3 -0.436 18.56 19.37 01a58005o0399o
58009.562370 -18.994  0.190   -92   17 o  0   0.91  52.39267  10.97319  8152.34  7457.01 3.60 3.38  -9.8 -0.386 19.02 20.55 01a58009o0579o
58009.571910 -18.683  0.147  -122   18 o  0   1.06  52.39267  10.97319  8137.18  7382.82 4.50 3.29  -1.7 -0.375 18.94 20.57 01a58009o0597o
58009.580638 -18.372  0.117  -163   19 o  0   0.88  52.39267  10.97319  8198.25  7427.04 4.41 3.37  -2.5 -0.375 18.94 20.56 01a58009o0612o
58009.589749 -18.604  0.120  -131   16 o  0   1.08  52.39267  10.97319  8219.51  7275.92 3.22 2.75 -82.1 -0.439 19.21 20.53 01a58009o0627o
58013.555796  19.212  0.165    75   12 o  0   1.12  52.39267  10.97319  5323.39  5632.46 2.88 2.83 -10.6 -0.450 19.35 21.00 01a58013o0692o
58013.565991  19.136  0.137    80   11 o  0   1.43  52.39267  10.97319  5358.61  5668.98 2.87 2.83 -60.8 -0.450 19.41 20.99 01a58013o0712o
58013.567665  19.314  0.186    68   13 o  0   0.86  52.39267  10.97319  5300.51  5591.94 2.90 2.75  -1.0 -0.453 19.38 20.98 01a58013o0715o
58013.575879  18.946  0.119    96   11 o  0   1.25  52.39267  10.97319  5373.39  5552.16 2.85 2.82 -28.4 -0.452 19.43 21.03 01a58013o0730o
58019.549934  17.368  0.025   410   10 c  0   1.55  52.39267  10.97319  3469.93  1873.63 2.39 2.31  86.9 -0.414 19.73 21.39 02a58019o0666c
58019.563543  17.322  0.026   428   11 c  0   1.07  52.39267  10.97319  3430.02  1834.65 2.39 2.33  82.2 -0.409 19.78 21.43 02a58019o0692c
58019.564000  17.382  0.024   405   10 c  0   1.75  52.39267  10.97319  3487.12  1913.15 2.38 2.32 -89.8 -0.401 19.76 21.42 02a58019o0693c
58019.572114  17.273  0.022   447   10 c  0   1.60  52.39267  10.97319  3412.16  1952.51 2.44 2.36  89.4 -0.397 19.74 21.45 02a58019o0709c
58021.537715  17.412  0.046   394   18 o  0   1.02  52.39267  10.97319  6650.89  7697.65 4.83 3.57  -1.4 -0.364 19.09 21.17 01a58021o0636o
58021.543216  17.442  0.036   383   14 o  0   1.14  52.39267  10.97319  6632.76  7636.59 3.22 2.60 -84.5 -0.461 19.45 21.18 01a58021o0646o
58021.555711  17.580  0.041   337   14 o  0   1.00  52.39267  10.97319  6694.17  7666.72 3.29 2.72 -85.7 -0.442 19.49 21.21 01a58021o0673o
58021.559889  17.437  0.035   385   14 o  0   0.91  52.39267  10.97319  6713.51  7535.05 3.24 2.71 -85.5 -0.443 19.43 21.19 01a58021o0681o
58023.546881  17.362  0.026   412   11 o  0   2.67  52.39267  10.97319  3870.45  2052.51 1.92 1.91  60.5 -0.454 19.68 20.75 02a58023o0531o
58023.562542  17.418  0.023   392    9 o  0   3.96  52.39267  10.97319  3884.13  2093.61 2.01 1.98  78.1 -0.446 19.67 20.75 02a58023o0561o
58023.569194  17.341  0.028   420   12 o  0   1.00  52.39267  10.97319  3832.17  2018.02 1.98 1.94  78.0 -0.446 19.63 20.76 02a58023o0574o
58023.579161  17.438  0.033   384   13 o  0   1.24  52.39267  10.97319  6665.38  8298.83 2.23 2.17 -40.4 -0.446 19.60 20.79 02a58023o0592o
58025.530714  17.442  0.040   383   15 o  0   1.30  52.39267  10.97319  7036.71  8168.69 3.60 3.48 -77.4 -0.395 19.13 20.91 01a58025o0662o
58025.547592  17.457  0.051   378   19 o  0   0.99  52.39267  10.97319  7025.11  8066.57 4.62 4.14  -0.7 -0.359 18.88 20.89 01a58025o0692o
58025.554433  17.415  0.048   393   19 o  0   0.88  52.39267  10.97319  7082.66  8116.70 3.97 3.67 -83.3 -0.408 19.04 20.89 01a58025o0705o
58025.563002  17.380  0.040   406   16 o  0   1.26  52.39267  10.97319  7103.05  7967.15 3.58 3.41 -84.4 -0.403 19.15 20.92 01a58025o0722o
58027.539010  17.369  0.030   410   12 o  0   1.52  52.39267  10.97319  1726.41  3142.99 1.91 1.79  26.4 -0.468 19.55 20.63 02a58027o0472o
58027.543905  17.370  0.030   409   12 o  0   1.74  52.39267  10.97319  1750.02  3181.74 1.91 1.84  30.2 -0.461 19.63 20.70 02a58027o0481o
58027.559277  17.313  0.030   431   13 o  0   1.36  52.39267  10.97319  8784.92  7323.22 2.07 1.99 -25.0 -0.487 19.63 20.75 02a58027o0510o
58027.567635  17.410  0.029   394   11 o  0   1.75  52.39267  10.97319  1671.05  3222.99 1.89 1.85  50.4 -0.475 19.64 20.71 02a58027o0525o
58029.553144  17.404  0.125   396   50 o  0   0.79  52.39267  10.97319  3540.85  4619.78 3.07 2.72  88.7 -0.451 18.03 18.76 01a58029o0433o
58029.560231  17.535  0.056   352   20 o  0   1.06  52.39267  10.97319  3564.78  4685.92 2.80 2.64  82.4 -0.471 19.00 19.96 01a58029o0445o
58029.571559  17.462  0.048   376   18 o  0   1.20  52.39267  10.97319  3509.62  4654.68 2.97 2.67  83.4 -0.454 19.05 20.14 01a58029o0467o
58029.582059  17.556  0.048   345   16 o  0   1.06  52.39267  10.97319  3497.79  4814.14 2.94 2.71  76.1 -0.457 19.17 20.35 01a58029o0488o
58032.470121  17.813  0.189   272   51 o  0   1.12  52.39267  10.97319  9128.54  8812.00 3.16 2.61 -84.1 -0.455 18.43 18.84 01a58032o0578o
58032.482139  17.835  0.256   267   68 o  0   1.09  52.39267  10.97319  9169.69  8809.23 5.35 3.49  -0.4 -0.326 18.05 18.92 01a58032o0603o
58032.485510  17.646  0.152   318   48 o  0   1.01  52.39267  10.97319  9112.61  8722.45 3.38 3.10 -79.6 -0.421 18.35 18.93 01a58032o0610o
58032.496940  17.655  0.164   315   52 o  0   1.30  52.39267  10.97319  9191.96  8644.91 3.61 3.10 -87.5 -0.423 18.21 18.88 01a58032o0633o
58035.548196  16.750  0.472   725  342 o  0   1.27  52.39267  10.97319  5605.28  6701.52 8.38 3.71   2.5 -0.197 16.60 16.56 02a58035o0673o
58045.480553  18.995  0.169    92   16 o  0   0.99  52.39267  10.97319  6975.57  8109.83 3.21 3.11 -47.3 -0.415 19.12 20.73 01a58045o0588o
58045.495448  19.084  0.159    84   13 o  0   0.79  52.39267  10.97319  3241.06  2281.10 2.97 2.86  83.7 -0.444 19.37 21.01 01a58045o0619o
58045.501893  19.025  0.149    89   13 o  0   0.88  52.39267  10.97319  7019.59  8066.88 3.06 2.70 -88.7 -0.449 19.42 21.05 01a58045o0631o
58045.514496  18.698  0.119   120   14 o  0   0.86  52.39267  10.97319  3170.67  2395.87 3.31 3.06  -3.7 -0.418 19.26 21.01 01a58045o0656o
58049.500352  18.717  0.116   118   14 o  0   1.07  52.39267  10.97319  4767.75  5007.88 3.10 2.81  89.2 -0.438 19.18 20.58 01a58049o0382o
58049.515935  18.658  0.123   125   15 o  0   1.62  52.39267  10.97319  4734.44  5031.72 2.97 2.61  84.8 -0.457 19.14 20.45 01a58049o0412o
58049.516394  19.092  0.186    84   16 o  0   0.88  52.39267  10.97319  4792.10  5110.42 3.03 2.70 -89.3 -0.449 19.20 20.54 01a58049o0413o
58049.522882  18.986  0.210    92   19 o  0   1.01  52.39267  10.97319  4717.98  5175.44 3.24 2.82  85.7 -0.428 18.71 20.05 01a58049o0426o
58055.462626  18.649  0.080   126   10 o  0   1.54  52.39267  10.97319  1994.41  5079.67 1.82 1.80   4.2 -0.480 19.58 20.51 02a58055o0563o
58055.466641  18.998  0.107    91   10 o  0   1.51  52.39267  10.97319  8470.37  5317.06 2.11 1.95 -36.9 -0.449 19.57 20.61 02a58055o0570o
58055.481829  18.705  0.095   120   11 o  0   1.07  52.39267  10.97319  8525.64  5391.40 2.08 1.98 -44.3 -0.452 19.69 20.93 02a58055o0601o
58055.487712  18.954  0.110    95   10 o  0   0.89  52.39267  10.97319  1936.48  5156.94 1.91 1.83 -21.3 -0.464 19.72 20.86 02a58055o0612o
