MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58327.486324  19.838  0.687    42   29 o  0   0.72 317.40325  33.48320  1987.82  3742.02 1.99 1.97  24.2 -0.476 18.53 19.28 02a58327o0497o
58327.494662  19.492  1.306    58   76 o  0   1.11 317.40325  33.48320  2015.68  3779.09 1.96 1.93   2.3 -0.466 17.59 18.38 02a58327o0514o
58327.496032  19.965  1.897    38   71 o  0   1.01 317.40325  33.48320  1950.71  3702.99 2.04 2.01  13.4 -0.464 17.46 18.39 02a58327o0517o
58327.498798  21.092  4.213    13   56 o  0   0.75 317.40325  33.48320  2031.83  3662.32 1.99 1.94 -13.9 -0.467 17.42 17.94 02a58327o0523o
58329.511098  18.925  1.293    98  126 o  0   0.87 317.40325  33.48320  1252.48  9700.99 2.99 2.59 -79.2 -0.533 17.06 17.74 01a58329o0565o
58329.521330 -20.463  6.516   -24  154 o  0   1.09 317.40325  33.48320  1268.95  9738.81 3.03 2.66 -81.6 -0.523 16.81 17.43 01a58329o0586o
58329.538929  21.363  8.972    10   93 o  0   1.24 317.40325  33.48320  1202.88  9658.74 3.06 2.66 -81.7 -0.507 17.31 18.14 01a58329o0622o
58329.542051 -20.765  2.987   -18   54 o  0   1.23 317.40325  33.48320  1186.65  9776.11 2.99 2.59 -87.4 -0.513 17.85 18.66 01a58329o0628o
58331.610281  19.929  0.745    39   29 c  0   0.97 317.40325  33.48320   181.47  1394.02 2.50 2.39  48.3 -0.500 18.41 19.49 02a58331o0773c
58331.621421  20.712  2.295    19   43 c  0   1.01 317.40325  33.48320   165.87  1355.54 2.68 2.54  45.9 -0.499 17.87 19.02 02a58331o0796c
58331.627683  19.913  2.006    39   79 c  0   0.75 317.40325  33.48320 10064.81  1383.72 2.81 2.66 -51.4 -0.449 17.50 18.63 02a58331o0809c
58331.632509 -21.045  7.273   -14  101 c  0   0.69 317.40325  33.48320   217.38  1434.03 2.70 2.57  44.0 -0.499 17.00 18.07 02a58331o0819c
58333.543486  20.176  0.517    31   16 o  0   1.08 317.40325  33.48320  1389.88  6555.24 3.01 2.93  66.0 -0.488 19.06 20.57 01a58333o0446o
58333.548111  20.913  1.174    16   18 o  0   1.10 317.40325  33.48320  1375.31  6671.05 3.20 3.05 -83.4 -0.479 18.97 20.53 01a58333o0455o
58335.525883  21.054  0.683    14    9 c  0   1.15 317.40325  33.48320  1359.39  3924.48 2.58 2.54 -24.3 -0.408 19.53 21.22 02a58335o0602c
58335.526892  23.052  4.176     2    9 c  0   1.28 317.40325  33.48320  1343.71  3885.74 2.53 2.49  -5.4 -0.417 19.49 21.22 02a58335o0604c
58335.549097 -22.295  2.371    -4   10 c  0   0.75 317.40325  33.48320  1406.58  3962.14 2.49 2.44 -17.3 -0.419 19.46 21.10 02a58335o0648c
58335.562830  20.262  0.381    28   11 c  0   1.01 317.40325  33.48320  1422.54  3843.72 2.56 2.51 -11.2 -0.413 19.42 21.04 02a58335o0676c
58337.506548  21.368  1.750    10   18 o  0   0.61 317.40325  33.48320 10330.77  7667.71 4.01 2.68 -85.3 -0.430 19.25 20.97 01a58337o0521o
58337.515784  20.778  0.919    18   16 o  0   0.96 317.40325  33.48320 10365.06  7704.76 4.01 2.75 -84.9 -0.417 19.22 20.92 01a58337o0539o
58337.524840  20.151  0.392    32   12 o  0   1.20 317.40325  33.48320   467.19  7874.93 2.68 2.40 -83.0 -0.463 19.35 20.94 01a58337o0558o
58337.532954  20.850  1.141    17   19 o  0   0.77 317.40325  33.48320 10296.60  7629.92 3.97 3.05 -81.6 -0.403 19.16 20.80 01a58337o0575o
58337.533414  20.894  0.971    16   16 o  0   0.72 317.40325  33.48320   482.55  7913.72 2.67 2.54 -83.3 -0.458 19.28 20.85 01a58337o0576o
58337.536773  20.827  0.825    17   14 o  0   0.83 317.40325  33.48320   432.22  7835.70 2.72 2.40 -89.3 -0.462 19.33 20.87 01a58337o0583o
