MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59791.345498  21.021  1.789    14   25 c  0   0.93   2.47917  -5.02114 10526.98  2246.32 3.59 2.39 -22.5 -0.332 19.61 21.56 04a59791o0760c
59791.354220  21.519  1.644     9   15 c  0   1.01   2.47917  -5.02114 10494.29  2198.57 3.61 2.39 -24.0 -0.322 19.60 21.53 04a59791o0778c
59791.357854 -25.960 65.000    -0   10 c  0   1.04   2.47917  -5.02114   263.20  2247.31 3.07 2.07  50.9 -0.349 19.65 21.53 04a59791o0786c
59791.360614  24.762 21.667     0   10 c  0   1.31   2.47917  -5.02114   284.95  2283.55 3.10 2.06  49.2 -0.347 19.68 21.60 04a59791o0792c
59791.364291  21.085  0.932    13   12 c  0   1.01   2.47917  -5.02114 10478.24  2306.08 3.42 2.24 -22.8 -0.347 19.61 21.55 04a59791o0800c
59791.366997  21.371  0.931    10   10 c  0   1.16   2.47917  -5.02114   229.04  2198.32 3.05 1.97  47.0 -0.356 19.66 21.53 04a59791o0806c
59791.399513  21.110  0.838    13   11 c  0   1.02   2.47917  -5.02114   224.85  2280.68 3.47 2.20  45.5 -0.323 19.57 21.44 04a59791o0875c
59791.435169  22.620  5.000     3   16 c  0   0.82   2.47917  -5.02114   273.10  2199.89 3.10 2.01  47.9 -0.334 19.28 20.68 04a59791o0950c
59792.587146  21.445  1.030    10   10 c  0   1.24   2.47917  -5.02114  2103.82 10215.03 2.44 2.34 -33.3 -0.430 19.54 21.12 02a59792o0700c
59792.593196 -22.642  3.045    -3   10 c  0   1.15   2.47917  -5.02114  2084.27 10177.11 2.46 2.37 -34.8 -0.432 19.54 21.13 02a59792o0713c
59792.596421 -20.557  0.107   -22    2 c  0 1352.25   2.47917  -5.02114  2149.21    34.58 2.51 2.21 -72.5 -0.402 19.53 21.13 02a59792o0720c
59792.617149  21.337  0.944    11   10 c  0   1.47   2.47917  -5.02114  2139.85 10255.81 2.50 2.35 -49.5 -0.448 19.50 21.09 02a59792o0765c
59792.620848  21.273  0.987    11   11 c  0   1.50   2.47917  -5.02114  2161.24 10139.25 2.46 2.37 -51.2 -0.441 19.42 20.85 02a59792o0773c
59794.572424 -21.198  1.263   -12   15 o  0   1.10   2.47917  -5.02114 10216.46  6469.76 3.14 2.88 -62.2 -0.441 19.31 20.78 01a59794o0272o
59794.575614  20.813  0.795    17   14 o  0   1.43   2.47917  -5.02114 10238.09  6508.86 3.02 2.74 -62.1 -0.448 19.37 20.80 01a59794o0279o
59794.586226 -21.909  1.903    -6   12 o  0   1.52   2.47917  -5.02114 10178.69  6434.13 3.07 2.77 -62.5 -0.455 19.39 20.81 01a59794o0302o
59794.589871 -21.234  1.029   -12   12 o  0   1.36   2.47917  -5.02114   112.30  6697.68 2.91 2.48 -44.7 -0.446 19.38 20.80 01a59794o0310o
59794.592615  20.948  0.836    15   13 o  0   1.43   2.47917  -5.02114 10163.37  6549.93 3.06 2.90 -67.6 -0.442 19.35 20.85 01a59794o0316o
59794.593526  22.771  4.125     3   12 o  0   1.38   2.47917  -5.02114   133.71  6736.86 2.97 2.59 -44.8 -0.422 19.34 20.82 01a59794o0318o
59794.603736 -21.536  1.627    -9   14 o  0   0.87   2.47917  -5.02114    75.28  6662.03 2.98 2.50 -47.4 -0.435 19.39 20.80 01a59794o0340o
59794.614117 -21.063  1.076   -14   15 o  0   0.89   2.47917  -5.02114    60.00  6780.27 2.94 2.51 -47.1 -0.439 19.36 20.76 01a59794o0362o
59796.596938 -22.416  2.194    -4    9 c  0   1.58   2.47917  -5.02114  2407.56  5833.08 2.31 2.25  40.6 -0.427 19.67 21.33 02a59796o0361c
59796.600103 -21.326  0.852   -11    9 c  0   1.50   2.47917  -5.02114  2389.37  5794.35 2.37 2.30  24.4 -0.421 19.64 21.32 02a59796o0368c
59796.606488  21.544  0.924     9    8 c  0   2.14   2.47917  -5.02114  2451.29  5873.89 2.38 2.30  38.9 -0.425 19.63 21.32 02a59796o0382c
59796.622330  21.265  0.940    11   11 c  0   1.04   2.47917  -5.02114  2466.35  5756.68 2.39 2.31  33.5 -0.422 19.47 20.92 02a59796o0416c
59796.630780  20.684  1.370    19   26 c  0   1.03   2.47917  -5.02114  2435.30  5820.63 2.43 2.31  42.6 -0.422 18.48 19.37 02a59796o0434c
59797.079477 -21.691  1.045    -8    8 c  0   0.76   2.47917  -5.02114  4226.86  4871.39 2.27 2.11 -45.7 -0.406 19.86 21.80 03a59797o0637c
59797.082394 -21.324  0.645   -11    7 c  0   1.43   2.47917  -5.02114  4243.53  4911.15 2.29 2.13 -40.6 -0.398 19.85 21.82 03a59797o0643c
59797.088550 -21.200  0.514   -12    6 c  0   1.70   2.47917  -5.02114  4184.17  4833.85 2.26 2.11 -43.7 -0.403 19.87 21.81 03a59797o0655c
59797.100421  21.476  0.934     9    9 c  0   1.03   2.47917  -5.02114  4157.12  4951.40 2.28 2.15 -39.4 -0.397 19.78 21.72 03a59797o0679c
59799.261041 -20.057  0.695   -34   24 o  0   1.14   2.47917  -5.02114  4278.67  3836.26 3.25 3.15 -69.8 -0.401 18.55 20.03 04a59799o0593o
59799.272861  22.372  5.571     4   23 o  0   0.76   2.47917  -5.02114  4264.29  3794.93 2.80 2.75  86.2 -0.374 18.74 20.04 04a59799o0619o
59799.277934  22.506  5.524     4   20 o  0   0.63   2.47917  -5.02114  4323.75  3871.89 2.67 2.55 -81.0 -0.375 18.81 20.10 04a59799o0630o
59800.434991  18.138  0.104   202   21 o  0   1.46   2.47917  -5.02114  8152.68  4731.88 2.34 2.06  35.0 -0.417 18.86 19.46 02a59800o0425o
59800.436801  18.360  0.125   164   20 o  0   1.12   2.47917  -5.02114  8173.40  4771.16 2.22 2.04  37.9 -0.429 18.93 19.47 02a59800o0429o
59800.446740  18.185  0.098   193   19 o  0   1.24   2.47917  -5.02114  8117.25  4690.70 2.20 2.13  50.7 -0.433 18.88 19.50 02a59800o0450o
59800.462379  18.314  0.106   172   18 o  0   1.39   2.47917  -5.02114  8091.32  4808.43 2.36 2.07  35.1 -0.424 18.92 19.59 02a59800o0482o
59800.957392  17.649  0.076   316   24 o  0   1.24   2.47917  -5.02114  2247.75  1849.50 2.31 2.17 -20.9 -0.429 18.73 19.18 03a59801o0536o
59800.960726  17.805  0.083   274   23 o  0   1.35   2.47917  -5.02114  2225.97  1811.95 2.31 2.16 -49.7 -0.420 18.63 19.07 03a59801o0543o
59800.966289  17.556  0.064   345   22 o  0   1.65   2.47917  -5.02114  2281.78  1890.74 2.23 2.08 -48.8 -0.421 18.73 19.11 03a59801o0555o
59800.977277  17.694  0.070   304   21 o  0   1.30   2.47917  -5.02114  2301.92  1775.15 2.24 2.08 -48.6 -0.411 18.81 19.30 03a59801o0579o
59801.279081  17.772  0.109   283   31 o  0   1.17   2.47917  -5.02114  8015.41  9929.51 2.61 2.34 -68.5 -0.376 18.60 19.13 04a59801o0687o
59801.280883  17.682  0.116   307   36 o  0   0.80   2.47917  -5.02114  7996.18  9890.31 2.41 2.09 -67.8 -0.399 18.47 18.82 04a59801o0691o
59801.283738  17.643  0.136   318   43 o  0   1.41   2.47917  -5.02114  8056.49  9969.05 2.65 2.32 -69.2 -0.351 18.00 18.21 04a59801o0697o
59801.298106  17.467  0.149   374   56 o  0   1.27   2.47917  -5.02114  8084.83  9849.25 2.50 2.16 -69.4 -0.371 17.69 17.73 04a59801o0726o
59802.152067  18.334  0.280   168   47 o  0   1.18   2.47917  -5.02114  8014.84  9932.22 3.06 2.95   3.8 -0.253 17.84 18.21 04a59802o0419o
59802.154817  18.339  0.365   168   61 o  0   1.04   2.47917  -5.02114  7994.13  9893.08 3.07 2.89  20.9 -0.329 17.76 18.06 04a59802o0425o
59802.171595  18.340  0.266   168   44 o  0   1.07   2.47917  -5.02114  8046.94  9972.21 3.00 2.76  57.8 -0.291 18.04 18.36 04a59802o0457o
59802.458096  19.049  1.974    87  172 o  0   0.95   2.47917  -5.02114    72.55   209.51 3.19 3.10 -59.0 -0.587 16.75 17.02 01a59802o0502o
59802.487012  17.583  0.458   336  154 o  0   1.34   2.47917  -5.02114   195.32 10422.60 3.03 2.62 -53.2 -0.548 16.74 16.79 01a59802o0562o
59802.488836  18.093  0.946   210  199 o  0   1.08   2.47917  -5.02114   175.92 10384.19 3.10 2.73 -56.7 -0.547 16.66 16.72 01a59802o0566o
59802.491169  18.535  1.277   140  179 o  0   1.27   2.47917  -5.02114 10505.60 10257.54 3.59 3.29  53.3 -0.402 16.60 16.72 01a59802o0571o
59802.492078  18.273  1.286   178  229 o  0   1.21   2.47917  -5.02114   236.44 10462.18 3.25 2.88 -56.6 -0.549 16.47 16.49 01a59802o0573o
59802.492988  18.344  1.120   167  187 o  0   0.82   2.47917  -5.02114 10483.24 10216.07 3.43 3.22  64.9 -0.352 16.50 16.57 01a59802o0575o
59802.503918  16.998  0.356   577  206 o  0   0.87   2.47917  -5.02114   258.83 10343.52 3.57 3.18 -23.0 -0.432 16.59 16.76 01a59802o0599o
59808.443878  18.799  0.148   110   16 o  0   1.05   2.47917  -5.02114  6222.61  4821.30 2.33 1.83  32.7 -0.444 19.16 19.79 02a59808o0436o
59808.479121  18.604  0.116   131   15 o  0   1.26   2.47917  -5.02114  6242.01  4860.77 2.31 1.80  30.0 -0.444 19.21 19.91 02a59808o0510o
59808.486839  18.517  0.109   142   16 o  0   1.19   2.47917  -5.02114  6185.28  4781.52 2.34 1.90  25.6 -0.438 19.18 19.91 02a59808o0527o
59808.490004  18.451  0.112   151   17 o  0   1.22   2.47917  -5.02114  6165.65  4898.27 2.35 1.88  27.1 -0.441 19.19 19.91 02a59808o0534o
59810.493172  18.350  0.079   166   13 o  0   1.96   2.47917  -5.02114   456.39  6020.07 2.97 2.88 -21.9 -0.427 19.13 20.65 01a59810o0584o
59810.521433  18.350  0.091   166   15 o  0   0.84   2.47917  -5.02114   437.16  5977.37 2.81 2.62 -11.1 -0.448 19.23 20.68 01a59810o0645o
59810.543823  18.210  0.085   189   16 o  0   1.34   2.47917  -5.02114 10034.00  4490.22 3.43 3.16   5.7 -0.409 19.12 20.69 01a59810o0692o
59810.552426  18.325  0.088   170   15 o  0   1.46   2.47917  -5.02114 10018.57  4606.17 3.24 3.00  12.4 -0.416 19.19 20.68 01a59810o0710o
59811.229467  18.405  0.059   158    9 c  0   1.27   2.47917  -5.02114  8126.68  3625.00 2.40 1.93 -23.3 -0.404 19.72 21.59 04a59811o0592c
59811.257789  18.393  0.050   159    8 c  0   1.87   2.47917  -5.02114  8121.46  3583.51 2.41 1.90 -20.1 -0.392 19.76 21.62 04a59811o0652c
59811.260947  18.362  0.056   164    9 c  0   1.45   2.47917  -5.02114  8181.74  3660.38 2.44 1.90 -22.0 -0.398 19.77 21.62 04a59811o0659c
59811.266406  18.232  0.051   185    9 c  0   1.19   2.47917  -5.02114  8203.37  3545.00 2.45 1.89 -20.2 -0.394 19.78 21.58 04a59811o0670c
59812.485404  17.970  0.058   235   14 o  0   1.08   2.47917  -5.02114  4399.90  6848.09 2.58 2.23  24.6 -0.414 19.35 20.74 02a59812o0556o
59812.489035  17.922  0.058   246   14 o  0   1.21   2.47917  -5.02114  4420.14  6887.10 2.70 2.33  25.0 -0.416 19.29 20.74 02a59812o0564o
59812.494459  18.021  0.086   225   19 o  0   0.96   2.47917  -5.02114  4362.10  6809.84 3.46 3.16  25.7 -0.388 19.04 20.72 02a59812o0576o
