MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59673.505103  20.524  0.653    22   15 o  0   1.40 174.24898  55.16396  5399.98  2237.37 2.89 2.82 -49.0 -0.450 19.14 20.79 01a59673o0186o
59673.508311 -19.913  0.546   -39   22 o  0   1.52 174.24898  55.16396  5420.69  2275.76 2.89 2.76 -54.2 -0.455 18.89 20.42 01a59673o0193o
59673.513801 -20.529  1.045   -22   23 o  0   1.10 174.24898  55.16396  5365.19  2202.63 2.83 2.80 -42.4 -0.456 18.69 20.24 01a59673o0205o
59675.411741 -20.970  1.919   -15   28 c  0   1.09 174.24898  55.16396  9358.14  2565.14 2.42 2.34  24.5 -0.404 18.36 20.33 02a59675o0428c
59677.376928  20.654  0.915    20   18 o  0   1.10 174.24898  55.16396  5357.47  2221.33 2.99 2.95 -39.1 -0.452 19.12 20.49 01a59677o0276o
59677.410161 -21.810  2.545    -7   17 o  0   1.06 174.24898  55.16396  5385.86  2262.36 2.94 2.90 -20.6 -0.459 19.14 20.43 01a59677o0347o
59677.413357  20.938  0.987    15   15 o  0   1.66 174.24898  55.16396  5329.29  2186.71 2.93 2.85 -39.7 -0.462 19.10 20.41 01a59677o0354o
59677.420662 -20.823  1.000   -17   17 o  0   1.18 174.24898  55.16396  5315.39  2303.97 2.98 2.93 -26.2 -0.451 19.10 20.37 01a59677o0370o
59679.342327  21.727  4.400     7   33 c  0   1.13 174.24898  55.16396  1298.78  7952.42 2.49 2.39  26.2 -0.430 18.70 20.36 02a59679o0245c
59679.344155  21.388  3.162    10   32 c  0   1.01 174.24898  55.16396  1319.49  7992.55 2.53 2.36  31.8 -0.433 18.66 20.37 02a59679o0249c
59679.346896  20.270  0.852    28   24 c  0   1.50 174.24898  55.16396  1261.36  7912.18 2.55 2.44  31.7 -0.428 18.66 20.39 02a59679o0255c
59679.352381 -19.650  0.559   -50   28 c  0   1.39 174.24898  55.16396  1237.82  8027.12 2.79 2.39  29.8 -0.405 18.64 20.39 02a59679o0267c
59681.406092  19.349  0.506    66   33 o  0   0.96 174.24898  55.16396  2116.68  5838.18 2.91 2.71 -39.6 -0.483 18.67 19.54 01a59681o0391o
59681.409294  20.296  1.275    28   35 o  0   0.84 174.24898  55.16396  2138.57  5876.86 2.94 2.70 -41.8 -0.486 18.68 19.55 01a59681o0398o
59681.415236 -20.337  1.179   -27   31 o  0   1.13 174.24898  55.16396  2079.20  5799.56 2.90 2.68 -39.7 -0.484 18.69 19.55 01a59681o0411o
59681.425280 -22.783 11.733    -3   33 o  0   0.87 174.24898  55.16396  2064.29  5916.34 2.84 2.65 -39.1 -0.492 18.68 19.52 01a59681o0433o
59683.404034  18.550  0.223   138   31 o  0   1.04 174.24898  55.16396   727.07 10432.23 2.17 1.72 -58.0 -0.488 18.39 18.72 02a59683o0372o
59683.407691  18.499  0.305   145   44 o  0   0.69 174.24898  55.16396   709.65 10393.05 1.94 1.67 -57.3 -0.617 18.21 18.47 02a59683o0380o
59683.414139  18.131  0.411   203   83 o  0   1.40 174.24898  55.16396   764.31 10468.13 1.91 1.58 -58.4 -0.481 17.49 17.51 02a59683o0394o
59683.415967  17.825  0.324   269   87 o  0   1.20 174.24898  55.16396  4602.41    89.94 2.02 1.87  74.8 -0.421 17.15 17.07 02a59683o0398o
59683.416424  17.775  0.501   282  141 o  0   0.76 174.24898  55.16396  9857.24 10461.98 2.29 2.06 -66.9 -0.463 17.38 17.34 02a59683o0399o
59683.418748  17.757  0.354   287  101 o  0   1.43 174.24898  55.16396  4582.81    50.71 2.20 2.01  89.6 -0.410 17.00 17.05 02a59683o0404o
59683.419206  17.980  0.428   233  100 o  0   1.42 174.24898  55.16396  9838.68 10421.81 2.55 2.24 -63.1 -0.421 17.19 17.17 02a59683o0405o
59683.424245  18.117  0.534   206  110 o  0   1.17 174.24898  55.16396  4643.31   126.01 2.18 1.97  63.5 -0.369 16.82 16.78 02a59683o0416o
59683.424702  17.247  0.394   458  180 o  0   0.90 174.24898  55.16396   782.80 10345.52 2.19 1.85 -57.2 -0.675 16.75 16.77 02a59683o0417o
59683.425158  17.031  0.439   559  246 o  0   0.92 174.24898  55.16396  9893.24 10503.46 2.46 2.23 -69.7 -0.477 16.89 16.84 02a59683o0418o
59683.438896 -18.443  1.246  -152  190 o  0   1.18 174.24898  55.16396  9915.31 10387.56 2.34 2.15 -61.0 -0.485 16.66 16.53 02a59683o0448o
59685.385043  19.037  9.570    88  844 o  0   2.32 174.24898  55.16396  2113.05  5837.44 2.78 2.69 -40.1 -0.549 15.54 15.58 01a59685o0332o
59687.318830  19.112  0.575    82   47 o  0   0.80 174.24898  55.16396  5997.26 10494.51 2.16 2.13  71.0 -0.459 18.78 19.18 02a59687o0203o
59687.324775  19.144  0.385    80   31 o  0   1.03 174.24898  55.16396  5955.37 10458.84 2.32 2.08  41.5 -0.407 18.78 19.21 02a59687o0216o
59687.326150  19.793  0.578    44   25 o  0   0.98 174.24898  55.16396   732.19   130.46 2.27 1.63 -55.7 -0.507 18.84 19.22 02a59687o0219o
59687.327980  19.675  0.491    49   24 o  0   1.17 174.24898  55.16396   750.74   173.90 1.96 1.63 -60.1 -0.511 18.78 19.23 02a59687o0223o
59687.330720  18.827  0.202   107   22 o  0   1.02 174.24898  55.16396   694.29    90.31 1.75 1.56 -72.4 -0.541 18.76 19.22 02a59687o0229o
59687.356650  18.948  0.247    96   24 o  0   1.34 174.24898  55.16396  9922.37 10384.70 2.38 2.00 -64.6 -0.454 18.81 19.21 02a59687o0285o
59687.362144  19.861  0.534    41   22 o  0   1.44 174.24898  55.16396   732.50 10434.06 1.65 1.56 -73.5 -0.522 18.71 19.21 02a59687o0297o
59687.364939  18.756  0.356   114   41 o  0   0.89 174.24898  55.16396   718.87 10399.24 2.10 1.49 -60.5 -0.825 18.80 19.21 02a59687o0303o
