MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59687.356193 -20.529  0.837   -22   19 o  0   1.36 170.36279  63.02350  2863.60  5211.03 2.37 1.92  26.6 -0.420 18.70 19.12 02a59687o0284o
59687.359854 -20.852  1.404   -17   23 o  0   0.85 170.36279  63.02350  2843.39  5171.18 2.24 1.85  26.3 -0.439 18.77 19.10 02a59687o0292o
59687.366311 -19.832  0.474   -42   20 o  0   1.46 170.36279  63.02350  2903.19  5247.50 2.30 1.80  26.5 -0.434 18.75 19.09 02a59687o0306o
59687.396512 -23.252 10.125    -2   18 o  0   1.32 170.36279  63.02350  2917.02  5125.54 2.29 1.82  28.8 -0.437 18.66 19.04 02a59687o0371o
59689.405963 -23.614 17.143    -1   22 o  0   1.09 170.36279  63.02350  4163.41  5140.76 2.74 2.70  -4.6 -0.472 18.71 19.63 01a59689o0234o
59689.409166  20.034  0.600    35   21 o  0   1.14 170.36279  63.02350  4183.82  5179.39 2.79 2.74  19.8 -0.462 18.70 19.62 01a59689o0241o
59689.415574  22.312  5.857     4   25 o  0   1.26 170.36279  63.02350  4126.45  5103.81 3.01 2.74  35.2 -0.432 18.60 19.51 01a59689o0255o
59689.427006 -21.630  3.325    -8   27 o  0   0.99 170.36279  63.02350  4112.70  5219.71 2.83 2.75 -56.3 -0.467 18.60 19.45 01a59689o0280o
59693.326776 -19.764  0.552   -45   25 o  0   1.13 170.36279  63.02350  4147.17  5131.86 2.61 2.55  30.9 -0.482 18.25 19.50 01a59693o0231o
59693.359846 -20.108  0.452   -33   15 o  0   1.53 170.36279  63.02350  4175.42  5172.55 2.75 2.62  26.1 -0.463 19.01 20.35 01a59693o0302o
59693.363034  20.381  0.603    26   15 o  0   1.37 170.36279  63.02350  4115.11  5095.01 2.64 2.57 -16.5 -0.482 19.20 20.52 01a59693o0309o
59693.368509 -20.807  0.888   -17   15 o  0   1.44 170.36279  63.02350  4100.55  5212.05 2.65 2.59 -31.3 -0.481 19.03 20.36 01a59693o0321o
59695.330053  20.478  0.406    23   10 c  0   1.47 170.36279  63.02350  3648.29  1699.94 2.61 2.31  41.1 -0.408 19.45 21.36 02a59695o0224c
59695.333717 -23.541  8.000    -1   11 c  0   1.11 170.36279  63.02350  3631.23  1667.26 2.42 2.32  55.4 -0.421 19.48 21.36 02a59695o0232c
59695.340121  21.524  1.145     9   10 c  0   1.74 170.36279  63.02350  3692.80  1744.78 2.47 2.36  52.0 -0.417 19.47 21.34 02a59695o0246c
59695.350185  23.143  5.214     2   10 c  0   1.00 170.36279  63.02350  3714.16  1628.17 2.48 2.36  55.5 -0.415 19.47 21.34 02a59695o0268c
59697.432660  19.675  0.283    49   14 o  0   1.82 170.36279  63.02350  2245.65  5229.42 2.75 2.65  43.7 -0.453 19.16 20.54 01a59697o0189o
59697.435426  19.156  0.191    79   15 o  0   1.19 170.36279  63.02350  2268.05  5269.04 2.62 2.58 -23.8 -0.480 19.19 20.53 01a59697o0195o
59697.440962  19.411  0.454    62   28 o  0   1.18 170.36279  63.02350  2208.21  5190.50 2.69 2.64  56.5 -0.467 18.41 19.77 01a59697o0207o
59697.453917  20.876  1.308    16   21 o  0   1.59 170.36279  63.02350  2193.48  5305.22 2.79 2.61 -60.4 -0.480 18.35 19.63 01a59697o0235o
59699.363806  19.123  0.523    81   43 c  0   1.05 170.36279  63.02350  8838.87  3744.82 2.54 2.42  25.9 -0.397 18.17 19.55 02a59699o0296c
