,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
0,54410.7833,-1492.097319015149,UVW2,UVW2,1756.4744693877549,1756.4744693877549,4.062797876676407e-17,-1.825045375579224,4.062797876676407e-18,0.1,21.402,4.562613438948059,0.1,True
1,54412.124,-1490.7566190151483,UVW2,UVW2,1756.4744693877549,1756.4744693877549,3.251061737511202e-17,-1.9218453755792222,3.251061737511202e-18,0.1,21.644000000000002,4.80461343894806,0.1,True
2,54414.3693,-1488.5113190151533,UVW2,UVW2,1756.4744693877549,1756.4744693877549,3.110464268949717e-17,-1.9410453755792236,3.1104642689497172e-18,0.1,21.692,4.852613438948058,0.1,True
3,54416.539,-1486.3416190151547,UVW2,UVW2,1756.4744693877549,1756.4744693877549,3.357571090249155e-17,-1.9078453755792228,3.3575710902491554e-18,0.1,21.609,4.76961343894806,0.1,True
4,54418.955,-1483.92561901515,UVW2,UVW2,1756.4744693877549,1756.4744693877549,3.493214199186638e-17,-1.8906453755792239,3.493214199186638e-18,0.1,21.566,4.726613438948057,0.1,True
5,54420.5009,-1482.3797190151527,UVW2,UVW2,1756.4744693877549,1756.4744693877549,3.311503487861171e-17,-1.913845375579223,3.311503487861171e-18,0.1,21.624,4.784613438948057,0.1,True
6,54422.4793,-1480.4013190151527,UVW2,UVW2,1756.4744693877549,1756.4744693877549,3.272089820824527e-17,-1.9190453755792216,3.2720898208245273e-18,0.1,21.637,4.7976134389480585,0.1,True
7,54423.9547,-1478.9259190151497,UVW2,UVW2,1756.4744693877549,1756.4744693877549,7.691751002520036e-17,-1.5478453755792234,7.691751002520036e-18,0.1,20.709,3.8696134389480576,0.1,True
8,54424.7189,-1478.161719015152,UVW2,UVW2,1756.4744693877549,1756.4744693877549,3.242091121031384e-17,-1.923045375579223,3.242091121031384e-18,0.1,21.647000000000002,4.80761343894806,0.1,True
9,54426.3552,-1476.5254190151536,UVW2,UVW2,1756.4744693877549,1756.4744693877549,3.110464268949717e-17,-1.9410453755792236,3.1104642689497172e-18,0.1,21.692,4.852613438948058,0.1,True
10,55900.2526,-2.628019015151949,UVW2,UVW2,1690.046244897959,1690.046244897959,2.1361178878018636e-15,-0.10424537557922164,1.6661719524854537e-16,0.078,17.099999999999998,0.2606134389480559,0.078,False
11,55901.4104,-1.4702190151510877,UVW2,UVW2,1756.4744693877549,1756.4744693877549,2.6304207197960622e-15,-0.013845375579222718,1.6834692606694798e-16,0.064,16.874,0.034613438948056796,0.064,False
12,55901.8415,-1.0391190151494811,UVW2,UVW2,1756.4744693877549,1756.4744693877549,2.6719308651872036e-15,-0.007045375579222579,1.8169129883272985e-16,0.068,16.857,0.017613438948057336,0.068,False
13,55901.8556,-1.0250190151491552,UVW2,UVW2,1756.4744693877549,1756.4744693877549,2.484421144547231e-15,-0.038645375579221763,1.9626927041923124e-16,0.079,16.936,0.09661343894805796,0.079,False
14,55902.483,-0.3976190151515766,UVW2,UVW2,1637.0870408163264,1637.0870408163264,2.699138791292146e-15,-0.0026453755792221756,1.8624057659915808e-16,0.069,16.846,0.0066134389480581035,0.069,False
15,55903.3398,0.45918098484980874,UVW2,UVW2,1637.0870408163264,1637.0870408163264,2.6817927774338888e-15,-0.005445375579220979,1.7431653053320277e-16,0.065,16.852999999999998,0.013613438948056,0.065,False
16,55905.721,2.8403809848459787,UVW2,UVW2,2030.0,2030.0,2.1858744652732123e-15,-0.09424537557922186,1.770558316871302e-16,0.081,17.075,0.2356134389480573,0.081,False
17,55906.5658,3.6851809848449193,UVW2,UVW2,1637.0870408163264,1637.0870408163264,2.3164621947789712e-15,-0.06904537557922197,1.552029670501911e-16,0.067,17.012,0.17261343894805847,0.067,False
18,55907.4629,4.582280984846875,UVW2,UVW2,2030.0,2030.0,1.884626167181863e-15,-0.15864537557922276,1.470008410401853e-16,0.078,17.236,0.39661343894805867,0.078,False
19,55909.3035,6.422880984850053,UVW2,UVW2,1637.0870408163264,1637.0870408163264,1.5632384076347302e-15,-0.2398453755792218,1.2193259579550895e-16,0.078,17.439,0.5996134389480581,0.078,False
20,55911.4764,8.595780984847806,UVW2,UVW2,1637.0870408163264,1637.0870408163264,1.1128207545038249e-15,-0.38744537557922243,9.125130186931365e-17,0.082,17.808,0.9686134389480578,0.082,False
21,55913.3159,10.435280984849669,UVW2,UVW2,1637.0870408163264,1637.0870408163264,8.257055748680089e-16,-0.5170453755792224,7.183638501351677e-17,0.087,18.132,1.2926134389480595,0.087,False
22,55915.7113,12.830680984850915,UVW2,UVW2,1637.0870408163264,1637.0870408163264,5.797292549845113e-16,-0.6706453755792232,5.5074279223528575e-17,0.095,18.516000000000002,1.6766134389480598,0.095,False
23,55917.8812,15.000580984851695,UVW2,UVW2,1743.0054489795916,1743.0054489795916,4.1041688215044216e-16,-0.8206453755792236,4.3504189507946866e-17,0.106,18.891000000000002,2.05161343894806,0.106,False
24,55919.8268,16.9461809848508,UVW2,UVW2,1637.0870408163264,1637.0870408163264,3.363761664741343e-16,-0.9070453755792229,3.868325914452545e-17,0.115,19.107,2.2676134389480573,0.115,False
25,55922.6658,19.78518098485074,UVW2,UVW2,1743.0054489795916,1743.0054489795916,2.491295346545285e-16,-1.0374453755792228,3.2635969039743234e-17,0.131,19.433,2.593613438948058,0.131,False
26,55925.5131,22.632480984844733,UVW2,UVW2,1743.0054489795916,1743.0054489795916,2.0779027450195754e-16,-1.116245375579222,2.950621897927797e-17,0.142,19.63,2.790613438948057,0.142,False
27,55928.6474,25.766780984849902,UVW2,UVW2,1743.0054489795916,1743.0054489795916,1.9698139865487771e-16,-1.1394453755792213,2.91532470009219e-17,0.148,19.688,2.848613438948057,0.148,False
28,55931.6225,28.74188098484592,UVW2,UVW2,1637.0870408163264,1637.0870408163264,1.4481889080230426e-16,-1.2730453755792226,2.5632943672007852e-17,0.177,20.022000000000002,3.18261343894806,0.177,False
29,55934.1618,31.281180984849925,UVW2,UVW2,1637.0870408163264,1637.0870408163264,1.4362340437539456e-16,-1.2766453755792213,2.5277719170069442e-17,0.176,20.031,3.191613438948057,0.176,False
30,54410.7901,-1492.0905190151534,UVM2,UVM2,2621.7804285714283,2621.7804285714283,2.9418578538093363e-17,-1.9652489079498476,2.9418578538093365e-18,0.1,21.650000000000002,4.81061343894806,0.1,True
31,54412.1287,-1490.7519190151506,UVM2,UVM2,2513.6171836734693,2513.6171836734693,3.43733360884698e-17,-1.8976489079498489,3.43733360884698e-18,0.1,21.481,4.64161343894806,0.1,True
32,54414.3755,-1488.5051190151498,UVM2,UVM2,2513.6171836734693,2513.6171836734693,3.6126150299444646e-17,-1.876048907949846,3.612615029944465e-18,0.1,21.427,4.587613438948058,0.1,True
33,54416.5457,-1486.3349190151494,UVM2,UVM2,2405.45393877551,2405.45393877551,3.5434122678581445e-17,-1.8844489079498477,3.543412267858144e-18,0.1,21.448,4.608613438948058,0.1,True
34,54418.9609,-1483.9197190151535,UVM2,UVM2,2405.45393877551,2405.45393877551,3.689960221770377e-17,-1.866848907949846,3.689960221770377e-18,0.1,21.404,4.564613438948058,0.1,True
