MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58960.588408  21.580  0.917     8    8 c  0   1.47 273.93185  58.21526   498.57  1577.67 2.63 2.38 -61.3 -0.420 19.72 21.73 02a58960o0705c
58960.591313 -21.733  1.074    -7    8 c  0   1.46 273.93185  58.21526   518.28  1618.73 2.57 2.34 -62.0 -0.422 19.75 21.72 02a58960o0711c
58960.597105 -23.438  6.000    -2    9 c  0   0.89 273.93185  58.21526   462.89  1536.77 2.58 2.40 -60.8 -0.417 19.70 21.72 02a58960o0723c
58960.601116  22.777  2.667     3    8 c  0   1.26 273.93185  58.21526  9734.56  1593.07 2.62 2.28 -58.3 -0.415 19.72 21.73 02a58960o0731c
58960.604083  21.301  0.763    11    8 c  0   0.90 273.93185  58.21526  9758.79  1628.70 2.70 2.27 -59.0 -0.415 19.74 21.72 02a58960o0737c
58960.610748 -21.204  0.771   -12    9 c  0   1.11 273.93185  58.21526   892.62  9026.21 2.53 2.12 -50.6 -0.452 19.81 21.68 02a58960o0751c
58960.614076 -21.358  0.857   -10    9 c  0   1.03 273.93185  58.21526   450.58  1656.27 2.59 2.31 -62.4 -0.421 19.73 21.66 02a58960o0758c
58960.617033  21.578  1.100     8    9 c  0   1.26 273.93185  58.21526   905.38  8902.98 2.39 2.26   5.6 -0.437 19.70 21.65 02a58960o0764c
58962.587225  21.526  1.642     9   15 o  0   1.17 273.93185  58.21526  8890.39  8287.18 2.41 1.99   9.9 -0.381 19.24 20.55 01a58962o0757o
58962.590193  20.464  0.962    24   23 o  0   0.89 273.93185  58.21526  1618.92  2202.91 2.27 2.04   5.4 -0.398 18.84 20.15 01a58962o0763o
58962.597436 -20.590  0.864   -21   18 o  0   0.89 273.93185  58.21526  1679.29  2277.49 2.34 2.11   0.7 -0.393 18.84 20.19 01a58962o0778o
