MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58774.453365 -21.901  2.615    -6   16 o  0   0.80  35.86976  -1.98303  3903.67  5625.48 2.14 1.93  38.2 -0.437 19.17 19.91 02a58774o0302o
58774.456568  20.708  0.777    19   15 o  0   1.25  35.86976  -1.98303  3879.21  5582.82 2.15 1.91  38.7 -0.443 19.19 19.91 02a58774o0309o
58774.462569 -23.742 10.083    -1   12 o  0   1.44  35.86976  -1.98303  3934.71  5659.97 2.14 1.90  37.3 -0.443 19.18 19.91 02a58774o0322o
58774.474541  20.479  0.715    23   17 o  0   1.13  35.86976  -1.98303  3954.31  5546.97 2.08 1.82  46.0 -0.450 19.22 19.90 02a58774o0346o
58778.427148  21.635  0.942     8    8 c  0   1.36  35.86976  -1.98303  6495.87  1057.67 2.43 2.27 -29.7 -0.402 19.67 21.28 02a58778o0447c
58778.437114  21.800  1.154     7    8 c  0   1.35  35.86976  -1.98303  6513.25  1098.29 2.34 2.13 -57.2 -0.418 19.66 21.27 02a58778o0468c
58778.441172  20.781  0.410    18    7 c  0   1.59  35.86976  -1.98303  6455.54  1022.36 2.37 2.18 -53.8 -0.413 19.63 21.26 02a58778o0476c
58778.446394  21.373  1.095    10   11 c  0   1.15  35.86976  -1.98303  4152.81  9429.46 2.41 2.36  -0.3 -0.415 19.60 21.24 02a58778o0487c
58780.443277  20.393  0.310    25    8 o  0   1.25  35.86976  -1.98303  5076.85  1269.99 1.95 1.72  70.1 -0.439 19.70 20.94 01a58780o0470o
58780.448593  20.593  0.474    21   10 o  0   0.89  35.86976  -1.98303  5541.39  9328.66 2.21 1.96 -74.6 -0.418 19.68 20.94 01a58780o0481o
58780.451382  21.208  0.962    12   12 o  0   0.85  35.86976  -1.98303  5483.77  9252.25 2.22 1.95 -72.9 -0.424 19.69 20.95 01a58780o0487o
58780.461804  20.095  0.260    33    9 o  0   1.27  35.86976  -1.98303  5466.69  9367.49 2.23 1.96 -73.6 -0.421 19.69 20.89 01a58780o0508o
58782.437096 -19.767  1.000   -45   45 c  0   0.94  35.86976  -1.98303  4089.46  9502.14 2.56 2.48  36.0 -0.399 18.00 19.56 02a58782o0459c
58782.440385  19.516  0.645    57   37 c  0   1.25  35.86976  -1.98303  4069.35  9463.14 2.61 2.50  34.4 -0.389 18.18 19.73 02a58782o0466c
58782.446792  20.312  0.839    27   23 c  0   1.00  35.86976  -1.98303  6453.64  1022.72 2.36 2.29 -58.7 -0.400 18.61 20.17 02a58782o0479c
58782.459570  19.659  0.496    50   25 c  0   1.08  35.86976  -1.98303  4146.76  9429.03 2.54 2.44  44.9 -0.390 18.44 20.02 02a58782o0504c
58784.478964  20.124  0.312    32   10 o  0   0.84  35.86976  -1.98303  4217.84  2607.30 2.14 1.98  89.3 -0.413 19.55 20.70 01a58784o0616o
58784.483035  20.452  0.365    24    9 o  0   1.20  35.86976  -1.98303  4239.15  2646.11 1.98 1.83  81.7 -0.423 19.60 20.73 01a58784o0624o
