MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59809.372885  20.523  0.500    22   11 o  0   3.73 275.52217  66.62449  9641.18  7863.25 3.00 2.96 -84.4 -0.413 19.32 20.94 01a59809o0301o
59809.376108  20.748  0.744    18   14 o  0   2.46 275.52217  66.62449  9664.75  7901.66 3.02 2.94 -75.0 -0.413 19.31 20.90 01a59809o0308o
59809.382511  19.608  0.323    52   17 o  0   1.62 275.52217  66.62449  9598.82  7833.85 3.30 3.10 -80.1 -0.389 19.16 20.80 01a59809o0322o
59809.392657  19.646  0.302    50   15 o  0   2.12 275.52217  66.62449  9584.24  7956.65 3.02 2.85 -72.4 -0.423 19.20 20.67 01a59809o0344o
59811.354079  19.838  0.282    42   12 c  0   5.09 275.52217  66.62449  4815.69    95.06 2.31 2.09 -76.0 -0.410 19.61 21.40 02a59811o0274c
59811.357708  19.192  0.187    76   14 c  0   4.44 275.52217  66.62449  4793.78    53.49 2.37 2.14 -83.8 -0.396 19.56 21.40 02a59811o0282c
59811.364176  20.174  0.397    31   12 c  0   2.56 275.52217  66.62449  4859.75   131.15 2.35 2.14 -81.6 -0.400 19.60 21.41 02a59811o0296c
59811.366443  20.712  0.652    19   12 c  0   2.67 275.52217  66.62449  8288.98 10391.61 2.71 2.52 -76.1 -0.400 19.62 21.50 02a59811o0301c
59811.369614 -20.903  0.602   -16   10 c  0   3.99 275.52217  66.62449  8272.68 10352.47 2.71 2.53 -74.7 -0.397 19.61 21.48 02a59811o0308c
59811.375973  22.944  4.538     2   11 c  0   2.97 275.52217  66.62449  8324.25 10432.50 2.89 2.67 -68.4 -0.382 19.55 21.47 02a59811o0322c
59811.387350 -23.876 11.167    -1   11 c  0   2.36 275.52217  66.62449  8340.92 10315.78 2.69 2.55 -77.3 -0.398 19.59 21.46 02a59811o0347c
59813.347603  21.976  2.533     6   15 o  0   1.67 275.52217  66.62449  9640.76  7856.48 3.00 2.75  38.6 -0.425 19.33 20.83 01a59813o0273o
59813.355964 -24.091 17.750    -1   15 o  0   2.53 275.52217  66.62449  9665.01  7895.08 3.15 2.83  36.6 -0.408 19.33 20.88 01a59813o0291o
59813.367985  20.232  0.444    29   13 o  0   3.01 275.52217  66.62449  9602.06  7832.01 3.16 2.78  28.5 -0.407 19.31 20.86 01a59813o0317o
59813.371203 -21.227  1.226   -12   14 o  0   2.44 275.52217  66.62449  9587.08  7952.37 3.37 2.87  29.7 -0.384 19.24 20.89 01a59813o0324o
59817.353073 -20.526  0.566   -22   13 o  0   1.50 275.52217  66.62449  4123.77  2250.05 3.05 2.89  42.1 -0.438 19.32 21.08 01a59817o0217o
59817.358165 -21.340  1.226   -11   13 o  0   1.82 275.52217  66.62449  4144.73  2288.92 2.90 2.81  35.5 -0.456 19.39 21.06 01a59817o0228o
59817.362270 -20.798  0.756   -17   13 o  0   1.47 275.52217  66.62449  4089.14  2212.79 2.82 2.79  45.3 -0.462 19.36 21.05 01a59817o0237o
59817.374340  20.551  0.667    22   15 o  0   1.70 275.52217  66.62449  4079.66  2331.83 2.92 2.76  34.2 -0.454 19.31 20.96 01a59817o0263o
59819.328925  18.241  0.059   183   11 c  0   2.07 275.52217  66.62449  1892.56  4596.74 2.34 2.26  10.6 -0.430 19.58 21.46 02a59819o0229c
59819.335800  18.269  0.065   179   12 c  0   3.28 275.52217  66.62449  1872.00  4553.99 2.35 2.26  21.6 -0.429 19.56 21.45 02a59819o0244c
59819.338991  18.078  0.048   213   10 c  0   5.54 275.52217  66.62449  1927.94  4628.01 2.46 2.27  23.6 -0.419 19.57 21.45 02a59819o0251c
59819.355351  18.108  0.056   207   12 c  0   2.83 275.52217  66.62449  1947.84  4506.83 2.52 2.35  29.2 -0.412 19.53 21.44 02a59819o0287c
59823.290753  17.996  0.056   230   13 o  0   2.21 275.52217  66.62449  1902.60  4601.57 2.22 1.98  23.1 -0.443 19.53 20.89 02a59823o0157o
59823.293924  17.931  0.049   244   12 o  0   4.14 275.52217  66.62449  1884.89  4567.41 2.17 2.00  19.0 -0.450 19.51 20.89 02a59823o0164o
59823.299803  17.967  0.060   236   14 o  0   2.67 275.52217  66.62449  1942.57  4638.04 2.20 1.95  21.0 -0.446 19.54 20.88 02a59823o0177o
59823.311243  17.840  0.049   265   13 o  0   3.28 275.52217  66.62449  1961.69  4518.34 2.26 1.99  19.6 -0.445 19.53 20.89 02a59823o0202o
59823.325317  17.914  0.058   248   14 o  0   1.63 275.52217  66.62449  1921.56  4577.51 2.43 2.24  17.3 -0.445 19.40 20.88 02a59823o0233o
59825.359600  17.846  0.059   264   16 o  0   1.61 275.52217  66.62449  3432.32  8563.15 3.29 3.10  46.6 -0.398 19.12 20.68 01a59825o0228o
59825.364723  17.967  0.071   236   17 o  0   1.52 275.52217  66.62449  3455.37  8601.71 3.36 3.27  65.8 -0.385 19.12 20.71 01a59825o0239o
59825.368366  17.907  0.069   250   17 o  0   1.18 275.52217  66.62449  3390.06  8523.44 3.12 3.07 -57.4 -0.422 19.16 20.72 01a59825o0247o
59825.378441  17.793  0.055   277   15 o  0   1.72 275.52217  66.62449  3373.77  8640.99 2.92 2.83  61.0 -0.435 19.27 20.77 01a59825o0269o
59829.277491  18.097  0.150   210   31 o  0   1.33 275.52217  66.62449  3412.34  8554.71 4.43 4.34 -46.4 -0.400 18.32 19.72 01a59829o0142o
