MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58733.633966  17.965  0.083   237   20 o  0   1.97 112.20942  35.54753  8066.27  7366.54 2.28 2.09 -88.9 -0.417 18.73 19.08 01a58733o0866o
58733.636859  18.228  0.168   186   31 o  0   1.82 112.20942  35.54753  8047.02  7326.30 2.33 2.16 -88.6 -0.418 18.15 18.18 01a58733o0872o
58743.637017  18.086  0.090   212   19 o  0   2.59 112.20942  35.54753  7345.53  1181.24 1.93 1.86  55.2 -0.449 18.78 19.19 02a58743o0864o
58743.639942  17.837  0.098   266   26 o  0   2.13 112.20942  35.54753  7364.65  1220.69 1.95 1.89  62.5 -0.446 18.44 18.63 02a58743o0870o
58743.643250  18.283  0.284   177   50 o  0   1.40 112.20942  35.54753  7307.39  1143.05 2.11 1.87  48.6 -0.436 17.68 17.74 02a58743o0877o
58746.617818  14.746  0.983  4586 4508 o  0   1.16 112.20942  35.54753  2589.50  1130.41 1.90 1.85  23.9 -0.447 14.66 14.41 01a58746o0887o
58746.621275  18.465  0.809   149  121 o  0   1.21 112.20942  35.54753  2569.19  1092.59 1.98 1.90  -5.3 -0.418 16.52 16.47 01a58746o0894o
58746.627878  18.333  0.500   169   84 o  0   0.82 112.20942  35.54753  2629.20  1171.35 2.05 1.91 -11.4 -0.388 16.82 16.85 01a58746o0908o
58746.633067  19.436  4.710    61  287 o  0   0.74 112.20942  35.54753  2647.81  1054.20 2.05 1.92 -11.8 -0.394 16.49 16.33 01a58746o0919o
58754.608715  18.136  0.043   202    9 o  0   8.12 112.20942  35.54753  6078.49  5486.55 1.93 1.90 -61.9 -0.402 19.58 20.66 01a58754o0872o
58754.612052  18.074  0.042   214    9 o  0   4.87 112.20942  35.54753  6059.86  5447.94 1.92 1.88 -26.3 -0.398 19.67 20.68 01a58754o0879o
58754.617180  18.121  0.055   205   11 o  0   2.10 112.20942  35.54753  6118.14  5525.57 2.02 1.86 -87.9 -0.404 19.61 20.66 01a58754o0890o
58754.628835  18.274  0.061   178   11 o  0   3.22 112.20942  35.54753  6139.06  5410.59 2.27 2.20  -2.5 -0.381 19.48 20.64 01a58754o0915o
58758.521065  17.923  0.050   246   12 o  0   2.57 112.20942  35.54753  6069.15  5496.59 2.27 2.22 -80.0 -0.366 19.33 20.41 01a58758o0702o
58758.524321  18.153  0.068   199   14 o  0   2.19 112.20942  35.54753  6050.68  5457.54 2.84 2.59  83.6 -0.414 19.16 20.42 01a58758o0709o
58758.529845  18.146  0.063   200   13 o  0   3.43 112.20942  35.54753  6108.52  5535.04 2.42 2.22  88.0 -0.372 19.29 20.40 01a58758o0721o
58758.541125  17.821  0.060   270   16 o  0   2.31 112.20942  35.54753  6130.14  5417.50 2.79 2.70  89.2 -0.459 19.18 20.46 01a58758o0745o
58758.645891  17.692  0.128   304   39 o  0   1.53 112.20942  35.54753  6097.25  5470.70 2.26 2.00 -89.7 -0.387 17.92 17.70 01a58758o0963o
58764.588862  18.662  0.084   124   10 c  0   2.28 112.20942  35.54753  5985.26  9537.33 2.57 2.54  37.7 -0.477 19.64 21.39 02a58764o0814c
58764.593153  18.539  0.076   139   11 c  0   2.21 112.20942  35.54753  6005.19  9573.94 2.69 2.50  45.3 -0.397 19.64 21.41 02a58764o0822c
58764.599417  18.638  0.077   127   10 c  0   2.88 112.20942  35.54753  5945.09  9499.55 2.58 2.51  38.3 -0.403 19.67 21.44 02a58764o0835c
58764.611862  18.656  0.081   125   10 c  0   2.72 112.20942  35.54753  5923.68  9617.67 2.53 2.46  45.1 -0.406 19.71 21.47 02a58764o0861c
58764.645303  18.805  0.263   109   29 c  0   1.41 112.20942  35.54753  5971.11  9563.06 2.73 2.47  49.6 -0.400 18.78 19.75 02a58764o0928c
58765.625505  18.105  0.049   208   10 o  0   6.04 112.20942  35.54753  8926.43  9136.05 2.30 1.78 -86.9 -0.398 19.60 20.75 01a58765o0864o
58765.628923  17.961  0.053   237   13 o  0   2.35 112.20942  35.54753  8907.48  9096.33 2.38 1.92 -84.9 -0.391 19.60 20.75 01a58765o0871o
58765.635569  18.218  0.067   187   13 o  0   2.24 112.20942  35.54753  8965.42  9175.68 2.40 1.89 -86.4 -0.395 19.52 20.60 01a58765o0885o
58765.640635  18.119  0.068   205   14 o  0   1.81 112.20942  35.54753  8982.00  9057.70 2.42 1.79 -85.8 -0.391 19.36 20.08 01a58765o0895o
58768.496165  18.017  0.781   226  176 o  0   1.97 112.20942  35.54753  5987.94  9533.95 3.02 2.81  29.7 -0.399 16.69 17.03 02a58768o0648o
58768.499458  18.523  0.936   142  132 o  0   1.67 112.20942  35.54753  6007.42  9574.16 2.83 2.67  25.6 -0.399 17.04 17.33 02a58768o0655o
58768.505489  18.736  2.171   116  252 o  0   1.32 112.20942  35.54753  5948.37  9494.75 2.91 2.66  25.5 -0.395 16.44 16.83 02a58768o0668o
58768.516232  18.184  0.672   193  130 o  0   1.58 112.20942  35.54753  5928.76  9613.92 2.74 2.63  13.7 -0.410 17.24 17.60 02a58768o0691o
58770.591489  17.979  0.068   234   16 o  0   2.20 112.20942  35.54753  2108.48  5220.34 2.26 2.11  87.3 -0.423 19.02 19.53 01a58770o0859o
58770.594453  18.244  0.085   183   16 o  0   2.00 112.20942  35.54753  2088.47  5183.70 2.11 2.05  89.4 -0.422 19.04 19.57 01a58770o0865o
58770.599782  17.913  0.068   248   17 o  0   1.75 112.20942  35.54753  2147.31  5262.48 2.10 1.96  84.8 -0.428 19.14 19.61 01a58770o0876o
58770.609778  18.007  0.069   228   16 o  0   2.31 112.20942  35.54753  2165.43  5146.43 2.00 1.94  80.6 -0.427 19.19 19.65 01a58770o0897o
58770.645355  18.186  0.114   193   22 o  0   2.24 112.20942  35.54753  2122.48  5212.49 2.00 1.80  83.6 -0.442 18.49 18.31 01a58770o0973o
58771.592828  18.134  0.099   203   20 o  0   1.80 112.20942  35.54753  8472.65  3405.63 2.28 2.19 -51.0 -0.406 18.81 19.41 02a58771o0833o
58771.597485  18.103  0.096   208   20 o  0   1.64 112.20942  35.54753  8494.73  3443.52 2.29 2.16 -40.5 -0.406 18.82 19.40 02a58771o0841o
58771.605692  18.221  0.109   187   20 o  0   1.63 112.20942  35.54753  8437.19  3368.86 2.17 2.11 -35.0 -0.414 18.86 19.42 02a58771o0858o
58771.618699  18.193  0.080   192   15 o  0   2.04 112.20942  35.54753  8420.21  3487.25 2.09 2.03 -44.6 -0.417 18.97 19.48 02a58771o0885o
58773.568756  18.194  0.115   192   22 o  0   1.29 112.20942  35.54753  2104.36  5224.57 2.22 1.87  82.5 -0.428 18.98 19.32 01a58773o0779o
58773.572111  18.284  0.108   176   19 o  0   1.37 112.20942  35.54753  2085.80  5187.07 2.24 1.94  78.6 -0.425 18.98 19.36 01a58773o0786o
58773.578303  18.145  0.090   200   18 o  0   1.58 112.20942  35.54753  2144.76  5266.56 2.29 1.98  82.4 -0.422 19.00 19.40 01a58773o0799o
58773.588861  18.259  0.083   180   15 o  0   2.43 112.20942  35.54753  2164.65  5150.97 2.42 2.14  82.5 -0.416 18.94 19.46 01a58773o0820o
58774.481482  18.684  0.208   122   25 o  0   1.24 112.20942  35.54753  2102.66  5209.60 2.32 2.08  85.7 -0.422 18.70 18.93 01a58774o0640o
58774.484791  18.037  0.098   221   22 o  0   2.24 112.20942  35.54753  2083.85  5171.35 2.23 1.93  82.9 -0.421 18.79 18.97 01a58774o0647o
58774.490446  17.998  0.094   230   22 o  0   1.51 112.20942  35.54753  2141.19  5248.54 2.24 1.94  82.8 -0.419 18.80 19.02 01a58774o0659o
58774.502530  18.603  0.165   132   22 o  0   1.81 112.20942  35.54753  2163.78  5134.32 2.37 2.06  83.3 -0.414 18.81 19.10 01a58774o0684o
58774.647140  18.205  0.211   190   40 o  0   1.59 112.20942  35.54753  2121.87  5212.55 2.28 1.96  84.2 -0.435 18.16 17.94 01a58774o0980o
58778.571389  18.104  0.059   208   12 o  0   2.28 112.20942  35.54753  5541.98  2779.68 1.95 1.69  85.7 -0.412 19.41 20.06 01a58778o0742o
58778.574840  18.098  0.059   209   12 o  0   1.95 112.20942  35.54753  5523.00  2741.13 1.94 1.68  81.6 -0.412 19.41 20.09 01a58778o0749o
58778.581800  18.204  0.054   190   10 o  0   3.68 112.20942  35.54753  5581.93  2818.89 2.00 1.67  82.4 -0.413 19.43 20.13 01a58778o0764o
58778.591940  18.132  0.063   203   13 o  0   3.45 112.20942  35.54753  5600.40  2702.55 2.01 1.71  84.8 -0.408 19.42 20.18 01a58778o0785o
58778.649460  18.133  0.186   203   38 o  0   1.13 112.20942  35.54753  5551.77  2762.44 2.15 1.88  86.2 -0.398 18.02 17.81 01a58778o0903o
58780.541651  18.006  0.057   228   13 o  0   3.15 112.20942  35.54753  1980.70  9699.93 2.14 1.78 -50.2 -0.489 19.51 20.47 02a58780o0697o
58780.545005  18.235  0.075   184   14 o  0   3.26 112.20942  35.54753  2008.21  9737.94 2.08 1.79 -46.6 -0.496 19.48 20.46 02a58780o0704o
58780.550536  18.128  0.073   204   15 o  0   1.54 112.20942  35.54753  1947.19  9659.91 2.04 1.85 -52.1 -0.484 19.47 20.43 02a58780o0716o
58780.560614  18.123  0.067   204   14 o  0   1.81 112.20942  35.54753  1927.17  9778.16 2.05 1.80 -50.1 -0.493 19.45 20.42 02a58780o0737o
58780.651427  17.841  0.222   265   59 o  0   0.93 112.20942  35.54753  1975.72  9725.64 2.11 1.91 -38.6 -0.507 17.98 18.02 02a58780o0924o
58782.565590  18.325  1.196   170  203 o  0   2.21 112.20942  35.54753  5535.79  2775.37 2.08 1.91 -89.4 -0.398 16.21 17.36 01a58782o0479o
58782.569122  17.875  0.544   257  140 o  0   2.77 112.20942  35.54753  5515.48  2737.78 2.28 2.00 -12.9 -0.402 16.59 17.72 01a58782o0486o
58782.575587  18.024  0.224   224   50 o  0   2.92 112.20942  35.54753  5575.12  2815.51 2.06 1.89  87.7 -0.400 17.62 18.73 01a58782o0499o
58782.587801  18.062  0.415   216   90 o  0   1.33 112.20942  35.54753  5594.04  2699.63 1.88 1.76  88.0 -0.414 17.24 18.28 01a58782o0524o
58782.647627  17.761  0.509   286  145 o  0   1.30 112.20942  35.54753  5545.93  2762.33 1.94 1.84 -79.8 -0.409 16.60 16.49 01a58782o0649o
58784.522460  18.532  0.081   140   11 c  0   2.58 112.20942  35.54753  1988.84  9696.84 2.56 2.29 -46.1 -0.437 19.60 21.19 02a58784o0575c
58784.548771  18.568  0.088   136   12 c  0   2.16 112.20942  35.54753  2001.36  9739.42 2.45 2.27 -45.3 -0.434 19.62 21.24 02a58784o0587c
58784.551829  18.570  0.088   136   12 c  0   2.49 112.20942  35.54753  1943.96  9654.73 2.62 2.45 -52.2 -0.436 19.57 21.26 02a58784o0593c
58784.558122  18.911  0.122    99   12 c  0   1.53 112.20942  35.54753  1922.54  9776.95 2.67 2.40 -45.2 -0.434 19.58 21.28 02a58784o0606c
58785.610225  18.599  0.111   132   15 o  0   1.50 112.20942  35.54753  1325.90  9529.36 2.93 2.57 -86.1 -0.390 19.38 20.68 01a58785o0727o
58785.613160  18.070  0.065   215   14 o  0  26.03 112.20942  35.54753  1307.17  9490.51 2.82 2.44 -85.5 -0.388 19.44 20.67 01a58785o0733o
58785.618956  18.288  0.074   176   13 o  0   2.50 112.20942  35.54753  1365.46  9568.08 2.82 2.44 -83.0 -0.404 19.42 20.66 01a58785o0744o
58785.630969  18.363  0.086   164   14 o  0   2.73 112.20942  35.54753  1385.44  9451.71 2.93 2.59 -79.9 -0.377 19.34 20.58 01a58785o0769o
58787.596350  18.561  0.100   137   14 c  0   3.88 112.20942  35.54753  4442.70  3143.19 2.34 2.21 -64.1 -0.401 18.97 20.55 02a58787o0765c
58787.611417  18.711  0.229   119   27 c  0   1.48 112.20942  35.54753  4460.99  3181.31 2.31 2.19 -63.5 -0.402 18.40 19.91 02a58787o0795c
58787.618917  18.354  0.165   165   27 c  0   1.07 112.20942  35.54753  4399.98  3108.44 2.36 2.23 -54.3 -0.404 18.63 20.18 02a58787o0810c
58787.622141  18.714  0.122   119   14 c  0   2.05 112.20942  35.54753  4383.05  3223.28 2.30 2.21 -60.0 -0.404 19.09 20.67 02a58787o0817c
58789.557646  18.172  0.059   196   12 o  0   2.83 112.20942  35.54753  1325.19  9525.14 2.46 2.09 -80.8 -0.431 19.63 20.82 01a58789o0721o
58789.561567  18.046  0.044   220   10 o  0   5.77 112.20942  35.54753  1307.95  9487.18 2.10 1.85 -71.9 -0.444 19.69 20.84 01a58789o0729o
58789.568310  18.268  0.065   179   12 o  0   1.82 112.20942  35.54753  1363.73  9565.66 2.45 2.08 -82.6 -0.428 19.65 20.87 01a58789o0742o
58789.586516  18.373  0.067   162   11 o  0   2.30 112.20942  35.54753  1384.00  9450.32 2.44 2.05 -84.0 -0.431 19.69 20.91 01a58789o0780o
58791.630074  18.816  0.098   108   11 c  0   1.89 112.20942  35.54753  4448.67  3144.95 2.37 2.29  63.2 -0.402 19.65 21.30 02a58791o0895c
58791.635692  18.963  0.095    94    9 c  0   3.27 112.20942  35.54753  6134.71  7391.86 2.42 2.31  39.0 -0.403 19.69 21.29 02a58791o0906c
58791.646464  18.979  0.120    93   11 c  0   3.46 112.20942  35.54753  6185.85  7468.81 2.48 2.34  41.1 -0.405 19.45 20.79 02a58791o0927c
58791.650627  18.536  0.114   140   16 c  0   2.54 112.20942  35.54753  6209.40  7354.55 2.47 2.32  39.1 -0.404 19.04 20.04 02a58791o0934c
58794.566300  18.284  0.064   176   11 o  0   2.42 112.20942  35.54753   553.92  1274.20 2.28 1.79  70.2 -0.495 19.63 20.86 01a58794o0598o
58794.569574  18.131  0.069   203   14 o  0   3.82 112.20942  35.54753   532.70  1236.34 2.20 1.76  70.3 -0.500 19.67 20.82 01a58794o0605o
58794.578208  18.313  0.067   172   12 o  0   4.49 112.20942  35.54753   594.51  1315.11 2.19 1.72  69.0 -0.483 19.71 20.91 01a58794o0623o
58794.592245  18.039  0.050   221   11 o  0   8.89 112.20942  35.54753   611.18  1197.45 2.16 1.76  72.3 -0.495 19.73 20.94 01a58794o0651o
58796.519483  18.135  0.068   202   14 o  0   6.25 112.20942  35.54753   974.36  7428.60 2.00 1.76 -51.2 -0.482 19.21 19.86 02a58796o0730o
58796.522861  18.146  0.100   200   20 o  0   1.02 112.20942  35.54753   995.87  7469.89 2.07 1.80 -52.7 -0.478 19.19 19.88 02a58796o0737o
58796.530781  18.539  0.114   139   16 o  0   2.47 112.20942  35.54753   934.49  7390.19 1.98 1.79 -52.2 -0.478 19.24 19.92 02a58796o0753o
58796.542574  18.299  0.077   174   13 o  0   4.79 112.20942  35.54753   912.44  7507.61 1.95 1.82 -48.4 -0.476 19.26 19.95 02a58796o0777o
58798.467264  18.016  0.117   226   26 o  0   1.39 112.20942  35.54753   569.26  1257.16 2.63 2.05  71.0 -0.478 18.85 19.32 01a58798o0332o
58798.470628  18.379  0.124   162   20 o  0   1.75 112.20942  35.54753   548.04  1218.77 2.59 2.01  69.7 -0.481 18.89 19.34 01a58798o0339o
58798.479430  18.287  0.120   176   21 o  0   1.91 112.20942  35.54753   611.36  1300.11 2.33 1.89  70.6 -0.467 18.98 19.37 01a58798o0357o
58798.489667  18.440  0.138   153   21 o  0   2.03 112.20942  35.54753   629.65  1184.48 2.50 2.10  70.5 -0.481 18.89 19.43 01a58798o0378o
58799.529290  18.312  0.154   172   26 o  0   1.32 112.20942  35.54753   969.03  7430.33 2.17 1.88 -57.1 -0.462 18.68 19.12 02a58799o0631o
58799.532311  18.471  0.158   148   23 o  0   1.80 112.20942  35.54753   988.64  7470.34 2.11 1.78 -53.3 -0.478 18.73 19.13 02a58799o0637o
58799.538522  18.965  0.242    94   23 o  0   1.80 112.20942  35.54753   930.96  7392.08 2.15 1.88 -54.0 -0.466 18.73 19.15 02a58799o0650o
58799.548784  18.166  0.120   196   24 o  0   1.48 112.20942  35.54753   912.87  7509.18 2.07 1.87 -51.0 -0.475 18.78 19.17 02a58799o0671o
58800.451631  19.562  0.492    54   27 o  0   1.46 112.20942  35.54753   972.96  7430.35 2.08 2.05 -25.4 -0.445 18.43 18.75 02a58800o0582o
58800.454926  18.211  0.142   189   27 o  0   1.81 112.20942  35.54753   992.64  7469.77 1.98 1.87 -33.6 -0.481 18.53 18.78 02a58800o0589o
58800.461581  18.520  0.181   142   26 o  0   2.26 112.20942  35.54753   933.23  7390.03 1.98 1.90 -16.7 -0.464 18.53 18.82 02a58800o0603o
58800.475006  18.058  0.121   217   26 o  0   1.76 112.20942  35.54753   907.14  7506.36 1.96 1.88 -32.7 -0.467 18.61 18.89 02a58800o0632o
58801.483283  18.467  0.150   149   22 o  0   1.27 112.20942  35.54753  4230.33  7513.95 2.25 1.98 -84.3 -0.432 18.71 18.92 01a58801o0630o
58801.491247  18.207  0.120   189   23 o  0   1.42 112.20942  35.54753  4212.62  7475.18 2.16 1.85 -85.9 -0.437 18.80 18.96 01a58801o0646o
58801.494663  18.601  0.179   132   24 o  0   1.20 112.20942  35.54753  4268.95  7555.07 2.14 1.83 -86.3 -0.439 18.77 18.97 01a58801o0653o
58801.508352  18.402  0.139   158   22 o  0   1.37 112.20942  35.54753  4290.91  7438.97 2.33 2.01 -87.8 -0.428 18.74 19.01 01a58801o0681o
58805.608715  18.463  0.095   150   14 o  0   2.31 112.20942  35.54753  6324.57  3015.97 2.25 2.00  88.1 -0.385 19.03 19.55 01a58805o0026o
58805.616695  18.765  0.152   113   17 o  0   1.51 112.20942  35.54753  6346.05  3053.04 2.52 2.30  88.5 -0.374 18.90 19.52 01a58805o0042o
58805.630684  18.705  0.133   120   16 o  0   1.71 112.20942  35.54753  6289.73  2975.99 2.32 2.00 -89.9 -0.386 18.96 19.49 01a58805o0070o
58805.639681  18.534  0.133   140   19 o  0   1.75 112.20942  35.54753  6271.70  3092.80 2.64 2.34  88.2 -0.379 18.82 19.47 01a58805o0088o
58814.451074  19.583  0.340    53   18 o  0   1.84 112.20942  35.54753  7620.85  3195.21 2.18 2.05 -70.6 -0.399 18.90 20.18 01a58814o0552o
58814.454644  19.050  0.173    87   15 o  0   3.09 112.20942  35.54753  7599.31  3156.41 2.07 1.93 -76.8 -0.402 18.90 20.14 01a58814o0559o
58814.462269  20.917  0.887    16   14 o  0   1.94 112.20942  35.54753  7657.77  3232.14 2.17 2.00 -81.9 -0.412 19.41 20.71 01a58814o0574o
58814.472106  19.369  0.221    65   14 o  0   2.63 112.20942  35.54753  7675.52  3110.43 2.10 2.02 -54.4 -0.400 19.11 20.33 01a58814o0595o
58816.475593  21.263  1.152    11   13 c  0   1.66 112.20942  35.54753  4011.06  9632.71 2.66 2.54 -46.2 -0.400 19.63 21.48 02a58816o0623c
58816.479393 -22.282  2.500    -4   11 c  0   2.06 112.20942  35.54753  4031.14  9671.58 2.81 2.67 -47.1 -0.393 19.63 21.48 02a58816o0631c
58816.484980  21.752  1.458     7   10 c  0   2.83 112.20942  35.54753  3972.05  9594.65 2.72 2.62 -29.1 -0.403 19.61 21.49 02a58816o0643c
58816.495486 -20.654  0.664   -20   13 c  0   1.34 112.20942  35.54753  3950.68  9714.95 2.76 2.62 -46.5 -0.402 19.63 21.54 02a58816o0665c
58817.640856 -18.256  1.703  -181  308 o  0   1.99 112.20942  35.54753  3539.84  1373.18 2.07 1.82  73.2 -0.426 15.92 17.23 01a58817o0660o
58817.646477 -13.905  0.989 -9951 9844 o  0   1.07 112.20942  35.54753  3560.55  1412.15 2.05 1.82  73.9 -0.417 13.37 14.51 01a58817o0672o
58817.649731  19.819  0.430    43   18 o  0   1.54 112.20942  35.54753  3503.31  1333.71 2.05 1.79  76.8 -0.439 18.97 20.12 01a58817o0679o
58817.652984  19.680  0.276    49   13 o  0   1.71 112.20942  35.54753  3485.88  1450.33 2.05 1.79  77.3 -0.440 19.41 20.32 01a58817o0686o
58817.661624  18.773  0.267   112   30 o  0   1.47 112.20942  35.54753  3522.53  1392.74 2.13 1.84  79.7 -0.459 18.24 18.14 01a58817o0703o
58820.534111  20.392  0.329    25    8 o  0   4.45 112.20942  35.54753   170.78  5361.12 2.24 1.72 -54.1 -0.406 19.79 21.25 02a58820o0501o
