,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
0,54917.92,-9.845266666670796,R,R,6410.0,6410.0,2.0809575700582292e-15,-0.5014096767634193,4.161915140116459e-17,0.02,15.88,1.2535241919085465,0.02,False
1,54920.9,-6.865266666667594,R,R,6073.184081632653,6073.184081632653,4.307876310857271e-15,-0.18540967676341857,4.307876310857271e-17,0.01,15.09,0.46352419190854555,0.01,False
2,54921.74,-6.025266666671087,R,R,7148.034081632653,7148.034081632653,5.13172322687917e-15,-0.10940967676341984,5.13172322687917e-17,0.01,14.9,0.27352419190854604,0.01,False
3,54922.82,-4.94526666666934,R,R,7007.556428571428,7007.556428571428,6.057078821138768e-15,-0.03740967676342066,6.057078821138767e-17,0.01,14.72,0.09352419190854633,0.01,False
4,54924.81,-2.9552666666713776,R,R,6182.526285714286,6182.526285714286,7.083749992681155e-15,0.03059032323658073,1.4167499985362312e-16,0.02,14.55,-0.0764758080914536,0.02,False
5,54925.0,-2.7652666666690493,R,R,6182.526285714286,6182.526285714286,6.284391393780954e-15,-0.021409676763418872,6.284391393780954e-17,0.01,14.68,0.053524191908545404,0.01,False
6,54925.74,-2.0252666666710866,R,R,6205.081632653061,6205.081632653061,6.460456776612559e-15,-0.009409676763418418,6.46045677661256e-17,0.01,14.65,0.023524191908546044,0.01,False
7,54928.83,1.064733333332697,R,R,6090.6107142857145,6090.6107142857145,6.520234647169893e-15,-0.005409676763418858,1.3040469294339786e-16,0.02,14.64,0.013524191908546257,0.02,False
8,54929.96,2.1947333333300776,R,R,6410.0,6410.0,6.460456776612559e-15,-0.009409676763418418,4.522319743628792e-16,0.07,14.65,0.023524191908546044,0.07,False
9,54930.8,3.034733333333861,R,R,6205.081632653061,6205.081632653061,6.342540151408899e-15,-0.017409676763419313,1.2685080302817798e-16,0.02,14.67,0.04352419190854562,0.02,False
10,54933.75,5.984733333330951,R,R,6205.081632653061,6205.081632653061,6.057078821138768e-15,-0.03740967676342066,1.8171236463416304e-16,0.03,14.72,0.09352419190854633,0.03,False
11,54933.81,6.044733333328622,R,R,6205.081632653061,6205.081632653061,5.946524673362897e-15,-0.04540967676341978,1.1893049346725793e-16,0.02,14.74,0.1135241919085459,0.02,False
12,54935.9,8.134733333332406,R,R,6205.081632653061,6205.081632653061,5.784465367134989e-15,-0.05740967676341846,1.1568930734269977e-16,0.02,14.77,0.14352419190854526,0.02,False
13,54935.95,8.18473333332804,R,R,6205.081632653061,6205.081632653061,5.784465367134989e-15,-0.05740967676341846,1.041203766084298e-15,0.18,14.77,0.14352419190854526,0.18,False
14,54936.89,9.124733333330369,R,R,6205.081632653061,6205.081632653061,5.731433069883224e-15,-0.06140967676341802,1.1462866139766448e-16,0.02,14.78,0.15352419190854505,0.02,False
15,54940.76,12.994733333332988,R,R,6205.081632653061,6205.081632653061,5.575235606992388e-15,-0.07340967676341847,1.1150471213984777e-16,0.02,14.81,0.18352419190854619,0.02,False
16,54940.89,13.124733333330369,R,R,6205.081632653061,6205.081632653061,5.626822626914557e-15,-0.06940967676341891,1.1253645253829116e-16,0.02,14.8,0.1735241919085464,0.02,False
17,54943.78,16.014733333329787,R,R,6205.081632653061,6205.081632653061,5.227129084776406e-15,-0.10140967676341894,1.0454258169552811e-16,0.02,14.88,0.25352419190854647,0.02,False
18,54943.84,16.07473333332746,R,R,6205.081632653061,6205.081632653061,5.575235606992388e-15,-0.07340967676341847,5.575235606992389e-17,0.01,14.81,0.18352419190854619,0.01,False
19,54944.78,17.014733333329787,R,R,6205.081632653061,6205.081632653061,5.324308670000455e-15,-0.09340967676341982,1.0648617340000911e-16,0.02,14.86,0.23352419190854512,0.02,False
20,54947.78,20.014733333329787,R,R,6182.526285714286,6182.526285714286,4.946103787271411e-15,-0.12540967676341985,9.892207574542823e-17,0.02,14.94,0.3135241919085452,0.02,False
21,54949.84,22.07473333332746,R,R,6205.081632653061,6205.081632653061,4.991869522138487e-15,-0.12140967676341852,5.990243426566184e-16,0.12,14.93,0.3035241919085454,0.12,False
22,54950.79,23.024733333331824,R,R,6182.526285714286,6182.526285714286,4.594764163900082e-15,-0.1574096767634181,9.189528327800165e-17,0.02,15.02,0.39352419190854526,0.02,False
23,54951.88,24.11473333332833,R,R,6410.0,6410.0,4.811308727580994e-15,-0.13740967676341853,1.2028271818952486e-15,0.25,14.97,0.34352419190854633,0.25,False
24,54954.83,27.064733333332697,R,R,6205.081632653061,6205.081632653061,4.5526391128407054e-15,-0.16140967676341944,9.105278225681411e-17,0.02,15.03,0.40352419190854505,0.02,False
25,54954.88,27.11473333332833,R,R,6205.081632653061,6205.081632653061,4.268381463444194e-15,-0.18940967676341813,1.7073525853776778e-16,0.04,15.1,0.47352419190854533,0.04,False
26,54955.78,28.014733333329787,R,R,6182.526285714286,6182.526285714286,4.5526391128407054e-15,-0.16140967676341944,1.3657917338522115e-16,0.03,15.03,0.40352419190854505,0.03,False
27,54959.94,32.17473333333328,R,R,6410.0,6410.0,4.637278993257877e-15,-0.15340967676341855,6.02846269123524e-16,0.13,15.01,0.3835241919085455,0.13,False
28,54965.95,38.18473333332804,R,R,6410.0,6410.0,4.229248706968644e-15,-0.19340967676341947,2.1146243534843221e-16,0.05,15.11,0.4835241919085451,0.05,False
29,54969.84,42.07473333332746,R,R,6182.526285714286,6182.526285714286,4.0389011595958035e-15,-0.21340967676341904,1.211670347878741e-16,0.03,15.16,0.5335241919085458,0.03,False
