MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58762.605737 -21.766  1.328    -7   10 c  0   1.01 117.41967   5.07421  3323.13  7525.03 2.38 2.35  -3.8 -0.393 19.58 21.21 02a58762o0843c
58762.611770  20.337  0.356    27   10 c  0   1.68 117.41967   5.07421  3349.52  7564.34 2.29 2.27 -28.0 -0.400 19.59 21.23 02a58762o0854c
58762.618065  20.858  0.521    16    9 c  0   1.24 117.41967   5.07421  3292.74  7487.38 2.33 2.29 -32.6 -0.399 19.57 21.26 02a58762o0866c
58762.632386 -22.513  3.161    -4   11 c  0   0.87 117.41967   5.07421  3266.87  7603.47 2.35 2.28 -41.0 -0.397 19.56 21.19 02a58762o0893c
58764.606777 -23.784  8.571    -1   10 o  0   1.41 117.41967   5.07421   822.04   877.55 2.02 1.70  67.4 -0.499 19.69 20.78 01a58764o0774o
58764.610115 -21.459  0.931   -10    9 o  0   1.60 117.41967   5.07421   801.35   838.70 1.88 1.74  48.5 -0.481 19.72 20.81 01a58764o0781o
58764.615656 -21.566  1.140    -9   10 o  0   1.20 117.41967   5.07421   861.63   918.83 1.92 1.80  29.3 -0.466 19.74 20.86 01a58764o0793o
58764.626181  23.627  7.529     1   10 o  0   1.12 117.41967   5.07421   880.14   802.17 1.95 1.66  65.8 -0.503 19.74 20.87 01a58764o0815o
58768.612901  20.114  0.742    33   24 o  0   1.06 117.41967   5.07421  7556.89  7204.05 2.66 2.50 -76.5 -0.401 18.59 19.20 01a58768o0889o
58768.615680  18.967  0.226    94   21 o  0   1.43 117.41967   5.07421  7537.45  7165.73 2.44 2.21 -78.6 -0.415 18.71 19.32 01a58768o0895o
58768.621479  19.200  0.372    76   28 o  0   0.88 117.41967   5.07421  7595.45  7242.21 2.75 2.48 -79.2 -0.411 18.53 19.29 01a58768o0907o
58768.630671  19.096  0.515    84   43 o  0   2.01 117.41967   5.07421  7617.64  7126.37 2.35 2.17 -79.2 -0.421 17.75 18.16 01a58768o0926o
58770.579039  18.464  0.137   149   20 o  0   1.31 117.41967   5.07421  2951.53  1414.87 2.13 1.95  47.6 -0.450 18.83 19.32 02a58770o0824o
58770.582276  18.639  0.167   127   21 o  0   0.96 117.41967   5.07421  2971.09  1454.25 2.07 1.86  47.3 -0.460 18.85 19.34 02a58770o0831o
58770.588746  18.897  0.186   100   19 o  0   0.94 117.41967   5.07421  2913.24  1375.66 2.04 1.89  45.9 -0.463 18.91 19.37 02a58770o0845o
58770.599267  18.919  0.167    98   16 o  0   1.80 117.41967   5.07421  2891.93  1492.42 2.06 1.83  46.7 -0.460 18.93 19.42 02a58770o0867o
58772.606909  18.225  0.086   186   16 o  0   0.98 117.41967   5.07421  7559.46  7204.04 2.05 1.74 -85.3 -0.440 19.24 19.70 01a58772o0804o
58772.611088  18.302  0.097   173   17 o  0   0.83 117.41967   5.07421  7540.71  7166.33 2.07 1.74 -85.3 -0.436 19.24 19.70 01a58772o0813o
58772.617106  18.369  0.087   163   14 o  0   1.81 117.41967   5.07421  7600.69  7244.77 2.04 1.76 -83.6 -0.436 19.26 19.72 01a58772o0826o
58772.628256  18.362  0.085   164   14 o  0   1.13 117.41967   5.07421  7620.36  7127.22 2.07 1.74 -85.0 -0.444 19.26 19.75 01a58772o0850o
58778.619031  17.525  0.046   355   16 o  0   1.41 117.41967   5.07421  9675.02  7746.99 2.52 2.05 -60.3 -0.431 19.30 20.07 02a58778o0836o
