MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58829.419674 -19.541  0.522   -55   29 o  0   1.72  37.78235   4.31132   881.02  7179.97 2.57 2.14  87.5 -0.418 18.45 18.47 01a58829o0485o
58829.423419  20.176  1.137    31   35 o  0   0.81  37.78235   4.31132   902.94  7218.32 2.52 2.15  86.4 -0.424 18.45 18.45 01a58829o0493o
58830.339438 -20.103  0.754   -33   25 o  0   1.58  37.78235   4.31132  6515.45  9796.19 2.47 2.24 -57.3 -0.445 18.72 19.32 02a58830o0323o
58830.342649  19.919  0.882    39   34 o  0   0.85  37.78235   4.31132  6495.33  9757.57 2.48 2.33 -63.4 -0.443 18.66 19.32 02a58830o0330o
58830.349179 -20.338  1.071   -27   28 o  0   1.25  37.78235   4.31132  6551.34  9836.35 2.59 2.41 -59.5 -0.435 18.66 19.32 02a58830o0344o
58830.361368 -20.784  1.611   -18   28 o  0   1.29  37.78235   4.31132  6566.68  9720.04 2.38 2.12 -56.7 -0.451 18.78 19.31 02a58830o0370o
58830.399516 -20.415  1.580   -25   39 o  0   1.12  37.78235   4.31132  8913.67  7537.58 2.35 2.18 -63.5 -0.435 18.16 19.17 02a58830o0414o
58832.374726  21.612  1.685     8   14 o  0   1.36  37.78235   4.31132  5977.52   659.23 2.10 1.98  80.4 -0.416 19.16 19.75 01a58832o0425o
58832.377547 -21.634  1.784    -8   14 o  0   1.19  37.78235   4.31132  5997.18   697.80 2.35 2.20  82.1 -0.404 19.11 19.82 01a58832o0431o
58832.384187 -20.524  0.520   -22   12 o  0   1.03  37.78235   4.31132  5940.28   619.47 2.01 1.94  88.2 -0.412 19.28 19.88 01a58832o0445o
58832.394121 -21.687  1.726    -8   13 o  0   0.74  37.78235   4.31132  5921.96   737.09 1.90 1.80  85.3 -0.428 19.28 19.87 01a58832o0466o
58836.329882  18.501  0.082   144   12 o  0   0.87  37.78235   4.31132  5967.76   663.45 3.13 2.17   1.0 -0.407 19.39 21.14 01a58836o0317o
58836.333141  18.474  0.064   148    9 o  0   1.64  37.78235   4.31132  5988.00   701.57 2.83 2.11   1.1 -0.395 19.49 21.18 01a58836o0324o
58836.338254  18.433  0.076   154   12 o  0   0.98  37.78235   4.31132  5929.92   622.56 3.44 2.17   1.3 -0.383 19.36 21.19 01a58836o0335o
58836.349969  18.635  0.083   128   11 o  0   1.31  37.78235   4.31132  5911.69   739.56 2.84 2.21   0.3 -0.403 19.44 21.20 01a58836o0360o
58840.432444  18.032  1.031   222  229 o  0   0.94  37.78235   4.31132  4262.01  4642.48 2.39 2.15  -6.8 -0.378 16.66 17.96 01a58840o0019o
58840.435680  17.809  0.164   273   45 o  0   1.25  37.78235   4.31132  4280.29  4681.29 2.37 2.20 -11.2 -0.371 17.49 18.80 01a58840o0026o
58844.311617  17.538  0.034   350   12 o  0   1.26  37.78235   4.31132  4244.67  4655.72 2.68 2.32  85.5 -0.396 19.50 21.06 01a58844o0253o
