,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
0,58932.4138685,85.44081690403982,c,c,5330.0,5330.0,7.825406357298576e-17,-1.1323371449671331,1.3647555771753927e-17,0.17440060168920385,19.642217867168846,2.8550160955430037,0.17440060168920385,False
1,58988.31014825,141.33709665403876,c,c,5330.0,5330.0,5.404872200610719e-17,-1.2930586143702794,1.3866266366026665e-17,0.2565512347259544,20.044021540676717,3.2568197690508747,0.2565512347259544,False
2,58992.254100800004,145.2810492040444,c,c,5330.0,5330.0,4.40289567075839e-17,-1.3821056490782748,1.5396721254599626e-17,0.3496953461072488,20.2666391274467,3.47943735582086,0.3496953461072488,False
3,58880.44543,33.47237840403977,c,c,5330.0,5330.0,1.3099380418315689e-15,0.09140671085009977,1.3099380418315688e-16,0.1,16.582858227625767,-0.20434354400007493,0.1,True
4,58960.340094,113.36704240403924,c,c,5330.0,5330.0,1.0076446475627428e-16,-1.0225366414567372,1.0076446475627428e-17,0.1,19.36771660839286,2.580514836767019,0.1,True
5,58964.322021,117.34896940403996,c,c,5330.0,5330.0,5.487787772880176e-15,0.7135532639261957,5.487787772880176e-16,0.1,15.027491844935529,-1.759709926690313,0.1,True
6,58980.352057,133.37900540403643,c,c,5330.0,5330.0,9.301335208271494e-17,-1.057298747715949,9.301335208271494e-18,0.1,19.45462187404089,2.667420102415047,0.1,True
7,58984.290353,137.3173014040367,c,c,5330.0,5330.0,1.0076446475627428e-16,-1.0225366414567372,1.0076446475627428e-17,0.1,19.36771660839286,2.580514836767019,0.1,True
8,59144.619128,297.64607640403847,c,c,5330.0,5330.0,8.52622394091552e-17,-1.0950873086053488,8.52622394091552e-18,0.1,19.54909327626439,2.761891504638548,0.1,True
9,59148.631277249995,301.65822565403505,c,c,5330.0,5330.0,2.823865302786621e-16,-0.5750000665870125,2.8238653027866207e-17,0.1,18.24887517121855,1.4616733995927085,0.1,True
10,59176.652661,329.6796094040401,c,c,5330.0,5330.0,8.430658300838625e-17,-1.0999825563257861,8.430658300838625e-18,0.1,19.56133139556548,2.77412962393964,0.1,True
11,59194.586615,347.6135634040402,c,c,5330.0,5330.0,8.52622394091552e-17,-1.0950873086053488,8.52622394091552e-18,0.1,19.54909327626439,2.761891504638548,0.1,True
12,59200.662509,353.6894574040416,c,c,5330.0,5330.0,3.332978449630614e-16,-0.503011538183987,3.332978449630614e-17,0.1,18.068903850210987,1.2817020785851447,0.1,True
13,59206.508493,359.5354414040412,c,c,5330.0,5330.0,6.875589581738801e-17,-1.1885340989460556,6.8755895817388014e-18,0.1,19.782710252116157,2.995508480490315,0.1,True
14,59208.552996666665,361.57994507070543,c,c,5330.0,5330.0,5.059135684720416e-17,-1.3217677165613946,5.059135684720417e-18,0.1,20.115794296154505,3.3285925245286627,0.1,True
15,59226.488884,379.5158324040385,c,c,5330.0,5330.0,7.751112673559573e-17,-1.1364799937635741,7.751112673559572e-18,0.1,19.65257498915995,2.86537321753411,0.1,True
16,59252.480256,405.50720440404257,c,c,5330.0,5330.0,1.325440267178685e-15,0.09651611662857995,1.325440267178685e-16,0.1,16.57008471317957,-0.2171170584462736,0.1,True
17,59254.456476,407.4834244040394,c,c,5330.0,5330.0,5.3991272075839243e-17,-1.2935204838893366,5.399127207583925e-18,0.1,20.045176214474356,3.2579744428485142,0.1,True
18,59256.392429,409.41937740403955,c,c,5330.0,5330.0,6.976001406203621e-17,-1.182237484324249,6.97600140620362e-18,0.1,19.76696871556164,2.9797669439357968,0.1,True
19,59258.45678333333,411.48373173736763,c,c,5330.0,5330.0,4.309788061744827e-17,-1.391388129984124,4.3097880617448276e-18,0.1,20.289845329711323,3.502643558085481,0.1,True
20,59266.5206,419.5475484040435,c,c,4307.142857142858,4307.142857142858,5.735358880573891e-17,-1.2672834454479034,5.735358880573891e-18,0.1,19.97958361837078,3.1923818467449365,0.1,True
21,59310.311067,463.3380154040424,c,c,5330.0,5330.0,7.751112673559573e-17,-1.1364799937635741,7.751112673559572e-18,0.1,19.65257498915995,2.86537321753411,0.1,True
22,59314.3278725,467.3548209040382,c,c,5330.0,5330.0,1.2762847786470558e-16,-0.9198964540503436,1.2762847786470558e-17,0.1,19.111116139876877,2.3239143682510353,0.1,True
23,59318.305364,471.33231240403984,c,c,5330.0,5330.0,7.751112673559573e-17,-1.1364799937635741,7.751112673559572e-18,0.1,19.65257498915995,2.86537321753411,0.1,True
24,59344.279915499996,497.3068639040357,c,c,5330.0,5330.0,6.028950766536452e-17,-1.2456023064373394,6.028950766536452e-18,0.1,19.925380770844367,3.1381789992185247,0.1,True
25,59348.244425,501.27137340403715,c,c,5330.0,5330.0,2.0152892951254859e-16,-0.7215066457927559,2.015289295125486e-17,0.1,18.615141619232908,1.827939847607066,0.1,True
26,59528.57602,681.6029684040404,c,c,5330.0,5330.0,5.2701877635517773e-17,-1.3040179554830207,5.270187763551778e-18,0.1,20.071419893458565,3.2842181218327227,0.1,True
27,59588.504874666665,741.5318230707053,c,c,5330.0,5330.0,5.927551152878312e-17,-1.2529687333032467,5.927551152878312e-18,0.1,19.94379683800913,3.1565950663832893,0.1,True
28,59615.435995,768.4629434040398,c,c,5330.0,5330.0,1.0851557742983406e-16,-0.9903519580853359,1.0851557742983406e-17,0.1,19.287254899964356,2.5000531283385143,0.1,True
