MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59511.578011  18.825  1.064   107  114 o  0   1.08 144.17152 -21.10705   560.66  3115.94 3.20 3.02 -69.0 -0.493 17.49 17.89 01a59511o0848o
59511.585402  18.589  0.480   133   64 o  0   1.02 144.17152 -21.10705   536.26  3077.12 3.11 2.89 -56.8 -0.510 17.79 18.34 01a59511o0864o
59511.588180  18.805  0.777   109   85 o  0   0.81 144.17152 -21.10705   596.06  3155.97 3.12 2.87 -56.7 -0.498 16.96 17.47 01a59511o0870o
59511.603305  18.523  0.371   142   52 o  0   1.14 144.17152 -21.10705   620.20  3042.17 2.88 2.80 -33.0 -0.519 17.77 18.33 01a59511o0902o
59513.620809  18.871  0.175   103   18 o  0   1.34 144.17152 -21.10705  1825.93   905.01 2.33 2.20  84.1 -0.445 18.84 19.54 02a59513o0943o
59513.626209  18.735  0.150   116   17 o  0   1.50 144.17152 -21.10705  1842.46   943.88 2.22 2.12  73.1 -0.456 18.88 19.56 02a59513o0954o
59513.642304  18.838  0.218   106   23 o  0   1.34 144.17152 -21.10705  1785.03   863.82 2.09 2.01 -74.9 -0.469 18.69 19.13 02a59513o0989o
59513.648272  19.219  0.562    74   42 o  0   1.52 144.17152 -21.10705  1765.77   980.67 2.14 2.02 -83.0 -0.470 17.81 17.85 02a59513o1002o
59515.616839  18.706  0.232   120   28 o  0   1.02 144.17152 -21.10705   407.02  7489.32 2.75 2.47 -52.2 -0.452 18.69 19.57 01a59515o0940o
59515.620980  18.646  0.240   126   30 o  0   0.80 144.17152 -21.10705 10453.57  7343.06 3.09 2.90  35.1 -0.389 18.68 19.63 01a59515o0949o
59515.625126  20.365  1.198    26   31 o  0   0.75 144.17152 -21.10705 10433.92  7303.28 3.08 2.95  39.8 -0.388 18.61 19.51 01a59515o0958o
59515.632049  18.756  0.298   114   34 o  0   1.16 144.17152 -21.10705   388.20  7449.82 3.23 2.85 -48.0 -0.419 18.54 19.48 01a59515o0973o
59515.632510  18.913  0.364    99   36 o  0   1.16 144.17152 -21.10705 10494.59  7376.98 3.15 3.09  68.8 -0.383 18.47 19.37 01a59515o0974o
59515.638499  18.975  0.347    93   32 o  0   1.45 144.17152 -21.10705   449.64  7526.59 3.03 2.71 -52.3 -0.418 18.48 19.42 01a59515o0987o
59515.645426  19.562  1.663    54   90 o  0   1.03 144.17152 -21.10705   468.86  7409.69 3.27 2.97 -54.8 -0.413 18.03 18.47 01a59515o1002o
59519.613736  18.934  0.178    97   17 o  0   1.05 144.17152 -21.10705   408.59  7487.76 3.09 2.85 -47.2 -0.419 19.08 20.52 01a59519o0935o
59519.620196  19.437  0.336    61   20 o  0   0.91 144.17152 -21.10705 10458.20  7340.20 3.65 3.33  33.5 -0.370 18.91 20.43 01a59519o0949o
59519.625733  18.884  0.223   102   23 o  0   0.63 144.17152 -21.10705 10436.19  7298.65 3.23 3.18  51.9 -0.394 18.99 20.44 01a59519o0961o
59519.629416  18.982  0.193    93   18 o  0   0.90 144.17152 -21.10705   391.73  7449.45 2.90 2.80 -46.3 -0.426 19.11 20.52 01a59519o0969o
59519.629876  19.020  0.187    90   17 o  0   1.43 144.17152 -21.10705 10497.63  7373.61 3.20 3.03  26.3 -0.390 19.05 20.43 01a59519o0970o
59519.634947  19.201  0.267    76   20 o  0   0.78 144.17152 -21.10705   452.93  7526.68 3.20 3.11 -40.6 -0.409 19.00 20.51 01a59519o0981o
59519.642776  18.856  0.191   104   20 o  0   0.90 144.17152 -21.10705   472.79  7409.69 3.03 2.95 -58.6 -0.423 18.90 20.17 01a59519o0998o
59519.648304 -20.976  3.065   -15   45 o  0   1.17 144.17152 -21.10705 10519.21  7250.59 3.48 3.15  27.2 -0.372 18.27 19.05 01a59519o1010o
59522.619890  19.254  0.187    72   14 c  0   0.90 144.17152 -21.10705  3993.09  9433.30 2.51 2.41 -43.7 -0.400 19.52 21.21 02a59522o0954c
59522.624465  19.280  0.179    70   13 c  0   1.49 144.17152 -21.10705  4010.02  9471.89 2.66 2.51 -50.0 -0.391 19.49 21.21 02a59522o0964c
59522.637758  19.379  0.211    64   14 c  0   1.10 144.17152 -21.10705  3954.59  9393.27 2.58 2.37 -53.0 -0.408 19.49 21.16 02a59522o0993c
59522.646942  20.246  0.862    29   25 c  0   0.95 144.17152 -21.10705  3933.64  9510.39 2.58 2.38 -52.3 -0.435 18.98 20.25 02a59522o1013c
59523.615466  19.477  0.277    59   16 o  0   0.92 144.17152 -21.10705  4569.90  1256.32 3.45 3.16  18.6 -0.389 19.06 20.69 01a59523o0939o
59523.620996  20.578  0.753    21   16 o  0   1.02 144.17152 -21.10705  4550.43  1217.33 3.34 3.20  26.1 -0.389 19.08 20.69 01a59523o0951o
59523.637944  19.170  0.249    78   19 o  0   1.02 144.17152 -21.10705  4607.82  1291.94 4.16 3.17   0.1 -0.374 18.89 20.49 01a59523o0987o
59523.644863  19.087  0.346    84   29 o  0   0.88 144.17152 -21.10705  4624.60  1172.36 3.82 3.17   0.7 -0.371 18.46 19.51 01a59523o1002o
59525.546262  19.421  0.302    62   19 c  0   1.13 144.17152 -21.10705  3983.47  9440.01 3.18 2.84 -49.5 -0.379 19.10 20.66 02a59525o0230c
59525.551797  19.464  0.302    60   18 c  0   0.97 144.17152 -21.10705  4006.22  9478.18 2.89 2.70 -56.5 -0.385 19.17 20.70 02a59525o0242c
59525.557787  19.490  0.279    58   16 c  0   0.93 144.17152 -21.10705  3949.97  9398.57 2.88 2.76 -58.2 -0.358 19.18 20.75 02a59525o0255c
59525.586977  19.329  0.171    67   12 c  0   2.02 144.17152 -21.10705  3927.21  9516.01 2.72 2.44 -60.6 -0.391 19.43 20.95 02a59525o0318c
59526.615390  19.771  0.262    45   12 c  0   1.32 144.17152 -21.10705  3984.70  9435.11 2.72 2.54 -62.2 -0.394 19.47 21.11 02a59526o0941c
59526.619696  19.692  0.267    48   13 c  0   0.94 144.17152 -21.10705  4007.43  9474.53 2.53 2.37 -56.0 -0.409 19.58 21.13 02a59526o0950c
59526.627960  19.320  0.199    68   14 c  0   1.00 144.17152 -21.10705  3948.53  9396.64 2.70 2.53 -60.0 -0.402 19.49 21.14 02a59526o0968c
59526.638106  19.596  0.246    53   13 c  0   1.02 144.17152 -21.10705  3932.09  9514.11 2.67 2.50 -58.4 -0.399 19.48 21.10 02a59526o0990c
59527.601493  19.156  0.260    79   20 o  0   0.78 144.17152 -21.10705  4565.43  1255.93 2.97 2.93 -50.1 -0.450 19.07 20.46 01a59527o0908o
59527.605180  20.334  0.621    27   17 o  0   1.18 144.17152 -21.10705  4545.30  1216.32 2.96 2.94  62.2 -0.437 19.06 20.47 01a59527o0916o
59527.611628  19.029  0.182    89   16 o  0   1.07 144.17152 -21.10705  4603.26  1292.88 2.84 2.82 -64.9 -0.459 19.19 20.54 01a59527o0930o
59527.630063  19.684  0.550    49   27 o  0   1.18 144.17152 -21.10705  4621.00  1173.24 3.01 2.95 -29.1 -0.451 18.58 19.95 01a59527o0970o
59529.537588  19.635  0.261    51   13 c  0   1.30 144.17152 -21.10705  3984.03  9439.04 2.63 2.46 -57.9 -0.410 19.39 21.03 02a59529o0767c
59529.542655  20.011  0.421    36   15 c  0   0.89 144.17152 -21.10705  4003.10  9478.47 2.58 2.48 -54.7 -0.405 19.41 21.06 02a59529o0778c
59529.548629  19.293  0.228    70   16 c  0   0.83 144.17152 -21.10705  3945.92  9401.15 2.53 2.38 -49.2 -0.409 19.44 21.07 02a59529o0791c
59529.562731  19.393  0.223    64   14 c  0   0.96 144.17152 -21.10705  3924.94  9517.00 2.61 2.45 -58.1 -0.403 19.45 21.11 02a59529o0821c
59531.595895  18.792  0.219   110   24 o  0   0.96 144.17152 -21.10705  2525.99  9522.66 3.62 3.56 -46.2 -0.397 18.71 20.30 01a59531o0857o
59531.599579 -19.434  2.333   -61  143 o  0   0.93 144.17152 -21.10705  2506.56  9483.22 3.62 3.50 -43.2 -0.419 16.92 18.43 01a59531o0865o
59531.625383 -19.145  0.354   -80   28 o  0   1.91 144.17152 -21.10705  2592.09  9442.33 4.28 4.17 -72.4 -0.350 18.66 20.49 01a59531o0921o
59534.623932  19.070  0.160    86   14 o  0   1.06 144.17152 -21.10705  9816.69  5605.51 2.13 2.05  30.7 -0.444 19.46 20.52 02a59534o0628o
59534.638180  19.064  0.148    86   13 o  0   1.21 144.17152 -21.10705  9836.71  5644.97 2.21 2.08  25.1 -0.434 19.46 20.52 02a59534o0659o
59534.647367  19.068  0.142    86   12 o  0   1.73 144.17152 -21.10705  9778.82  5566.71 2.21 2.05  25.4 -0.438 19.38 20.31 02a59534o0679o
59534.654713  19.289  0.317    70   22 o  0   1.20 144.17152 -21.10705  9759.08  5683.40 2.18 2.04  27.0 -0.430 18.91 19.40 02a59534o0695o
59535.567913  18.608  1.004   131  131 o  0   1.27 144.17152 -21.10705  2528.74  9526.35 2.91 2.82 -76.1 -0.453 16.82 16.89 01a59535o0748o
59535.572527 -18.153  1.133  -199  226 o  0   0.76 144.17152 -21.10705  2508.17  9487.24 2.84 2.73 -55.2 -0.473 16.25 16.54 01a59535o0758o
59535.579000 -18.883  0.720  -102   73 o  0   0.99 144.17152 -21.10705  2570.47  9564.59 2.85 2.76 -65.7 -0.460 17.50 17.85 01a59535o0772o
59535.589144  18.532  0.287   140   40 o  0   1.37 144.17152 -21.10705  2589.18  9445.58 2.69 2.57 -49.0 -0.488 18.11 18.57 01a59535o0794o
59537.588292  19.705  0.580    48   28 o  0   1.08 144.17152 -21.10705  9811.01  5606.08 2.20 2.08  30.5 -0.443 18.68 18.97 02a59537o0886o
59537.591532  18.882  0.212   102   22 o  0   2.13 144.17152 -21.10705  9831.29  5644.21 2.27 2.02  31.8 -0.427 18.65 18.98 02a59537o0893o
59537.597064  18.950  0.270    96   26 o  0   1.15 144.17152 -21.10705  9773.28  5565.33 2.18 2.11  48.9 -0.444 18.67 19.01 02a59537o0905o
59537.607152  18.769  0.228   113   26 o  0   1.10 144.17152 -21.10705  9755.09  5680.05 2.19 2.11  62.3 -0.444 18.69 19.05 02a59537o0927o
59538.630673  19.339  0.289    67   19 o  0   1.22 144.17152 -21.10705  7826.75  9265.80 2.20 2.05 -71.1 -0.449 18.97 19.40 02a59538o0697o
59538.634854  19.258  0.290    72   21 o  0   1.58 144.17152 -21.10705  7845.71  9305.04 2.21 2.11 -76.2 -0.451 18.95 19.41 02a59538o0706o
59538.642667  19.403  0.367    63   23 o  0   1.49 144.17152 -21.10705  7788.84  9225.59 2.21 2.10 -76.7 -0.448 18.98 19.42 02a59538o0723o
59538.657027  18.822  0.336   107   36 o  0   1.47 144.17152 -21.10705  7770.15  9341.49 2.22 2.06 -67.9 -0.459 18.48 18.55 02a59538o0754o
59539.570542  19.029  0.312    89   28 o  0   1.06 144.17152 -21.10705  4501.00  9403.69 2.87 2.84  43.8 -0.468 18.61 19.36 01a59539o0769o
59539.573768  19.371  0.444    65   29 o  0   0.81 144.17152 -21.10705  4479.50  9364.86 2.91 2.85 -31.6 -0.472 18.61 19.37 01a59539o0776o
59539.579768  18.567  0.233   136   32 o  0   0.87 144.17152 -21.10705  4542.57  9441.94 3.19 2.89  45.8 -0.428 18.55 19.32 01a59539o0789o
59539.589906  19.890  0.672    40   27 o  0   1.04 144.17152 -21.10705  4562.65  9323.58 2.93 2.86  39.0 -0.457 18.49 19.35 01a59539o0811o
59541.591528  19.059  0.237    86   20 o  0   1.00 144.17152 -21.10705  7820.64  9263.53 2.20 2.13  72.6 -0.439 19.08 19.64 02a59541o0901o
59541.593357  18.657  0.151   125   19 o  0   1.21 144.17152 -21.10705  7840.16  9302.36 2.22 2.14  65.0 -0.445 19.05 19.64 02a59541o0905o
59541.597469  19.385  0.267    64   17 o  0   1.25 144.17152 -21.10705  7781.32  9223.37 2.19 2.12 -85.9 -0.444 19.14 19.68 02a59541o0914o
59541.611655  19.079  0.186    85   16 o  0   1.42 144.17152 -21.10705  7762.06  9342.02 2.17 2.10  65.2 -0.446 19.04 19.68 02a59541o0945o
59543.559762  19.818  0.560    43   24 o  0   0.96 144.17152 -21.10705  4502.01  9403.10 2.96 2.77 -36.5 -0.469 18.78 19.77 01a59543o0664o
59543.563937  18.966  0.220    94   21 o  0   1.42 144.17152 -21.10705  4480.74  9363.72 3.07 2.89 -40.2 -0.466 18.77 19.79 01a59543o0673o
59543.570867  19.286  0.334    70   23 o  0   0.92 144.17152 -21.10705  4544.35  9440.26 3.18 3.03 -46.8 -0.445 18.73 19.82 01a59543o0688o
59543.581020  19.374  0.355    65   23 o  0   1.15 144.17152 -21.10705  4563.34  9321.21 3.27 3.13 -36.1 -0.435 18.70 19.83 01a59543o0710o
59545.531055  19.915  0.505    39   20 o  0   0.87 144.17152 -21.10705  7814.79  9266.19 2.36 2.22  41.6 -0.418 19.04 19.86 02a59545o0769o
