MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58057.484732 -21.588  3.367    -8   28 o  0   1.17  53.54635 -13.93582  4436.00  9103.61 2.25 2.15   9.2 -0.448 18.65 19.00 02a58057o0200o
58059.440812 -21.665  4.897    -8   38 o  0   1.16  53.54635 -13.93582  6025.98  6916.12 3.27 2.76 -89.2 -0.449 18.51 19.29 01a58059o0474o
58059.457804  19.031  0.417    89   37 o  0   1.14  53.54635 -13.93582  6004.67  6813.24 3.27 2.76 -89.1 -0.440 18.48 19.30 01a58059o0510o
58059.458262  19.808  0.845    43   37 o  0   1.42  53.54635 -13.93582  6061.16  6888.83 3.47 2.85  89.7 -0.436 18.47 19.30 01a58059o0511o
58059.466732 -22.139  5.960    -5   30 o  0   0.94  53.54635 -13.93582  4377.44  3547.51 3.25 2.86  87.9 -0.422 18.37 19.20 01a58059o0529o
58063.437566  19.832  1.176    42   50 o  0   0.92  53.54635 -13.93582  8223.41  7762.61 4.18 3.49  -5.3 -0.415 18.27 19.29 01a58063o0560o
58063.455456  18.453  0.265   151   40 o  0   1.41  53.54635 -13.93582  8207.82  7656.85 3.58 3.12 -88.7 -0.411 18.45 19.33 01a58063o0598o
58063.464878  19.102  0.331    83   28 o  0   1.12  53.54635 -13.93582  2194.91  2599.31 3.27 3.07 -87.7 -0.429 18.55 19.43 01a58063o0618o
58063.466252  18.861  0.259   104   27 o  0   1.20  53.54635 -13.93582  2177.96  2721.51 3.16 3.01  82.9 -0.437 18.56 19.43 01a58063o0621o
58065.433586  18.439  0.094   153   14 o  0   1.17  53.54635 -13.93582  4521.87  1869.61 2.09 2.01  -3.1 -0.449 19.15 19.84 02a58065o0552o
58065.451748  18.366  0.094   164   15 o  0   1.42  53.54635 -13.93582  4536.30  1911.68 2.03 2.01  81.9 -0.442 19.21 19.88 02a58065o0591o
58065.460837  18.205  0.080   190   15 o  0   1.72  53.54635 -13.93582  5978.83  8599.78 2.23 2.20  66.2 -0.457 19.16 19.83 02a58065o0610o
58065.463116  18.821  0.654   108   70 o  0   1.26  53.54635 -13.93582  5998.53  8484.09 2.22 2.21  55.5 -0.488 18.00 18.36 02a58065o0615o
58067.433816  18.271  0.112   178   20 o  0   1.49  53.54635 -13.93582  5688.12  1904.71 3.04 2.84 -87.8 -0.431 18.71 19.93 01a58067o0543o
58067.434275  18.400  0.138   159   22 o  0   1.33  53.54635 -13.93582  5669.39  1867.78 2.95 2.83  76.2 -0.443 18.67 19.84 01a58067o0544o
58067.443901 -24.113 111.000    -1   91 o  0   1.03  53.54635 -13.93582  5637.56  1867.69 3.04 2.84  87.7 -0.444 17.18 18.24 01a58067o0564o
58067.460869  18.557  0.218   137   30 o  0   0.72  53.54635 -13.93582  5631.36  2051.41 3.02 2.77 -81.2 -0.445 18.46 19.55 01a58067o0600o
58071.426720  18.321  0.075   170   13 o  0   1.42  53.54635 -13.93582  5818.15  4303.68 3.41 2.74 -86.3 -0.425 19.27 20.97 01a58071o0446o
58071.435449  18.358  0.078   165   13 o  0   1.40  53.54635 -13.93582  5766.58  4299.83 3.33 2.69 -88.3 -0.430 19.30 20.94 01a58071o0464o
58071.436364  18.473  0.093   148   14 o  0   1.22  53.54635 -13.93582  5842.41  4380.51 3.44 2.80 -88.2 -0.426 19.25 20.94 01a58071o0466o
58071.438396  18.339  0.070   168   12 o  0   1.33  53.54635 -13.93582  4717.06  5855.01 3.38 2.75  88.0 -0.431 19.27 20.92 01a58071o0470o
58073.438680  18.288  0.062   176   11 c  0   1.04  53.54635 -13.93582  5015.37  9120.91 2.67 2.39  14.6 -0.441 19.73 21.71 02a58073o0220c
58073.441419  18.339  0.062   168   10 c  0   1.22  53.54635 -13.93582  4996.48  9238.47 2.55 2.25  11.5 -0.456 19.81 21.70 02a58073o0226c
58075.416827  18.401  0.084   158   13 o  0   1.15  53.54635 -13.93582  4449.00  4338.11 3.15 2.81 -89.4 -0.426 19.31 21.04 01a58075o0517o
58075.425988  18.706  0.102   120   12 o  0   1.46  53.54635 -13.93582  4473.13  4412.99 3.20 2.94  85.6 -0.416 19.29 21.03 01a58075o0537o
58075.441144  18.532  0.104   140   15 o  0   0.96  53.54635 -13.93582  4407.52  4512.99 3.33 3.26   6.0 -0.401 19.17 21.05 01a58075o0569o
58075.443894  18.943  0.148    96   14 o  0   1.19  53.54635 -13.93582  4426.97  4407.95 3.79 3.24   4.6 -0.406 19.16 21.04 01a58075o0575o
58079.399430  18.896  0.137   100   14 o  0   1.02  53.54635 -13.93582  5078.80  3456.97 3.26 2.82 -88.0 -0.427 19.31 20.98 01a58079o0478o
58079.417693  19.045  0.169    88   15 o  0   0.83  53.54635 -13.93582  5342.37  6717.62 3.33 2.78 -89.6 -0.432 19.32 20.94 01a58079o0517o
58079.426185  19.097  0.159    83   13 o  0   1.14  53.54635 -13.93582  5037.11  3641.62 3.36 2.90  88.7 -0.417 19.23 20.93 01a58079o0535o
58079.427102  19.009  0.144    90   13 o  0   1.24  53.54635 -13.93582  5055.66  3529.08 3.31 2.89  88.6 -0.421 19.26 20.94 01a58079o0537o
58081.389868  19.613  0.180    52    9 c  0   1.08  53.54635 -13.93582  5826.27  3433.12 2.87 2.43  54.7 -0.421 19.64 21.62 02a58081o0259c
58081.391693  19.103  0.102    83    8 c  0   0.93  53.54635 -13.93582  5844.83  3472.15 2.79 2.39  52.5 -0.429 19.67 21.63 02a58081o0263c
58081.393519  19.230  0.132    74   10 c  0   1.07  53.54635 -13.93582  5787.84  3394.66 2.90 2.53  55.9 -0.423 19.61 21.63 02a58081o0267c
58081.403740  19.296  0.123    69    9 c  0   1.68  53.54635 -13.93582  4688.23  6922.18 2.52 2.27  16.4 -0.454 19.73 21.57 02a58081o0289c
58091.369736  18.452  0.442   151   67 o  0   1.00  53.54635 -13.93582  7795.66  7380.52 3.77 3.01 -85.9 -0.423 18.20 18.94 01a58091o0380o
58091.370194  20.798  4.130    17   72 o  0   0.86  53.54635 -13.93582  7776.23  7340.31 3.84 3.10 -84.9 -0.410 18.15 18.94 01a58091o0381o
58091.379616  19.564  0.591    54   32 o  0   0.89  53.54635 -13.93582  2628.37  2912.54 3.30 2.93  85.8 -0.435 18.32 19.08 01a58091o0401o
58091.397523  19.811  0.725    43   31 o  0   1.16  53.54635 -13.93582  2625.19  3100.90 3.25 2.80 -89.1 -0.429 18.33 19.08 01a58091o0439o
58095.372828  21.096  1.042    13   14 o  0   1.43  53.54635 -13.93582  5784.56  3616.37 3.16 2.69 -88.7 -0.433 19.22 20.65 01a58095o0418o
58095.389318  23.163  7.455     2   15 o  0   1.02  53.54635 -13.93582  5813.09  3720.17 3.06 2.66  89.4 -0.438 19.21 20.58 01a58095o0454o
58095.393437  21.738  2.282     7   17 o  0   0.60  53.54635 -13.93582  5758.29  3659.24 3.19 2.69 -88.0 -0.425 19.17 20.57 01a58095o0463o
58095.400309  20.552  0.714    22   16 o  0   1.14  53.54635 -13.93582  5743.42  3803.09 3.36 2.86 -89.4 -0.413 19.14 20.62 01a58095o0478o
58097.378155  21.839  1.373     7    9 o  0   1.66  53.54635 -13.93582  5868.23  7038.02 2.23 2.21 -70.7 -0.439 19.59 20.88 02a58097o0376o
58097.385059  21.362  0.988    10   10 o  0   1.20  53.54635 -13.93582  5849.94  6999.16 2.35 2.31  85.8 -0.440 19.54 20.98 02a58097o0391o
58097.391936  20.164  0.297    31    9 o  0   1.49  53.54635 -13.93582  5906.23  7076.53 2.45 2.39  71.4 -0.428 19.56 21.02 02a58097o0406o
58097.402437  20.822  0.562    17   10 o  0   1.40  53.54635 -13.93582  5927.50  6961.42 2.26 2.12 -81.1 -0.445 19.62 20.99 02a58097o0429o
58099.374759  21.785  2.310     7   16 o  0   1.14  53.54635 -13.93582  3990.19  4032.08 3.55 3.19  86.0 -0.399 19.06 20.65 01a58099o0421o
58099.381649 -21.560  1.786    -9   15 o  0   0.84  53.54635 -13.93582  4011.41  4097.70 3.24 2.92  89.1 -0.421 19.14 20.62 01a58099o0436o
58099.388555 -22.067  2.792    -5   15 o  0   0.84  53.54635 -13.93582  3939.23  4048.90 3.42 3.08  84.6 -0.409 19.08 20.67 01a58099o0451o
58099.395426  22.388  4.250     4   17 o  0   0.87  53.54635 -13.93582  3925.54  4191.89 3.60 3.25  85.8 -0.404 19.02 20.65 01a58099o0466o
58103.370296 -23.065  6.182    -2   13 o  0   1.37  53.54635 -13.93582  3857.55  3151.42 3.31 2.70  87.9 -0.434 19.22 20.89 01a58103o0329o
58103.371211  21.139  0.889    13   11 o  0   1.68  53.54635 -13.93582  3876.99  3194.12 3.33 2.79  88.5 -0.422 19.22 20.89 01a58103o0331o
58103.381284 -20.654  0.588   -20   12 o  0   1.28  53.54635 -13.93582  3807.82  3274.30 3.39 2.80  88.7 -0.416 19.22 20.96 01a58103o0353o
58103.384035  20.668  0.640    20   13 o  0   1.42  53.54635 -13.93582  3827.01  3168.48 3.49 3.06  88.2 -0.402 19.16 20.96 01a58103o0359o
58111.339042  21.763  1.794     7   13 o  0   1.09  53.54635 -13.93582  5982.06  4314.93 3.40 2.84 -85.9 -0.427 19.25 20.87 01a58111o0334o
58111.352776 -21.808  1.765    -7   12 o  0   1.58  53.54635 -13.93582  5951.50  4330.99 3.34 2.76 -87.9 -0.429 19.25 20.87 01a58111o0364o
58111.356440  22.994  6.300     2   14 o  0   1.03  53.54635 -13.93582  6010.03  4422.44 3.58 2.97  89.2 -0.416 19.18 20.87 01a58111o0372o
58111.364226 -21.282  1.204   -11   13 o  0   1.42  53.54635 -13.93582  5938.53  4492.91 3.57 2.95  88.5 -0.415 19.21 20.90 01a58111o0389o
58113.359298 -20.143  0.304   -32   10 o  0   1.73  53.54635 -13.93582  5005.73  7421.19 2.09 1.99  52.3 -0.501 19.39 20.39 02a58113o0376o
58115.342535  22.422  9.700     4   38 o  0   1.39  53.54635 -13.93582  3654.04  3889.32 4.45 3.93   3.5 -0.356 18.06 19.36 01a58115o0349o
58115.349440 -20.894  1.947   -16   31 o  0   0.87  53.54635 -13.93582  3677.08  3955.95 4.97 4.15   6.3 -0.352 18.28 19.78 01a58115o0364o
58115.356342  20.251  1.143    29   33 o  0   1.36  53.54635 -13.93582  3623.71  3907.16 4.68 4.11  17.1 -0.356 18.16 19.43 01a58115o0379o
58115.363230  19.654  0.728    50   36 o  0   0.80  53.54635 -13.93582  3608.16  4050.45 4.75 3.96  -6.8 -0.342 18.02 19.52 01a58115o0394o
