MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58300.542855  23.302  9.000     2   16 o  0   1.85 325.88721  43.54948   699.93  1977.10 2.09 1.84  34.5 -0.559 19.16 19.90 02a58300o0648o
58300.552107 -20.881  0.865   -16   14 o  0   2.17 325.88721  43.54948   670.57  1937.55 2.10 1.82  42.0 -0.559 19.16 19.95 02a58300o0667o
58300.561869  21.743  2.345     7   17 o  0   1.44 325.88721  43.54948   734.60  2012.99 1.96 1.82  37.6 -0.535 19.19 19.97 02a58300o0686o
58300.572105  20.805  1.018    17   18 o  0   1.50 325.88721  43.54948   744.21  1888.71 2.18 1.89  31.5 -0.545 19.16 19.96 02a58300o0705o
58308.551892  20.232  0.414    29   12 c  0   1.36 325.88721  43.54948   103.08  2513.29 2.64 2.37  42.5 -0.463 19.69 21.63 02a58308o0383c
58308.565565  19.988  0.336    37   12 c  0   1.47 325.88721  43.54948    78.59  2476.27 2.62 2.35  38.2 -0.452 19.67 21.63 02a58308o0412c
58308.567059  19.836  0.233    42   10 c  0   1.57 325.88721  43.54948 10047.40  2483.56 2.84 2.51  58.7 -0.451 19.77 21.68 02a58308o0415c
58308.575558  20.396  0.386    25   10 c  0   1.47 325.88721  43.54948   131.87  2551.48 2.51 2.28  47.0 -0.451 19.71 21.63 02a58308o0433c
58308.576959  20.283  0.335    28    9 c  0   2.05 325.88721  43.54948 10028.73  2447.14 2.84 2.51  60.0 -0.450 19.71 21.67 02a58308o0436c
58308.585635  21.542  1.013     9    9 c  0   1.64 325.88721  43.54948   157.32  2435.63 2.38 2.24  45.7 -0.468 19.69 21.62 02a58308o0454c
58308.587018  19.937  0.273    38   10 c  0   1.70 325.88721  43.54948 10082.66  2529.65 2.93 2.60  57.4 -0.452 19.70 21.66 02a58308o0457c
58308.596868  19.926  0.245    39   10 c  0   1.90 325.88721  43.54948 10097.08  2413.02 2.80 2.56  56.2 -0.441 19.73 21.66 02a58308o0478c
58310.526561  18.071  0.059   215   13 o  0   3.04 325.88721  43.54948  7483.62  2955.36 3.18 2.98 -61.4 -0.432 19.32 21.37 01a58310o0549o
58310.536955  18.364  0.085   164   14 o  0   1.65 325.88721  43.54948  3058.82  7664.90 2.86 2.73  89.9 -0.456 19.33 21.22 01a58310o0568o
58310.547100  18.434  0.084   154   13 o  0   2.06 325.88721  43.54948  3001.51  7586.04 2.70 2.64  85.8 -0.481 19.36 21.20 01a58310o0585o
58310.557624  18.436  0.088   153   14 o  0   1.81 325.88721  43.54948  2989.51  7701.90 2.87 2.72 -80.0 -0.461 19.36 21.24 01a58310o0604o
58312.536001  18.057  0.049   217   11 c  0   1.52 325.88721  43.54948  9631.96  2546.83 2.76 2.58  65.7 -0.428 19.76 21.73 02a58312o0625c
58312.545842  17.838  0.107   266   28 c  0   1.77 325.88721  43.54948  9615.19  2511.39 2.73 2.58  65.6 -0.430 18.15 19.89 02a58312o0646c
58312.556521  17.235  3.500   463 1622 c  0   1.07 325.88721  43.54948  9680.78  2591.52 2.73 2.63  75.1 -0.423 15.74 17.29 02a58312o0667c
58312.566806  18.656  0.493   125   62 c  0   1.06 325.88721  43.54948  9691.28  2478.67 2.70 2.54  67.0 -0.432 18.03 19.69 02a58312o0688c
58318.507419  17.354  0.038   415   16 o  0   1.68 325.88721  43.54948  8984.05  1672.60 3.50 2.91 -84.8 -0.451 19.31 21.51 01a58318o0580o
58318.515171  17.307  0.037   434   16 o  0   1.71 325.88721  43.54948  8968.55  1630.09 3.51 2.89 -81.8 -0.448 19.33 21.50 01a58318o0596o
58318.531775  17.221  0.031   469   14 o  0   1.94 325.88721  43.54948  1512.44  8888.67 3.12 2.69 -83.4 -0.459 19.36 21.35 01a58318o0628o
58318.542115  17.278  0.036   446   16 o  0   1.63 325.88721  43.54948  1487.87  9003.59 2.94 2.58 -82.9 -0.480 19.36 21.34 01a58318o0646o
58320.518183  17.226  0.038   467   18 o  0   1.29 325.88721  43.54948  7840.68  1782.99 2.23 2.05 -51.8 -0.436 19.18 20.55 02a58320o0608o
58320.525671  17.366  0.107   411   44 o  0   0.65 325.88721  43.54948  7812.80  1745.04 2.16 2.08 -82.9 -0.443 18.35 19.47 02a58320o0624o
58320.534043  17.192  0.043   482   20 o  0   1.32 325.88721  43.54948  7878.67  1823.78 2.13 2.07 -80.8 -0.445 19.43 20.84 02a58320o0642o
58320.542915  17.153  0.293   500  146 o  0   1.75 325.88721  43.54948  7891.14  1708.21 2.34 2.16 -62.4 -0.424 16.41 17.46 02a58320o0661o
58322.493102  17.196  0.072   480   35 o  0   2.03 325.88721  43.54948 10518.12  9346.01 4.75 2.83 -80.9 -0.405 19.07 20.49 01a58322o0549o
58322.504510  17.320  0.046   429   20 o  0   1.77 325.88721  43.54948  9986.31  1021.88 3.42 2.79 -78.9 -0.465 19.12 20.58 01a58322o0572o
58322.514208  17.175  0.041   490   20 o  0   1.31 325.88721  43.54948   584.60  9622.96 3.00 2.62 -81.6 -0.503 19.11 20.65 01a58322o0590o
58322.515665  17.235  0.038   463   18 o  0   1.83 325.88721  43.54948   510.45  9543.22 2.81 2.50 -81.0 -0.520 19.12 20.66 01a58322o0593o
58322.516598  17.238  0.049   462   23 o  0   2.38 325.88721  43.54948 10476.93  9303.78 4.48 2.75 -82.4 -0.436 19.08 20.63 01a58322o0595o
58322.522202  17.177  0.038   489   19 o  0   1.72 325.88721  43.54948 10041.11   938.11 3.40 3.05 -26.0 -0.422 19.17 20.83 01a58322o0605o
58322.524313  17.176  0.042   489   21 o  0   1.76 325.88721  43.54948 10453.30  9418.18 4.16 2.61 -81.8 -0.444 19.14 20.76 01a58322o0609o
58324.507560  17.323  0.040   428   17 o  0   1.44 325.88721  43.54948  7785.24  1840.07 2.17 2.10 -79.0 -0.437 19.19 19.98 02a58324o0580o
58324.523171  17.362  0.049   412   20 o  0   0.85 325.88721  43.54948  7804.75  1886.12 2.10 2.00 -68.3 -0.453 19.11 19.97 02a58324o0613o
58324.535854  17.346  0.048   418   20 o  0   0.93 325.88721  43.54948  7827.50  1766.30 2.07 1.98 -68.1 -0.450 19.19 20.00 02a58324o0638o
