MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57691.546624  22.085  4.615     5   25 c  0   1.05  63.02304 -32.86237  3476.92  3757.66 4.22 4.11  80.6 -0.354 19.46 21.50 02a57691o0298c
57691.559476 -20.498  0.877   -23   20 c  0   1.54  63.02304 -32.86237  3429.09  3814.37 4.16 4.08  87.9 -0.350 19.44 21.43 02a57691o0323c
57699.474468  17.394  0.059   400   24 c  0   1.89  63.02304 -32.86237  3968.18  6159.01 3.78 3.68  61.8 -0.390 19.30 21.02 02a57699o0562c
57699.489860  17.300  0.074   436   32 c  0   1.23  63.02304 -32.86237  3940.00  6121.67 3.65 3.56  54.7 -0.411 19.03 20.69 02a57699o0592c
57699.505753  17.333  0.060   423   26 c  0   1.10  63.02304 -32.86237  4005.37  6197.74 3.68 3.58  59.1 -0.408 19.25 20.94 02a57699o0623c
57699.521672  17.693  0.222   304   67 c  0   1.06  63.02304 -32.86237  4023.32  6082.03 3.77 3.66  54.3 -0.396 18.09 19.75 02a57699o0654c
57699.537108  17.556  0.231   345   80 c  0   0.98  63.02304 -32.86237  3992.75  6137.28 3.78 3.67  63.0 -0.394 17.97 19.59 02a57699o0684c
57703.472956  15.566  0.022  2156   47 o  0   1.16  63.02304 -32.86237  2426.71  4723.15 3.44 3.39  77.7 -0.462 18.65 19.55 02a57703o0572o
57703.486921  15.520  0.019  2248   43 o  0   1.56  63.02304 -32.86237  2395.64  4683.86 3.47 3.39  69.3 -0.459 18.67 19.59 02a57703o0599o
57703.500817  15.619  0.021  2054   43 o  0   1.36  63.02304 -32.86237  2462.00  4761.24 3.53 3.41  65.1 -0.442 18.66 19.58 02a57703o0626o
57703.514732  15.566  0.023  2155   49 o  0   1.01  63.02304 -32.86237  2480.42  4647.16 3.48 3.39  70.5 -0.453 18.65 19.56 02a57703o0653o
57703.527169  15.568  0.020  2152   43 o  0   1.30  63.02304 -32.86237  2450.37  4703.02 3.49 3.41  66.9 -0.458 18.64 19.56 02a57703o0677o
57707.470038  15.072  0.020  3397   68 o  0   1.18  63.02304 -32.86237  2857.25  3256.30 3.77 3.70  84.3 -0.420 18.14 18.70 02a57707o0544o
57707.483462  15.134  0.022  3210   70 o  0   0.91  63.02304 -32.86237  2843.14  3216.31 4.32 3.74   2.6 -0.390 18.03 18.69 02a57707o0570o
57707.509814  15.112  0.021  3275   68 o  0   1.02  63.02304 -32.86237  2927.24  3179.66 3.88 3.81 -14.8 -0.407 18.05 18.63 02a57707o0621o
57707.522676  15.079  0.018  3378   60 o  0   1.63  63.02304 -32.86237  2879.64  3235.99 3.76 3.72 -39.4 -0.416 18.05 18.58 02a57707o0646o
57711.456086  14.852  0.014  4161   60 o  0   0.82  63.02304 -32.86237  4891.37  6357.11 3.77 3.70  80.2 -0.402 18.53 19.68 02a57711o0444o
57711.469517  14.818  0.015  4295   64 o  0   0.88  63.02304 -32.86237  4877.83  6317.60 3.60 3.55  74.3 -0.419 18.55 19.73 02a57711o0470o
