# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.8 on 2024-03-04 at 17:16:24
#
# Requested input R.A. = 268.611401588 degrees
# Requested input Dec. = 47.261284416 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460157.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 763 5 1 ZTF_r 443430471615 0 2.9222 155.474 6.35267 26.0336 2.9267e-06 0.0247095 0.0808226 5.73721e-06 1342 30. 0.041121 0.051969 20.0011 26.0336 2 2458197.9304745 763120216 -28.40268026724 28.149075 -1.122406 0.972358 25.72344710376 47.716599 0.542719 1.042315 0.4370478490804 21.5170001029968 0.126000002026558 0.883000016212463 0.0520000010728836 2458156.051516 2458218.973669 0
 1 763 5 1 ZTF_r 443453771615 0 2.4236 154.811 6.50043 26.0271 2.822e-06 0.0243175 0.0845192 5.5428e-06 1341 30. 0.038045 0.048666 20.097 26.0271 2 2458197.9537731 763120216 -3.09455769289 26.767471 -0.128601 1.045695 -28.53524547992 47.257156 -0.607896 1.042145 0.4370478490804 21.5170001029968 0.126000002026558 0.883000016212463 0.0520000010728836 2458156.051516 2458218.973669 0
 2 763 5 1 ZTF_r 443472311615 0 2.1673 137.65 6.78943 25.9077 3.0078e-06 0.025005 0.0854077 5.9096e-06 1333 30. 0.036733 0.043192 20.0179 25.9077 2 2458197.9723148 763120216 25.3406787729 27.709854 1.017276 0.934201 13.79765003318 50.851208 0.273161 1.040930 0.4370478490804 21.5170001029968 0.126000002026558 0.883000016212463 0.0520000010728836 2458156.051516 2458218.973669 0
 3 764 8 2 ZTF_r 444425252915 0 2.0104 180.927 5.9583 26.2655 2.7868e-06 0.0239805 0.0930944 5.32664e-06 1329 30. 0.038271 0.039987 20.5999 26.2655 2 2458198.9252546 764120229 10.42591155243 21.634565 0.536069 1.197614 -1.69635991835 40.148090 -0.042537 1.044888 1.97103427189226 20.0350002288818 0.0860000029206276 3.68899989128113 0.293999999761581 2458157.032026 2458227.007477 0
 4 764 8 2 ZTF_r 444442782915 0 1.8316 182.462 5.9804 26.2735 2.8906e-06 0.0244202 0.096379 5.52296e-06 1326 30. 0.03816 0.040061 20.6049 26.2735 2 2458198.9427894 764120229 -14.43102427171 23.678434 -0.677952 1.030306 -39.93920912862 44.837700 -0.896750 1.045698 1.97103427189226 20.0350002288818 0.0860000029206276 3.68899989128113 0.293999999761581 2458157.032026 2458227.007477 0
 5 763 5 1 ZTF_r 444448881615 0 1.9141 190.686 6.1643 26.2501 2.2143e-06 0.0216776 0.0916394 4.3473e-06 1360 30. 0.034248 0.039787 20.4985 26.2501 2 2458198.9488889 763120216 19.89448118482 23.310841 0.949357 0.986811 -45.76149569362 44.655876 -1.031660 1.039572 0.4370478490804 21.5170001029968 0.126000002026558 0.883000016212463 0.0520000010728836 2458156.051516 2458218.973669 0
 6 763 5 1 ZTF_r 444469441615 0 1.6671 189.112 6.0873 26.2263 1.9365e-06 0.0203482 0.0980613 3.80248e-06 1366 30. 0.038492 0.039125 20.6002 26.2263 2 2458198.9694444 763120216 -10.66812463541 21.217409 -0.559307 0.941445 -54.12139032231 41.288635 -1.319634 1.040455 0.4370478490804 21.5170001029968 0.126000002026558 0.883000016212463 0.0520000010728836 2458156.051516 2458218.973669 0
 7 764 8 2 ZTF_r 444473252915 0 1.7549 170.145 6.28391 26.1999 3.7789e-06 0.0281045 0.0936579 7.23376e-06 1339 30. 0.038173 0.043437 20.5119 26.1999 2 2458198.9732523 764120229 -6.0955110335 23.576056 -0.287603 0.878168 18.31771116142 44.781536 0.411801 1.044054 1.97103427189226 20.0350002288818 0.0860000029206276 3.68899989128113 0.293999999761581 2458157.032026 2458227.007477 0
 8 763 5 1 ZTF_r 444486681615 0 1.7572 178.371 6.22672 26.1744 2.0835e-06 0.0210762 0.0978939 4.0963e-06 1364 30. 0.034897 0.039573 20.5062 26.1744 2 2458198.9866898 763120216 6.96579310286 22.410664 0.345757 0.978248 6.22906091634 43.256519 0.144973 1.041882 0.4370478490804 21.5170001029968 0.126000002026558 0.883000016212463 0.0520000010728836 2458156.051516 2458218.973669 0
