# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.8 on 2024-03-04 at 17:16:24
#
# Requested input R.A. = 186.984333 degrees
# Requested input Dec. = 56.393219 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460157.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 790 12 1 ZTF_r 444372764415 0 1.9735 166.445 7.1111 26.1043 2.0913e-05 0.0322002 0.122999 2.83444e-05 341 30. 0.060255 0.047761 20.2067 26.1043 2 2458198.8727662 790120244 -27.89139287768 31.021009 -1.000159 0.913618 12.51865116415 58.115814 0.216859 1.044012 0.199711435900721 20.1150001525879 0.0710000023245811 2.76799988746643 0.233999997377396 2458182.872500 2458218.856389 0
 1 789 9 1 ZTF_r 444373253215 0 2.0659 171.438 6.89941 26.0691 1.69951e-05 0.0279174 0.116832 2.27994e-05 302 30. 0.049719 0.043578 20.2388 26.0691 2 2458198.8732523 789120232 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.811632 2458218.855903 57,61
 2 789 9 1 ZTF_r 445253683215 32 2.2052 22.0016 10.9132 23.7758 0.00018367 0.047796 0.0601656 0.000272019 96 30. 0.055427 0.058987 17.2525 23.7758 2 2458199.7536806 789120232 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.811632 2458218.855903 57,61
 3 789 9 1 ZTF_r 445276753215 0 2.1631 136.611 8.06154 25.824 1.75226e-05 0.0288873 0.103647 2.37533e-05 306 30. 0.052758 0.047691 19.762 25.824 2 2458199.7767593 789120232 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.811632 2458218.855903 57,61
 4 790 12 1 ZTF_r 445318124415 0 1.9004 89.341 7.38621 25.4606 2.32544e-05 0.0342869 0.113563 3.16024e-05 341 30. 0.062233 0.044813 19.4883 25.4606 2 2458199.818125 790120244 -14.10240848512 33.190418 -0.472645 0.871440 18.32579869144 63.538963 0.290361 1.039399 0.199711435900721 20.1150001525879 0.0710000023245811 2.76799988746643 0.233999997377396 2458182.872500 2458218.856389 0
 5 789 9 1 ZTF_r 445318613215 0 1.9359 73.0735 8.91596 25.1086 3.22449e-05 0.038844 0.114509 4.32825e-05 306 30. 0.052509 0.045377 19.0006 25.1086 2 2458199.8186111 789120232 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458160.811632 2458218.855903 57,61
 6 789 9 1 ZTF_g 448283443215 0 2.4942 243.255 6.79194 26.2434 2.93552e-05 0.0371037 -0.0760854 4.25708e-05 288 30. 0.052506 0.048019 20.2082 26.2434 2 2458202.7834491 789120132 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458166.881713 2458204.855243 57,61
 7 790 12 1 ZTF_g 448284454415 0 2.5512 191.412 7.09614 26.3123 2.21364e-05 0.0328826 -0.0496155 3.2478e-05 316 30. 0.068605 0.049303 20.243 26.3123 2 2458202.784456 790120144 11.76001179947 39.889885 0.327944 0.945660 32.75229639935 63.065697 0.522834 1.110141 0.263702148910503 20.468000125885 0.0430000014603138 1.057000041008 -0.0370000004768372 2458166.937269 2458230.843148 0
 8 790 12 1 ZTF_g 448296894415 0 2.2844 194.058 7.0618 26.3127 1.98403e-05 0.0316184 -0.0440265 2.79022e-05 331 30. 0.063729 0.048214 20.3906 26.3127 2 2458202.7968981 790120144 24.30838792602 32.674057 0.827576 0.947929 44.6355569558 54.286861 0.827754 1.091011 0.263702148910503 20.468000125885 0.0430000014603138 1.057000041008 -0.0370000004768372 2458166.937269 2458230.843148 0
