MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58639.329744  21.170  1.000    12   12 c  0   0.82 218.55666  21.60164   149.63  9890.73 2.77 2.11 -44.3 -0.422 19.56 21.45 02a58639o0175c
58639.330201 -20.522  0.500   -22   11 c  0   0.92 218.55666  21.60164 10364.45  9900.15 3.14 2.67 -53.8 -0.387 19.60 21.49 02a58639o0176c
58639.332583  23.251  7.636     2   14 c  0   1.08 218.55666  21.60164   172.97  9931.80 2.76 2.18 -43.5 -0.418 19.46 21.32 02a58639o0181c
58639.333059 -21.614  1.583    -8   13 c  0   1.02 218.55666  21.60164 10387.77  9940.79 3.20 2.66 -50.1 -0.370 19.40 21.26 02a58639o0182c
58639.342987  22.119  1.926     5   10 c  0   1.77 218.55666  21.60164   267.02   717.74 2.95 2.31 -50.6 -0.416 19.45 21.32 02a58639o0200c
58639.349277 -20.754  0.637   -18   12 c  0   1.05 218.55666  21.60164 10485.66   723.44 2.79 2.09 -52.9 -0.458 19.82 21.76 02a58639o0211c
58639.357132 -20.551  0.457   -22   10 c  0   0.73 218.55666  21.60164   281.90   600.35 2.85 2.25 -53.8 -0.407 19.76 21.74 02a58639o0224c
58639.357589 -20.959  0.917   -15   14 c  0   1.16 218.55666  21.60164 10501.42   605.67 2.81 2.10 -52.6 -0.442 19.81 21.77 02a58639o0225c
58641.457250  20.297  0.462    28   13 o  0   1.42 218.55666  21.60164  2457.56  1686.83 2.97 2.79 -14.1 -0.442 19.35 20.99 01a58641o0438o
58641.477489 -24.784 36.500    -0   16 o  0   1.17 218.55666  21.60164  2487.08  1725.97 3.30 2.97 -15.4 -0.410 19.22 20.76 01a58641o0474o
58641.488215  19.820  0.410    43   18 o  0   0.91 218.55666  21.60164  2428.34  1648.69 3.10 2.94 -14.5 -0.429 19.15 20.59 01a58641o0495o
58641.491864  19.559  0.292    54   16 o  0   1.23 218.55666  21.60164  2415.05  1763.74 3.02 2.93  15.4 -0.437 19.14 20.57 01a58641o0501o
58643.368666  20.792  0.639    18   11 o  0   1.06 218.55666  21.60164  2218.47   568.04 2.23 1.81 -51.7 -0.456 19.58 20.79 02a58643o0287o
58643.371410  21.411  1.131    10   11 o  0   1.73 218.55666  21.60164  2197.80   529.66 2.19 1.78 -50.5 -0.469 19.64 20.79 02a58643o0293o
58643.379332 -23.030  6.833    -2   15 o  0   0.72 218.55666  21.60164  2262.00   608.27 2.21 1.78 -52.5 -0.461 19.62 20.79 02a58643o0309o
58643.397745  20.810  0.684    17   12 o  0   1.16 218.55666  21.60164  2280.59   487.23 2.17 1.80 -52.6 -0.465 19.62 20.82 02a58643o0344o
58645.312750  20.893  1.126    16   18 o  0   0.90 218.55666  21.60164  8070.11  8883.67 2.77 2.65  87.4 -0.467 19.09 20.24 01a58645o0174o
58645.318993  22.448  4.429     4   17 o  0   1.05 218.55666  21.60164  2458.24  1735.87 3.07 2.68 -16.6 -0.431 19.12 20.32 01a58645o0187o
58645.330679  20.527  0.905    22   20 o  0   0.74 218.55666  21.60164  2399.37  1656.47 3.01 2.65 -12.9 -0.444 19.12 20.28 01a58645o0210o
58645.339510  20.156  0.559    32   18 o  0   1.16 218.55666  21.60164  2384.83  1772.49 3.07 2.72 -10.6 -0.436 19.13 20.28 01a58645o0227o
58647.334362  19.788  0.398    44   18 o  0   0.89 218.55666  21.60164  2221.43   568.09 2.22 1.78 -52.5 -0.441 19.07 19.45 02a58647o0199o
58647.337623  20.497  0.854    23   20 o  0   0.90 218.55666  21.60164  2201.54   528.83 2.24 1.75 -52.2 -0.462 18.99 19.43 02a58647o0206o
58647.344502  22.213  4.021     5   19 o  0   1.09 218.55666  21.60164  2260.43   605.81 2.36 1.82 -50.2 -0.449 19.06 19.57 02a58647o0220o
58647.355766  20.473  0.831    24   20 o  0   0.88 218.55666  21.60164  2278.83   489.12 2.35 1.75 -49.7 -0.447 19.07 19.56 02a58647o0244o
58649.409083  18.772  0.324   112   36 o  0   0.85 218.55666  21.60164  6290.00  1439.50 3.89 3.41 -23.1 -0.393 18.36 19.42 01a58649o0098o
58649.412337  18.285  0.183   176   32 o  0   1.34 218.55666  21.60164  6309.71  1477.45 4.04 3.40 -15.2 -0.386 18.46 19.41 01a58649o0105o
58649.417934  18.854  0.320   104   33 o  0   0.90 218.55666  21.60164  6251.52  1401.41 3.63 3.30 -24.3 -0.407 18.39 19.39 01a58649o0117o
58649.427791  18.715  0.255   118   30 o  0   1.28 218.55666  21.60164  6235.65  1519.54 3.45 2.93 -19.5 -0.418 18.50 19.34 01a58649o0138o
58653.300718  17.909  0.171   249   42 o  0   1.41 218.55666  21.60164  4235.32  9109.52 3.62 3.52 -38.4 -0.418 18.16 19.39 01a58653o0143o
58655.378773  18.356  0.131   165   22 o  0   0.74 218.55666  21.60164  2498.04  4649.96 2.14 1.93  41.4 -0.462 19.09 19.81 02a58655o0288o
58655.385969  18.132  0.090   203   18 o  0   1.34 218.55666  21.60164  2485.01  4611.38 2.22 1.93  48.9 -0.444 19.10 19.97 02a58655o0302o
58655.388805  18.055  0.068   218   15 o  0   1.34 218.55666  21.60164  2542.94  4687.09 2.16 1.91  44.8 -0.459 19.36 20.24 02a58655o0308o
58655.403746  17.996  1.136   230  261 o  0   0.64 218.55666  21.60164  2553.44  4572.07 2.25 1.88  43.1 -0.426 16.07 16.15 02a58655o0338o
58659.345256  18.118  0.071   206   15 o  0   0.71 218.55666  21.60164  6109.80  9000.41 2.20 2.11 -65.1 -0.450 19.77 21.34 02a58659o0233o
58659.348459  18.001  0.059   229   13 o  0   0.88 218.55666  21.60164  6092.00  8962.02 2.12 2.07 -65.1 -0.458 19.79 21.32 02a58659o0240o
58659.355859  18.006  0.056   228   13 o  0   3.64 218.55666  21.60164  6147.93  9040.42 2.14 2.10 -70.7 -0.449 19.71 21.20 02a58659o0255o
58659.367501  17.984  0.053   233   12 o  0   1.17 218.55666  21.60164  6165.59  8925.05 2.18 2.16  65.4 -0.452 19.69 21.24 02a58659o0278o
58663.277922  18.006  0.044   228   10 c  0   1.32 218.55666  21.60164  4458.03  1574.32 2.38 2.24 -61.4 -0.411 19.76 21.58 02a58663o0090c
58663.296851  18.031  0.043   223   10 c  0   1.52 218.55666  21.60164  6106.22  8961.66 2.57 2.47  70.9 -0.412 19.82 21.74 02a58663o0128c
58663.299823  17.961  0.057   238   14 c  0   0.88 218.55666  21.60164  6168.09  9043.08 2.55 2.47 -83.2 -0.414 19.84 21.75 02a58663o0134c
58663.306170  18.045  0.051   220   11 c  0   1.04 218.55666  21.60164  6187.04  8926.33 2.62 2.56 -63.7 -0.408 19.78 21.77 02a58663o0146c
58665.337431  18.127  0.064   204   13 o  0   1.23 218.55666  21.60164  6442.52 10072.71 2.74 2.67 -73.4 -0.487 19.37 21.14 01a58665o0222o
58665.340658  17.986  0.061   232   14 o  0   1.18 218.55666  21.60164  6463.36 10112.01 2.76 2.67 -83.1 -0.485 19.40 21.11 01a58665o0229o
58665.346754  18.074  0.067   214   14 o  0   0.84 218.55666  21.60164  6402.34 10033.82 2.79 2.68 -79.8 -0.476 19.39 21.10 01a58665o0242o
58665.357916  18.123  0.077   205   16 o  0   0.88 218.55666  21.60164  6388.14 10151.35 2.74 2.66 -77.0 -0.486 19.37 21.05 01a58665o0265o
58671.338883 -19.351  0.042   -66    3 o  0 5827.37 218.55666  21.60164  7513.70    35.80 3.52 3.06 -21.8 -0.394 19.28 20.85 01a58671o0217o
58671.345898  18.300  0.083   174   14 o  0   1.27 218.55666  21.60164  5542.76 10222.05 2.75 2.58  76.0 -0.479 19.33 20.90 01a58671o0231o
58671.348768  18.240  0.081   184   15 o  0   1.07 218.55666  21.60164  5564.13 10270.80 2.72 2.56  82.5 -0.486 19.33 20.89 01a58671o0237o
58671.355631  18.196  0.084   191   16 o  0   0.76 218.55666  21.60164  5515.35 10217.66 2.77 2.64  63.2 -0.478 19.33 20.92 01a58671o0250o
58671.365587  18.364  0.088   164   14 o  0   0.94 218.55666  21.60164  5505.65 10372.48 2.77 2.57  83.2 -0.490 19.32 20.95 01a58671o0270o
58674.427681  18.082  0.133   212   28 o  0   1.29 218.55666  21.60164  1478.23  6627.03 2.91 2.84  26.1 -0.461 18.73 19.74 01a58674o0039o
58674.431443  18.321  0.195   170   33 o  0   0.78 218.55666  21.60164  1506.25  6672.90 3.19 2.89 -17.2 -0.437 18.64 19.72 01a58674o0047o
58674.445932  18.412  0.193   157   30 o  0   1.40 218.55666  21.60164  1475.27  6623.62 3.16 2.83 -14.8 -0.438 18.60 19.75 01a58674o0077o
58674.453636  18.173  0.160   195   31 o  0   0.86 218.55666  21.60164  1470.73  6754.11 3.12 2.81 -12.7 -0.444 18.67 19.81 01a58674o0092o
58677.326333  18.523  0.169   142   24 o  0   0.85 218.55666  21.60164  2235.87  6242.10 2.84 2.63 -16.9 -0.469 18.91 19.95 01a58677o0017o
58677.330023  18.025  0.105   224   23 o  0   0.70 218.55666  21.60164  2255.61  6282.62 2.96 2.67 -14.3 -0.456 18.86 19.95 01a58677o0025o
58677.335164  18.706  0.189   120   23 o  0   0.84 218.55666  21.60164  2196.88  6204.10 2.79 2.61 -15.8 -0.484 18.88 19.92 01a58677o0036o
58677.350804  18.414  0.164   156   26 o  0   0.92 218.55666  21.60164  2182.47  6321.61 2.73 2.59 -20.5 -0.493 18.83 19.85 01a58677o0068o
58679.294663  18.462  0.171   150   26 o  0   1.05 218.55666  21.60164  2021.09  8735.39 2.29 1.94 -52.6 -0.467 19.09 19.66 02a58679o0123o
58679.297979  18.373  0.118   162   19 o  0   1.03 218.55666  21.60164  2001.38  8694.92 2.35 1.96 -49.2 -0.464 19.05 19.65 02a58679o0129o
58679.304329  18.207  0.115   189   22 o  0   1.55 218.55666  21.60164  2056.14  8773.30 2.27 1.95 -53.9 -0.458 19.10 19.62 02a58679o0142o
58679.321829  18.270  0.142   179   25 o  0   0.94 218.55666  21.60164  2085.72  8657.39 2.40 1.87 -49.6 -0.465 19.01 19.56 02a58679o0177o
