MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59730.292539 -17.395  0.567  -400  227 c  0   1.22 145.72529  31.85099  8218.78  5946.85 3.10 2.63  30.5 -0.399 16.06 17.35 02a59730o0118c
59730.301227 -17.960  1.463  -238  348 c  0   1.58 145.72529  31.85099  8258.78  5985.26 3.21 2.78  30.4 -0.401 16.31 17.66 02a59730o0137c
59730.316340 -17.079  0.514  -535  275 c  0   1.25 145.72529  31.85099  8280.20  5867.22 2.93 2.68  20.5 -0.412 16.07 17.26 02a59730o0170c
59739.264705  17.388  0.071   403   29 o  0   1.59 145.72529  31.85099  6542.29   279.04 2.58 2.57 -81.2 -0.503 18.81 19.57 01a59739o0063o
59739.267927  17.245  0.051   459   23 o  0   2.35 145.72529  31.85099  6563.22   318.36 2.59 2.49 -51.5 -0.528 18.86 19.56 01a59739o0070o
59739.273453  17.385  0.058   404   24 o  0   2.18 145.72529  31.85099  6506.69   243.04 2.60 2.52 -37.8 -0.522 18.82 19.55 01a59739o0082o
59739.281741  17.449  0.074   381   28 o  0   1.66 145.72529  31.85099  4550.78 10495.52 2.68 2.57 -63.6 -0.496 18.85 19.59 01a59739o0100o
59739.284969  17.422  0.073   390   28 o  0   1.67 145.72529  31.85099  6491.73   364.41 2.60 2.57 -43.9 -0.509 18.81 19.49 01a59739o0107o
59741.282879  17.254  0.050   456   23 o  0   2.01 145.72529  31.85099  8250.88  2262.46 2.32 2.28  -2.6 -0.410 18.76 19.35 02a59741o0096o
59741.286545  17.304  0.077   435   34 o  0   0.94 145.72529  31.85099  8232.32  2221.88 2.66 2.61 -39.4 -0.398 18.64 19.33 02a59741o0104o
59741.292949  17.456  0.072   378   27 o  0   1.32 145.72529  31.85099  8291.34  2300.73 2.30 2.22  -3.8 -0.423 18.75 19.31 02a59741o0118o
59741.306682  17.278  0.077   445   34 o  0   1.23 145.72529  31.85099  8312.94  2183.00 2.79 2.69 -35.6 -0.415 18.49 19.22 02a59741o0148o
59744.279967  17.644  0.195   318   62 o  0   1.29 145.72529  31.85099  2293.46  6468.02 2.80 2.77 -63.9 -0.467 18.26 18.69 01a59744o0093o
59744.283191  17.296  0.141   438   62 o  0   1.38 145.72529  31.85099  2311.78  6507.80 2.81 2.62 -48.2 -0.483 18.25 18.66 01a59744o0100o
59744.290096  17.378  0.164   406   67 o  0   1.61 145.72529  31.85099  2251.83  6430.90 2.94 2.70 -43.8 -0.473 18.19 18.60 01a59744o0115o
59744.302068  17.197  0.173   480   83 o  0   1.67 145.72529  31.85099  2234.88  6548.35 3.12 2.86 -49.5 -0.465 18.04 18.47 01a59744o0141o
59746.260644  17.383  0.127   404   51 o  0   1.61 145.72529  31.85099  1965.35  8447.13 2.81 2.62 -46.3 -0.406 18.33 19.09 02a59746o0045o
59746.264757  17.257  0.065   454   30 o  0   2.01 145.72529  31.85099  1946.21  8409.14 2.80 2.70 -33.6 -0.407 18.72 19.66 02a59746o0054o
59746.270700  17.173  0.064   491   31 o  0   1.91 145.72529  31.85099  2004.05  8484.18 2.62 2.55 -16.1 -0.404 18.86 19.88 02a59746o0067o
59746.282149  17.258  0.060   454   27 o  0   2.11 145.72529  31.85099  2024.59  8366.28 2.71 2.61 -24.9 -0.388 18.87 19.94 02a59746o0092o
59747.263838  19.183  1.258    77   97 o  0   6.19 145.72529  31.85099  2284.27  6464.59 2.58 2.50 -53.1 -0.491 19.15 20.29 01a59747o0058o
59747.267977  17.356  0.051   415   21 o  0   2.59 145.72529  31.85099  2305.57  6503.59 2.70 2.53 -47.6 -0.488 19.19 20.37 01a59747o0067o
59747.274429  17.352  0.052   416   22 o  0   4.01 145.72529  31.85099  2245.74  6427.46 2.76 2.53 -47.3 -0.486 19.21 20.43 01a59747o0081o
59747.285945  17.285  0.060   443   27 o  0   1.71 145.72529  31.85099  2228.57  6544.30 2.59 2.51 -55.0 -0.493 19.23 20.42 01a59747o0106o
59749.255639  17.808  0.217   273   59 c  0   1.30 145.72529  31.85099  1959.65  8454.55 2.52 2.43 -47.4 -0.430 18.17 19.16 02a59749o0028c
59749.258843  17.588  0.099   335   33 c  0   1.67 145.72529  31.85099  1941.12  8415.40 2.61 2.43 -50.6 -0.409 18.64 19.70 02a59749o0035c
59749.266611  17.772  0.088   282   25 c  0   2.30 145.72529  31.85099  1999.06  8490.70 3.20 3.00 -58.4 -0.397 18.84 20.36 02a59749o0052c
59749.278969  17.471  0.060   373   22 c  0   3.13 145.72529  31.85099  2020.17  8370.17 2.86 2.64 -52.9 -0.411 18.98 20.48 02a59749o0079c
59752.252029  17.434  0.212   386   82 o  0   1.23 145.72529  31.85099 10452.17  1879.27 3.01 2.63 -53.4 -0.524 17.44 17.52 01a59752o0030o
59752.255251  17.292  0.088   440   39 o  0   2.05 145.72529  31.85099 10475.09  1917.72 3.04 2.79 -41.4 -0.499 18.14 18.66 01a59752o0037o
59752.258015  17.082  0.063   534   34 o  0   1.47 145.72529  31.85099   696.22  2098.20 2.81 2.66 -46.4 -0.534 18.69 19.49 01a59752o0043o
59752.261700  17.242  0.055   460   25 o  0   2.41 145.72529  31.85099   717.89  2137.05 2.93 2.80 -47.2 -0.512 18.83 19.88 01a59752o0051o
59752.262621  17.154  0.063   499   32 o  0   1.40 145.72529  31.85099 10416.82  1845.99 3.05 2.85 -44.8 -0.494 18.62 19.64 01a59752o0053o
59752.267228  17.205  0.065   477   31 o  0   1.75 145.72529  31.85099   659.12  2058.69 3.25 3.00 -49.0 -0.452 18.86 20.01 01a59752o0063o
59752.272755  17.324  0.064   427   27 o  0   1.91 145.72529  31.85099 10398.72  1968.66 3.16 2.66 -58.2 -0.505 18.78 19.87 01a59752o0075o
59752.278738  17.113  0.052   518   27 o  0   2.72 145.72529  31.85099   647.24  2175.07 3.00 2.84 -47.5 -0.503 18.92 20.16 01a59752o0088o
59753.254495  18.026  0.380   224   85 c  0   1.43 145.72529  31.85099  1958.73  8452.44 2.36 2.26 -53.2 -0.448 17.84 18.67 02a59753o0020c
59753.257693  17.501  0.151   363   55 c  0   0.96 145.72529  31.85099  1940.24  8413.08 2.36 2.26 -52.1 -0.435 18.35 19.28 02a59753o0027c
59753.265460  17.726  0.080   295   24 c  0   1.58 145.72529  31.85099  1997.52  8489.12 2.37 2.28 -54.7 -0.425 18.99 20.11 02a59753o0044c
59753.276430  17.620  0.071   325   23 c  0   1.54 145.72529  31.85099  2017.10  8371.35 2.41 2.33 -45.2 -0.419 19.06 20.29 02a59753o0068c
59754.260080  17.961  0.248   238   59 c  0   1.57 145.72529  31.85099  7868.01  8657.21 2.73 2.49  24.3 -0.405 18.52 19.53 02a59754o0036c
59754.263279  17.651  0.094   316   30 c  0   1.80 145.72529  31.85099  7848.59  8619.35 2.82 2.47  25.9 -0.400 18.89 19.98 02a59754o0043c
59754.268763  17.867  0.121   259   31 c  0   1.40 145.72529  31.85099  7907.32  8694.55 2.68 2.53  12.3 -0.407 18.97 20.20 02a59754o0055c
59754.280189  17.532  0.074   352   26 c  0   1.58 145.72529  31.85099  7924.83  8577.95 2.65 2.52   3.2 -0.414 19.09 20.26 02a59754o0080c
59755.265011  17.248  0.053   458   24 o  0   2.33 145.72529  31.85099   696.70  2096.99 2.58 2.53  11.2 -0.542 18.83 19.89 01a59755o0006o
59755.268694  17.239  0.054   462   25 o  0   1.64 145.72529  31.85099   719.37  2135.41 2.53 2.48 -18.9 -0.544 18.93 20.00 01a59755o0014o
59755.276516  17.204  0.057   477   27 o  0   2.61 145.72529  31.85099   664.26  2055.77 2.74 2.66 -27.3 -0.526 18.94 20.04 01a59755o0031o
59755.286649  17.100  0.048   525   25 o  0   3.26 145.72529  31.85099   653.99  2171.57 2.73 2.62 -49.3 -0.535 18.92 20.05 01a59755o0053o
59854.614931  18.244  0.127   183   23 o  0   1.40 145.72529  31.85099  2248.40  6387.24 2.25 1.78  26.6 -0.429 19.15 19.96 02a59854o0872o
59854.624974  17.971  0.104   235   24 o  0   1.66 145.72529  31.85099  2266.32  6426.16 2.07 1.78  24.5 -0.444 19.17 19.97 02a59854o0894o
59854.635869  17.973  0.115   235   27 o  0   1.50 145.72529  31.85099  2206.78  6347.96 2.20 1.82  26.8 -0.429 18.74 19.30 02a59854o0918o
59854.642689  17.852  0.304   262   80 o  0   0.89 145.72529  31.85099  2185.20  6464.07 2.18 1.80  27.3 -0.438 17.50 17.56 02a59854o0933o
59855.615080  18.953  0.211    95   20 c  0   1.57 145.72529  31.85099  6466.02  8732.32 3.33 3.00  49.1 -0.315 18.85 20.40 01a59855o0871c
59855.622033  18.872  0.143   103   15 c  0   2.02 145.72529  31.85099  6452.45  8696.31 3.35 2.99  49.8 -0.303 19.24 20.85 01a59855o0886c
59855.636310  19.624  0.391    51   20 c  0   1.76 145.72529  31.85099  6513.82  8766.73 3.20 2.99  55.2 -0.331 18.86 19.98 01a59855o0916c
59855.640969  18.846  0.629   105   66 c  0   0.90 145.72529  31.85099  6535.38  8648.68 3.33 3.03  51.3 -0.303 17.68 18.17 01a59855o0926c
59862.557190  17.439  1.441   384  553 o  0   0.07 145.72529  31.85099 10518.11  1973.12 2.14 1.87 -44.2 -0.512 17.82 18.06 02a59862o0523o
59862.582642  18.583  0.589   134   79 o  0   0.54 145.72529  31.85099 10484.03  1936.36 2.20 1.65 -57.5 -0.511 18.07 18.26 02a59862o0577o
59862.590363  18.786  0.359   111   40 o  0   1.51 145.72529  31.85099 10462.63  2053.48 2.05 1.72 -50.3 -0.496 18.25 18.64 02a59862o0594o
59862.610670  18.896  0.313   100   32 o  0   1.55 145.72529  31.85099   760.68  1978.85 1.96 1.92  36.2 -0.474 18.32 18.71 02a59862o0637o
59862.628789  18.437  0.221   153   34 o  0   1.47 145.72529  31.85099   780.65  2017.06 1.92 1.78  39.6 -0.466 18.47 18.84 02a59862o0674o
59862.634293  19.077  0.327    85   28 o  0   1.46 145.72529  31.85099   721.40  1936.25 1.88 1.80  41.3 -0.493 18.41 18.80 02a59862o0686o
59862.638483  19.142  0.376    80   30 o  0   2.81 145.72529  31.85099   705.14  2053.84 1.86 1.84  58.9 -0.485 18.30 18.59 02a59862o0694o
59863.618191  18.539  0.237   140   33 o  0   0.90 145.72529  31.85099  8872.81  4232.80 2.76 2.33  28.7 -0.383 18.65 19.05 01a59863o0699o
59863.622422  18.439  0.219   153   34 o  0   1.13 145.72529  31.85099  8852.82  4183.41 2.33 2.29 -64.2 -0.462 18.62 18.93 01a59863o0708o
59863.630013  20.721  5.775    19  108 o  0   1.01 145.72529  31.85099  8912.71  4258.38 2.29 2.28 -79.1 -0.459 16.86 17.11 01a59863o0724o
59863.644444  18.343  0.556   167   93 o  0   0.96 145.72529  31.85099  8938.68  4145.56 2.53 2.30  27.0 -0.449 17.30 16.88 01a59863o0755o
59869.614990  18.553  0.169   138   23 o  0   1.43 145.72529  31.85099  6298.75    79.93 2.26 2.25  20.9 -0.470 19.17 19.92 01a59869o0912o
59869.619147 -22.594  4.586    -3   15 o  0   0.94 145.72529  31.85099  6281.47    46.48 2.40 2.27  53.0 -0.435 19.11 19.94 01a59869o0921o
59869.632260  18.210  0.127   189   24 o  0   0.87 145.72529  31.85099  6342.51   123.01 2.45 2.34  59.6 -0.429 19.05 19.89 01a59869o0949o
59876.597115  18.868  0.165   103   17 o  0   1.76 145.72529  31.85099  4146.32  3963.34 2.79 2.51  41.4 -0.387 19.42 20.69 01a59876o0839o
59876.609948  19.072  0.220    85   19 o  0   1.00 145.72529  31.85099  4128.24  3918.68 2.57 2.36  44.6 -0.403 19.51 20.74 01a59876o0866o
59876.623271  18.656  0.147   125   18 o  0   2.70 145.72529  31.85099  4193.53  4000.21 2.98 2.51  41.7 -0.367 19.40 20.75 01a59876o0894o
59876.635392  18.839  0.169   106   18 o  0   1.89 145.72529  31.85099  4209.89  3880.07 2.99 2.51  44.2 -0.370 19.38 20.64 01a59876o0919o
59881.610976  19.894  0.366    40   15 c  0   1.87 145.72529  31.85099  4779.73  2345.34 2.43 2.25  46.0 -0.409 19.49 21.00 02a59881o0743c
59881.615070  20.885  1.025    16   16 c  0   1.62 145.72529  31.85099  4797.56  2386.14 2.46 2.26  48.6 -0.410 19.48 20.99 02a59881o0752c
59884.508839  19.007  0.246    91   22 o  0   3.22 145.72529  31.85099  2107.17   361.22 2.59 2.53  26.9 -0.463 19.17 20.25 01a59884o0599o
59884.511641  18.694  0.167   121   20 o  0   1.63 145.72529  31.85099  2086.45   321.39 2.39 2.33   2.3 -0.485 19.28 20.29 01a59884o0605o
59884.533621  18.635  0.132   128   17 o  0   2.32 145.72529  31.85099  2149.61   402.19 2.37 2.35 -33.4 -0.471 19.38 20.46 01a59884o0650o
59884.539181  18.587  0.138   134   18 o  0   1.33 145.72529  31.85099  2167.92   278.03 2.37 2.27   9.6 -0.479 19.42 20.52 01a59884o0662o
59885.604508  18.989  0.200    92   18 o  0   1.86 145.72529  31.85099  2120.54   361.26 2.68 2.44  48.4 -0.418 19.30 20.56 01a59885o0900o
59885.605854  21.583  1.776     8   15 c  0   4.12 145.72529  31.85099 10302.99  4709.86 2.71 2.63  -0.7 -0.419 19.45 21.09 02a59885o0893c
59885.609476  19.642  0.326    50   16 c  0   2.11 145.72529  31.85099 10322.38  4748.32 2.73 2.68  -1.7 -0.418 19.46 21.10 02a59885o0901c
59885.610770  18.896  0.154   100   16 o  0   4.01 145.72529  31.85099  2097.99   320.33 2.64 2.41  47.0 -0.424 19.37 20.59 01a59885o0913o
59885.626569  19.505  0.284    57   16 c  0   2.59 145.72529  31.85099 10267.24  4673.82 2.66 2.53   3.1 -0.422 19.46 21.13 02a59885o0934c
