MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59118.384220 -21.065  1.368   -14   19 o  0   0.77  21.02871  12.92146  5034.59   358.19 2.26 2.13 -62.8 -0.423 19.20 20.15 02a59118o0383o
59118.404178  20.874  0.887    16   14 o  0   1.36  21.02871  12.92146  5061.40   394.91 2.25 2.14 -21.0 -0.409 19.23 20.27 02a59118o0426o
59119.425773 -19.752  0.986   -46   45 o  0   1.03  21.02871  12.92146  4385.46 10525.56 2.21 2.01 -59.9 -0.437 18.86 19.51 02a59119o0466o
59119.427160 -20.428  0.763   -24   19 o  0   1.12  21.02871  12.92146  5048.36   358.86 2.00 1.80 -61.3 -0.439 18.71 19.32 02a59119o0469o
59119.455664  19.809  1.641    43   71 o  0   1.39  21.02871  12.92146  5073.34   399.88 2.01 1.90 -66.9 -0.407 17.55 17.76 02a59119o0522o
59119.457498 -19.315  0.978   -68   67 o  0   0.83  21.02871  12.92146  5014.61   322.25 2.07 1.91 -67.9 -0.418 18.05 18.29 02a59119o0526o
59119.460259 -22.157  4.452    -5   22 o  0   1.11  21.02871  12.92146  4995.23   440.46 2.11 1.95 -60.4 -0.449 18.78 19.32 02a59119o0532o
59120.391975 -21.632  2.186    -8   18 o  0   1.02  21.02871  12.92146  9223.94  6140.83 2.17 2.01 -80.6 -0.420 19.27 19.82 01a59120o0410o
59120.393819 -20.738  0.988   -18   18 o  0   1.09  21.02871  12.92146  9203.58  6102.53 2.36 2.13 -80.4 -0.419 19.16 19.84 01a59120o0414o
59120.396589  21.790  2.690     7   19 o  0   0.69  21.02871  12.92146  9262.90  6180.99 2.25 2.07 -86.4 -0.409 19.18 19.84 01a59120o0420o
59120.401664 -20.619  0.792   -20   16 o  0   1.12  21.02871  12.92146  9282.95  6065.40 2.25 2.05 -82.1 -0.426 19.20 19.84 01a59120o0431o
59121.521757  20.980  1.115    15   16 o  0   1.24  21.02871  12.92146  1324.80  4440.03 1.97 1.91 -86.9 -0.437 19.10 19.60 01a59121o0659o
59121.528637  21.188  1.444    12   18 o  0   0.88  21.02871  12.92146  1343.92  4478.47 1.97 1.89 -76.2 -0.438 19.11 19.59 01a59121o0672o
59121.533017 -20.473  0.963   -24   23 o  0   0.85  21.02871  12.92146  1286.14  4400.21 1.94 1.90 -86.5 -0.427 19.10 19.58 01a59121o0680o
59121.568650 -20.395  0.796   -25   20 o  0   0.89  21.02871  12.92146  1274.24  4516.15 2.11 1.99 -75.0 -0.431 18.99 19.44 01a59121o0755o
59127.459159  16.806  0.061   688   42 o  0   0.77  21.02871  12.92146  1147.63  6032.20 2.29 2.17  33.5 -0.418 18.25 18.53 02a59127o0545o
59127.470887  16.704  0.033   756   25 o  0   0.93  21.02871  12.92146  1128.47  5993.00 2.34 2.24  32.9 -0.434 18.80 19.38 02a59127o0569o
