# SN2020uxz magnitudes from Swift UVOT                                                        
# generated Mon Aug 26 15:06:00 UTC 2024 using version 2015.1                                         
# of Peter Brown's photometry pipeline                                                      
# and version Swift_Rel5.8(Bld47)_30Jun2023 of HEASOFT                                                      
#                                                                                         
# Data comes from the Swift Data Center                                                   
# A 5 arcsec aperture is used to measure the counts for the coincidence loss correction,  
# a 3 or 5 arcsec source aperture (based on the error) was used for the aperture photometry 
# subtracting off the galaxy count rate in a template image  (if available),              
# and applying an aperture correction as appropriate (based on average psf in Swift CALDB)
# and zeropoints from Breeveld et al. (2011) which update Poole et al. (2008)             
# including a time-dependent sensitivity loss                                             
# to put the magnitudes on the UVOT photometric system described in that paper.   
# The sensitivity correction has been updated based on the 2015 redetermination.        
#
#  Brown, P. J., Holland, S. T., Immler, S., et al. 2009, ApJ, 137, 4517
#  Brown, P. J., et al. 2014, Ap&SS, submitted
#  Breeveld, A. A., Landsman, W., Holland, S. T., et al. 2011, in AIP Conf. Proc. 1358,   
#     Gamma-Ray Bursts 2010, ed. J. E. McEnergy, J. L. Racusin, & N. Gehrels                 
#     (Melville, NY: AIP), 373; arXiv:1102.4717                                              
#  Poole, T. S., Breeveld, A. A., Page, M. J., et al. 2008, MNRAS, 383, 627
#                                                                                         
#                                                                                           
#                                                                                           
# The underlying galaxy had the following count rates                                       
# in a 5 arcsec aperture at the source position  
# (missing filters list 0 but used a background region similar to the SN ):                 
# Galaxy count rates in 5" aperture
# V               1.17274       0.264303
# B               2.57862       0.404083
# U              0.821246       0.189105
# UVW1           0.368220      0.0474706
# UVM2           0.132314      0.0144546
# UVW2           0.192239      0.0252043
#                                                                                           
# There are no known issues with this photometry.                                           
#                                                                                           
# Filter MJD[days] Mag MagErr 3SigMagLim 0.98SatLim[mag] Rate[c/s] RateErr[c/s] Ap[arcsec] Frametime[s] Exp[s] Telapse[s]
#                                                                                           
UVW2     59128.7730  19.235   0.264  19.604  11.087   0.181   0.044   3.000      0.0110322     314.72     319.77
UVW2     59129.4456  19.223   0.249  19.669  11.087   0.183   0.042   3.000      0.0110322     370.63   23174.64
UVW2     59130.4319  18.321   0.140  19.759  11.087   0.420   0.054   3.000      0.0110322     446.26   57049.65
UVW2     59130.4474  18.424   0.124  19.961  11.087   0.382   0.044   3.000      0.0110322     778.81   57215.20
UVW2     59130.2401  18.529   0.205  19.381  11.087   0.347   0.066   3.000      0.0110322     214.34     217.78
UVW2     59131.8391  17.676   0.122  19.550  11.087   0.762   0.085   3.000      0.0110322     285.15     289.72
UVW2     59132.5635  17.320   0.112  19.461  11.087   1.057   0.109   3.000      0.0110322     240.92     244.78
UVW2     59134.0936  16.924   0.097  19.471  11.087   1.521   0.136   3.000      0.0110322     249.77     253.77
UVW2     59138.5081  16.267   0.071  19.839  11.087   2.787   0.183   3.000      0.0110322     559.58    5944.66
UVW2     59140.3011  16.227   0.071  19.810  11.087   2.893   0.190   3.000      0.0110322     529.07    5860.08
UVW2     59141.7367  16.219   0.086  19.305  11.087   2.912   0.231   3.000      0.0110322     185.81     188.78
UVW2     59142.5514  16.246   0.076  19.644  11.087   2.843   0.198   3.000      0.0110322     358.58   62953.64
UVW2     59144.7521  16.309   0.073  19.791  11.087   2.682   0.180   3.000      0.0110322     492.64    5915.76
UVW2     59159.8221  17.785   0.113  19.720  11.087   0.689   0.072   3.000      0.0110322     412.94    5594.72
UVW2     59162.6758  18.475   0.149  19.769  11.087   0.365   0.050   3.000      0.0110322     457.23    5766.11
UVW2     59177.4521    NULL    NULL  19.748  11.087   0.093   0.033   3.000      0.0110322     427.70   23191.53
UVW2     59182.2909  19.202   0.322  19.308  11.087   0.187   0.055   3.000      0.0110322     186.79     189.79
