MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59494.565796  21.067  0.922    14   12 o  0   1.26  96.48421  39.67370  5160.51   882.09 2.75 2.67 -47.9 -0.485 19.35 20.93 01a59494o0804o
59494.569973  21.686  1.413     8   11 o  0   1.43  96.48421  39.67370  5140.55   843.53 2.67 2.57 -47.4 -0.496 19.46 20.93 01a59494o0813o
59494.575155 -23.235  6.273    -2   12 o  0   1.37  96.48421  39.67370  5202.43   920.63 2.66 2.60 -51.3 -0.492 19.44 20.96 01a59494o0824o
59494.587289 -23.916 11.167    -1   11 o  0   1.25  96.48421  39.67370  5218.77   801.53 2.64 2.56 -60.1 -0.493 19.43 20.95 01a59494o0850o
59498.584011  21.669  1.634     8   13 o  0   1.13  96.48421  39.67370  7175.08   776.55 2.89 2.74 -62.1 -0.483 19.41 20.99 01a59498o0851o
59498.587243 -22.195  2.462    -5   12 o  0   1.41  96.48421  39.67370  7154.47   735.96 2.85 2.69 -59.7 -0.493 19.38 20.99 01a59498o0858o
59498.602812  21.244  1.000    12   12 o  0   1.16  96.48421  39.67370  7215.35   810.73 2.82 2.71 -52.6 -0.487 19.35 20.94 01a59498o0890o
59498.613860 -22.810  4.867    -3   13 o  0   1.17  96.48421  39.67370  7233.07   689.41 2.82 2.68 -55.0 -0.492 19.38 20.91 01a59498o0914o
59500.572845  20.674  0.650    20   13 o  0   1.07  96.48421  39.67370  5493.27  1342.08 2.19 1.98  50.5 -0.427 19.36 20.48 02a59500o0669o
59500.578357  20.422  0.449    25   11 o  0   1.30  96.48421  39.67370  5516.68  1381.10 2.29 2.01  53.7 -0.415 19.34 20.48 02a59500o0681o
59500.581562  20.270  0.480    28   14 o  0   1.15  96.48421  39.67370  5460.91  1303.21 2.28 1.98  52.5 -0.424 19.32 20.48 02a59500o0688o
59500.592107  19.921  0.330    39   13 o  0   1.06  96.48421  39.67370  5442.95  1421.15 2.24 2.01  53.8 -0.420 19.38 20.51 02a59500o0711o
59502.556068  19.130  0.302    81   24 o  0   1.19  96.48421  39.67370  7180.41   785.31 2.69 2.58 -60.7 -0.506 18.61 19.80 01a59502o0791o
59502.557914  19.167  0.289    78   23 o  0   1.27  96.48421  39.67370  7159.93   746.91 2.74 2.58 -58.2 -0.509 18.76 19.96 01a59502o0795o
59502.560677  21.793  4.350     7   30 o  0   1.19  96.48421  39.67370  7221.24   823.78 2.71 2.59 -58.8 -0.508 18.39 19.61 01a59502o0801o
59502.570821  20.169  0.521    31   16 o  0   1.33  96.48421  39.67370  7240.03   703.03 2.84 2.67 -58.2 -0.490 19.02 20.34 01a59502o0823o
59504.537881  18.301  0.103   174   18 o  0   1.17  96.48421  39.67370  5494.83  1339.06 2.05 1.93  50.9 -0.430 18.91 19.51 02a59504o0702o
59504.544300  18.119  0.086   205   18 o  0   0.97  96.48421  39.67370  5511.56  1373.33 2.08 1.92  59.6 -0.433 19.12 19.87 02a59504o0716o
59504.547129  18.212  0.077   188   15 o  0   1.87  96.48421  39.67370  5456.54  1299.05 2.12 1.99  57.9 -0.436 19.08 19.89 02a59504o0722o
59504.557802  18.151  0.078   199   16 o  0   1.48  96.48421  39.67370  5436.26  1416.53 2.41 2.10  47.3 -0.415 19.13 20.07 02a59504o0745o
59506.575241  17.507  0.067   361   24 o  0   1.03  96.48421  39.67370  1221.75  9075.11 3.12 2.74 -55.4 -0.455 18.77 19.77 01a59506o0683o
59506.577089  17.457  0.066   378   25 o  0   1.09  96.48421  39.67370  1202.86  9036.16 3.18 2.93 -58.7 -0.443 18.66 19.77 01a59506o0687o
59506.582625  17.579  0.077   338   26 o  0   1.32  96.48421  39.67370  1261.80  9110.45 3.35 3.14 -56.9 -0.438 18.56 19.77 01a59506o0699o
59506.594155  17.464  0.061   375   23 o  0   1.11  96.48421  39.67370  1281.15  8990.23 2.88 2.57 -56.9 -0.464 18.84 19.77 01a59506o0724o
59507.539342  17.207  0.046   476   22 o  0   1.66  96.48421  39.67370  3073.72  5185.25 2.22 1.82  42.6 -0.440 18.83 19.24 02a59507o0757o
59507.554675  17.198  0.052   480   25 o  0   0.79  96.48421  39.67370  3094.47  5224.68 2.19 1.83  43.4 -0.445 18.81 19.23 02a59507o0788o
59507.556553  17.289  0.050   441   22 o  0   1.22  96.48421  39.67370  3034.99  5145.82 2.20 1.83  41.8 -0.440 18.84 19.23 02a59507o0792o
59507.575837  17.176  0.042   490   20 o  0   1.40  96.48421  39.67370  3016.20  5262.07 2.16 1.83  43.7 -0.449 18.87 19.25 02a59507o0831o
59508.566039  16.909  0.040   626   25 o  0   1.06  96.48421  39.67370  3074.38  5188.20 2.62 2.14  39.8 -0.412 18.70 19.23 02a59508o0788o
59508.569240  16.954  0.041   600   25 o  0   1.11  96.48421  39.67370  3093.76  5227.56 2.44 1.99  42.2 -0.422 18.77 19.23 02a59508o0795o
59508.571984  16.957  0.041   599   25 o  0   1.17  96.48421  39.67370  3036.26  5148.81 2.47 2.01  36.5 -0.418 18.81 19.24 02a59508o0801o
59508.577031  16.947  0.036   604   22 o  0   1.53  96.48421  39.67370  3016.68  5264.60 2.60 2.12  40.2 -0.408 18.72 19.24 02a59508o0812o
59509.457834  16.741  0.054   730   39 o  0   1.87  96.48421  39.67370  1192.90  9087.83 3.20 2.88 -44.3 -0.442 18.38 18.96 01a59509o0577o
59509.460604  16.759  0.058   719   41 o  0   1.34  96.48421  39.67370  1175.26  9049.53 3.08 2.72 -46.5 -0.455 18.44 18.98 01a59509o0583o
59509.467062  16.937  0.074   610   45 o  0   1.16  96.48421  39.67370  1234.99  9127.76 2.95 2.60 -49.6 -0.471 18.44 19.02 01a59509o0597o
59509.480100  16.712  0.046   750   34 o  0   1.19  96.48421  39.67370  1257.67  9003.37 3.19 2.83 -46.8 -0.446 18.43 19.10 01a59509o0624o
59510.489491  16.614  0.040   821   33 o  0   1.45  96.48421  39.67370  1212.87  9080.74 2.75 2.49 -50.5 -0.480 18.58 19.12 01a59510o0659o
59510.492717  16.757  0.048   720   34 o  0   1.20  96.48421  39.67370  1194.18  9042.06 2.65 2.41 -54.4 -0.493 18.60 19.13 01a59510o0666o
59510.496404  16.672  0.043   778   33 o  0   1.43  96.48421  39.67370  1253.18  9117.44 2.67 2.42 -59.3 -0.493 18.60 19.14 01a59510o0674o
59510.506612  16.637  0.042   804   34 o  0   0.94  96.48421  39.67370  1274.24  8999.12 2.68 2.41 -50.4 -0.490 18.66 19.18 01a59510o0695o
59514.576263  16.458  0.021   948   20 o  0   1.81  96.48421  39.67370  6068.06  3110.37 2.74 2.72 -83.6 -0.470 18.90 19.71 01a59514o0824o
59514.578104  16.455  0.024   950   23 o  0   1.66  96.48421  39.67370  6048.56  3071.35 2.87 2.77  62.4 -0.456 18.82 19.71 01a59514o0828o
59514.580871  16.444  0.024   960   23 o  0   1.41  96.48421  39.67370  6107.33  3147.38 2.67 2.65 -88.4 -0.479 18.92 19.73 01a59514o0834o
