MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
60045.226637 -20.429  0.818   -24   20 o  0   0.95 197.41532  -7.83660  8506.18  3797.27 2.41 1.88 -17.2 -0.423 19.10 20.02 04a60045o0559o
60045.230309 -22.661  6.783    -3   21 o  0   1.23 197.41532  -7.83660  8526.99  3833.08 2.43 1.90 -13.8 -0.413 19.09 20.01 04a60045o0567o
60045.235908 -20.143  0.779   -32   25 o  0   0.83 197.41532  -7.83660  8470.46  3751.53 2.40 1.92 -17.3 -0.417 19.06 20.01 04a60045o0579o
60045.263784  21.657  2.982     8   24 o  0   1.09 197.41532  -7.83660  8459.29  3849.33 2.47 1.92 -18.5 -0.425 19.00 19.96 04a60045o0638o
60046.217373  21.214  2.156    12   26 o  0   1.30 197.41532  -7.83660  8414.39  1855.87 2.51 1.95 -26.0 -0.404 19.06 20.12 04a60046o0530o
60046.221009 -20.344  0.742   -26   20 o  0   1.75 197.41532  -7.83660  8434.97  1891.65 2.42 1.92 -27.5 -0.427 19.16 20.17 04a60046o0538o
60046.233177  23.122 11.214     2   23 o  0   1.05 197.41532  -7.83660  8381.45  1804.11 2.53 1.98 -26.8 -0.386 19.24 20.30 04a60046o0564o
60046.244175  20.433  1.054    24   26 o  0   1.03 197.41532  -7.83660  8363.59  1913.62 2.42 1.93 -25.8 -0.416 19.12 20.10 04a60046o0588o
60048.218798  23.859 18.286     1   19 o  0   1.39 197.41532  -7.83660  8600.94  5730.70 2.49 2.02 -16.9 -0.420 19.30 20.66 04a60048o0514o
60048.221991  19.887  0.508    40   20 o  0   0.95 197.41532  -7.83660  8621.31  5767.33 2.53 2.06 -16.6 -0.425 19.28 20.63 04a60048o0521o
60048.228429 -20.451  0.916   -24   22 o  0   1.16 197.41532  -7.83660  8564.40  5684.71 2.40 1.99 -16.4 -0.436 19.29 20.60 04a60048o0535o
60048.251316 -22.580  5.957    -3   20 o  0   1.01 197.41532  -7.83660  8549.72  5786.65 2.45 2.01 -21.0 -0.424 19.22 20.53 04a60048o0585o
60049.937920  19.978  0.516    37   19 o  0   0.98 197.41532  -7.83660  8150.30 10177.17 2.63 2.14 -44.2 -0.414 19.57 20.98 03a60050o0493o
60049.940743 -20.909  1.070   -16   17 o  0   1.37 197.41532  -7.83660  8169.86 10217.38 2.59 2.04 -44.2 -0.420 19.61 20.99 03a60050o0499o
60049.972120  20.537  0.441    22   10 o  0   1.99 197.41532  -7.83660  8418.91    37.80 2.15 2.01 -21.6 -0.455 19.58 20.87 03a60050o0565o
60049.973097  21.092  1.168    13   16 o  0   1.53 197.41532  -7.83660  8112.87 10141.11 2.49 2.00 -42.0 -0.430 19.60 20.82 03a60050o0567o
60050.001707  21.439  2.080    10   20 o  0   1.07 197.41532  -7.83660  8096.58 10259.56 2.43 2.02 -50.0 -0.416 19.52 20.68 03a60050o0627o
60050.002158 -20.295  0.685   -28   19 o  0   1.05 197.41532  -7.83660  8342.95    76.98 2.12 1.91 -47.5 -0.445 19.51 20.72 03a60050o0628o
60051.174025  19.495  0.302    58   17 c  0   1.50 197.41532  -7.83660  8304.09 10141.63 2.79 2.50 -64.1 -0.351 19.48 21.25 04a60051o0467c
60051.177313  19.210  0.221    75   17 c  0   1.46 197.41532  -7.83660  8325.58 10177.28 2.74 2.46 -63.8 -0.348 19.50 21.27 04a60051o0474c
60051.209602  19.444  0.289    61   18 c  0   1.18 197.41532  -7.83660  8282.46 10064.88 2.70 2.41 -65.4 -0.372 19.52 21.31 04a60051o0543c
60051.216942  19.172  0.203    78   16 c  0   1.42 197.41532  -7.83660  8265.38 10177.00 2.79 2.42 -66.3 -0.362 19.54 21.29 04a60051o0559c
60052.934367  16.145  0.026  1264   33 o  0   1.17 197.41532  -7.83660  2686.13  4077.08 2.16 1.93 -54.4 -0.433 18.83 20.22 03a60053o0482o
60052.940161  16.114  0.144  1301  188 o  0   3.31 197.41532  -7.83660  2629.49  3998.99 2.14 1.93 -55.1 -0.424 17.04 18.32 03a60053o0494o
60052.975538  16.138  0.017  1272   22 o  0   2.01 197.41532  -7.83660  2610.94  4117.92 2.25 2.05 -60.7 -0.417 19.58 21.05 03a60053o0566o
60054.208780  16.192  0.017  1211   21 c  0   1.96 197.41532  -7.83660  2514.25 10399.14 3.08 2.17 -76.1 -0.357 19.46 21.42 04a60054o0550c
60054.210140  16.207  0.018  1195   22 c  0   1.96 197.41532  -7.83660  2445.29   198.23 3.04 2.12  46.8 -0.359 19.51 21.47 04a60054o0553c
60054.212409  16.262  0.018  1136   20 c  0   2.62 197.41532  -7.83660  2534.32 10434.89 3.13 2.22 -75.4 -0.350 19.47 21.38 04a60054o0558c
60054.213784  16.214  0.052  1187   62 c  0   0.26 197.41532  -7.83660  2465.81   233.94 3.07 2.15  44.9 -0.357 19.48 21.46 04a60054o0561c
