# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.0 on 2025-05-22 at 07:22:21
#
# Requested input R.A. = 279.4728197 degrees
# Requested input Dec. = 61.4979839 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460157.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 826 5 1 ZTF_r 443391491615 0 4.4499 184.595 6.53944 26.2046 3.6965e-06 0.0300257 0.0819193 7.03329e-06 1627 30. 0.068622 0.06792 19.7427 26.2046 2 2458197.8914931 826120216 24.16265140447 39.036888 0.688532 1.056904 -46.11432139224 52.824123 -0.878858 1.080995 null null null null null 2458187.016643 2458224.941018 57
 1 826 5 1 ZTF_r 443454681615 0 2.7886 142.148 7.03311 25.8995 3.5353e-06 0.0292839 0.0820377 6.66109e-06 1626 30. 0.043222 0.050896 19.7128 25.8995 2 2458197.9546875 826120216 65.22402759872 32.726250 2.217002 1.017384 189.26206708898 53.724129 3.546577 1.043187 null null null null null 2458187.016643 2458224.941018 57
 2 826 5 1 ZTF_r 443473221615 0 2.6997 155.436 7.04704 25.9858 2.8231e-06 0.0261719 0.0795001 5.33271e-06 1623 30. 0.037504 0.049815 19.9499 25.9858 2 2458197.9732292 826120216 -7.93854246973 28.326595 -0.311746 1.040986 -56.74429590232 48.743484 -1.171982 1.040530 null null null null null 2458187.016643 2458224.941018 57
 3 826 5 1 ZTF_r 443492531615 0 2.722 32.5765 9.01368 24.2836 2.93287e-05 0.0584653 0.0871752 6.51656e-05 822 30. 0.045588 0.057513 17.8077 24.2836 2 2458197.9925347 826120216 44.92740656792 47.247643 1.057757 0.965275 44.98262244973 78.859940 0.574253 1.048870 null null null null null 2458187.016643 2458224.941018 57
 4 826 5 1 ZTF_r 443516081615 0 2.5983 54.1377 7.632 24.8381 2.64466e-05 0.073671 0.0850503 5.13318e-05 1380 30. 0.037373 0.055686 18.591 24.8381 2 2458198.016088 826120216 4.21091122447 37.370174 0.125345 0.950017 -59.03051508459 64.259995 -0.924807 1.044172 null null null null null 2458187.016643 2458224.941018 57
 5 826 5 1 ZTF_r 444389861615 0 3.1789 187.743 6.93354 26.2101 2.5403e-06 0.0248546 0.08487 4.83582e-06 1635 30. 0.048684 0.052918 19.897 26.2101 2 2458198.8898611 826120216 -14.78891771326 34.739494 -0.473552 0.985579 69.59094796157 53.964031 1.298266 1.049874 null null null null null 2458187.016643 2458224.941018 57
 6 826 5 1 ZTF_r 444402391615 0 3.1692 190.313 6.75702 26.229 2.3626e-06 0.0240534 0.0796605 4.49911e-06 1642 30. 0.042621 0.051513 20.0127 26.229 2 2458198.9023958 826120216 -25.48015666531 33.324844 -0.850528 0.941784 -50.64905668911 53.062481 -0.960946 1.044998 null null null null null 2458187.016643 2458224.941018 57
 7 827 8 2 ZTF_r 444424742915 0 1.998 150.787 6.34687 26.2485 2.0031e-06 0.0219126 0.0992357 3.87276e-06 1640 30. 0.036267 0.035874 20.5152 26.2485 2 2458198.9247454 827120229 -30.84749211014 28.196556 -1.216966 0.890780 -2.81750196218 53.510986 -0.053007 1.039770 null null null null null 2458187.018484 2458287.970706 57
 8 827 8 2 ZTF_r 444444622915 0 1.9087 151.769 6.40435 26.2547 2.274e-06 0.023355 0.100265 4.40215e-06 1642 30. 0.035602 0.037411 20.4632 26.2547 2 2458198.9446296 827120229 16.63359426459 25.302149 0.731280 1.072637 -53.86920182634 48.757515 -1.112280 1.037594 null null null null null 2458187.018484 2458287.970706 57
 9 826 5 1 ZTF_r 444445121615 0 2.4128 193.537 6.46708 26.2348 1.9437e-06 0.0219101 0.0818932 3.71463e-06 1655 30. 0.038119 0.04636 20.3404 26.2348 2 2458198.9451273 826120216 11.2174914952 27.528694 0.453278 0.924375 -43.6703476957 48.582344 -0.904947 1.042953 null null null null null 2458187.016643 2458224.941018 57
 10 826 5 1 ZTF_r 444446051615 0 2.4886 193.619 6.49128 26.2328 1.735e-06 0.0207053 0.0855691 3.29785e-06 1657 30. 0.038458 0.044212 20.298 26.2328 1 2458198.9460532 826120216 -4.87871648279 27.227322 -0.199322 0.987358 -31.50464341399 47.689369 -0.665071 1.042207 null null null null null 2458187.016643 2458224.941018 57
 11 827 8 2 ZTF_r 444471852915 0 1.8289 148.766 6.51812 26.2337 2.7766e-06 0.0258104 0.0990971 5.35815e-06 1646 30. 0.037243 0.036058 20.4615 26.2337 2 2458198.9718519 827120229 11.86104793674 27.205530 0.484976 0.868482 -10.84474203842 53.498062 -0.204078 1.035058 null null null null null 2458187.018484 2458287.970706 57
 12 826 5 1 ZTF_r 444487611615 0 2.1182 194.332 6.26516 26.2336 1.5683e-06 0.019692 0.0903262 2.97952e-06 1655 30. 0.033727 0.041566 20.4894 26.2336 2 2458198.9876157 826120216 66.17216047008 23.300144 3.159159 0.910485 96.88547276662 42.636539 2.287662 1.039273 null null null null null 2458187.016643 2458224.941018 57
 13 827 8 2 ZTF_r 444488112915 0 1.8742 152.684 6.1693 26.2507 2.5275e-06 0.0246747 0.10052 4.87346e-06 1654 30. 0.035898 0.042965 20.5677 26.2507 2 2458198.9881134 827120229 6.89754959325 23.176111 0.331062 1.093478 71.30633870621 45.102684 1.591626 1.039878 null null null null null 2458187.018484 2458287.970706 57
