MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59190.597741  16.040  0.017  1394   24 o  0   3.39 187.20937  -1.94411  2466.72  4564.96 2.28 1.87  32.5 -0.439 18.96 19.51 02a59190o0824o
59190.608406  15.999  0.018  1447   25 o  0   1.48 187.20937  -1.94411  2485.32  4602.94 2.17 1.96  37.1 -0.447 18.96 19.56 02a59190o0847o
59190.611614  15.985  0.016  1465   23 o  0   1.60 187.20937  -1.94411  2426.03  4525.33 2.27 1.94  33.3 -0.441 19.00 19.58 02a59190o0854o
59190.617119  16.022  0.019  1417   27 o  0   1.49 187.20937  -1.94411  2405.08  4640.83 2.23 1.94  34.1 -0.444 18.97 19.59 02a59190o0866o
59194.638279  16.644  0.023   798   18 c  0   1.43 187.20937  -1.94411  7079.88  8926.59 2.66 2.39  44.0 -0.395 19.50 21.00 02a59194o0982c
59194.642434  16.706  0.025   754   19 c  0   1.27 187.20937  -1.94411  7098.17  8965.79 2.63 2.45  44.7 -0.389 19.50 21.01 02a59194o0991c
59194.650575  16.599  0.023   832   19 c  0   1.31 187.20937  -1.94411  7032.95  8889.28 2.63 2.46  45.6 -0.394 19.50 20.97 02a59194o1008c
59194.666689  16.590  0.066   840   56 c  0   1.21 187.20937  -1.94411  7019.76  9006.22 2.73 2.48  32.7 -0.394 18.42 19.33 02a59194o1043c
59198.594473  16.981  0.054   586   32 c  0   0.85 187.20937  -1.94411  7077.87  8929.10 2.63 2.56  45.2 -0.398 18.72 20.28 02a59198o0886c
59198.598132  16.928  0.055   615   34 c  0   0.95 187.20937  -1.94411  7097.43  8968.23 2.67 2.66  22.4 -0.387 18.65 20.21 02a59198o0894c
59198.604103  17.055  0.051   547   28 c  0   1.47 187.20937  -1.94411  7039.14  8889.93 2.63 2.58  38.0 -0.389 18.60 20.17 02a59198o0907c
59198.616950  17.019  0.046   565   26 c  0   1.06 187.20937  -1.94411  7018.72  9007.07 2.63 2.50  40.5 -0.392 18.96 20.51 02a59198o0935c
59204.619577  17.585  0.034   336   12 c  0   1.80 187.20937  -1.94411  6179.42  6092.77 2.50 2.45 -32.0 -0.352 19.67 21.36 01a59204o0860c
59204.623721  17.514  0.038   358   14 c  0   1.29 187.20937  -1.94411  6160.75  6054.36 2.41 2.26 -81.5 -0.363 19.72 21.39 01a59204o0869c
59204.633870  17.525  0.034   355   12 c  0   1.67 187.20937  -1.94411  6219.15  6132.16 2.36 2.24 -72.6 -0.371 19.74 21.38 01a59204o0891c
59204.643509  17.516  0.034   358   12 c  0   1.47 187.20937  -1.94411  6239.72  6014.99 2.37 2.23 -77.7 -0.374 19.73 21.38 01a59204o0911c
59206.590634  17.677  0.045   308   14 c  0   1.28 187.20937  -1.94411  5142.78  9021.41 2.51 2.45  41.2 -0.404 19.64 21.34 02a59206o0854c
59206.593868  17.626  0.041   323   13 c  0   1.75 187.20937  -1.94411  5162.45  9059.25 2.50 2.49  70.7 -0.403 19.65 21.34 02a59206o0861c
59206.599373  17.623  0.044   324   14 c  0   1.37 187.20937  -1.94411  5103.98  8981.86 2.55 2.46  45.6 -0.399 19.60 21.33 02a59206o0873c
59206.611293  17.691  0.046   305   14 c  0   1.43 187.20937  -1.94411  5083.93  9099.01 2.48 2.44  40.4 -0.403 19.63 21.31 02a59206o0899c
59208.616603  17.880  0.055   256   14 c  0   1.30 187.20937  -1.94411  1551.48  1725.26 2.53 2.35  18.7 -0.397 19.67 21.44 01a59208o0894c
59208.619834  17.817  0.055   271   15 c  0   0.74 187.20937  -1.94411  1532.02  1686.32 2.38 2.27  27.3 -0.397 19.73 21.45 01a59208o0901c
59208.627665  17.854  0.047   262   12 c  0   1.31 187.20937  -1.94411  1591.97  1765.89 2.42 2.28  24.4 -0.399 19.68 21.46 01a59208o0918c
59208.647859  17.815  0.051   272   14 c  0   1.04 187.20937  -1.94411  1611.47  1651.61 2.60 2.36  22.2 -0.396 19.67 21.45 01a59208o0961c
59216.590724  17.932  0.127   244   31 o  0   1.28 187.20937  -1.94411  1987.24  7740.66 3.97 3.05   6.0 -0.349 18.44 19.39 01a59216o0864o
59216.593957  17.479  0.075   370   28 o  0   0.96 187.20937  -1.94411  1968.34  7701.71 3.20 2.43  -4.7 -0.377 18.65 19.42 01a59216o0871o
59216.597180  17.489  0.088   367   32 o  0   1.35 187.20937  -1.94411  2027.55  7780.28 5.01 2.70   5.2 -0.338 18.42 19.42 01a59216o0878o
59216.612393  17.488  0.069   367   25 o  0   0.77 187.20937  -1.94411  2049.95  7664.68 2.82 2.31 -13.3 -0.370 18.82 19.50 01a59216o0910o
59220.612621  17.780  0.069   281   19 o  0   1.41 187.20937  -1.94411  1990.03  7741.14 2.14 1.99 -63.2 -0.416 19.07 19.86 01a59220o0895o
59220.614464  17.710  0.063   299   19 o  0   1.40 187.20937  -1.94411  1970.98  7702.59 2.06 1.92 -54.7 -0.414 19.11 19.86 01a59220o0899o
59220.640229  17.900  0.084   251   21 o  0   1.28 187.20937  -1.94411  8505.90  2766.52 2.70 2.21 -13.7 -0.371 19.01 19.81 01a59220o0952o
59220.667073  17.651  0.081   316   26 o  0   1.36 187.20937  -1.94411  8492.42  2878.95 2.66 2.35 -25.6 -0.393 18.71 19.27 01a59220o1008o
59222.637331  17.793  0.063   277   18 o  0   0.99 187.20937  -1.94411  8804.26  6706.75 2.36 2.28  57.1 -0.418 19.52 20.73 02a59222o0956o
59222.640193  17.867  0.060   259   16 o  0   1.43 187.20937  -1.94411  8824.08  6748.94 2.33 2.25  48.9 -0.422 19.51 20.73 02a59222o0962o
59222.651710  17.885  0.065   255   17 o  0   1.13 187.20937  -1.94411  1821.09  3888.34 2.25 2.16  41.7 -0.435 19.44 20.68 02a59222o0986o
59222.657039  17.928  0.065   245   16 o  0   1.03 187.20937  -1.94411  1837.01  3768.73 2.31 2.19  40.5 -0.435 19.41 20.66 02a59222o0997o
59224.590591  19.140  0.179    80   14 c  0   1.19 187.20937  -1.94411  7369.44  1433.75 3.19 2.63  -3.8 -0.366 19.56 21.61 01a59224o0792c
59224.593816  18.917  0.148    98   15 c  0   1.17 187.20937  -1.94411  7350.11  1395.30 3.43 2.73  -5.5 -0.346 19.50 21.64 01a59224o0799c
59224.606608  19.255  0.191    72   14 c  0   0.93 187.20937  -1.94411  7407.10  1473.48 3.27 2.49   1.2 -0.350 19.61 21.63 01a59224o0825c
59224.612607  19.053  0.126    87   11 c  0   1.42 187.20937  -1.94411  7427.66  1357.49 2.60 2.41 -20.1 -0.373 19.75 21.62 01a59224o0838c
59226.588317  18.855  0.127   104   13 c  0   0.78 187.20937  -1.94411   415.79  2715.36 2.70 2.46 -59.6 -0.391 19.67 21.63 02a59226o0851c
59226.590147  18.777  0.114   112   13 c  0   1.07 187.20937  -1.94411   435.42  2753.72 2.60 2.35 -57.0 -0.393 19.70 21.63 02a59226o0855c
59226.592435  17.416  0.455   392  178 c  0   0.62 187.20937  -1.94411 10527.24  2687.12 2.79 2.41 -52.0 -0.409 19.73 21.70 02a59226o0860c
59226.594722  18.709  0.103   119   12 c  0   1.05 187.20937  -1.94411   376.31  2675.07 2.62 2.37 -61.2 -0.399 19.71 21.64 02a59226o0865c
