MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58624.536024  21.612  3.382     8   28 o  0   1.15 309.23016   2.80684  6843.58   435.51 3.69 3.00 -17.8 -0.408 18.68 19.66 01a58624o0656o
58624.539263  20.523  1.168    22   26 o  0   1.04 309.23016   2.80684  6821.81   399.50 3.64 2.96 -19.1 -0.414 18.73 19.67 01a58624o0663o
58624.544813  19.711  0.552    47   26 o  0   1.01 309.23016   2.80684  6881.95   477.87 3.88 3.13 -15.1 -0.393 18.63 19.70 01a58624o0675o
58624.554367 -22.052  5.579    -6   31 o  0   0.83 309.23016   2.80684  6900.90   360.01 4.11 3.32 -15.1 -0.381 18.66 19.77 01a58624o0695o
58626.552360 -19.994  0.448   -36   16 o  0   1.04 309.23016   2.80684  4361.02  3692.40 2.37 2.00  32.6 -0.446 18.97 19.62 02a58626o0687o
58626.555857  20.845  0.964    17   16 o  0   1.42 309.23016   2.80684  4378.61  3731.65 2.30 1.86  39.2 -0.449 19.02 19.63 02a58626o0694o
58626.565970  19.667  0.353    49   17 o  0   0.84 309.23016   2.80684  4318.69  3654.19 2.14 1.82  39.6 -0.469 19.08 19.66 02a58626o0715o
58626.572196 -22.031  3.019    -6   17 o  0   1.28 309.23016   2.80684  4294.96  3770.96 2.39 1.88  39.2 -0.452 19.05 19.71 02a58626o0728o
58628.540861  20.626  1.112    20   23 o  0   0.96 309.23016   2.80684  6833.07   435.41 3.54 2.96 -15.9 -0.415 18.96 20.08 01a58628o0664o
58628.545774  21.325  1.750    11   19 o  0   1.33 309.23016   2.80684  6820.33   399.23 3.49 2.92 -18.7 -0.418 18.97 20.13 01a58628o0674o
58628.552457 -20.871  1.200   -16   20 o  0   1.24 309.23016   2.80684  6872.87   475.20 3.64 2.93 -13.7 -0.414 18.95 20.15 01a58628o0688o
58628.562007  19.813  0.465    43   20 o  0   1.18 309.23016   2.80684  6890.39   355.56 3.95 2.98 -11.4 -0.403 18.86 20.14 01a58628o0707o
58630.545724  18.687  0.109   122   13 o  0   0.75 309.23016   2.80684  4358.94  3690.52 2.07 1.78  34.5 -0.472 19.52 20.52 02a58630o0669o
58630.548499  18.635  0.094   128   12 o  0   1.15 309.23016   2.80684  4375.39  3731.76 2.47 1.78  42.6 -0.454 19.48 20.52 02a58630o0675o
58630.553563  18.700  0.114   120   14 o  0   0.63 309.23016   2.80684  4317.87  3653.55 2.17 1.80  36.9 -0.469 19.50 20.54 02a58630o0686o
58630.563095  18.922  0.106    98   10 o  0   1.24 309.23016   2.80684  4301.95  3769.07 2.21 1.81  35.3 -0.464 19.48 20.55 02a58630o0706o
58632.565140  18.804  0.144   109   16 o  0   0.82 309.23016   2.80684  4300.23  6972.72 2.77 2.68 -19.4 -0.472 19.26 20.92 01a58632o0675o
58632.568894  18.513  0.100   143   14 o  0   1.19 309.23016   2.80684  4281.56  6935.49 2.82 2.74 -16.9 -0.463 19.28 21.00 01a58632o0683o
58632.574539  18.472  0.087   148   13 o  0   1.23 309.23016   2.80684  4340.92  7013.04 2.84 2.65 -10.8 -0.460 19.28 20.93 01a58632o0695o
58632.587677  18.514  0.081   143   12 o  0   1.38 309.23016   2.80684  4357.93  6896.54 2.79 2.78  12.0 -0.465 19.37 21.09 01a58632o0723o
58634.571966  17.969  0.039   236    9 c  0   1.38 309.23016   2.80684  4454.41  5627.66 2.46 2.38  33.9 -0.400 19.76 21.69 02a58634o0728c
58634.575353  18.059  0.046   217   10 c  0   1.12 309.23016   2.80684  4469.95  5668.94 2.55 2.41  37.0 -0.398 19.74 21.68 02a58634o0735c
58634.581033  18.067  0.047   215   10 c  0   0.88 309.23016   2.80684  4413.97  5589.51 2.43 2.30  34.4 -0.402 19.80 21.69 02a58634o0747c
58634.591438  17.890  0.036   253    9 c  0   1.36 309.23016   2.80684  4390.95  5708.86 2.43 2.36  37.9 -0.402 19.74 21.66 02a58634o0769c
58636.588338  17.582  0.037   337   12 o  0   1.31 309.23016   2.80684  4301.15  6977.11 2.84 2.74  -9.2 -0.461 19.40 21.22 01a58636o0741o
58636.603024  17.569  0.043   341   15 o  0   1.01 309.23016   2.80684  6247.92  3631.52 2.94 2.79 -13.1 -0.450 19.43 21.18 01a58636o0772o
58636.615182  17.654  0.065   315   21 o  0   1.11 309.23016   2.80684  6191.38  3554.72 3.26 2.91  -7.6 -0.438 18.87 20.02 01a58636o0797o
58636.621065  17.664  0.136   312   43 o  0   1.39 309.23016   2.80684  6175.05  3670.24 3.40 2.98  -7.0 -0.425 17.89 18.57 01a58636o0809o
58642.581399  17.440  0.029   384   11 c  0   0.94 309.23016   2.80684  2516.51  5725.43 2.38 2.29 -42.0 -0.413 19.79 21.78 02a58642o0738c
58642.584245  17.430  0.031   387   12 c  0   0.91 309.23016   2.80684  2536.52  5763.68 2.45 2.38 -42.4 -0.408 19.72 21.79 02a58642o0744c
58642.594075  17.406  0.027   396   11 c  0   1.06 309.23016   2.80684  8115.05  4874.33 2.56 2.44  62.6 -0.391 19.75 21.78 02a58642o0764c
58642.608600  17.468  0.028   374   11 c  0   1.74 309.23016   2.80684  8133.92  4760.10 2.51 2.42  67.8 -0.397 19.64 21.37 02a58642o0795c
58644.512469  17.174  0.029   490   14 o  0   1.37 309.23016   2.80684  6005.85  2987.92 2.86 2.65 -14.4 -0.469 19.47 21.08 01a58644o0573o
58644.516178  17.199  0.031   479   15 o  0   1.24 309.23016   2.80684  5987.77  2951.57 3.00 2.65 -11.6 -0.462 19.46 21.11 01a58644o0581o
58644.521012  17.248  0.032   458   15 o  0   1.02 309.23016   2.80684  6043.32  3025.17 2.98 2.71 -10.3 -0.459 19.44 21.15 01a58644o0591o
58644.533526  17.177  0.029   489   14 o  0   1.09 309.23016   2.80684  6062.44  2912.22 2.95 2.67 -14.3 -0.463 19.46 21.14 01a58644o0618o
58646.505133  17.166  0.030   494   15 o  0   1.16 309.23016   2.80684  2504.25  5727.79 1.99 1.85  30.5 -0.448 19.43 20.28 02a58646o0452o
58646.508639  17.121  0.027   515   14 o  0   1.28 309.23016   2.80684  2526.17  5766.31 1.98 1.94  18.9 -0.443 19.44 20.33 02a58646o0459o
58646.513702  17.171  0.029   492   14 o  0   0.95 309.23016   2.80684  2467.88  5689.27 1.98 1.93  24.9 -0.448 19.46 20.46 02a58646o0470o
58646.524764  17.181  0.031   487   15 o  0   1.18 309.23016   2.80684  2452.99  5804.24 1.98 1.93   7.4 -0.453 19.52 20.64 02a58646o0493o
