MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59357.324624  23.533 11.304     1   16 o  0   1.54 195.03442  28.17031  4217.65  9212.46 1.71 1.64 -29.2 -0.440 19.00 19.03 01a59357o0063o
59357.338330 -20.581  0.870   -21   18 o  0   1.35 195.03442  28.17031  4240.73  9249.35 1.74 1.64 -44.8 -0.446 18.98 19.00 01a59357o0091o
59357.341554  20.717  1.000    19   19 o  0   1.20 195.03442  28.17031  4181.42  9171.72 1.76 1.68 -44.8 -0.448 18.95 18.98 01a59357o0098o
59357.347151 -20.538  0.723   -22   16 o  0   1.84 195.03442  28.17031  4163.17  9288.33 1.79 1.67 -58.6 -0.436 18.94 18.98 01a59357o0110o
59359.317665 -20.240  0.867   -29   25 o  0   0.79 195.03442  28.17031  4390.46  1491.76 1.93 1.90 -36.5 -0.468 18.77 19.18 02a59359o0177o
59359.320874 -20.310  0.828   -27   23 o  0   1.05 195.03442  28.17031  4371.27  1453.11 1.91 1.89 -51.6 -0.476 18.80 19.16 02a59359o0184o
59359.330769  20.799  1.584    17   28 o  0   0.66 195.03442  28.17031  4430.76  1527.93 1.85 1.79 -49.9 -0.471 18.68 18.97 02a59359o0204o
59359.337675 -20.032  0.551   -35   19 o  0   1.42 195.03442  28.17031  4452.13  1416.41 1.88 1.86 -72.2 -0.465 18.71 19.09 02a59359o0219o
59361.393963  21.036  1.432    14   20 o  0   0.92 195.03442  28.17031  3591.81  5605.14 2.15 1.85 -84.0 -0.444 18.96 19.23 01a59361o0104o
59361.397190  19.988  0.406    37   15 o  0   1.72 195.03442  28.17031  3611.81  5644.14 2.15 1.81 -86.5 -0.444 18.96 19.21 01a59361o0111o
59361.405057  22.364  4.766     4   20 o  0   1.02 195.03442  28.17031  3554.08  5566.06 2.20 1.84 -83.8 -0.437 18.94 19.19 01a59361o0128o
59361.421315  21.544  2.670     9   23 o  0   0.90 195.03442  28.17031  3536.62  5684.00 2.11 1.84 -82.8 -0.441 18.94 19.11 01a59361o0163o
59363.356087 -22.425  3.289    -4   13 o  0   1.24 195.03442  28.17031  3158.18  7114.05 2.08 1.95  35.5 -0.435 19.28 20.16 02a59363o0258o
59363.366620  21.280  1.462    11   16 o  0   0.90 195.03442  28.17031  3140.26  7072.12 2.19 1.92  40.7 -0.427 19.22 20.05 02a59363o0281o
59363.372577  21.635  2.000     8   16 o  0   0.83 195.03442  28.17031  3198.97  7151.06 2.11 1.90  37.3 -0.435 19.18 19.99 02a59363o0294o
59363.377704 -21.213  1.246   -12   15 o  0   1.02 195.03442  28.17031  3217.80  7033.05 2.16 1.92  41.9 -0.428 19.21 19.96 02a59363o0305o
