MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59804.466971  24.355 44.833     1   30 o  0   0.89 299.65638   2.59993  2936.17 10359.91 2.11 1.89 -62.7 -0.504 18.61 18.89 02a59804o0515o
59804.467424 -22.346  5.196    -4   22 o  0   1.11 299.65638   2.59993  2956.34   147.83 1.95 1.71 -72.8 -0.505 18.71 18.96 02a59804o0516o
59804.475311  20.872  1.682    16   27 o  0   1.59 299.65638   2.59993  2935.98   108.26 2.01 1.79  74.8 -0.480 18.56 18.94 02a59804o0533o
59804.477144 -20.898  1.702   -16   27 o  0   0.89 299.65638   2.59993  2916.58 10321.95 2.28 1.96 -58.8 -0.490 18.58 18.85 02a59804o0537o
59804.478953  21.302  1.830    11   20 o  0   1.35 299.65638   2.59993  2996.01   186.24 2.09 1.86 -73.5 -0.468 18.57 18.92 02a59804o0541o
59804.480309 -20.926  1.862   -16   29 o  0   0.95 299.65638   2.59993  2974.58 10399.58 2.25 1.96 -62.4 -0.484 18.56 18.84 02a59804o0544o
59804.492259  22.168  6.279     5   31 o  0   0.98 299.65638   2.59993  2995.31 10282.23 2.15 1.93 -61.3 -0.497 18.51 18.80 02a59804o0570o
59804.493162  20.819  1.476    17   25 o  0   1.44 299.65638   2.59993  3016.04    68.74 1.99 1.74 -75.3 -0.460 18.58 18.87 02a59804o0572o
59806.390279  20.776  1.261    18   22 o  0   1.09 299.65638   2.59993  9999.23  5732.80 2.98 2.77 -55.7 -0.451 18.98 19.98 01a59806o0358o
59806.397642  20.028  0.660    35   23 o  0   1.07 299.65638   2.59993 10021.38  5771.52 2.86 2.70 -57.4 -0.460 19.03 19.96 01a59806o0374o
59806.400834  20.589  1.035    21   22 o  0   1.20 299.65638   2.59993  9961.86  5695.73 2.91 2.71 -55.8 -0.462 19.00 19.94 01a59806o0381o
59806.416392 -22.062  4.357    -5   24 o  0   1.02 299.65638   2.59993  9947.97  5814.13 2.92 2.75 -57.6 -0.454 18.86 19.72 01a59806o0415o
59807.178079  20.122  0.465    32   15 o  0   1.12 299.65638   2.59993  2274.48  6235.77 2.20 1.87  85.9 -0.383 19.15 20.13 04a59807o0489o
59807.181269  19.727  0.429    47   20 o  0   0.55 299.65638   2.59993  2294.72  6272.30 2.16 1.81  85.0 -0.387 19.16 20.14 04a59807o0496o
59807.191147  20.828  0.783    17   13 o  0   1.51 299.65638   2.59993  2240.67  6187.79 2.17 1.84  87.6 -0.384 19.14 20.13 04a59807o0517o
59807.204186  20.669  0.634    20   12 o  0   2.32 299.65638   2.59993  2225.62  6295.71 2.17 1.81  88.5 -0.386 19.14 20.10 04a59807o0545o
59808.367871  22.385  3.514     4   14 o  0   1.19 299.65638   2.59993  2941.43 10353.26 2.12 1.84 -57.7 -0.519 19.43 20.57 02a59808o0275o
59808.368348  21.503  1.526     9   14 o  0   0.85 299.65638   2.59993  2957.70   142.40 2.03 1.71 -65.8 -0.497 19.41 20.62 02a59808o0276o
59808.403491  20.748  0.708    18   13 o  0   1.57 299.65638   2.59993  2917.48 10315.89 2.14 1.82 -55.9 -0.506 19.37 20.33 02a59808o0351o
59808.403943  20.292  0.581    28   16 o  0   1.05 299.65638   2.59993  2934.97   103.95 2.03 1.73 -67.7 -0.487 19.33 20.36 02a59808o0352o
59808.406656  20.628  0.911    20   18 o  0   0.79 299.65638   2.59993  2976.41 10394.20 2.12 1.81 -57.3 -0.527 19.31 20.32 02a59808o0358o
59808.407561  19.881  0.347    40   14 o  0   1.04 299.65638   2.59993  2994.86   182.85 2.01 1.74 -68.4 -0.502 19.31 20.37 02a59808o0360o
59808.415868 -19.774  0.439   -45   20 o  0   0.71 299.65638   2.59993  3000.72 10280.28 2.08 1.80 -59.2 -0.506 19.36 20.29 02a59808o0378o
59808.424107  19.529  0.289    56   16 o  0   1.54 299.65638   2.59993  3022.19    70.20 2.00 1.71 -70.8 -0.493 19.28 20.31 02a59808o0394o
59810.393378  20.135  0.463    32   15 o  0   1.11 299.65638   2.59993  1060.72   100.23 2.69 2.68 -53.1 -0.543 19.38 21.01 01a59810o0368o
59810.397025  19.812  0.376    43   16 o  0   0.86 299.65638   2.59993  1082.53   140.17 2.86 2.71  -0.5 -0.513 19.33 21.02 01a59810o0376o
59810.397936  20.679  0.901    19   18 o  0   0.82 299.65638   2.59993  1311.88 10335.42 2.94 2.77 -55.0 -0.479 19.32 21.03 01a59810o0378o
59810.401130  20.284  0.544    28   15 o  0   1.09 299.65638   2.59993  1332.99 10374.95 2.79 2.62 -71.5 -0.496 19.39 21.02 01a59810o0385o
59810.404318  20.140  0.476    32   15 o  0   1.14 299.65638   2.59993  1023.07    62.44 2.65 2.59   2.7 -0.537 19.35 20.97 01a59810o0392o
59810.406595  19.668  0.303    49   15 o  0   1.40 299.65638   2.59993  1274.24 10299.48 2.80 2.62 -64.6 -0.502 19.34 20.99 01a59810o0397o
59810.422795  19.556  0.287    55   16 o  0   1.14 299.65638   2.59993  1010.52   182.38 2.62 2.57  77.3 -0.552 19.33 20.84 01a59810o0432o
59810.423705  19.974  0.458    37   17 o  0   0.78 299.65638   2.59993  1259.56 10418.48 2.86 2.64 -74.5 -0.495 19.29 20.87 01a59810o0434o
59811.136136  19.384  0.143    64    9 c  0   1.14 299.65638   2.59993  2051.98  2387.96 2.28 1.84  49.9 -0.419 19.78 21.76 04a59811o0390c
59811.139293  19.760  0.246    45   11 c  0   0.65 299.65638   2.59993  2073.57  2423.85 2.29 1.87  46.6 -0.418 19.76 21.74 04a59811o0397c
59811.171139  20.040  0.261    35    9 c  0   1.10 299.65638   2.59993  2036.83  2318.14 2.36 1.93  47.4 -0.414 19.74 21.79 04a59811o0466c
59811.180651  19.896  0.223    40    9 c  0   1.01 299.65638   2.59993  2021.76  2427.70 2.32 1.86  46.9 -0.417 19.76 21.72 04a59811o0487c
59812.362109  19.688  0.304    48   15 c  0   0.81 299.65638   2.59993  6577.08  8297.78 2.99 2.55  34.7 -0.411 19.51 21.59 02a59812o0294c
59812.367764  19.592  0.237    53   12 c  0   1.23 299.65638   2.59993  6557.41  8259.06 3.03 2.60  36.0 -0.403 19.55 21.59 02a59812o0306c
59812.370927  19.487  0.238    58   14 c  0   1.07 299.65638   2.59993  6616.77  8339.09 3.01 2.57  36.1 -0.408 19.51 21.57 02a59812o0313c
59812.383714  19.274  0.198    71   14 c  0   0.93 299.65638   2.59993  6637.98  8224.39 3.05 2.63  36.8 -0.399 19.47 21.55 02a59812o0341c
59812.496381  19.829  0.453    42   19 o  0   0.96 299.65638   2.59993  1968.22  6060.55 3.24 3.22 -70.3 -0.402 19.00 20.47 01a59812o0584o
59812.496411  19.737  0.454    46   21 o  0   1.25 299.65638   2.59993  8618.59  4604.81 3.42 3.36 -29.6 -0.400 18.82 20.47 02a59812o0580o
59812.496838  20.013  0.469    36   17 o  0   0.94 299.65638   2.59993  1988.58  6098.84 3.11 3.09  56.8 -0.425 19.03 20.47 01a59812o0585o
59812.496863  19.741  0.519    46   24 o  0   1.15 299.65638   2.59993  8599.14  4566.43 3.95 3.83 -82.4 -0.366 18.70 20.46 02a59812o0581o
59812.497292  19.495  0.302    58   17 o  0   1.28 299.65638   2.59993  1928.68  6022.78 3.08 3.06  53.7 -0.418 19.03 20.46 01a59812o0586o
59812.497316  19.483  0.358    58   21 o  0   1.37 299.65638   2.59993  8657.71  4644.00 3.76 3.67 -27.4 -0.383 18.78 20.46 02a59812o0582o
59812.497747  19.299  0.265    69   18 o  0   0.88 299.65638   2.59993  1911.74  6139.31 2.86 2.84  56.5 -0.440 19.11 20.46 01a59812o0587o
59812.497767  19.710  0.448    47   21 o  0   1.25 299.65638   2.59993  8677.50  4528.40 3.62 3.57 -44.0 -0.370 18.80 20.46 02a59812o0583o
59812.498202  19.251  0.247    72   18 o  0   1.04 299.65638   2.59993  1949.47  6080.46 2.92 2.89  55.3 -0.433 19.10 20.46 01a59812o0588o
59812.498219  19.212  0.303    75   23 o  0   1.02 299.65638   2.59993  8638.60  4586.61 3.64 3.53 -12.8 -0.377 18.84 20.45 02a59812o0584o
59812.713202  18.732  0.652   117   76 o  0   1.35 299.65638   2.59993  8559.76  4573.25 2.52 2.35 -60.1 -0.442 17.43 17.01 03a59813o0011o
59812.713653 -20.129  2.005   -32   65 o  0   1.12 299.65638   2.59993  8560.05  4573.18 2.50 2.35 -62.7 -0.443 17.51 17.15 03a59813o0012o
59812.714104  18.344  0.357   167   60 o  0   1.26 299.65638   2.59993  8616.93  4651.87 2.56 2.33 -60.9 -0.433 17.55 17.29 03a59813o0013o
59812.714554 -21.801  8.419    -7   58 o  0   1.30 299.65638   2.59993  8638.75  4536.57 2.48 2.33 -62.3 -0.448 17.66 17.43 03a59813o0014o
59812.715004  19.316  0.861    68   59 o  0   0.76 299.65638   2.59993  8599.23  4593.78 2.39 2.26 -65.5 -0.462 17.78 17.57 03a59813o0015o
59812.793062  19.499  0.219    58   13 o  0   1.37 299.65638   2.59993  4365.62  2528.57 2.14 2.07 -51.2 -0.466 19.55 20.97 03a59813o0186o
59812.794866  19.015  0.123    90   11 o  0   1.98 299.65638   2.59993  4347.26  2489.51 2.16 2.05 -44.6 -0.464 19.52 20.99 03a59813o0190o
59812.798024  19.665  0.237    49   12 o  0   1.57 299.65638   2.59993  4403.84  2569.16 2.15 2.03 -43.0 -0.459 19.52 21.02 03a59813o0197o
59812.843112  19.319  0.161    68   11 o  0   1.77 299.65638   2.59993  4420.70  2457.92 2.16 2.00 -44.7 -0.458 19.56 21.05 03a59813o0268o
59814.384781  19.076  0.233    85   20 o  0   1.01 299.65638   2.59993  1065.94   102.25 3.42 3.33  78.0 -0.500 19.17 20.94 01a59814o0357o
59814.385693  19.016  0.181    90   16 o  0   1.53 299.65638   2.59993  1315.86 10336.69 3.23 3.01 -65.7 -0.472 19.22 20.96 01a59814o0359o
59814.387970  18.964  0.182    94   17 o  0   1.25 299.65638   2.59993  1087.74   142.00 2.98 2.93 -59.7 -0.507 19.23 20.93 01a59814o0364o
59814.388883  19.057  0.202    86   18 o  0   1.22 299.65638   2.59993  1337.35 10375.87 3.32 3.18 -72.8 -0.446 19.19 20.95 01a59814o0366o
59814.394536  18.930  0.205    97   20 o  0   0.77 299.65638   2.59993  1027.50    63.26 3.02 2.99 -79.2 -0.494 19.22 20.94 01a59814o0378o
59814.395445  18.500  0.118   145   17 o  0   1.00 299.65638   2.59993  1278.40 10299.39 2.98 2.72 -69.1 -0.472 19.28 20.96 01a59814o0380o
59814.406443  18.688  0.138   122   17 o  0   1.12 299.65638   2.59993  1013.09   183.44 2.72 2.68 -64.8 -0.542 19.35 20.95 01a59814o0404o
59814.409175  18.599  0.122   132   16 o  0   1.34 299.65638   2.59993  1261.42 10419.62 2.97 2.74 -71.6 -0.480 19.28 20.97 01a59814o0410o
59815.120986  18.772  0.096   112   11 c  0   0.82 299.65638   2.59993  2049.47  2391.52 2.45 2.01  50.1 -0.396 19.67 21.63 04a59815o0354c
59815.124147  18.919  0.108    98   11 c  0   1.28 299.65638   2.59993  2072.11  2426.85 2.50 2.03  51.4 -0.402 19.67 21.64 04a59815o0361c
59815.134233  18.734  0.102   116   12 c  0   1.02 299.65638   2.59993  2020.73  2338.85 2.48 1.99  49.3 -0.402 19.62 21.55 04a59815o0383c
59815.139645  18.590  0.080   133   11 c  0   1.52 299.65638   2.59993  2004.50  2451.61 2.49 2.03  50.0 -0.400 19.68 21.65 04a59815o0395c
59818.373180  18.359  0.088   165   14 o  0   0.96 299.65638   2.59993  4043.69  4235.19 2.81 2.59  41.9 -0.464 19.41 21.00 01a59818o0290o
59818.376365  18.264  0.073   180   13 o  0   1.16 299.65638   2.59993  4064.22  4274.22 2.88 2.71  45.8 -0.458 19.33 21.00 01a59818o0297o
59818.386448  18.210  0.085   189   16 o  0   1.12 299.65638   2.59993  4007.06  4199.76 2.98 2.78  52.0 -0.455 19.32 20.99 01a59818o0319o
59818.401551  18.418  0.095   156   15 o  0   1.18 299.65638   2.59993  3992.42  4318.01 2.90 2.79  47.6 -0.446 19.31 20.93 01a59818o0352o
59819.113418  18.263  0.061   180   11 c  0   1.33 299.65638   2.59993  8057.77  5950.77 2.53 1.93 -17.3 -0.416 19.62 21.42 04a59819o0335c
59819.116580  18.220  0.057   187   11 c  0   1.40 299.65638   2.59993  8079.32  5986.38 2.59 2.05 -14.9 -0.405 19.56 21.44 04a59819o0342c
59819.122893  18.209  0.059   189   11 c  0   1.29 299.65638   2.59993  8023.85  5904.43 2.51 1.90 -16.7 -0.419 19.62 21.47 04a59819o0356c
59819.132835  18.204  0.060   190   11 c  0   1.34 299.65638   2.59993  8009.76  6012.66 2.50 1.93 -20.5 -0.416 19.63 21.42 04a59819o0378c
59820.347666  18.147  0.057   200   12 c  0   1.42 299.65638   2.59993  6297.27  2492.81 2.42 2.24  47.1 -0.428 19.62 21.49 02a59820o0274c
59820.350829  18.157  0.057   198   11 c  0   1.38 299.65638   2.59993  6278.34  2457.23 2.45 2.27  45.6 -0.427 19.57 21.47 02a59820o0281c
59820.357607  18.114  0.057   206   12 c  0   1.27 299.65638   2.59993  6336.27  2530.61 2.43 2.29  50.4 -0.422 19.56 21.44 02a59820o0296c
59820.367574  18.161  0.067   198   13 c  0   1.18 299.65638   2.59993  6357.49  2417.14 2.44 2.29  52.0 -0.424 19.56 21.41 02a59820o0318c
59822.338568  17.878  0.055   256   14 o  0   1.30 299.65638   2.59993  4036.44  4234.71 2.81 2.71  30.8 -0.464 19.40 21.13 01a59822o0265o
59822.342216  18.043  0.066   220   14 o  0   1.26 299.65638   2.59993  4058.14  4272.29 2.92 2.70  46.8 -0.453 19.36 21.14 01a59822o0273o
59822.349053  17.948  0.056   240   14 o  0   1.50 299.65638   2.59993  3998.58  4197.36 2.83 2.70  34.5 -0.460 19.39 21.16 01a59822o0288o
59822.359549  17.968  0.060   236   14 o  0   0.80 299.65638   2.59993  3983.28  4315.01 2.82 2.66  35.9 -0.463 19.43 21.18 01a59822o0311o
59823.168384  18.052  0.071   218   16 c  0   0.94 299.65638   2.59993  8091.93  5906.43 2.93 2.43 -22.2 -0.394 19.32 21.39 04a59823o0449c
59823.171998  18.002  0.072   229   16 c  0   1.20 299.65638   2.59993  8112.57  5943.40 3.01 2.54 -21.1 -0.384 19.00 21.02 04a59823o0457c
59824.348890  17.913  0.044   248   11 c  0   1.51 299.65638   2.59993  6298.47  2490.03 2.52 2.32  45.3 -0.421 19.61 21.41 02a59824o0283c
59824.352061  17.872  0.048   258   12 c  0   1.03 299.65638   2.59993  6281.99  2452.30 2.59 2.37  44.9 -0.421 19.56 21.45 02a59824o0290c
59824.359300  17.992  0.053   231   12 c  0   1.35 299.65638   2.59993  6341.81  2532.58 2.63 2.39  45.6 -0.418 19.56 21.51 02a59824o0306c
59824.380155  17.870  0.038   258   10 c  0   2.27 299.65638   2.59993  6361.62  2419.07 2.53 2.34  50.2 -0.421 19.61 21.49 02a59824o0352c
59826.343369  17.644  0.057   318   18 o  0   1.10 299.65638   2.59993  5532.36   307.39 2.96 2.82  54.7 -0.454 19.13 20.45 01a59826o0282o
59826.347477  17.718  0.063   297   19 o  0   1.12 299.65638   2.59993  5551.77   344.71 2.86 2.68  42.8 -0.456 19.17 20.46 01a59826o0291o
59826.358019  17.818  0.070   271   19 o  0   1.03 299.65638   2.59993  5491.77   267.84 2.82 2.70  55.9 -0.457 19.17 20.44 01a59826o0314o
59826.360297  17.731  0.073   294   21 o  0   0.82 299.65638   2.59993  5753.19 10508.80 3.06 2.81  52.4 -0.445 19.17 20.50 01a59826o0319o
59826.366764  17.828  0.066   268   18 o  0   0.99 299.65638   2.59993  5477.40   387.11 2.86 2.72  61.6 -0.456 19.19 20.43 01a59826o0333o
59826.368586  17.769  0.061   284   17 o  0   1.41 299.65638   2.59993  5714.87 10472.33 3.12 2.82  53.1 -0.444 19.18 20.49 01a59826o0337o
59827.077401  17.487  0.107   367   39 o  0   0.94 299.65638   2.59993  9572.15   118.59 3.53 2.29 -32.6 -0.359 18.86 19.64 04a59827o0241o
59827.083299  17.479  0.094   370   35 o  0   0.93 299.65638   2.59993  9596.25   152.05 3.29 2.30 -29.9 -0.384 18.86 19.64 04a59827o0254o
59827.086453  17.592  0.155   334   52 o  0   0.91 299.65638   2.59993  9540.24    70.48 3.44 2.34 -31.5 -0.364 18.87 19.64 04a59827o0261o
59827.087355  17.903  0.111   250   28 o  0   1.06 299.65638   2.59993  9574.55 10330.27 2.99 2.65  20.3 -0.393 18.83 19.75 04a59827o0263o
59827.091978  17.636  0.091   320   29 o  0   1.52 299.65638   2.59993  9597.90 10366.44 2.98 2.59  18.9 -0.410 18.87 19.75 04a59827o0273o
59827.122031  17.472  0.090   373   34 o  0   0.97 299.65638   2.59993  9543.80   159.34 3.35 2.31 -33.8 -0.372 18.89 19.76 04a59827o0338o
59827.123834  17.647  0.095   317   30 o  0   1.00 299.65638   2.59993  9558.12 10261.47 2.85 2.55  24.1 -0.422 18.89 19.81 04a59827o0342o
59827.152344  17.865  0.120   259   31 o  0   1.24 299.65638   2.59993  9550.76 10364.27 2.89 2.64  50.1 -0.434 18.80 19.70 04a59827o0403o
59830.313364  17.663  0.675   312  211 o  0   0.02 299.65638   2.59993  5742.30 10510.29 3.22 3.00  14.3 -0.421 18.43 19.07 01a59830o0185o
59830.333753  17.808  0.127   273   35 o  0   0.90 299.65638   2.59993  5706.71 10473.40 3.27 2.99  40.1 -0.411 18.49 19.06 01a59830o0229o
59831.132040  18.022  0.220   224   49 o  0   1.23 299.65638   2.59993  9613.45 10293.21 3.04 2.87 -50.2 -0.363 18.06 18.40 04a59831o0370o
59831.132940  17.471  0.220   373   82 o  0   1.46 299.65638   2.59993  9619.80    68.83 4.18 2.71 -33.0 -0.302 18.03 18.34 04a59831o0372o
59831.135192  17.429  0.150   388   58 o  0   0.90 299.65638   2.59993  9635.09 10331.75 3.32 3.11   7.1 -0.321 17.99 18.30 04a59831o0377o
59831.136544  17.819  0.270   271   73 o  0   0.97 299.65638   2.59993  9639.11   105.93 3.57 2.51 -30.1 -0.356 18.11 18.26 04a59831o0380o
59831.149058  17.579  0.155   338   52 o  0   1.26 299.65638   2.59993  9576.46 10247.05 3.18 2.96  -2.8 -0.352 17.92 18.25 04a59831o0407o
59831.164705  17.965  0.233   237   55 o  0   1.06 299.65638   2.59993  9558.39 10360.09 2.85 2.76 -73.9 -0.409 18.02 18.19 04a59831o0441o
59831.165155  17.834  0.218   267   58 o  0   1.12 299.65638   2.59993  9562.62   136.75 3.50 2.47 -30.3 -0.345 18.01 18.15 04a59831o0442o
59832.379817  17.977  0.111   234   26 o  0   2.35 299.65638   2.59993  4549.02  6464.22 2.53 2.11  44.6 -0.436 18.49 18.77 02a59832o0069o
59832.383013  17.994  0.126   230   29 o  0   1.59 299.65638   2.59993  4530.05  6426.45 2.66 2.17  39.2 -0.412 18.44 18.75 02a59832o0076o
59832.393538  17.643  0.098   318   31 o  0   1.30 299.65638   2.59993  4591.27  6503.43 2.50 2.11  43.0 -0.434 18.44 18.68 02a59832o0099o
59832.404433  17.898  0.132   252   33 o  0   1.11 299.65638   2.59993  4610.17  6386.48 2.63 2.15  40.1 -0.432 18.35 18.60 02a59832o0123o
59832.883848  17.637  0.172   320   55 o  0   1.08 299.65638   2.59993  2140.60  6148.67 2.90 2.54 -35.3 -0.390 17.72 17.69 03a59833o0115o
59832.887043  18.107  0.302   208   63 o  0   0.85 299.65638   2.59993  2158.88  6187.59 2.90 2.54 -36.2 -0.393 17.72 17.69 03a59833o0122o
59832.892556  17.980  0.235   233   55 o  0   0.96 299.65638   2.59993  2102.22  6108.80 3.03 2.61 -32.1 -0.387 17.73 17.68 03a59833o0134o
59832.902534  17.692  0.202   304   62 o  0   1.00 299.65638   2.59993  2080.21  6224.01 3.17 2.78 -36.7 -0.375 17.68 17.70 03a59833o0156o
59835.105476  17.951  0.088   240   21 o  0   1.26 299.65638   2.59993  7650.55   197.29 3.13 2.39 -28.9 -0.347 18.86 19.77 04a59835o0308o
59835.105926  17.802  0.079   275   22 o  0   1.24 299.65638   2.59993  7639.09 10393.34 2.91 2.70 -84.6 -0.340 18.83 19.76 04a59835o0309o
59835.108658  17.822  0.076   270   20 o  0   1.12 299.65638   2.59993  7670.86   234.96 3.06 2.25 -29.5 -0.358 18.89 19.78 04a59835o0315o
59835.109109  17.840  0.096   266   25 o  0   1.05 299.65638   2.59993  7660.27 10431.20 2.87 2.71 -79.7 -0.330 18.82 19.74 04a59835o0316o
59835.115446  17.780  0.077   281   22 o  0   1.20 299.65638   2.59993  7613.91   153.24 3.03 2.35 -28.0 -0.345 18.83 19.67 04a59835o0330o
59835.115897  18.118  0.127   206   26 o  0   1.12 299.65638   2.59993  7602.29 10349.33 2.92 2.63 -66.8 -0.337 18.77 19.58 04a59835o0331o
59835.125837  17.932  0.117   244   28 o  0   0.80 299.65638   2.59993  7597.26   265.37 2.94 2.24 -26.0 -0.361 18.81 19.67 04a59835o0353o
59835.126287  17.771  0.107   283   30 o  0   1.10 299.65638   2.59993  7587.04 10461.48 2.86 2.62 -61.4 -0.352 18.72 19.65 04a59835o0354o
59836.449935  18.010  0.094   227   21 o  0   1.11 299.65638   2.59993  4453.80  4534.69 2.48 1.95  34.1 -0.454 18.84 19.56 02a59836o0317o
59836.452893  18.032  0.081   222   18 o  0   1.41 299.65638   2.59993  4435.97  4493.43 2.50 1.92  34.9 -0.462 18.89 19.53 02a59836o0323o
59836.460786  17.972  0.098   235   23 o  0   1.28 299.65638   2.59993  4494.01  4572.34 2.50 2.00  37.5 -0.448 18.83 19.46 02a59836o0339o
59836.470629  17.937  0.115   243   28 o  0   0.76 299.65638   2.59993  4513.74  4455.14 2.45 1.97  36.2 -0.456 18.72 19.34 02a59836o0359o
59836.861726  17.811  0.055   273   15 o  0   1.03 299.65638   2.59993  2138.00  6148.06 2.32 2.01 -55.7 -0.442 19.48 20.85 03a59837o0316o
59836.864894  17.982  0.058   233   13 o  0   1.43 299.65638   2.59993  2156.26  6187.29 2.32 1.99 -56.3 -0.453 19.45 20.81 03a59837o0323o
59836.870387  17.962  0.067   237   16 o  0   0.89 299.65638   2.59993  2099.65  6108.72 2.32 2.02 -55.3 -0.429 19.38 20.64 03a59837o0335o
59836.881208  18.069  0.068   215   15 o  0   1.32 299.65638   2.59993  2077.42  6225.27 2.37 2.07 -54.9 -0.433 19.28 20.40 03a59837o0359o
59838.308817  18.058  0.069   217   15 o  0   1.08 299.65638   2.59993  9500.99  4061.15 2.72 2.10 -60.9 -0.459 19.53 20.81 01a59838o0214o
59838.319128  18.016  0.064   226   14 o  0   1.13 299.65638   2.59993  9521.92  4100.12 2.67 2.08 -62.7 -0.463 19.54 20.78 01a59838o0236o
59838.326091  17.946  0.060   241   14 o  0   0.97 299.65638   2.59993  9464.95  4023.89 2.68 2.10 -61.1 -0.460 19.54 20.80 01a59838o0251o
59838.329320  18.114  0.067   206   14 o  0   1.15 299.65638   2.59993  9447.19  4142.21 2.75 2.12 -62.4 -0.468 19.51 20.82 01a59838o0258o
59839.092044  16.070  1.514  1355 2052 c  0   1.05 299.65638   2.59993  7635.02 10396.14 3.16 3.00 -58.1 -0.391 14.65 16.56 04a59839o0265c
59839.111678 -14.537  0.575 -5563 3198 c  0   1.10 299.65638   2.59993  7584.91 10462.20 3.08 2.82 -79.3 -0.416 14.57 16.43 04a59839o0308c
