MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59306.410449  19.896  0.412    40   16 o  0   0.70 151.27786  -5.48289  9319.48  9443.29 2.57 2.33 -61.3 -0.416 19.26 20.25 02a59306o0415o
59306.414590  21.524  1.841     9   16 o  0   0.94 151.27786  -5.48289  9300.96  9403.80 2.48 2.22 -60.5 -0.419 19.25 20.14 02a59306o0424o
59306.420098 -21.549  1.862    -9   16 o  0   0.68 151.27786  -5.48289  9361.79  9483.41 2.41 2.29 -57.8 -0.419 19.25 20.19 02a59306o0436o
59306.431617  19.413  0.317    62   20 o  0   0.89 151.27786  -5.48289  9390.28  9363.39 2.41 2.29 -57.6 -0.413 19.14 19.99 02a59306o0460o
59307.384583 -24.511 15.200    -1    9 c  0   0.84 151.27786  -5.48289  9621.03  7741.58 2.62 2.40  65.6 -0.363 19.89 21.55 01a59307o0340c
59307.388653  22.047  1.686     6    9 c  0   1.02 151.27786  -5.48289  9641.53  7782.37 3.13 2.89  71.9 -0.325 19.65 21.55 01a59307o0348c
59307.394945 -21.642  0.740    -8    6 c  0   2.02 151.27786  -5.48289  9583.11  7702.72 2.55 2.37  66.1 -0.361 19.88 21.58 01a59307o0361c
59307.416642 -22.875  4.050    -3   10 c  0   0.89 151.27786  -5.48289  9566.77  7820.91 2.81 2.50  79.7 -0.352 19.75 21.49 01a59307o0407c
59308.347591 -20.868  0.586   -16   10 c  0   1.07 151.27786  -5.48289  9617.56  7744.23 2.51 2.30  83.9 -0.382 19.80 21.38 01a59308o0071c
59308.350815 -20.670  0.465   -20    9 c  0   0.95 151.27786  -5.48289  9639.25  7783.55 2.55 2.29  81.5 -0.378 19.75 21.35 01a59308o0078c
59308.356375 -21.272  0.831   -11    9 c  0   0.93 151.27786  -5.48289  9580.30  7705.49 2.60 2.32  79.6 -0.379 19.77 21.41 01a59308o0090c
59308.367896 -23.201  4.667    -2    9 c  0   0.94 151.27786  -5.48289  9561.66  7821.63 2.76 2.37  84.9 -0.371 19.79 21.51 01a59308o0115c
59312.350860  21.580  0.674     8    6 c  0   1.41 151.27786  -5.48289  5705.46  3398.50 2.26 2.18 -77.8 -0.381 20.03 21.96 01a59312o0288c
59312.356390  22.757  2.448     3    7 c  0   0.80 151.27786  -5.48289  5725.24  3436.76 2.33 2.22 -70.8 -0.378 19.98 21.95 01a59312o0300c
59312.359634  22.079  1.196     5    6 c  0   1.11 151.27786  -5.48289  5667.30  3359.65 2.28 2.19 -82.3 -0.385 20.04 21.94 01a59312o0307c
59312.375356 -22.653  2.242    -3    7 c  0   0.96 151.27786  -5.48289  5650.45  3475.00 2.32 2.20 -81.7 -0.380 19.98 21.89 01a59312o0341c
59322.316732  21.273  1.075    11   12 o  0   1.35 151.27786  -5.48289   846.27   845.80 2.45 1.86 -50.7 -0.487 19.51 20.58 02a59322o0202o
59322.319938  20.853  0.772    17   13 o  0   1.26 151.27786  -5.48289   827.90   807.24 2.49 1.85 -50.7 -0.478 19.45 20.58 02a59322o0209o
59322.330038  20.095  0.352    33   12 o  0   0.72 151.27786  -5.48289   888.65   883.69 2.34 1.86 -53.9 -0.491 19.52 20.60 02a59322o0231o
