# SN2020wtq magnitudes from Swift UVOT                                                        
# generated Mon Aug 26 15:21:37 UTC 2024 using version 2015.1                                         
# of Peter Brown's photometry pipeline                                                      
# and version Swift_Rel5.8(Bld47)_30Jun2023 of HEASOFT                                                      
#                                                                                         
# Data comes from the Swift Data Center                                                   
# A 5 arcsec aperture is used to measure the counts for the coincidence loss correction,  
# a 3 or 5 arcsec source aperture (based on the error) was used for the aperture photometry 
# subtracting off the galaxy count rate in a template image  (if available),              
# and applying an aperture correction as appropriate (based on average psf in Swift CALDB)
# and zeropoints from Breeveld et al. (2011) which update Poole et al. (2008)             
# including a time-dependent sensitivity loss                                             
# to put the magnitudes on the UVOT photometric system described in that paper.   
# The sensitivity correction has been updated based on the 2015 redetermination.        
#
#  Brown, P. J., Holland, S. T., Immler, S., et al. 2009, ApJ, 137, 4517
#  Brown, P. J., et al. 2014, Ap&SS, submitted
#  Breeveld, A. A., Landsman, W., Holland, S. T., et al. 2011, in AIP Conf. Proc. 1358,   
#     Gamma-Ray Bursts 2010, ed. J. E. McEnergy, J. L. Racusin, & N. Gehrels                 
#     (Melville, NY: AIP), 373; arXiv:1102.4717                                              
#  Poole, T. S., Breeveld, A. A., Page, M. J., et al. 2008, MNRAS, 383, 627
#                                                                                         
#                                                                                           
#                                                                                           
# The underlying galaxy had the following count rates                                       
# in a 5 arcsec aperture at the source position  
# (missing filters list 0 but used a background region similar to the SN ):                 
# Galaxy count rates in 5" aperture
# V             -0.544989       0.148300
# B             -0.413497       0.209297
# U             -0.197466       0.112899
# UVW1         -0.0231247      0.0291972
# UVM2        -0.00482721      0.0100806
# UVW2         -0.0449316      0.0147479
#                                                                                           
# There are no known issues with this photometry.                                           
#                                                                                           
# Filter MJD[days] Mag MagErr 3SigMagLim 0.98SatLim[mag] Rate[c/s] RateErr[c/s] Ap[arcsec] Frametime[s] Exp[s] Telapse[s]
#                                                                                           
B        59142.8515  17.133   0.124  19.074  12.833   6.179   0.707   3.000      0.0110322      22.41      22.77
B        59146.7703  16.931   0.090  19.414  12.834   7.444   0.615   3.000      0.0110322      44.08      44.78
B        59150.9233  17.216   0.099  19.448  12.832   5.723   0.523   3.000      0.0110322      43.85    6402.46
B        59151.6184  16.977   0.075  19.674  12.832   7.133   0.495   3.000      0.0110322      81.34   45302.88
B        59152.4041  17.119   0.070  19.806  12.831   6.259   0.405   3.000      0.0110322     127.06   57527.95
B        59160.9551  17.924   0.113  19.651  12.833   2.980   0.311   3.000      0.0110322      71.42    5668.74
B        59164.8054  18.178   0.102  19.864  12.832   2.359   0.221   3.000      0.0110322     149.93   17225.71
#                                                                                           
V        59138.7707  17.773   0.142  18.920  11.602   1.114   0.146   3.000      0.0110322     157.03    4759.51
V        59142.8531  16.748   0.175  18.087  11.602   2.863   0.461   3.000      0.0110322      22.42      22.78
V        59150.9250  16.651   0.125  18.486  11.601   3.130   0.361   3.000      0.0110322      43.85    6358.50
V        59151.6214  16.863   0.109  18.744  11.601   2.575   0.258   3.000      0.0110322      81.25   45370.04
V        59152.4065  16.834   0.092  18.866  11.602   2.645   0.225   3.000      0.0110322     127.07   57509.86
V        59160.9578  17.323   0.161  18.574  11.602   1.686   0.250   3.000      0.0110322      53.00    5588.66
V        59164.8079  17.400   0.115  18.917  11.601   1.571   0.167   3.000      0.0110322     149.91   17219.96
#                                                                                           
