MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59127.476757 -20.731  1.205   -18   22 o  0   0.94  18.28360  28.67700  9396.36  6088.92 2.59 2.43  43.6 -0.403 18.81 19.44 02a59127o0581o
59127.480455  20.708  1.038    19   20 o  0   0.84  18.28360  28.67700  9377.20  6050.65 2.56 2.42  41.8 -0.401 18.80 19.45 02a59127o0589o
59127.486118 -20.946  1.598   -15   24 o  0   1.18  18.28360  28.67700  9435.05  6127.89 2.53 2.41  34.2 -0.415 18.73 19.29 02a59127o0599o
59127.521836 -23.298 14.364    -2   25 o  0   1.43  18.28360  28.67700  9445.00  6018.22 2.66 2.55  48.3 -0.401 18.64 19.25 02a59127o0674o
59129.533034  21.101  0.968    13   13 o  0   1.02  18.28360  28.67700  2677.50  6361.21 2.04 1.92  -7.8 -0.431 19.38 20.11 01a59129o0732o
59129.540177 -21.465  1.230    -9   12 o  0   1.07  18.28360  28.67700  2696.80  6398.75 1.91 1.82 -39.0 -0.422 19.39 20.06 01a59129o0746o
59129.545261  23.785 11.286     1   12 o  0   0.86  18.28360  28.67700  2639.99  6322.98 1.97 1.89 -20.4 -0.418 19.35 20.05 01a59129o0757o
59129.568260  24.228 17.375     1   13 o  0   1.19  18.28360  28.67700  2622.30  6440.36 2.20 1.99 -18.1 -0.401 19.21 19.90 01a59129o0805o
59131.480160   0.000 21.146     0   13 o  0   1.04  18.28360  28.67700  9016.04  9980.64 2.67 2.15 -56.4 -0.426 19.53 20.61 02a59131o0613o
59131.486262 -21.777  1.918    -7   14 o  0   1.16  18.28360  28.67700  8995.48  9940.52 2.69 2.30 -53.2 -0.411 19.45 20.61 02a59131o0626o
59131.497322  21.882  2.087     6   13 o  0   0.98  18.28360  28.67700  9052.15 10020.84 2.75 2.14 -53.3 -0.424 19.48 20.55 02a59131o0650o
59131.501994  20.557  0.658    22   14 o  0   1.12  18.28360  28.67700  9069.98  9903.84 2.70 2.35 -55.6 -0.410 19.39 20.52 02a59131o0660o
59131.644919  19.517  0.968    57   55 o  0   0.89  18.28360  28.67700  9018.44  9968.14 2.57 2.37 -43.7 -0.430 17.94 17.99 02a59131o0952o
