MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59778.335007  20.111  0.283    33    9 c  0   1.44 235.03229  20.67547  8598.62  2567.05 2.44 2.37 -68.8 -0.408 19.69 21.41 02a59778o0198c
59778.338172 -22.179  2.086    -5   10 c  0   0.99 235.03229  20.67547  8581.11  2528.97 2.45 2.38 -60.4 -0.404 19.65 21.41 02a59778o0205c
59778.348528  21.655  1.426     8   11 c  0   0.97 235.03229  20.67547  8639.79  2608.30 2.69 2.60 -59.0 -0.388 19.56 21.37 02a59778o0227c
59778.353984  25.139 32.000     0   10 c  0   1.00 235.03229  20.67547  8660.24  2489.53 2.61 2.54 -57.5 -0.389 19.54 21.37 02a59778o0239c
59779.391567  20.646  0.636    20   13 o  0   1.47 235.03229  20.67547  1945.79  6160.13 2.81 2.62 -51.2 -0.478 19.29 20.72 01a59779o0331o
59779.394764  20.408  0.599    25   15 o  0   1.10 235.03229  20.67547  1966.93  6199.10 2.80 2.61 -49.4 -0.481 19.27 20.65 01a59779o0338o
59779.413840 -20.735  0.866   -18   16 o  0   1.32 235.03229  20.67547  1906.72  6124.57 2.89 2.60 -45.0 -0.491 19.15 20.32 01a59779o0379o
59779.433268  20.307  0.737    27   20 o  0   1.04 235.03229  20.67547  1892.64  6240.96 3.00 2.66 -45.5 -0.489 18.99 20.07 01a59779o0420o
59780.272130  20.705  0.698    19   13 o  0   1.07 235.03229  20.67547  1923.39  6153.10 2.72 2.40 -49.4 -0.506 19.49 21.01 01a59780o0076o
59780.289983  23.777 10.857     1   12 o  0   1.00 235.03229  20.67547  1948.50  6190.86 2.63 2.43 -43.3 -0.511 19.55 21.07 01a59780o0115o
59780.299981  21.296  1.074    11   12 o  0   1.13 235.03229  20.67547  1890.59  6115.39 2.66 2.45 -44.0 -0.504 19.51 21.10 01a59780o0136o
59780.303626  20.886  0.796    16   13 o  0   1.07 235.03229  20.67547  1874.20  6232.20 2.70 2.44 -46.9 -0.501 19.53 21.10 01a59780o0144o
59781.326745  20.944  0.679    15   10 c  0   0.94 235.03229  20.67547  8594.12  2564.88 2.48 2.36 -65.5 -0.408 19.67 21.41 02a59781o0188c
59781.329943  22.497  2.808     4   10 c  0   1.41 235.03229  20.67547  8574.97  2525.02 2.50 2.35 -59.3 -0.405 19.67 21.43 02a59781o0195c
59781.346758  21.498  1.152     9   10 c  0   0.98 235.03229  20.67547  8633.92  2606.22 2.44 2.39 -38.8 -0.403 19.69 21.42 02a59781o0231c
59781.354943  23.053  3.625     2    8 c  0   1.90 235.03229  20.67547  8655.50  2489.60 2.46 2.31 -61.2 -0.411 19.67 21.40 02a59781o0249c
59782.334132  21.092  0.686    13    9 c  0   1.27 235.03229  20.67547  8595.14  2567.52 2.41 2.25 -61.2 -0.416 19.74 21.55 02a59782o0133c
59782.339559 -21.048  0.755   -14   10 c  0   0.78 235.03229  20.67547  8577.52  2526.74 2.47 2.27 -61.4 -0.417 19.69 21.53 02a59782o0145c
59782.343646  21.908  1.400     6    9 c  0   1.14 235.03229  20.67547  8636.38  2608.22 2.47 2.35 -57.4 -0.408 19.73 21.51 02a59782o0154c
59782.355918  21.162  0.813    12   10 c  0   1.04 235.03229  20.67547  8656.38  2490.66 2.46 2.31 -54.0 -0.410 19.71 21.48 02a59782o0181c
59783.316233  22.272  2.966     4   13 o  0   0.99 235.03229  20.67547  1930.60  6152.96 2.56 2.40 -49.9 -0.514 19.49 20.86 01a59783o0178o
59783.319981  20.321  0.491    27   13 o  0   0.86 235.03229  20.67547  1951.57  6192.12 2.58 2.51  80.5 -0.487 19.45 20.86 01a59783o0186o
59783.325932  21.294  1.206    11   13 o  0   0.88 235.03229  20.67547  1892.87  6116.52 2.66 2.40 -48.4 -0.556 19.46 20.85 01a59783o0199o
59783.340909  20.135  0.438    32   14 o  0   1.10 235.03229  20.67547  1880.02  6234.20 2.65 2.39 -47.2 -0.511 19.48 20.86 01a59783o0231o
59785.361687  19.998  0.267    36   10 c  0   1.38 235.03229  20.67547  8593.56  2572.60 2.46 2.37 -52.0 -0.406 19.63 21.33 02a59785o0094c
59785.364886  19.996  0.293    36   11 c  0   0.92 235.03229  20.67547  8574.34  2533.45 2.47 2.36 -50.5 -0.412 19.63 21.33 02a59785o0101c
59785.372593  19.913  0.291    39   11 c  0   0.82 235.03229  20.67547  8634.57  2611.28 2.44 2.40 -29.3 -0.407 19.60 21.32 02a59785o0118c
59785.384821  19.969  0.281    37   10 c  0   1.17 235.03229  20.67547  8658.20  2494.89 2.51 2.34 -48.6 -0.414 19.59 21.28 02a59785o0145c
59786.308692  19.595  0.234    53   12 c  0   1.10 235.03229  20.67547  5994.48  9143.88 2.46 2.41 -21.1 -0.424 19.67 21.26 02a59786o0151c
59786.311862  19.511  0.199    57   11 c  0   1.22 235.03229  20.67547  5975.52  9104.71 2.50 2.45 -44.2 -0.422 19.64 21.27 02a59786o0158c
59786.318673  19.435  0.192    61   12 c  0   1.26 235.03229  20.67547  6032.53  9182.56 2.51 2.47 -32.3 -0.416 19.67 21.31 02a59786o0173c
59786.340981  19.563  0.213    54   12 c  0   0.82 235.03229  20.67547  6053.98  9066.40 2.45 2.38 -22.7 -0.421 19.71 21.44 02a59786o0222c
59787.310769  19.098  0.164    83   14 o  0   0.82 235.03229  20.67547  3393.42  9628.30 2.72 2.45 -44.4 -0.504 19.52 20.99 01a59787o0165o
59787.314884  18.838  0.129   106   14 o  0   1.03 235.03229  20.67547  3414.62  9667.92 2.69 2.47 -42.2 -0.518 19.50 20.96 01a59787o0174o
59787.320359  18.775  0.127   112   14 o  0   0.98 235.03229  20.67547  3355.02  9590.68 2.76 2.47 -42.8 -0.500 19.45 20.92 01a59787o0186o
59787.330882  18.848  0.157   105   16 o  0   0.77 235.03229  20.67547  3337.37  9710.46 2.72 2.45 -43.9 -0.509 19.41 20.86 01a59787o0209o
59788.268549  18.544  0.080   139   11 o  0   1.87 235.03229  20.67547  3380.77  9627.80 2.77 2.56 -44.6 -0.485 19.46 21.09 01a59788o0072o
