MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59106.480434 -21.750  1.080    -7    8 o  0   1.29  31.70563  44.58758  5296.81  8266.56 2.07 1.87   2.1 -0.415 19.81 21.31 01a59106o0586o
59106.483207  25.948 54.000     0    8 o  0   1.19  31.70563  44.58758  5276.97  8227.67 1.93 1.84  -4.6 -0.418 19.85 21.33 01a59106o0592o
59106.485983  21.600  1.038     8    9 o  0   1.03  31.70563  44.58758  5334.24  8305.32 1.99 1.88  -0.0 -0.414 19.84 21.32 01a59106o0598o
59106.508074 -22.198  1.581    -5    8 o  0   1.64  31.70563  44.58758  5348.48  8190.74 1.96 1.85  -7.7 -0.420 19.86 21.32 01a59106o0645o
59108.467496  20.701  0.504    19   10 c  0   1.13  31.70563  44.58758 10405.67  5778.73 2.72 2.51 -60.4 -0.422 19.75 21.88 02a59108o0537c
59108.470706 -20.860  0.571   -16    9 c  0   2.06  31.70563  44.58758 10428.45  5816.26 2.77 2.55 -65.3 -0.422 19.71 21.87 02a59108o0544c
59108.476699 -21.789  1.289    -7    9 c  0   1.04  31.70563  44.58758 10368.84  5744.00 2.73 2.59 -72.0 -0.413 19.73 21.89 02a59108o0557c
59108.486839 -21.914  1.538    -6   10 c  0   0.79  31.70563  44.58758 10349.26  5862.78 2.72 2.50 -67.5 -0.422 19.72 21.78 02a59108o0579c
59108.513761  20.781  0.449    18    8 c  0   1.28  31.70563  44.58758   642.98  5770.99 2.41 2.22 -57.9 -0.424 19.77 21.88 02a59108o0637c
59108.515589 -21.313  0.957   -11   10 c  0   1.05  31.70563  44.58758   662.57  5811.67 2.37 2.23 -59.7 -0.421 19.78 21.89 02a59108o0641c
59108.518789 -24.671 17.500    -0    9 c  0   1.10  31.70563  44.58758   604.25  5732.00 2.43 2.26 -59.6 -0.418 19.72 21.89 02a59108o0648c
59108.525190 -21.540  0.890    -9    8 c  0   1.64  31.70563  44.58758   585.33  5848.69 2.40 2.19 -53.6 -0.426 19.72 21.83 02a59108o0662c
59110.487349  21.591  1.135     8   10 o  0   1.45  31.70563  44.58758  5295.46  8267.70 2.29 2.02   2.6 -0.373 19.40 20.73 01a59110o0607o
59110.492948  20.418  0.538    25   13 o  0   1.88  31.70563  44.58758  5277.07  8232.11 2.05 1.88   0.3 -0.405 19.15 20.39 01a59110o0619o
59110.495246 -22.898  4.680    -2   12 o  0   1.23  31.70563  44.58758  5334.15  8306.95 2.07 1.88  -1.0 -0.401 19.45 20.71 01a59110o0624o
59110.508948 -25.072 21.000    -0    7 o  0   2.10  31.70563  44.58758  5348.03  8192.40 2.00 1.84 -12.2 -0.405 19.62 20.83 01a59110o0653o
59114.471171 -21.007  0.676   -14   10 o  0   1.16  31.70563  44.58758  6813.59  2467.75 2.08 1.91  -8.2 -0.401 19.63 20.61 01a59114o0558o
59114.476373 -21.955  2.120    -6   13 o  0   0.74  31.70563  44.58758  6792.15  2430.72 2.03 1.89  -6.8 -0.401 19.66 20.61 01a59114o0569o
59114.482381  21.441  1.064    10   10 o  0   1.63  31.70563  44.58758  6851.39  2507.69 1.97 1.87  -9.5 -0.406 19.68 20.68 01a59114o0582o
59114.500567 -21.038  0.665   -14    9 o  0   1.17  31.70563  44.58758  6867.55  2393.48 2.13 1.89  -7.8 -0.398 19.69 20.79 01a59114o0621o
59118.462222  17.983  0.041   233   10 o  0   2.45  31.70563  44.58758  6811.75  2472.15 2.20 2.07 -12.0 -0.398 19.58 20.68 01a59118o0565o
59118.464520  18.077  0.052   213   11 o  0   1.60  31.70563  44.58758  6791.10  2432.74 2.30 2.07  -6.3 -0.392 19.55 20.69 01a59118o0570o
59118.480659  18.104  0.052   208   11 o  0   1.43  31.70563  44.58758  6848.31  2512.29 2.32 2.06  -6.2 -0.391 19.60 20.82 01a59118o0604o
59118.485810  18.049  0.054   219   12 o  0   0.88  31.70563  44.58758  6869.71  2395.71 2.18 2.05 -14.0 -0.402 19.69 20.88 01a59118o0615o
59120.509500  17.369  0.035   410   14 o  0   2.30  31.70563  44.58758  2069.00   343.14 2.04 1.81 -65.1 -0.455 19.32 20.05 02a59120o0378o
59120.512705  17.408  0.038   395   15 o  0   1.50  31.70563  44.58758  2050.48   303.79 2.11 1.85 -63.6 -0.436 19.28 20.04 02a59120o0385o
59120.519136  17.439  0.041   384   16 o  0   1.11  31.70563  44.58758  2112.07   380.14 2.03 1.83 -69.3 -0.447 19.22 19.96 02a59120o0399o
59120.530124  17.391  0.039   401   16 o  0   1.48  31.70563  44.58758  2131.90   261.14 2.08 1.83 -64.7 -0.433 19.33 20.10 02a59120o0423o
59120.532875  17.726  0.087   295   26 o  0   1.37  31.70563  44.58758  8440.58 10511.28 2.47 2.07 -62.6 -0.444 19.34 20.14 02a59120o0429o
59122.496068  17.025  0.029   562   16 o  0   1.41  31.70563  44.58758  6392.51  4107.20 2.32 2.18  -9.9 -0.378 19.04 19.57 01a59122o0602o
