MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58243.281651  17.454  0.037   379   14 o  0   1.37 142.84597  17.80770  1619.87  2479.25 2.46 2.15  38.0 -0.479 19.42 20.56 02a58243o0121o
58243.290735  17.527  0.052   354   18 o  0   1.12 142.84597  17.80770  1601.21  2438.98 2.27 2.06  42.8 -0.478 19.26 20.31 02a58243o0140o
58243.299548  17.670  0.070   310   22 o  0   1.71 142.84597  17.80770  1655.28  2516.89 2.18 2.11  75.8 -0.466 18.71 19.79 02a58243o0158o
58243.306384  17.427  0.044   388   17 o  0   1.31 142.84597  17.80770  1673.38  2399.07 2.16 2.07  65.5 -0.460 19.10 20.12 02a58243o0172o
58251.315021  19.195  0.135    76   10 c  0   1.42 142.84597  17.80770  8476.23  1763.65 2.67 2.60  61.8 -0.413 19.61 21.33 02a58251o0198c
58251.326030  18.882  0.087   102    9 c  0   2.21 142.84597  17.80770  8457.19  1723.45 2.54 2.49 -67.2 -0.417 19.64 21.31 02a58251o0221c
58251.337325  18.817  0.103   108   11 c  0   1.57 142.84597  17.80770  8512.34  1801.49 2.69 2.63 -74.4 -0.409 19.59 21.29 02a58251o0244c
58251.348488  18.866  0.105   103   11 c  0   1.27 142.84597  17.80770  8533.59  1683.84 2.64 2.61  75.8 -0.419 19.58 21.25 02a58251o0267c
58252.266200  18.765  0.087   113   10 c  0   1.37 142.84597  17.80770   568.82   935.30 2.49 2.27  52.1 -0.474 19.62 21.26 02a58252o0078c
58252.278529  19.136  0.148    80   12 c  0   1.25 142.84597  17.80770 10412.75   972.02 2.84 2.67  43.3 -0.391 19.60 21.30 02a58252o0102c
58252.285671  18.949  0.114    96   11 c  0   1.15 142.84597  17.80770   567.50   938.64 2.55 2.30  53.0 -0.481 19.57 21.20 02a58252o0115c
58252.298882  18.918  0.137    98   13 c  0   1.19 142.84597  17.80770 10413.61   950.88 3.06 2.56  40.3 -0.422 19.61 21.26 02a58252o0141c
58252.299338  18.974  0.116    93   11 c  0   1.48 142.84597  17.80770   569.41   933.32 2.98 2.42  38.3 -0.509 19.60 21.16 02a58252o0142c
58252.316283  18.718  0.126   118   15 c  0   1.08 142.84597  17.80770 10391.92   954.48 3.09 2.62  39.9 -0.407 19.59 21.22 02a58252o0177c
58252.316740  18.812  0.112   108   12 c  0   1.53 142.84597  17.80770   566.80   935.88 2.87 2.44  43.1 -0.493 19.49 21.11 02a58252o0178c
58252.333648  19.016  0.141    90   13 c  0   1.37 142.84597  17.80770 10405.43   974.52 2.61 2.56 -40.9 -0.420 19.55 21.11 02a58252o0212c
58253.236243  17.458  0.073   378   28 o  0   1.22 142.84597  17.80770  7346.40   365.98 3.95 3.45  -7.4 -0.376 18.47 19.43 01a58253o0025o
58253.242214  17.519  0.054   357   19 o  0   1.19 142.84597  17.80770  7370.09   427.99 3.50 3.09  -9.2 -0.398 19.06 20.25 01a58253o0037o
58253.242721  17.513  0.063   359   22 o  0   1.25 142.84597  17.80770  9796.25 10121.00 4.21 3.02 -79.0 -0.432 19.02 20.26 01a58253o0038o
58253.249701  17.589  0.049   334   16 o  0   1.15 142.84597  17.80770  7320.95   379.66 3.25 3.14 -29.3 -0.415 19.15 20.55 01a58253o0053o
58253.256920  17.531  0.052   353   18 o  0   1.21 142.84597  17.80770  9829.11 10215.70 3.97 2.83 -81.5 -0.464 19.21 20.59 01a58253o0068o
58253.261427  17.521  0.048   356   17 o  0   0.99 142.84597  17.80770  7311.66   542.58 3.37 3.03  -4.0 -0.435 19.16 20.59 01a58253o0077o
58253.267588  17.598  0.071   332   24 o  0   0.81 142.84597  17.80770  9782.58 10179.28 4.55 3.04 -80.6 -0.419 19.19 20.59 01a58253o0090o
58253.277195  17.543  0.057   349   20 o  0   1.33 142.84597  17.80770  9775.91 10334.42 4.46 2.93 -80.3 -0.425 19.24 20.59 01a58253o0110o
58257.242834  17.619  0.073   325   24 o  0   0.96 142.84597  17.80770  8595.72  8378.08 3.73 2.98 -81.3 -0.428 18.87 20.05 01a58257o0036o
58257.244207  17.465  0.060   375   22 o  0   0.98 142.84597  17.80770  8616.32  8422.05 3.81 2.98 -79.9 -0.430 18.99 20.18 01a58257o0039o
58257.260356  17.538  0.056   351   20 o  0   1.06 142.84597  17.80770  8571.84  8406.84 4.12 3.24 -81.2 -0.407 19.07 20.50 01a58257o0073o
58257.266826  17.608  0.057   329   19 o  0   1.21 142.84597  17.80770  8560.70  8547.93 4.22 3.16 -81.2 -0.397 19.09 20.49 01a58257o0087o
58261.253675  17.390  0.164   402   66 o  0   1.19 142.84597  17.80770  8558.61  8814.73 4.24 3.87 -49.5 -0.445 18.11 19.15 01a58261o0009o
58261.264429  17.631  0.196   322   63 o  0   1.20 142.84597  17.80770  8553.86  8971.19 4.50 4.18 -80.9 -0.395 18.08 19.10 01a58261o0031o
58263.251399  17.660  0.189   313   59 o  0   1.18 142.84597  17.80770  1234.32  9813.15 2.93 2.56  23.3 -0.477 18.00 18.48 02a58263o0044o
58263.261285  17.658  0.142   314   45 o  0   1.39 142.84597  17.80770  1215.71  9771.81 2.87 2.57  14.6 -0.461 18.04 18.51 02a58263o0064o
58263.266203  17.555  0.112   345   39 o  0   1.33 142.84597  17.80770  8687.95    53.78 2.88 2.30  37.9 -0.405 18.39 18.92 02a58263o0074o
58263.272494  17.663  0.082   312   26 o  0   0.94 142.84597  17.80770  1267.17  9849.45 2.39 2.28 -51.9 -0.464 18.69 19.29 02a58263o0087o
58263.282865  17.271  0.096   448   43 o  0   1.28 142.84597  17.80770  1284.06  9731.27 2.56 2.34 -63.9 -0.435 18.03 18.64 02a58263o0108o
58263.287285  17.308  0.100   434   43 o  0   1.19 142.84597  17.80770  8728.31    89.66 2.80 2.24  35.3 -0.472 18.21 18.54 02a58263o0117o
58265.250703  17.634  0.097   321   31 o  0   1.18 142.84597  17.80770  6577.54   856.36 4.11 3.51  -4.9 -0.388 18.58 19.52 01a58265o0042o
58265.259913  17.643  0.094   318   30 o  0   1.18 142.84597  17.80770  6606.38   927.74 4.10 3.48 -13.0 -0.398 18.54 19.52 01a58265o0061o
58265.270079  21.124 18.850    13  243 o  0   0.84 142.84597  17.80770  6542.73   886.36 4.20 3.78 -15.1 -0.392 16.93 18.02 01a58265o0082o
58265.280099  17.675  1.029   309  318 o  0   0.65 142.84597  17.80770  6537.08  1038.17 4.33 3.90 -10.3 -0.375 16.93 18.32 01a58265o0103o
58269.249447  17.559  0.066   344   22 o  0   1.31 142.84597  17.80770  8326.64   739.55 3.77 3.36  -8.8 -0.380 18.92 20.12 01a58269o0040o
58269.267269  17.532  0.070   353   25 o  0   1.01 142.84597  17.80770  8367.25   841.18 3.48 3.25 -15.3 -0.391 18.69 19.73 01a58269o0075o
58269.269572  17.670  0.085   310   26 o  0   0.86 142.84597  17.80770  8315.35   771.67 3.64 3.20 -10.3 -0.384 18.71 19.68 01a58269o0080o
58269.285557  17.607  0.092   329   30 o  0   0.97 142.84597  17.80770  8317.14   940.53 3.56 3.35 -32.0 -0.394 18.42 19.43 01a58269o0111o
58271.277965  17.812  0.055   272   15 o  0   1.30 142.84597  17.80770  2312.74  2530.30 2.54 2.35  34.1 -0.435 19.15 20.23 02a58271o0095o
58271.289663  17.759  0.048   286   14 o  0   1.39 142.84597  17.80770  2287.93  2494.11 2.32 2.21 -80.3 -0.430 19.19 20.21 02a58271o0117o
58271.298923  17.574  0.118   339   40 o  0   1.05 142.84597  17.80770  2343.56  2572.15 2.45 2.31 -88.2 -0.446 18.55 19.62 02a58271o0136o
58271.307750  17.599  0.048   332   16 o  0   1.06 142.84597  17.80770  2381.66  2454.27 2.38 2.28 -74.3 -0.414 19.10 20.14 02a58271o0154o
58273.274814  17.801  0.080   275   22 o  0   0.99 142.84597  17.80770  1319.03  9825.13 3.49 3.11 -86.8 -0.445 19.02 20.50 01a58273o0092o
