MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59388.322656  22.699  6.646     3   20 o  0   0.82 210.76000   8.76567  3546.23  2145.18 1.77 1.67  78.8 -0.434 19.13 19.25 01a59388o0179o
59388.325875  21.269  1.480    11   17 o  0   1.45 210.76000   8.76567  3566.13  2184.24 1.77 1.75  70.8 -0.420 19.13 19.26 01a59388o0186o
59388.332345  20.967  1.166    15   17 o  0   1.59 210.76000   8.76567  3508.27  2105.94 1.82 1.74  85.9 -0.423 19.07 19.24 01a59388o0200o
59388.343497  20.802  1.137    17   20 o  0   1.00 210.76000   8.76567  3491.17  2221.12 1.85 1.78  83.9 -0.424 19.03 19.19 01a59388o0224o
59390.319849 -19.969  1.046   -37   39 o  0   1.27 210.76000   8.76567  8832.98  6424.04 2.10 1.99  75.5 -0.461 18.27 18.29 02a59390o0167o
59390.323063 -20.511  1.686   -23   38 o  0   1.00 210.76000   8.76567  8814.90  6385.90 2.13 2.01 -81.4 -0.448 18.34 18.38 02a59390o0174o
59390.329501  20.810  2.661    17   46 o  0   0.67 210.76000   8.76567  8873.46  6462.05 2.16 2.06  74.3 -0.457 18.21 18.18 02a59390o0188o
59390.340536 -19.796  1.121   -44   49 o  0   0.88 210.76000   8.76567  8893.01  6345.55 2.14 2.06 -84.3 -0.442 18.19 18.15 02a59390o0212o
59392.352792  20.163  0.481    31   15 o  0   0.86 210.76000   8.76567  3434.33   184.80 1.73 1.69   0.0 -0.434 19.43 19.90 01a59392o0246o
59392.356478  20.373  0.649    26   17 o  0   0.74 210.76000   8.76567  3454.66   223.67 1.81 1.75  -9.2 -0.450 19.38 19.87 01a59392o0254o
59392.363847 -22.124  3.152    -5   16 o  0   1.06 210.76000   8.76567  3396.59   144.24 1.76 1.69 -14.0 -0.435 19.34 19.81 01a59392o0270o
59392.364771  20.935  0.896    15   14 o  0   1.06 210.76000   8.76567  3512.52 10388.63 1.75 1.58 -64.6 -0.451 19.39 19.83 01a59392o0272o
59392.368019  22.442  3.569     4   14 o  0   0.86 210.76000   8.76567  3530.54 10427.83 1.84 1.63 -69.9 -0.446 19.36 19.79 01a59392o0279o
59392.374485 -24.540 31.222    -1   17 o  0   0.85 210.76000   8.76567  3472.53 10349.10 1.76 1.58 -60.2 -0.455 19.35 19.72 01a59392o0293o
59392.376327  21.436  1.715    10   17 o  0   1.18 210.76000   8.76567  3378.53   262.45 1.71 1.68   9.0 -0.451 19.28 19.68 01a59392o0297o
59392.409779  21.632  3.115     8   25 o  0   0.87 210.76000   8.76567  3450.07 10469.89 1.93 1.66 -60.1 -0.444 19.12 19.45 01a59392o0368o
59393.340767  21.831  1.821     7   12 o  0   0.50 210.76000   8.76567  3511.43 10396.53 1.73 1.54 -70.0 -0.439 19.80 20.81 01a59393o0219o
59393.344452  21.561  1.325     9   11 o  0   1.21 210.76000   8.76567  3530.69 10435.69 1.67 1.51 -66.9 -0.445 19.81 20.70 01a59393o0227o
59393.351480  21.040  1.182    14   16 o  0   0.52 210.76000   8.76567  3472.42 10355.80 1.69 1.55 -60.7 -0.447 19.70 20.47 01a59393o0242o
59393.365656  21.512  2.047     9   18 o  0   0.85 210.76000   8.76567  3451.48 10473.58 1.73 1.58 -65.9 -0.445 19.57 20.22 01a59393o0272o
59394.350563 -22.265  2.250    -4   10 c  0   1.99 210.76000   8.76567  9145.21  2053.62 2.50 2.17 -54.3 -0.412 19.76 21.60 02a59394o0232c
59394.357070  20.774  0.547    18   10 c  0   1.23 210.76000   8.76567  9125.89  2015.30 2.53 2.23 -53.0 -0.409 19.73 21.59 02a59394o0246c
59394.369079  24.011 10.286     1    9 c  0   1.46 210.76000   8.76567  9183.30  2094.68 2.52 2.19 -51.4 -0.412 19.70 21.47 02a59394o0272c
59394.376942 -21.162  0.905   -12   11 c  0   1.27 210.76000   8.76567  9200.47  1978.80 2.49 2.24 -51.3 -0.412 19.55 21.17 02a59394o0289c
59396.355465  18.493  0.080   146   12 o  0   0.94 210.76000   8.76567  3438.25   184.19 1.76 1.71  -4.2 -0.444 19.77 20.77 01a59396o0251o
