MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59021.356800  22.280  2.692     4   12 o  0   0.52 241.84729  13.89271  6481.33  2645.13 2.20 1.87  -8.9 -0.401 19.80 21.20 01a59021o0247o
59021.363812 -20.881  0.856   -16   14 o  0   0.81 241.84729  13.89271  6501.34  2681.55 2.28 1.83  -3.8 -0.395 19.77 21.16 01a59021o0261o
59021.370810  20.934  0.898    15   14 o  0   0.94 241.84729  13.89271  6445.87  2606.04 2.09 1.79  -3.4 -0.413 19.81 21.17 01a59021o0276o
59021.374167  22.980  5.222     2   12 o  0   1.05 241.84729  13.89271  6427.68  2721.52 2.15 1.92  -0.9 -0.409 19.79 21.19 01a59021o0283o
59023.344668  20.506  0.421    23   10 c  0   0.95 241.84729  13.89271   466.43  4048.00 2.46 2.22 -48.2 -0.398 19.85 21.89 02a59023o0207c
59023.349480  21.427  1.049    10   10 c  0   0.49 241.84729  13.89271   446.28  4010.58 2.49 2.24 -52.6 -0.391 19.82 21.88 02a59023o0217c
59023.384251  21.984  1.489     6    9 c  0   1.17 241.84729  13.89271   500.50  4087.97 2.45 2.24 -65.8 -0.413 19.81 21.98 02a59023o0290c
59023.390408  21.702  1.095     8    8 c  0   0.97 241.84729  13.89271   521.99  3970.49 2.43 2.28 -61.9 -0.407 19.82 21.90 02a59023o0301c
59025.387428  20.710  0.668    19   13 o  0   0.88 241.84729  13.89271  9704.83  8896.98 2.04 1.82  55.1 -0.396 19.88 21.31 01a59025o0256o
59025.390818  19.286  0.446    70   31 o  0   0.74 241.84729  13.89271  9726.56  8938.33 2.03 1.78  63.3 -0.397 19.90 21.30 01a59025o0263o
59025.408489  20.677  0.604    20   12 o  0   0.76 241.84729  13.89271  9667.09  8861.20 2.06 1.81  81.4 -0.392 19.86 21.25 01a59025o0300o
59025.414555  20.846  0.598    17   10 o  0   4.86 241.84729  13.89271  9650.62  8977.76 2.07 1.84  65.1 -0.392 19.86 21.24 01a59025o0312o
59027.355500  20.358  0.541    26   14 o  0   0.76 241.84729  13.89271  2108.65  8018.58 2.02 1.86 -53.1 -0.461 19.61 20.85 02a59027o0241o
