MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59180.538041  21.358  2.475    10   26 o  0   1.13 121.08467  56.30208  5068.71 10206.17 3.35 3.19 -47.6 -0.414 18.73 19.85 02a59180o0729o
59180.541256 -20.275  0.851   -28   24 o  0   0.96 121.08467  56.30208  5088.12 10245.37 3.06 2.89 -59.1 -0.389 18.84 19.88 02a59180o0736o
59180.544002  20.594  1.063    21   22 o  0   1.11 121.08467  56.30208  5025.47 10166.17 3.01 2.59 -51.9 -0.404 18.90 19.90 02a59180o0742o
59182.335056  21.130  3.112    13   40 o  0   0.98 121.08467  56.30208  2271.26  2332.50 2.51 2.36  71.2 -0.421 18.26 18.53 01a59182o0317o
59182.341101  19.525  0.680    56   38 o  0   0.80 121.08467  56.30208  2252.02  2294.23 2.68 2.53  -9.9 -0.340 18.19 18.58 01a59182o0330o
59182.354503 -21.969  5.000    -6   30 o  0   1.28 121.08467  56.30208  2308.86  2369.83 2.40 2.26 -86.7 -0.381 18.43 18.69 01a59182o0359o
59182.357304 -19.980  0.926   -37   34 o  0   0.97 121.08467  56.30208  2329.08  2253.20 2.54 2.40 -88.6 -0.398 18.39 18.71 01a59182o0365o
59184.425698  22.033  6.396     6   36 o  0   1.05 121.08467  56.30208  5054.54 10208.01 2.25 2.08 -52.6 -0.420 18.53 18.72 02a59184o0532o
59184.429843 -19.074  0.446   -85   38 o  0   1.01 121.08467  56.30208  5075.37 10247.62 2.28 2.05 -51.0 -0.413 18.52 18.74 02a59184o0541o
59184.443984 -21.267  2.615   -11   30 o  0   1.58 121.08467  56.30208  5011.81 10166.66 2.27 2.05 -46.9 -0.430 18.54 18.80 02a59184o0571o
59184.449026 -21.214  2.918   -12   35 o  0   0.87 121.08467  56.30208  4991.66 10283.87 2.41 2.08 -51.0 -0.411 18.51 18.80 02a59184o0582o
59186.574605 -21.746  3.065    -7   22 o  0   1.09 121.08467  56.30208  6574.31  1539.22 2.57 2.23 -14.6 -0.369 18.82 19.27 01a59186o0852o
59186.578543  22.756  8.095     3   23 o  0   1.38 121.08467  56.30208  6594.14  1577.23 2.75 2.44  -5.3 -0.367 18.74 19.26 01a59186o0860o
59186.606392  26.045 217.000     0   30 o  0   0.64 121.08467  56.30208  6543.36  1498.85 2.69 2.51 -26.7 -0.372 18.71 19.24 01a59186o0919o
59186.634686  19.402  0.500    63   32 o  0   1.27 121.08467  56.30208  6531.09  1616.14 3.47 3.39 -15.6 -0.344 18.41 19.19 01a59186o0979o
59190.449341  18.758  0.096   114   11 o  0   1.30 121.08467  56.30208  3910.68  8991.93 2.43 1.97   6.1 -0.402 19.32 20.39 01a59190o0569o
59190.452171  18.461  0.089   150   13 o  0   1.25 121.08467  56.30208  3892.56  8953.78 2.48 2.04  14.9 -0.407 19.28 20.41 01a59190o0575o
59190.457698  18.684  0.074   122    9 o  0   2.32 121.08467  56.30208  3945.49  9029.15 1.96 1.87 -41.9 -0.426 19.52 20.44 01a59190o0587o
59190.468988  18.490  0.088   146   13 o  0   0.90 121.08467  56.30208  3965.53  8912.18 1.95 1.88 -19.2 -0.422 19.50 20.42 01a59190o0610o
59192.501954  18.294  0.070   175   12 o  0   1.04 121.08467  56.30208  1722.82  3505.86 2.35 2.03  40.4 -0.430 19.47 20.71 02a59192o0677o
59192.509202  18.467  0.086   149   13 o  0   1.14 121.08467  56.30208  1748.27  3543.34 2.19 2.12  65.9 -0.440 19.48 20.68 02a59192o0692o
59192.513326  18.373  0.084   162   14 o  0   0.91 121.08467  56.30208  1697.25  3463.02 2.18 2.09  69.3 -0.441 19.50 20.70 02a59192o0701o
59192.521821  18.270  0.073   179   13 o  0   0.77 121.08467  56.30208  1675.17  3578.57 2.22 2.15  63.1 -0.439 19.45 20.66 02a59192o0719o
59194.518971  18.268  0.064   179   12 c  0   1.05 121.08467  56.30208  7383.08   774.42 3.10 2.78 -10.0 -0.351 19.61 23.10 01a59194o0727c
59194.520812  18.135  0.047   202   10 c  0   1.26 121.08467  56.30208  7361.66   734.08 2.96 2.88 -33.0 -0.364 19.64 23.12 01a59194o0731c
59194.524045  18.146  0.049   200   10 c  0   1.80 121.08467  56.30208  7422.63   814.36 2.81 2.53 -19.2 -0.366 19.73 23.10 01a59194o0738c
59194.529113  18.398  0.063   159   10 c  0   0.95 121.08467  56.30208  7442.31   697.90 2.65 2.48 -24.8 -0.391 19.77 23.10 01a59194o0749c
59200.497915  18.048  0.039   219    9 c  0   2.15 121.08467  56.30208  4464.60  7956.67 2.70 2.51  45.8 -0.393 19.71 21.73 02a59200o0630c
59200.499744  18.065  0.048   216   10 c  0   1.16 121.08467  56.30208  4485.00  7995.99 2.56 2.42  36.2 -0.402 19.71 21.72 02a59200o0634c
59200.502504  18.198  0.055   191   11 c  0   1.31 121.08467  56.30208  4424.64  7917.05 2.62 2.49  38.4 -0.402 19.70 21.73 02a59200o0640c
59200.507550  18.203  0.052   190   10 c  0   1.42 121.08467  56.30208  4403.75  8033.08 2.67 2.47  39.2 -0.394 19.70 21.73 02a59200o0651c
59202.631609  18.134  0.044   202    9 c  0   1.30 121.08467  56.30208  3577.72  3499.54 2.56 2.36  -1.4 -0.367 19.78 21.97 01a59202o0201c
59202.635296  18.222  0.054   187   10 c  0   0.79 121.08467  56.30208  3598.35  3538.66 2.49 2.40 -79.4 -0.376 19.78 21.95 01a59202o0209c
59202.641795  18.259  0.049   180    9 c  0   1.31 121.08467  56.30208  3541.85  3461.00 2.38 2.35  77.8 -0.379 19.81 21.94 01a59202o0223c
59202.651561  18.186  0.046   193    9 c  0   1.18 121.08467  56.30208  3524.91  3575.38 2.44 2.37 -81.2 -0.381 19.73 21.79 01a59202o0244c
59206.443885  18.284  0.063   176   11 o  0   1.50 121.08467  56.30208  6953.71  7067.66 2.10 2.06  45.6 -0.416 19.48 20.54 01a59206o0534o
59206.449489  18.149  0.061   200   12 o  0   1.01 121.08467  56.30208  6932.10  7030.22 2.15 2.10  85.4 -0.422 19.50 20.57 01a59206o0546o
59206.466257  18.094  0.058   210   12 o  0   1.29 121.08467  56.30208  6989.49  7108.92 2.15 2.13  85.3 -0.415 19.53 20.68 01a59206o0581o
59206.471320  18.080  0.053   213   11 o  0   1.56 121.08467  56.30208  7007.24  6993.46 2.33 2.22   0.7 -0.408 19.47 20.70 01a59206o0592o
59208.480475  18.172  0.086   196   17 o  0   1.46 121.08467  56.30208  2448.79  7996.12 2.26 1.98  44.9 -0.421 19.19 20.01 02a59208o0625o
59208.482304  18.169  0.066   196   13 o  0   1.62 121.08467  56.30208  2466.44  8036.19 2.09 1.98  51.4 -0.439 19.23 20.01 02a59208o0629o
59208.492274  17.955  0.066   239   16 o  0   1.16 121.08467  56.30208  2407.78  7956.76 2.29 1.93  41.4 -0.414 19.24 19.99 02a59208o0650o
59208.495064  18.099  0.092   209   19 o  0   0.61 121.08467  56.30208  2385.41  8072.62 2.05 1.99  43.5 -0.448 19.24 20.00 02a59208o0656o
59212.459138  18.321  0.203   170   35 o  0   1.06 121.08467  56.30208  7157.26 10096.82 2.37 2.26 -78.5 -0.441 18.52 18.80 02a59212o0586o
59212.462803  18.200  0.164   190   31 o  0   1.22 121.08467  56.30208  7177.75 10136.51 2.42 2.24 -66.3 -0.439 18.60 18.81 02a59212o0594o
59212.465558  18.613  0.252   130   33 o  0   1.45 121.08467  56.30208  7115.45 10059.42 2.39 2.28 -77.8 -0.429 18.56 18.84 02a59212o0600o
59212.471044  18.162  0.155   197   31 o  0   1.10 121.08467  56.30208  7095.00 10178.10 2.40 2.25 -69.2 -0.438 18.55 18.88 02a59212o0612o
59214.421936  17.977  0.113   234   27 o  0   0.90 121.08467  56.30208  4104.51  2699.42 2.12 2.02  -1.8 -0.408 18.65 18.78 01a59214o0502o
59214.424724  18.258  0.122   181   22 o  0   1.08 121.08467  56.30208  4083.96  2660.39 2.03 1.87  -0.2 -0.410 18.73 18.78 01a59214o0508o
59214.427501  18.165  0.102   197   20 o  0   1.16 121.08467  56.30208  4143.99  2736.94 1.99 1.82  -0.4 -0.415 18.73 18.78 01a59214o0514o
59214.433112  18.037  0.104   221   23 o  0   1.76 121.08467  56.30208  4162.45  2621.25 2.13 2.00   2.9 -0.416 18.68 18.79 01a59214o0526o
59216.456573  17.944  0.113   241   27 o  0   0.87 121.08467  56.30208  7156.07 10099.96 2.68 2.53 -63.6 -0.415 18.74 19.34 02a59216o0573o
59216.458403  17.772  0.072   283   20 o  0   1.86 121.08467  56.30208  7175.03 10139.94 2.72 2.60 -81.9 -0.407 18.68 19.34 02a59216o0577o
59216.463031  18.063  0.125   216   27 o  0   1.10 121.08467  56.30208  7109.78 10063.61 2.73 2.53  53.0 -0.407 18.67 19.34 02a59216o0587o
59216.472242  17.967  0.103   236   24 o  0   1.09 121.08467  56.30208  7093.22 10180.02 2.66 2.56 -79.4 -0.414 18.73 19.37 02a59216o0606o
59218.486620  18.322  0.091   170   16 o  0   1.70 121.08467  56.30208 10262.59  1621.99 2.62 2.36 -66.7 -0.389 19.31 20.21 01a59218o0626o
59218.490308  18.251  0.093   182   17 o  0   0.74 121.08467  56.30208 10283.29  1659.49 2.48 2.21 -71.6 -0.392 19.36 20.20 01a59218o0634o
59218.496304  18.059  0.074   217   16 o  0   1.35 121.08467  56.30208 10228.77  1585.52 2.44 2.23 -69.3 -0.394 19.41 20.22 01a59218o0647o
59218.508318  17.960  0.060   238   14 o  0   1.25 121.08467  56.30208 10214.79  1705.52 2.40 2.24 -52.6 -0.393 19.38 20.22 01a59218o0673o
59218.510631  18.249  0.089   182   16 o  0   1.17 121.08467  56.30208  1009.49  1764.75 2.24 2.07  29.2 -0.429 19.32 20.18 01a59218o0678o
59218.514319  17.961  0.057   237   14 o  0   1.15 121.08467  56.30208  1031.61  1807.04 2.12 1.99  48.3 -0.446 19.36 20.22 01a59218o0686o
59218.520309  18.012  0.065   226   15 o  0   1.46 121.08467  56.30208   977.31  1725.70 2.22 2.15   2.4 -0.414 19.26 20.24 01a59218o0699o
59218.554823  18.015  0.069   226   16 o  0   1.21 121.08467  56.30208   967.83  1834.72 2.21 2.11  40.0 -0.431 19.32 20.22 01a59218o0773o
59220.501177  18.100  0.053   209   11 o  0   1.67 121.08467  56.30208  6329.25  4846.30 2.21 1.85  34.1 -0.445 19.51 20.49 02a59220o0662o
59220.504378  18.245  0.065   183   12 o  0   1.13 121.08467  56.30208  6309.96  4806.99 2.18 1.81  32.4 -0.447 19.48 20.46 02a59220o0669o
59220.510811  18.141  0.054   201   11 o  0   1.56 121.08467  56.30208  6367.78  4883.83 2.15 1.83  35.1 -0.448 19.50 20.45 02a59220o0683o
59220.521808  18.030  0.062   223   14 o  0   0.85 121.08467  56.30208  6386.51  4765.10 2.21 1.82  34.0 -0.445 19.49 20.41 02a59220o0707o
59222.409873  18.360  0.057   164    9 c  0   1.49 121.08467  56.30208  9470.39  8825.26 2.70 2.50  78.3 -0.356 19.81 21.93 01a59222o0467c
59222.413098  18.532  0.065   140    9 c  0   1.46 121.08467  56.30208  9452.75  8784.48 2.68 2.51  61.3 -0.349 19.80 21.93 01a59222o0474c
59222.434608  18.545  0.072   139   10 c  0   1.18 121.08467  56.30208  9513.19  8866.26 2.94 2.65  29.6 -0.335 19.72 21.81 01a59222o0519c
