MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59915.598497  21.162  0.887    12   11 o  0   0.71 159.26588  43.64798  9592.50  1790.38 1.93 1.76 -57.9 -0.498 19.51 20.83 02a59915o0914o
59915.601666  22.185  2.137     5   10 o  0   1.26 159.26588  43.64798  9611.75  1828.71 1.93 1.80 -59.2 -0.488 19.51 20.83 02a59915o0921o
59915.612362  21.744  0.948     7    7 o  0   2.25 159.26588  43.64798  9558.14  1753.10 1.89 1.84 -63.7 -0.489 19.49 20.80 02a59915o0942o
59915.617847  20.942  0.595    15    9 o  0   1.66 159.26588  43.64798  9541.97  1871.36 1.98 1.81 -55.7 -0.485 19.53 20.80 02a59915o0954o
59915.624185  22.310  4.510     4   20 o  0   0.73 159.26588  43.64798    43.72  1763.26 1.82 1.70  33.8 -0.489 19.52 20.79 02a59915o0968o
59915.662097 -21.450  3.434   -10   33 o  0   1.04 159.26588  43.64798   991.06  8760.06 2.00 1.79  -9.1 -0.484 18.86 19.27 02a59915o1048o
59919.658953  19.884  0.462    40   19 o  0   1.51 159.26588  43.64798  1020.65  8698.35 2.03 1.84 -31.6 -0.469 18.84 19.85 02a59919o0395o
59927.544686  16.658  0.026   789   21 o  0   1.81 159.26588  43.64798  5218.48  6033.14 2.58 2.02  38.0 -0.418 18.85 19.48 02a59927o0771o
59927.547872  16.583  0.029   845   24 o  0   1.69 159.26588  43.64798  5236.44  6071.49 2.71 2.11  37.2 -0.411 18.81 19.50 02a59927o0778o
59927.556981  16.627  0.029   811   23 o  0   1.15 159.26588  43.64798  5179.45  5995.19 2.95 2.12  38.7 -0.401 18.85 19.52 02a59927o0798o
59927.562414  16.605  0.026   828   22 o  0   1.50 159.26588  43.64798  5159.30  6110.56 2.75 2.03  38.1 -0.407 18.87 19.53 02a59927o0810o
59959.451425  16.966  0.025   594   15 o  0   1.72 159.26588  43.64798  6928.25  9622.73 2.53 2.42  51.1 -0.416 19.36 20.70 02a59959o0560o
59959.453233  16.989  0.025   581   14 o  0   1.76 159.26588  43.64798  6947.60  9661.47 2.43 2.28  45.5 -0.422 19.37 20.70 02a59959o0564o
59959.463864  16.944  0.025   606   15 o  0   1.51 159.26588  43.64798  6889.00  9583.27 2.30 2.08  41.9 -0.431 19.46 20.64 02a59959o0587o
59959.473418  16.968  0.026   593   16 o  0   1.27 159.26588  43.64798  6869.05  9703.21 2.32 2.10  39.5 -0.429 19.43 20.63 02a59959o0608o
