MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58438.370987  17.697  4.808   303 1456 o  0   0.98  15.95129  10.59233   281.99  6069.40 2.49 2.41 -34.6 -0.477 14.85 15.02 02a58438o0407o
58438.380058  17.648  0.906   317  287 o  0   1.11  15.95129  10.59233   260.94  6030.73 2.59 2.51  -2.4 -0.404 15.84 16.14 02a58438o0426o
58438.384296 -19.713 113.400   -47 5361 o  0   1.06  15.95129  10.59233  9965.74  6093.27 2.80 2.71 -86.8 -0.471 13.85 14.22 02a58438o0435o
58438.389061  16.722  4.500   743 3344 o  0   0.86  15.95129  10.59233   316.74  6107.77 2.37 2.29   2.5 -0.376 13.19 13.43 02a58438o0445o
58438.393278 -15.301  1.477 -2751 4063 o  0   1.16  15.95129  10.59233  9944.65  6054.48 2.63 2.54  53.8 -0.454 13.71 14.18 02a58438o0454o
58444.435922  17.776  1.375   282  387 o  0   1.34  15.95129  10.59233   967.62  5596.40 3.71 3.50 -84.9 -0.488 16.10 16.72 01a58444o0506o
58445.416987 -18.162  2.605  -197  514 o  0   1.43  15.95129  10.59233 10245.80  6013.00 7.38 6.71 -89.8 -0.256 16.06 17.39 01a58445o0268o
58445.425751 -18.814  2.676  -108  290 o  0   1.43  15.95129  10.59233 10273.14  6082.34 5.82 4.70  89.4 -0.329 16.21 17.20 01a58445o0285o
58445.433558 -17.730  0.589  -294  173 o  0   1.09  15.95129  10.59233   549.17  6163.27 6.32 6.21  88.2 -0.339 16.93 18.32 01a58445o0300o
58445.434603  18.379  1.271   162  205 o  0   1.17  15.95129  10.59233 10223.62  6036.77 7.29 6.57  80.1 -0.327 16.83 18.14 01a58445o0302o
58445.442502  17.731  0.661   293  194 o  0   1.16  15.95129  10.59233 10213.91  6177.01 6.23 5.24 -82.7 -0.356 16.70 17.90 01a58445o0319o
58445.442962  17.537  0.718   351  252 o  0   1.14  15.95129  10.59233   577.30  6231.45 5.35 4.74 -82.0 -0.359 16.71 17.91 01a58445o0320o
58445.449353  19.292  1.802    70  126 o  0   1.05  15.95129  10.59233   525.76  6175.24 5.80 5.47  80.6 -0.321 17.21 18.45 01a58445o0332o
58445.457194  18.254  0.574   181  104 o  0   1.12  15.95129  10.59233   515.92  6313.97 4.09 3.70 -89.6 -0.356 17.58 18.41 01a58445o0349o
58448.378286  18.409  0.120   157   19 o  0   1.37  15.95129  10.59233   963.46  3642.91 3.03 2.95  54.2 -0.437 18.87 20.09 01a58448o0425o
58448.388232  18.121  0.099   205   20 o  0   1.15  15.95129  10.59233   991.55  3719.24 3.13 2.86  84.2 -0.447 18.82 20.05 01a58448o0446o
58448.398481  18.351  0.136   166   23 o  0   0.81  15.95129  10.59233   940.79  3678.43 3.16 2.87  78.8 -0.452 18.78 20.02 01a58448o0467o
58448.408750  18.197  0.117   191   22 o  0   1.23  15.95129  10.59233   931.10  3831.99 3.21 2.93  79.5 -0.450 18.73 19.98 01a58448o0488o
58449.363338  18.236  0.099   184   18 o  0   0.92  15.95129  10.59233  2415.13  3618.86 2.72 2.64  79.9 -0.489 19.09 20.34 01a58449o0385o
58449.373124  18.264  0.100   180   18 o  0   0.83  15.95129  10.59233  2441.62  3695.69 2.75 2.69  77.4 -0.483 19.08 20.29 01a58449o0404o
58449.383424  18.252  0.098   182   18 o  0   0.89  15.95129  10.59233  2390.11  3656.05 2.72 2.63 -86.7 -0.493 19.00 20.23 01a58449o0423o
58449.393352  18.594  0.138   133   18 o  0   1.05  15.95129  10.59233  2380.16  3808.21 2.86 2.65  80.4 -0.481 18.94 20.18 01a58449o0442o
