MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58596.597664 -21.901  2.119    -6   13 o  0   1.34 270.12475  50.29536  2755.86  2024.34 2.06 1.99  45.6 -0.458 19.16 19.84 02a58596o0806o
58596.607449  20.653  0.654    20   13 o  0   1.36 270.12475  50.29536  2728.21  1988.06 2.07 1.97  45.7 -0.450 19.10 19.83 02a58596o0827o
58596.617599  20.711  0.805    19   15 o  0   1.15 270.12475  50.29536  2786.55  2062.57 2.15 1.95  41.8 -0.449 19.11 19.81 02a58596o0849o
58596.627712  19.474  0.319    59   19 o  0   1.26 270.12475  50.29536  2801.88  1953.08 2.23 2.03  40.8 -0.454 18.88 19.46 02a58596o0870o
58600.598854  19.602  0.407    52   21 o  0   1.10 270.12475  50.29536   233.66   150.20 3.23 1.79 -52.7 -0.449 18.97 19.88 02a58600o0733o
58600.600818  21.779  3.179     7   22 o  0   0.96 270.12475  50.29536   643.02  9885.28 3.05 1.70 -51.9 -0.489 18.99 19.93 02a58600o0737o
58600.609271  20.077  0.600    34   20 o  0   1.17 270.12475  50.29536   204.57   110.44 2.94 1.81 -52.6 -0.443 19.00 19.87 02a58600o0755o
58600.611099  21.243  1.568    12   18 o  0   1.29 270.12475  50.29536   613.31  9847.69 2.10 1.63 -48.6 -0.550 19.05 19.94 02a58600o0759o
58600.614004  20.106  0.627    33   21 o  0   1.29 270.12475  50.29536  9617.38  9861.84 3.15 2.04 -55.2 -0.389 18.97 19.81 02a58600o0765o
58600.615944  19.764  0.601    45   27 o  0   1.15 270.12475  50.29536 10009.46   123.28 2.85 1.73 -53.4 -0.478 18.60 19.34 02a58600o0769o
58600.620253 -21.422  4.000   -10   39 o  0   1.00 270.12475  50.29536   267.59   186.14 3.26 1.82 -51.4 -0.435 18.24 18.87 02a58600o0778o
58600.622082 -22.197  6.667    -5   32 o  0   1.13 270.12475  50.29536   659.38  9921.55 2.24 1.55 -50.1 -0.548 18.54 19.17 02a58600o0782o
58600.624405  18.711  0.341   119   40 o  0   1.54 270.12475  50.29536  9586.59  9822.71 2.82 2.07 -58.1 -0.412 17.87 18.35 02a58600o0787o
58600.626237 -20.222  1.188   -30   35 o  0   0.94 270.12475  50.29536  9982.52    85.81 2.87 1.67 -54.2 -0.504 18.33 18.87 02a58600o0791o
58600.630599 -19.032  0.917   -88   81 o  0   1.27 270.12475  50.29536   291.20    69.12 3.02 1.83 -53.9 -0.429 17.34 17.53 02a58600o0800o
58600.632434 -20.099  3.952   -33  131 o  0   1.08 270.12475  50.29536   684.37  9805.27 2.63 1.65 -49.2 -0.517 17.09 17.09 02a58600o0804o
