MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59033.327205  20.976  1.173    15   17 o  0   0.92 207.67208  30.48903  1262.87   772.04 2.45 1.98 -11.2 -0.382 19.01 19.60 01a59033o0193o
59033.335078 -23.048  7.208    -2   16 o  0   1.17 207.67208  30.48903  1283.80   809.99 2.29 1.93 -10.8 -0.403 19.07 19.59 01a59033o0210o
59033.339218  21.305  1.339    11   15 o  0   1.61 207.67208  30.48903  1225.76   732.14 2.31 1.94 -11.7 -0.394 19.07 19.58 01a59033o0219o
59033.356124  21.885  2.812     6   18 o  0   0.94 207.67208  30.48903  1210.16   848.83 2.48 2.00 -14.6 -0.373 18.98 19.53 01a59033o0255o
59035.330360  20.838  1.444    17   24 o  0   1.14 207.67208  30.48903  6916.47  7727.84 2.55 2.48  51.9 -0.417 18.73 19.25 02a59035o0140o
59035.334981 -20.954  1.672   -15   25 o  0   0.79 207.67208  30.48903  6896.70  7692.00 2.31 2.25 -56.7 -0.441 18.83 19.23 02a59035o0150o
59035.340950  20.145  0.602    32   19 o  0   1.17 207.67208  30.48903  6955.01  7766.89 2.23 2.19 -47.2 -0.445 18.86 19.20 02a59035o0163o
59035.357925 -21.979  3.804    -6   22 o  0   1.43 207.67208  30.48903  6980.30  7648.39 2.36 2.18  33.8 -0.427 18.80 19.11 02a59035o0200o
59037.284207  21.526  1.240     9   11 o  0   1.10 207.67208  30.48903  1245.49   771.57 1.82 1.72  18.9 -0.467 19.74 20.81 01a59037o0096o
59037.287440  21.458  0.986    10    9 o  0   1.06 207.67208  30.48903  1266.79   811.53 1.82 1.71   3.8 -0.458 19.70 20.68 01a59037o0103o
59037.304717 -20.611  0.646   -21   13 o  0   0.69 207.67208  30.48903  1211.16   732.03 1.85 1.71  -6.2 -0.460 19.53 20.23 01a59037o0139o
59037.322444  21.549  1.625     9   14 o  0   1.16 207.67208  30.48903  1197.71   849.50 1.89 1.75   5.2 -0.455 19.42 20.02 01a59037o0176o
59039.299551 -21.289  0.916   -11   10 o  0   1.14 207.67208  30.48903  6930.11  7729.40 2.21 2.15  49.5 -0.436 19.61 20.92 02a59039o0124o
59039.302761 -21.042  0.649   -14    9 o  0   1.63 207.67208  30.48903  6911.10  7690.26 2.28 2.21  53.4 -0.426 19.58 20.93 02a59039o0131o
59039.309001 -21.114  0.655   -13    8 o  0   1.71 207.67208  30.48903  6968.31  7768.87 2.19 2.13  70.1 -0.440 19.63 20.93 02a59039o0144o
59039.327207  24.048 10.625     1    9 o  0   1.42 207.67208  30.48903  6987.29  7652.33 2.15 2.05  44.2 -0.443 19.66 20.97 02a59039o0183o
59041.331148  21.250  0.793    12    9 o  0   0.77 207.67208  30.48903  3678.29  4780.12 2.02 1.76  -7.1 -0.402 19.81 21.21 01a59041o0200o
59041.335370 -20.836  0.423   -17    7 o  0   1.62 207.67208  30.48903  3696.58  4818.85 1.96 1.76 -11.3 -0.405 19.81 21.21 01a59041o0209o
59041.340940 -21.937  1.446    -6    9 o  0   1.02 207.67208  30.48903  3637.42  4742.91 1.87 1.81 -30.7 -0.409 19.83 21.15 01a59041o0221o
