MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58689.609007  19.461  0.181    60   11 o  0   1.80 343.20563 -21.13090  3330.05  4850.42 2.26 1.95  48.5 -0.440 19.53 20.73 02a58689o0757o
58689.619813  18.891  0.136   101   14 o  0   0.92 343.20563 -21.13090  3385.46  4773.31 2.23 1.92  47.7 -0.440 19.38 20.32 02a58689o0779o
58691.555952  19.132  0.151    81   12 o  0   1.17 343.20563 -21.13090  3040.40  5456.94 2.89 2.63  -9.1 -0.462 19.37 21.00 01a58691o0673o
58691.563720  18.950  0.133    96   13 o  0   1.08 343.20563 -21.13090  3058.41  5494.02 2.95 2.66  -6.7 -0.464 19.36 21.01 01a58691o0689o
58691.578260  18.696  0.110   121   13 o  0   1.32 343.20563 -21.13090  2998.78  5415.15 2.99 2.81  -5.5 -0.452 19.33 21.03 01a58691o0719o
58691.581484  19.849  0.302    42   13 o  0   1.28 343.20563 -21.13090  2983.07  5530.62 2.94 2.79 -22.2 -0.454 19.38 21.02 01a58691o0726o
58693.413864  19.286  0.164    70   12 c  0   0.92 343.20563 -21.13090  4721.78  9197.52 2.73 2.64  35.8 -0.386 19.55 21.47 02a58693o0363c
58693.415504  19.515  0.198    57   11 c  0   1.12 343.20563 -21.13090  4745.03  9232.96 2.58 2.34 -47.7 -0.409 19.64 21.48 02a58693o0366c
58693.417592  18.967  0.123    94   12 c  0   1.06 343.20563 -21.13090  4686.81  9155.77 2.54 2.51 -41.2 -0.399 19.61 21.49 02a58693o0370c
58693.425424  19.176  0.130    78   10 c  0   1.32 343.20563 -21.13090  4662.81  9276.70 2.45 2.40 -45.5 -0.400 19.66 21.50 02a58693o0380c
58695.550007  19.107  0.149    83   12 o  0   1.33 343.20563 -21.13090  3041.37  5456.15 3.17 2.87  -7.0 -0.433 19.34 21.16 01a58695o0651o
58695.596864  19.288  0.214    70   15 o  0   1.06 343.20563 -21.13090  3065.41  5487.94 3.60 2.98  -5.6 -0.410 19.16 21.02 01a58695o0668o
58695.602311  18.844  0.118   105   12 o  0   1.37 343.20563 -21.13090  3004.43  5410.51 3.14 2.79 -10.4 -0.428 19.38 21.12 01a58695o0679o
58695.605562  19.111  0.152    82   12 o  0   1.33 343.20563 -21.13090  2987.53  5526.93 3.01 2.73 -11.8 -0.446 19.31 21.07 01a58695o0686o
58699.604263  19.860  0.319    41   13 o  0   1.11 343.20563 -21.13090  1111.17  5598.61 2.96 2.91 -77.4 -0.454 19.35 21.24 01a58699o0459o
58699.608021  18.904  0.142   100   14 o  0   1.12 343.20563 -21.13090  1132.04  5636.39 3.00 2.96 -25.5 -0.447 19.35 21.21 01a58699o0467o
58699.615558  19.052  0.168    87   15 o  0   1.20 343.20563 -21.13090  1071.77  5560.77 3.38 3.23  87.6 -0.440 19.23 21.17 01a58699o0483o
58699.621175  19.251  0.214    72   16 o  0   0.94 343.20563 -21.13090  1054.22  5678.37 2.98 2.90 -43.2 -0.454 19.22 20.89 01a58699o0495o
58703.551160  19.186  0.154    77   12 o  0   1.28 343.20563 -21.13090  1101.67  5603.74 3.16 2.94 -16.3 -0.432 19.38 21.40 01a58703o0437o
58703.554849  18.930  0.107    97   10 o  0   1.98 343.20563 -21.13090  1116.92  5643.49 2.72 2.65 -80.5 -0.495 19.50 21.38 01a58703o0445o
58703.560882  18.813  0.103   108   11 o  0   1.54 343.20563 -21.13090  1061.39  5565.95 2.94 2.72 -12.9 -0.461 19.43 21.38 01a58703o0458o
58703.571495  19.208  0.144    75   11 o  0   1.74 343.20563 -21.13090  1045.39  5680.42 2.71 2.55 -21.6 -0.483 19.54 21.41 01a58703o0481o
58705.434327  18.863  0.221   104   23 c  0   1.37 343.20563 -21.13090  5083.68  7244.82 3.02 2.38  35.9 -0.343 18.60 19.62 02a58705o0440c
58705.437562  18.827  0.154   107   16 c  0   1.31 343.20563 -21.13090  5101.95  7283.48 3.02 2.35  35.4 -0.353 18.92 19.98 02a58705o0447c
58705.443074  18.966  0.195    94   18 c  0   0.87 343.20563 -21.13090  5043.09  7205.74 2.96 2.34  34.1 -0.356 19.04 20.13 02a58705o0459c
58705.453644  18.612  0.111   130   14 c  0   1.55 343.20563 -21.13090  5021.32  7320.96 3.02 2.35  36.2 -0.351 19.08 20.22 02a58705o0482c
58707.396558  18.927  0.257    98   25 o  0   1.37 343.20563 -21.13090  1223.91  3030.49 3.33 2.94 -10.0 -0.416 18.62 19.58 01a58707o0373o
58707.399793  18.577  0.206   135   28 o  0   1.13 343.20563 -21.13090  1203.42  2991.93 3.40 3.03  -7.2 -0.408 18.58 19.60 01a58707o0380o
58707.406255  18.725  0.214   118   25 o  0   1.22 343.20563 -21.13090  1263.24  3071.09 3.38 3.06 -10.9 -0.413 18.57 19.64 01a58707o0394o
58707.418244  18.678  0.207   123   25 o  0   1.27 343.20563 -21.13090  1280.27  2955.85 3.80 3.09 -10.5 -0.384 18.58 19.68 01a58707o0420o
58715.483761  18.735  0.236   116   27 o  0   1.14 343.20563 -21.13090  9490.79  3139.47 4.65 3.47   2.1 -0.403 18.51 19.97 01a58715o0541o
58715.486981  18.940  0.307    96   30 o  0   1.07 343.20563 -21.13090  9511.34  3177.64 5.01 3.58   0.3 -0.364 18.51 19.98 01a58715o0548o
58715.493942  18.983  0.315    93   29 o  0   0.88 343.20563 -21.13090  9452.80  3097.69 4.63 3.98  -2.1 -0.338 18.43 19.99 01a58715o0563o
58715.505462  18.765  0.238   113   27 o  0   1.04 343.20563 -21.13090  9435.13  3212.58 4.19 3.78  -3.6 -0.368 18.56 20.01 01a58715o0588o
58717.478892  18.762  0.117   114   13 o  0   1.21 343.20563 -21.13090  5585.17  5246.25 2.61 2.04  40.0 -0.412 19.28 20.36 02a58717o0536o
