MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58180.501911 -17.989  1.070  -232  248 o  0   1.33 193.51582  49.24802  4527.56  6993.69 2.44 2.27 -48.3 -0.444 15.96 16.38 02a58180o0617o
58180.508817 -18.183  1.193  -194  231 o  0   1.31 193.51582  49.24802  4537.72  7036.37 2.39 2.36  54.9 -0.374 16.09 16.30 02a58180o0631o
58180.509989  17.792  0.674   278  187 o  0   1.10 193.51582  49.24802  4474.61  6958.77 2.34 2.12 -48.5 -0.489 16.65 16.65 02a58180o0633o
58188.508738 -20.258  0.769   -29   22 o  0   1.30 193.51582  49.24802  8116.28  2387.39 2.17 2.04  53.6 -0.449 18.74 19.90 02a58188o0609o
58188.520023  20.120  0.474    32   15 o  0   1.60 193.51582  49.24802  8094.41  2344.20 2.17 2.07  56.6 -0.447 19.15 20.39 02a58188o0632o
58188.530662  19.185  0.151    77   12 o  0   2.05 193.51582  49.24802  8149.11  2423.95 2.33 2.16  53.9 -0.441 19.21 20.49 02a58188o0653o
58188.543685  19.149  0.277    80   22 o  0   1.54 193.51582  49.24802  8176.58  2309.21 2.26 2.07  51.2 -0.438 18.90 19.93 02a58188o0680o
58194.497662 -20.273  0.311   -28    9 c  0   1.42 193.51582  49.24802  6535.13  8762.31 2.50 2.42  25.8 -0.431 19.82 21.72 02a58194o0605c
58194.513497  23.665  6.400     1    8 c  0   1.78 193.51582  49.24802  6522.11  8724.13 2.47 2.42   7.3 -0.433 19.83 21.70 02a58194o0637c
58194.519352 -21.145  0.587   -13    7 c  0   1.83 193.51582  49.24802  6573.74  8802.59 2.48 2.36  10.8 -0.441 19.83 21.69 02a58194o0648c
58194.528737  21.605  1.015     8    8 c  0   2.05 193.51582  49.24802  6585.85  8685.17 2.47 2.37  16.3 -0.434 19.82 21.66 02a58194o0666c
58196.497441 -20.939  0.711   -15   11 c  0   1.52 193.51582  49.24802  8599.10  3678.22 2.63 2.44  58.1 -0.431 19.61 21.70 02a58196o0584c
58196.509520  23.273  4.889     2    9 c  0   1.26 193.51582  49.24802  8574.48  3636.54 2.60 2.42  62.4 -0.425 19.36 21.40 02a58196o0610c
58196.517346  20.251 19.438    29  560 c  0   1.34 193.51582  49.24802  8638.43  3718.41 2.57 2.45  59.7 -0.480 16.83 18.87 02a58196o0627c
58196.526006  20.900  1.138    16   18 c  0   1.23 193.51582  49.24802  8654.39  3604.17 2.61 2.46  63.6 -0.421 18.35 20.26 02a58196o0645c
58206.471130 -19.735  0.801   -46   37 o  0   1.15 193.51582  49.24802  2292.07  7868.06 3.92 3.11 -86.2 -0.417 18.48 19.54 01a58206o0457o
58206.482847  18.865  0.344   103   36 o  0   1.05 193.51582  49.24802  2302.12  7953.29 3.87 3.02 -86.9 -0.416 18.43 19.55 01a58206o0482o
58206.491611  21.052  2.732    14   38 o  0   1.29 193.51582  49.24802  2252.87  7910.46 3.81 2.99 -87.9 -0.420 18.50 19.57 01a58206o0501o
58206.499964  19.379  0.536    64   34 o  0   1.44 193.51582  49.24802  2228.93  8059.13 3.86 3.05 -89.0 -0.421 18.48 19.59 01a58206o0519o
58214.464960  20.981  1.119    15   16 o  0   1.36 193.51582  49.24802 10179.15  4770.33 3.88 2.80 -86.2 -0.453 19.16 20.67 01a58214o0085o
58214.469541  20.117  0.559    33   18 o  0   1.24 193.51582  49.24802 10196.44  4828.43 4.09 2.97 -88.0 -0.442 19.14 20.67 01a58214o0095o
58214.480774  20.385  0.750    26   19 o  0   1.05 193.51582  49.24802 10150.86  4796.28 4.16 2.93 -88.3 -0.450 19.14 20.61 01a58214o0119o
58214.483109  18.846  0.152   105   16 o  0   1.23 193.51582  49.24802   368.90  4978.44 3.07 2.78  85.3 -0.452 19.18 20.66 01a58214o0124o
58214.490002  18.897  0.143   100   14 o  0   1.26 193.51582  49.24802   385.84  5046.05 3.01 2.76 -86.9 -0.454 19.17 20.66 01a58214o0139o
58214.490461  19.316  0.238    68   16 o  0   1.15 193.51582  49.24802   334.04  4968.13 3.19 2.83  85.7 -0.439 19.14 20.66 01a58214o0140o
58214.492384  19.748  0.382    46   18 o  0   1.28 193.51582  49.24802 10135.64  4960.65 4.28 2.99 -88.6 -0.440 19.10 20.60 01a58214o0144o
58214.498866  18.778  0.145   112   16 o  0   1.27 193.51582  49.24802   314.48  5115.37 3.21 2.74  85.3 -0.439 19.15 20.63 01a58214o0158o
58220.459058  19.873  0.286    41   12 o  0   1.52 193.51582  49.24802  9159.52  1985.59 2.43 2.12  50.7 -0.454 19.66 20.99 02a58220o0508o
58220.466378  19.973  0.294    37   11 o  0   1.93 193.51582  49.24802  9133.56  1947.43 2.47 2.07  49.9 -0.454 19.65 20.96 02a58220o0524o
58220.477706  19.379  0.166    64   11 o  0   2.04 193.51582  49.24802  9198.68  2027.50 2.36 2.00  52.6 -0.462 19.69 20.98 02a58220o0548o
58220.486485  18.993  0.132    92   12 o  0   1.67 193.51582  49.24802  9212.69  1911.04 2.47 2.02  45.4 -0.468 19.72 21.00 02a58220o0567o
58222.520745  19.045  0.183    88   16 o  0   1.38 193.51582  49.24802  9676.64  8486.74 4.41 3.12 -82.8 -0.372 19.23 20.88 01a58222o0236o
58222.533477  19.167  0.252    78   20 o  0   1.14 193.51582  49.24802  9728.28  8565.83 4.78 3.38 -83.6 -0.345 19.10 20.77 01a58222o0263o
58222.552428  19.687  0.370    48   18 o  0   1.31 193.51582  49.24802  9704.67  8549.95 4.96 3.44 -83.1 -0.333 19.07 20.66 01a58222o0302o
58222.561126  17.501  0.056   363   20 o  0   2.68 193.51582  49.24802  9716.66  8697.37 4.77 3.44 -83.5 -0.341 19.06 20.68 01a58222o0321o
58224.471047  20.524  0.358    22    8 c  0   1.42 193.51582  49.24802  6766.42  3905.25 2.53 2.45 -60.4 -0.408 19.75 21.55 02a58224o0140c
