MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59248.563162  21.911  2.254     6   14 o  0   1.19 165.76546   5.09817  3359.13  2940.26 2.13 2.08  18.8 -0.418 19.31 20.24 01a59248o0666o
59248.567305  24.108 13.875     1   12 o  0   1.99 165.76546   5.09817  3380.54  2979.16 2.11 2.05   6.9 -0.423 19.32 20.25 01a59248o0675o
59248.572836  23.111  5.957     2   12 o  0   1.87 165.76546   5.09817  3321.18  2901.32 1.95 1.91  -3.3 -0.417 19.38 20.24 01a59248o0687o
59248.588038 -21.964  1.930    -6   12 o  0   1.02 165.76546   5.09817  3305.76  3018.78 1.87 1.82 -20.2 -0.419 19.44 20.24 01a59248o0720o
59252.523174  19.587  0.178    53    9 c  0   1.08 165.76546   5.09817  3355.86  2946.72 2.90 2.73 -89.4 -0.380 19.62 22.00 01a59252o0689c
59252.526402  19.414  0.126    62    8 c  0   1.59 165.76546   5.09817  3376.46  2985.54 2.48 2.34  84.0 -0.401 19.77 22.00 01a59252o0696c
59252.532282  19.415  0.131    62    8 c  0   1.65 165.76546   5.09817  3318.28  2906.95 2.58 2.47  77.2 -0.390 19.74 21.98 01a59252o0708c
59252.545225  19.361  0.136    65    9 c  0   1.18 165.76546   5.09817  3302.84  3022.24 2.68 2.55  84.6 -0.392 19.70 21.95 01a59252o0736c
59256.526152  17.628  0.029   323    9 c  0   1.50 165.76546   5.09817  4695.27  7504.92 2.48 2.37 -63.0 -0.370 19.81 21.94 01a59256o0691c
59256.560468  17.602  0.031   331   10 c  0   1.32 165.76546   5.09817  4720.96  7537.53 2.66 2.54 -69.7 -0.368 19.69 21.93 01a59256o0763c
59256.565179  17.667  0.031   311   10 c  0   1.51 165.76546   5.09817  4661.15  7458.67 2.70 2.55 -74.8 -0.360 19.69 21.94 01a59256o0773c
59256.593729  17.621  0.031   325   10 c  0   0.96 165.76546   5.09817  4650.87  7574.48 2.55 2.45 -76.1 -0.374 19.71 21.92 01a59256o0834c
59258.427026  17.454  0.028   379   11 c  0   1.60 165.76546   5.09817  1465.75  3009.22 2.78 2.51  36.3 -0.385 19.62 21.57 02a59258o0457c
59258.431225  17.467  0.029   374   11 c  0   1.54 165.76546   5.09817  1488.55  3048.03 2.73 2.72  52.7 -0.399 19.58 21.58 02a59258o0466c
59258.448446  17.455  0.030   378   11 c  0   1.21 165.76546   5.09817  1429.43  2971.40 2.88 2.83 -87.3 -0.391 19.55 21.60 02a59258o0502c
59258.453986  17.444  0.029   382   11 c  0   1.24 165.76546   5.09817  1411.85  3087.28 2.75 2.71  71.8 -0.394 19.59 21.61 02a59258o0514c
59260.430902  17.312  0.025   432   11 c  0   1.26 165.76546   5.09817  5870.06  3077.54 2.43 2.34 -38.6 -0.365 19.74 21.71 01a59260o0379c
59260.433677  17.300  0.023   436   10 c  0   1.86 165.76546   5.09817  5848.54  3039.11 2.65 2.54 -65.9 -0.353 19.67 21.72 01a59260o0385c
59260.446765  17.235  0.022   464   10 c  0   1.96 165.76546   5.09817  5906.87  3116.99 2.79 2.67 -64.6 -0.354 19.66 21.74 01a59260o0413c
59260.451900  17.334  0.024   423   10 c  0   2.07 165.76546   5.09817  5925.95  2999.85 2.50 2.44 -16.6 -0.368 19.74 21.76 01a59260o0424c
59262.510023  17.259  0.027   453   12 c  0   1.77 165.76546   5.09817  9112.60  7549.40 2.87 2.56  42.7 -0.390 19.61 21.44 02a59262o0645c
59262.513687  17.217  0.029   471   13 c  0   2.11 165.76546   5.09817  9093.40  7513.07 2.88 2.57  43.2 -0.391 19.45 21.27 02a59262o0653c
59262.549111  17.249  0.026   458   12 c  0   2.07 165.76546   5.09817  9148.67  7592.41 2.81 2.56  43.5 -0.392 19.59 21.42 02a59262o0728c
59262.556278  17.258  0.029   454   13 c  0   1.24 165.76546   5.09817  9170.17  7474.47 2.87 2.66  42.3 -0.388 19.58 21.48 02a59262o0743c
59264.486055  16.882  0.138   642   88 c  0   1.21 165.76546   5.09817  5586.02  1405.29 2.45 2.25 -15.8 -0.372 17.10 19.13 01a59264o0591c
59264.489742  17.308  0.398   433  172 c  0   1.09 165.76546   5.09817  5606.06  1442.03 2.43 2.24 -14.6 -0.372 16.62 18.64 01a59264o0599c
59264.495270  17.201  0.096   478   46 c  0   1.96 165.76546   5.09817  5549.29  1364.64 2.41 2.21  -6.3 -0.387 17.70 19.70 01a59264o0611c
59266.642999 -17.347  2.053  -418  858 c  0   0.99 165.76546   5.09817  9701.76   945.34 2.63 2.26 -48.6 -0.354 14.77 16.31 02a59266o0587c
59266.647165  17.729  0.380   294  112 c  0   1.75 165.76546   5.09817  9680.88   906.44 2.56 2.17 -46.8 -0.431 17.54 19.01 02a59266o0596c
59267.441252  17.086  0.033   532   17 o  0   1.79 165.76546   5.09817   882.17  9621.70 2.36 1.91 -53.8 -0.453 19.33 20.34 02a59267o0469o
59267.476770  17.104  0.029   523   15 o  0   1.62 165.76546   5.09817  9694.62   899.10 2.35 1.82 -56.1 -0.481 19.33 20.40 02a59267o0538o
59267.483196  17.062  0.031   544   17 o  0   1.08 165.76546   5.09817  9750.78   972.42 2.29 1.77 -54.3 -0.499 19.41 20.42 02a59267o0550o
