MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59524.625932  14.440  0.007  6084   46 o  0   1.84 177.02892 -12.64492  9500.58  7410.52 4.13 4.03 -79.0 -0.334 18.18 19.49 01a59524o0961o
59524.630176  14.441  0.008  6074   46 o  0   1.53 177.02892 -12.64492  9484.14  7372.35 4.60 4.35 -85.1 -0.336 18.03 19.51 01a59524o0970o
59524.635260  14.440  0.007  6079   40 o  0   2.06 177.02892 -12.64492  9546.59  7448.59 3.76 3.53 -85.2 -0.393 18.34 19.51 01a59524o0981o
59524.650017  14.460  0.059  5970  355 o  0   1.34 177.02892 -12.64492  9569.04  7328.01 3.60 3.46  68.3 -0.403 17.08 17.28 01a59524o1013o
59526.625651  14.456  0.005  5990   32 c  0   4.14 177.02892 -12.64492  9277.73  3228.74 2.97 2.85  36.7 -0.372 19.01 20.45 02a59526o0963c
59526.630761  14.421  0.005  6186   31 c  0   4.88 177.02892 -12.64492  9296.40  3267.56 2.79 2.71  11.5 -0.377 19.09 20.47 02a59526o0974c
59526.643828  14.435  0.006  6110   34 c  0   4.27 177.02892 -12.64492  9240.66  3189.62 2.72 2.71 -69.6 -0.385 18.89 20.05 02a59526o1002c
59526.647975  14.415  0.006  6222   40 c  0   2.18 177.02892 -12.64492  9220.27  3306.16 2.72 2.68  -9.4 -0.377 18.46 19.38 02a59526o1011c
59534.631755  14.401  0.005  6305   32 o  0   6.01 177.02892 -12.64492  3911.19  9516.61 2.15 2.01 -50.8 -0.427 19.16 19.96 02a59534o0645o
59534.635884  14.336  0.005  6692   33 o  0   8.77 177.02892 -12.64492  3930.43  9555.49 2.14 1.91 -53.1 -0.438 19.16 19.97 02a59534o0654o
59534.641396  14.351  0.005  6598   33 o  0  21.17 177.02892 -12.64492  3873.27  9477.65 2.10 1.89 -53.3 -0.443 19.12 19.90 02a59534o0666o
59534.656199  14.329  0.011  6738   72 o  0   2.53 177.02892 -12.64492  3853.78  9593.94 2.14 1.90 -51.2 -0.445 18.11 18.24 02a59534o0698o
59540.612541  14.425  0.006  6165   40 o  0   2.22 177.02892 -12.64492  6372.04  5430.31 3.05 2.99  24.0 -0.440 18.56 19.46 01a59540o0944o
59540.617690  14.414  0.006  6228   39 o  0   1.94 177.02892 -12.64492  6353.10  5391.41 3.09 3.00  11.8 -0.437 18.59 19.51 01a59540o0955o
59540.639550  14.431  0.008  6129   46 o  0   2.07 177.02892 -12.64492  6415.21  5463.53 3.00 2.91 -49.9 -0.456 18.40 19.30 01a59540o1002o
59540.646053  14.404  0.006  6285   41 o  0   2.73 177.02892 -12.64492  6435.20  5346.44 2.94 2.92  89.7 -0.451 18.58 19.45 01a59540o1016o
59542.620758  14.392  0.005  6359   32 o  0  14.35 177.02892 -12.64492  3008.77  3024.34 2.10 1.91  33.3 -0.448 18.97 19.56 02a59542o0954o
59542.624429  14.397  0.005  6324   32 o  0  20.52 177.02892 -12.64492  3025.09  3062.24 2.13 1.88  36.9 -0.445 19.06 19.59 02a59542o0962o
59542.642333  14.398  0.005  6322   34 o  0  15.90 177.02892 -12.64492  2966.67  2984.04 2.14 1.94  37.5 -0.443 19.10 19.73 02a59542o1001o
59542.653771  14.396  0.005  6331   32 o  0  16.05 177.02892 -12.64492  2948.15  3100.46 2.11 1.92  39.3 -0.447 18.96 19.50 02a59542o1026o
59544.625153  14.426  0.006  6160   37 o  0   2.89 177.02892 -12.64492  7699.41  9478.99 3.14 3.01  60.0 -0.450 18.72 19.66 01a59544o0940o
59544.630683  14.419  0.005  6198   34 o  0   4.80 177.02892 -12.64492  7681.19  9439.56 3.12 2.99  88.7 -0.457 18.72 19.70 01a59544o0952o
59544.648376  14.446  0.012  6048   71 o  0   1.54 177.02892 -12.64492  7746.35  9512.45 3.00 2.93  75.1 -0.469 17.94 18.68 01a59544o0989o
59544.655622  14.419  0.016  6203   98 o  0   1.24 177.02892 -12.64492  7765.44  9393.66 3.06 2.90  48.4 -0.465 17.42 17.84 01a59544o1004o
59560.626493  14.513  0.005  5687   28 o  0   3.44 177.02892 -12.64492  3262.86  7297.34 3.78 3.04  -3.4 -0.385 19.04 20.62 01a59560o0953o
59560.644517  14.493  0.005  5789   28 o  0   6.18 177.02892 -12.64492  3248.65  7256.72 3.25 2.92 -13.1 -0.432 19.13 20.59 01a59560o0992o
59560.652488  14.518  0.005  5658   30 o  0   2.96 177.02892 -12.64492  3311.63  7332.56 3.70 2.99  -5.0 -0.405 18.95 20.34 01a59560o1009o
59560.658948  14.508  0.008  5713   46 o  0   1.99 177.02892 -12.64492  3332.15  7215.52 3.93 3.03  -2.5 -0.409 18.38 19.45 01a59560o1023o
59580.558077  14.544  0.005  5527   29 o  0  18.70 177.02892 -12.64492  8492.78   899.94 2.76 2.54 -54.4 -0.509 19.40 20.92 01a59580o0390o
59580.561308  14.544  0.005  5527   28 o  0  30.82 177.02892 -12.64492  8473.93   859.68 2.80 2.59 -54.1 -0.514 19.36 20.89 01a59580o0397o
59580.568709  14.551  0.005  5489   29 o  0  27.45 177.02892 -12.64492  8534.17   933.90 2.69 2.49 -56.0 -0.523 19.41 20.91 01a59580o0413o
59580.573787  14.540  0.005  5546   28 o  0  25.47 177.02892 -12.64492  8553.09   814.21 2.74 2.53 -55.8 -0.504 19.38 20.93 01a59580o0424o
59584.540790  14.603  0.005  5231   25 o  0  11.16 177.02892 -12.64492  5624.15  7651.20 3.04 2.90 -44.8 -0.447 19.29 20.98 01a59584o0713o
