MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59326.320981 -20.002  0.466   -36   17 o  0   4.95 203.94966   2.99982   605.44  3399.51 2.17 2.05 -47.4 -0.418 19.08 19.73 02a59326o0192o
59326.356249  20.171  0.491    31   15 o  0   8.21 203.94966   2.99982   624.20  3435.08 2.14 2.01 -36.5 -0.418 19.18 19.87 02a59326o0268o
59326.359104 -21.740  1.903    -7   14 o  0   4.23 203.94966   2.99982   566.96  3358.22 2.07 1.96 -33.6 -0.424 19.21 19.88 02a59326o0274o
59326.367411  20.732  0.809    18   15 o  0  10.10 203.94966   2.99982   553.24  3471.41 2.05 1.97 -37.7 -0.428 19.14 19.76 02a59326o0292o
59332.465238 -21.338  1.880   -11   20 o  0   5.26 203.94966   2.99982  2633.25  5293.45 1.86 1.80 -82.1 -0.425 18.88 18.82 01a59332o0429o
59332.468090  19.638  0.421    51   21 o  0   8.23 203.94966   2.99982  2652.58  5331.79 1.87 1.79  87.2 -0.427 18.89 18.82 01a59332o0435o
59332.474351  20.448  0.818    24   20 o  0   4.10 203.94966   2.99982  2594.49  5253.90 1.88 1.81 -77.6 -0.425 18.87 18.80 01a59332o0448o
59332.509032  21.645  2.907     8   23 o  0   3.13 203.94966   2.99982  2582.93  5364.66 1.89 1.85  82.8 -0.428 18.76 18.64 01a59332o0522o
59334.444754  18.734  0.176   117   20 o  0   4.14 203.94966   2.99982  5722.64   846.58 2.11 1.85 -56.6 -0.454 19.19 20.06 02a59334o0413o
59334.448006  18.741  0.135   116   16 o  0   7.49 203.94966   2.99982  5704.50   807.41 2.00 1.80 -61.2 -0.460 19.18 19.87 02a59334o0420o
59334.461441  18.553  0.125   138   17 o  0   5.86 203.94966   2.99982  5763.63   889.51 2.10 1.92 -65.8 -0.447 19.10 19.82 02a59334o0449o
59334.478827  18.563  0.133   136   18 o  0   3.83 203.94966   2.99982  5782.65   776.42 2.13 1.91 -56.6 -0.444 19.04 19.77 02a59334o0486o
59336.465341  17.603  0.045   330   15 o  0   3.04 203.94966   2.99982   687.34  5403.31 2.98 2.79   5.8 -0.370 19.15 20.40 01a59336o0520o
59336.468787  17.866  0.090   259   23 o  0   1.69 203.94966   2.99982   706.69  5440.62 3.45 3.21 -76.6 -0.458 18.98 20.35 01a59336o0527o
59336.475054  17.789  0.063   278   18 o  0   3.06 203.94966   2.99982   650.62  5362.99 2.98 2.77 -86.4 -0.399 19.11 20.35 01a59336o0540o
59336.510301  17.621  0.050   325   16 o  0   3.79 203.94966   2.99982   639.83  5475.67 2.78 2.51  75.3 -0.409 19.17 20.19 01a59336o0615o
