MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57790.259367  15.715  0.474  1879  891 o  0   2.03  50.99775  37.75851  8487.44  4523.33 3.98 3.49 -83.9 -0.477 17.21 18.96 02a57790o0131o
57790.268167   0.000  0.000     0    0 o  0    nan  50.99775  37.75851  8455.63  4482.74  nan 4.53 -44.8 -0.455 16.07 16.47 02a57790o0148o
57794.230245  15.467  0.081  2361  191 o  0   9.14  50.99775  37.75851  9894.26  3080.73 4.48 2.92  54.6 -0.626 18.22 19.47 01a57794o0071o
57794.230765  15.460  0.073  2376  174 o  0  12.33  50.99775  37.75851  9910.17  3118.72 4.19 2.83  53.8 -0.636 18.25 19.48 01a57794o0072o
57794.231286  15.299  0.068  2757  188 o  0  12.81  50.99775  37.75851  9847.57  3044.15 4.13 2.87  53.5 -0.644 18.25 19.48 01a57794o0073o
57794.250618  16.628  0.056   810   45 o  0   1.59  50.99775  37.75851  7700.24  6366.57 3.88 3.49 -90.0 -0.444 18.46 19.31 02a57794o0074o
57794.252539  16.516  0.090   899   81 o  0   2.85  50.99775  37.75851   170.57  3189.44 4.62 4.16  76.7 -0.489 18.29 19.45 01a57794o0113o
57794.259598  16.669  0.064   781   50 o  0   1.61  50.99775  37.75851  7684.59  6326.57 3.76 3.34  89.0 -0.455 18.43 19.23 02a57794o0092o
57794.262632  16.087  0.091  1335  121 o  0   1.75  50.99775  37.75851  9841.11  3165.31 3.48 3.13  62.1 -0.710 18.39 19.48 01a57794o0132o
57794.264776  15.988  0.084  1461  123 o  0   1.17  50.99775  37.75851  9871.50  3105.60 3.51 3.10  56.0 -0.683 18.40 19.47 01a57794o0136o
57794.265819  16.432  0.083   971   80 o  0   2.55  50.99775  37.75851   190.49  3229.50 4.65 4.25 -86.5 -0.494 18.40 19.48 01a57794o0138o
57794.267191  16.640  0.057   802   46 o  0   1.98  50.99775  37.75851  7729.95  6404.42 3.85 3.39  88.0 -0.448 18.44 19.24 02a57794o0107o
57794.275336  16.742  0.062   730   45 o  0   1.93  50.99775  37.75851  7760.62  6288.47 3.86 3.41  88.4 -0.445 18.43 19.24 02a57794o0123o
57794.276466  16.412  0.083   989   82 o  0   4.00  50.99775  37.75851   128.80  3149.88 4.73 4.38  85.8 -0.492 18.38 19.45 01a57794o0158o
57794.284443  16.847  0.077   662   51 o  0   1.36  50.99775  37.75851  7714.94  6344.29 3.78 3.39  87.7 -0.442 18.44 19.22 02a57794o0141o
57794.286565  16.527  0.086   890   77 o  0   5.01  50.99775  37.75851   115.82  3266.00 4.71 4.32  87.9 -0.493 18.38 19.42 01a57794o0177o
57794.296680  16.314  0.072  1082   78 o  0   4.38  50.99775  37.75851   145.89  3207.89 4.74 4.32  88.3 -0.497 18.36 19.37 01a57794o0196o
57798.212378  16.469  0.208   939  195 o  0   1.52  50.99775  37.75851   450.47  6616.23 3.75 3.36  54.8 -0.476 17.62 17.60 02a57798o0029o
57798.212876  16.452  0.206   954  197 o  0   1.50  50.99775  37.75851   481.22  6654.22 3.69 3.32  54.5 -0.488 17.70 17.74 02a57798o0030o
57798.221551  15.557  0.066  2174  144 o  0   7.54  50.99775  37.75851 10280.70  5235.87 4.45 3.34  61.9 -0.618 18.74 20.20 01a57798o0012o
57798.222068  15.560  0.063  2168  138 o  0   5.32  50.99775  37.75851 10264.58  5197.60 4.13 3.24  63.5 -0.591 18.79 20.28 01a57798o0013o
57798.230666  16.584  0.033   844   28 o  0   2.67  50.99775  37.75851 10205.01  6720.09 3.82 3.12 -85.9 -0.437 19.17 20.62 02a57798o0065o
57798.231163  15.730  0.018  1854   33 o  0  25.63  50.99775  37.75851   510.22  6690.53 3.82 3.43  52.1 -0.453 19.15 20.63 02a57798o0066o
57798.231663  16.528  0.031   889   28 o  0   3.59  50.99775  37.75851 10173.78  6679.90 3.87 3.15 -86.7 -0.427 19.17 20.63 02a57798o0067o
57798.232638  15.494  0.052  2304  119 o  0   6.79  50.99775  37.75851 10220.06  5160.41 4.48 3.48  71.8 -0.619 18.94 20.78 01a57798o0033o
57798.239791  16.448  0.036   957   34 o  0   2.23  50.99775  37.75851   523.56  6573.30 3.76 3.39  57.9 -0.456 19.20 20.69 02a57798o0083o
57798.241288  16.612  0.040   823   33 o  0   2.81  50.99775  37.75851   491.97  6632.38 3.80 3.41  57.5 -0.454 19.19 20.70 02a57798o0086o
57798.241635  16.146  0.043  1264   55 o  0   3.76  50.99775  37.75851   537.32  5311.54 4.39 4.09 -88.8 -0.517 19.01 20.83 01a57798o0050o
57798.242167  16.003  0.041  1442   60 o  0   3.00  50.99775  37.75851   568.73  5350.69 4.36 4.08  87.7 -0.516 19.01 20.83 01a57798o0051o
57798.247891  16.549  0.032   872   28 o  0   4.38  50.99775  37.75851 10232.94  6759.42 3.86 3.10 -87.8 -0.444 19.23 20.73 02a57798o0099o
57798.249542  15.840  0.128  1675  214 o  0   0.64  50.99775  37.75851 10210.73  5279.44 4.07 3.27  76.0 -0.626 19.02 20.84 01a57798o0065o
57798.251578  16.528  0.037   889   33 o  0   2.73  50.99775  37.75851 10247.30  6644.21 3.87 3.10 -88.3 -0.434 19.23 20.73 02a57798o0106o
57798.254255  16.116  0.053  1300   69 o  0   5.51  50.99775  37.75851   509.16  5272.92 4.52 4.22 -89.4 -0.496 18.98 20.86 01a57798o0074o
57798.261000  16.535  0.036   883   32 o  0   2.10  50.99775  37.75851 10215.69  6700.53 3.91 3.36  88.7 -0.447 19.19 20.71 02a57798o0124o
57798.263171  15.619  0.050  2052  102 o  0   8.58  50.99775  37.75851 10243.35  5221.27 3.97 3.26  75.3 -0.605 19.02 20.84 01a57798o0091o
57798.272670  16.067  0.036  1359   50 o  0   6.66  50.99775  37.75851   499.24  5388.90 4.47 4.16  88.0 -0.486 19.05 20.88 01a57798o0109o
57798.280656  16.030  0.034  1406   48 o  0   8.69  50.99775  37.75851   530.40  5331.20 4.46 4.13  88.3 -0.491 19.10 20.93 01a57798o0124o
57806.255580  16.684  0.031   770   24 c  0   2.64  50.99775  37.75851  7907.03  6140.80 4.08 3.69  84.1 -0.422 19.47 21.32 02a57806o0047c
57806.266245  15.039  0.006  3503   22 c  0 375.79  50.99775  37.75851  7877.69  6099.00 4.15 3.77  83.7 -0.406 19.44 21.33 02a57806o0068c
