 asas_sn_id jd flux flux_err mag mag_err limit fwhm image_id camera quality phot_filter
0 661431454870 2459087.7256724 22.637876647710613 0.06655034649101678 13.01297639940913 0.003195411578043256 17.594764809070035 1.47 bs273386 bs G g
1 661431454870 2458998.9385085 22.443899838343032 0.05348888490416302 13.022319817569034 0.0025904630080289125 17.831981751076334 1.48 bs251799 bs B g
2 661431454870 2458228.8248417 22.009657957697836 0.06029959306377554 13.043532388711066 0.0029779216044546887 17.70185465823746 2.00 bt065402 bt G g
3 661431454870 2459023.3287557 22.10234952371019 0.04715023952332369 13.038969516016737 0.0023187697894497747 17.968930853202426 1.66 bp224232 bp G g
4 661431454870 2458643.8720579 21.31558219025308 0.05993405502813486 13.078322624820673 0.0030562483072544043 17.708456455797418 1.41 bl224066 bl G g
5 661431454870 2459102.7960349 21.82608478801907 0.03286113600713078 13.052626027335588 0.001636510919920658 18.36093417922254 1.50 bC165779 bC G g
6 661431454870 2458702.8221005 21.668278847435918 0.08894458084442763 13.0605045826476 0.0044617707249805065 17.279841879382115 1.47 bt177853 bt G g
7 661431454870 2458657.7661272 22.602681683004697 0.07053879561867982 13.01466570018371 0.0033921905820139446 17.53157051084482 1.47 bk229856 bk G g
8 661431454870 2458251.7628674 22.013512378359106 0.05064656812993618 13.043342266825748 0.0025007648296351886 17.89126555545056 1.53 bt071490 bt G g
9 661431454870 2459023.9549544 21.99867855274058 0.031021898098468934 13.044074137782326 0.0015327945437275726 18.423469694118953 1.50 bC141553 bC G g
10 661431454870 2458607.7267542 22.095827779238334 0.08448908266034998 13.039289931679768 0.0041562579293686714 17.335639124472756 1.44 bH073769 bH B g
11 661431454870 2458240.8175326 21.94621840390676 0.11688500496944984 13.04666638006287 0.005789102983794126 16.983243612338498 1.55 bt068520 bt G g
12 661431454870 2458757.2278282 22.423095731003755 0.15262237346306418 13.02332669462323 0.0073983488359105655 16.693595103749647 1.47 bp170103 bp G g
13 661431454870 2458190.8907756 22.295778751046797 0.050727038279846 13.029509007112699 0.002473027997920924 17.88954184497789 1.47 bk057567 bk G g
14 661431454870 2458773.7018478 21.877159063424223 0.06348880191732656 13.050088311125181 0.0031544117360657203 17.64589778224281 1.53 bD080227 bD G g
15 661431454870 2458788.5897237 22.45282476962461 0.05050255264791379 13.02188815484844 0.0024448629305381365 17.89435728629971 1.44 bs198497 bs G g
16 661431454870 2458765.7061974 21.865145791862172 0.07146741902517344 13.050684678611695 0.003552776548610408 17.517370365765487 1.56 bC077823 bC G g
17 661431454870 2458320.7516283 21.814891484648665 0.048285806539527666 13.053182979815784 0.002405905725568583 17.943091886397692 1.46 bl107772 bl G g
18 661431454870 2458736.7849153 21.90288901035454 0.06478548654734337 13.048812116174545 0.0032150556524021628 17.62394629963496 1.49 bC069534 bC G g
19 661431454870 2458627.5782758 22.211533672349606 0.08866012895489847 13.033619254902204 0.004338723602221426 17.283319714844858 1.56 bp138112 bp G g
