MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58679.324225 -23.128  8.050    -2   16 o  0   1.50 218.76064  14.77690  5435.38  5657.07 2.13 1.96  45.8 -0.471 19.03 19.52 02a58679o0182o
58679.331353  21.560  1.932     9   17 o  0   0.94 218.76064  14.77690  5413.96  5616.33 2.10 1.95  51.2 -0.457 18.99 19.49 02a58679o0196o
58679.334287  19.976  0.419    37   16 o  0   1.81 218.76064  14.77690  5471.38  5693.23 2.07 1.99  47.1 -0.481 18.95 19.48 02a58679o0202o
58679.346901 -22.033  2.843    -6   16 o  0   1.42 218.76064  14.77690  5491.68  5580.24 2.21 2.09  50.5 -0.428 18.89 19.42 02a58679o0227o
58681.393146  19.110  0.499    82   41 o  0   0.90 218.76064  14.77690   724.78  2712.06 3.28 2.80 -19.8 -0.420 18.32 19.10 01a58681o0334o
58681.396412  19.831  0.950    42   40 o  0   0.92 218.76064  14.77690   745.19  2751.33 3.24 2.82 -16.9 -0.431 18.30 19.07 01a58681o0341o
58681.416304 -19.388  0.819   -64   52 o  0   1.39 218.76064  14.77690   686.52  2673.45 3.45 2.99 -16.3 -0.419 17.87 22.13 01a58681o0382o
58681.422291  20.099  1.878    33   62 o  0   1.11 218.76064  14.77690   669.25  2791.11 3.58 3.12 -16.3 -0.409 17.54 23.58 01a58681o0395o
58685.316715  19.464  0.232    60   14 o  0   0.91 218.76064  14.77690   710.10  2717.47 3.18 2.80 -20.4 -0.420 19.45 21.26 01a58685o0132o
58685.322406  19.183  0.170    77   13 o  0   1.30 218.76064  14.77690   731.27  2755.51 3.19 2.89 -15.0 -0.422 19.43 21.24 01a58685o0144o
58685.325625  19.231  0.172    74   13 o  0   1.13 218.76064  14.77690   671.36  2677.66 3.07 2.77 -19.3 -0.424 19.46 21.19 01a58685o0151o
58685.336097  18.964  0.156    94   15 o  0   1.13 218.76064  14.77690   656.29  2793.17 3.11 2.78 -21.5 -0.427 19.32 20.80 01a58685o0172o
58689.367853  18.509  0.280   143   40 o  0   0.79 218.76064  14.77690 10522.33  7013.06 3.11 3.02 -17.1 -0.449 19.01 20.52 01a58689o0286o
58689.371104  18.444  0.099   152   15 o  0   1.12 218.76064  14.77690   484.69  7088.66 2.95 2.78 -31.4 -0.443 19.21 20.77 01a58689o0293o
58689.388259  18.622  1.495   129  193 o  0   1.29 218.76064  14.77690   503.39  7127.13 2.89 2.66 -23.9 -0.438 18.53 21.62 01a58689o0328o
58689.391513  18.084  0.570   212  121 o  0   1.50 218.76064  14.77690   443.01  7050.14 3.01 2.75 -35.3 -0.511 18.63 21.00 01a58689o0335o
58689.397045  18.347  0.286   166   48 o  0   1.27 218.76064  14.77690   424.96  7166.42 3.30 3.04 -31.6 -0.434 18.39 21.11 01a58689o0347o
58691.291258  18.215  0.058   188   11 c  0   0.85 218.76064  14.77690  1858.38  9950.96 2.71 2.31 -49.5 -0.435 19.74 21.69 02a58691o0030c
58691.296462  18.270  0.062   179   11 c  0   1.12 218.76064  14.77690  1839.02  9911.63 2.64 2.51 -77.9 -0.423 19.74 21.69 02a58691o0040c
58691.299465  18.167  0.048   196    9 c  0   1.25 218.76064  14.77690  1894.70  9990.00 2.75 2.35 -51.2 -0.435 19.73 21.69 02a58691o0046c
58691.314303  18.256  0.055   181   10 c  0   0.93 218.76064  14.77690  1914.97  9870.63 2.60 2.38 -55.5 -0.428 19.74 21.68 02a58691o0078c
58693.277085  18.351  0.083   166   14 o  0   1.01 218.76064  14.77690   476.76  7086.52 2.69 2.54 -45.2 -0.461 19.37 21.04 01a58693o0080o
58693.280369  18.209  0.073   189   14 o  0   0.98 218.76064  14.77690   496.76  7124.97 2.59 2.45 -24.5 -0.481 19.39 21.02 01a58693o0087o
58693.286159  18.193  0.074   192   14 o  0   0.98 218.76064  14.77690   437.50  7047.06 2.50 2.39 -30.3 -0.492 19.41 21.01 01a58693o0099o
58693.288936  18.361  0.110   164   18 o  0   1.35 218.76064  14.77690 10518.41  6992.06 2.64 2.59  84.6 -0.484 19.40 20.91 01a58693o0105o
58693.306986  18.325  0.087   170   15 o  0   1.19 218.76064  14.77690   419.96  7163.70 2.88 2.73 -25.1 -0.457 19.33 21.02 01a58693o0141o
58699.354050  18.689  0.099   121   12 c  0   1.30 218.76064  14.77690  4093.01  1681.51 2.97 2.77  58.3 -0.372 19.26 21.31 02a58699o0167c
58699.357927  18.686  0.088   122   11 c  0   1.39 218.76064  14.77690  4073.88  1641.06 2.92 2.73 -63.3 -0.385 19.36 21.31 02a58699o0174c
58699.363139  18.540  0.086   139   12 c  0   1.12 218.76064  14.77690  4132.03  1720.63 2.93 2.80  66.9 -0.370 19.31 21.27 02a58699o0185c
58703.241934  19.170  0.406    78   32 c  0   1.31 218.76064  14.77690  4087.84  1693.33 2.43 2.33 -81.0 -0.409 18.17 19.03 02a58703o0031c
58703.245197  18.556  0.146   137   20 c  0   1.70 218.76064  14.77690  4069.10  1653.11 2.49 2.36 -67.7 -0.407 18.68 19.57 02a58703o0038c
58703.255775  18.745  0.127   115   15 c  0   0.89 218.76064  14.77690  4122.75  1730.61 2.42 2.32 -72.2 -0.408 19.15 20.22 02a58703o0057c
58703.266778  18.967  0.149    94   14 c  0   1.10 218.76064  14.77690  4140.94  1612.41 2.48 2.29 -60.6 -0.405 19.12 20.24 02a58703o0078c
58705.328610  19.135  0.425    81   34 o  0   0.82 218.76064  14.77690   634.74  9229.24 3.00 2.82 -37.0 -0.469 18.47 19.60 01a58705o0037o
58705.331869  19.775  0.788    45   35 o  0   0.94 218.76064  14.77690   654.98  9267.57 2.96 2.81 -31.6 -0.488 18.58 19.68 01a58705o0044o
58705.337468  18.755  0.301   114   34 o  0   1.94 218.76064  14.77690   594.71  9189.37 3.05 2.85 -33.6 -0.466 18.16 19.21 01a58705o0056o
58705.359356  19.728  1.079    47   50 o  0   1.29 218.76064  14.77690   578.33  9308.24 3.35 3.24 -37.4 -0.450 18.15 19.29 01a58705o0101o
58707.334340  18.995  0.626    92   57 c  0   1.00 218.76064  14.77690  7852.61  7999.19 3.00 2.68  39.3 -0.394 18.29 19.20 02a58707o0224c
58707.337604  18.567  0.426   136   58 c  0   1.08 218.76064  14.77690  7834.45  7959.79 2.93 2.59  38.5 -0.381 18.22 19.16 02a58707o0231c
58707.345132  19.010  0.695    90   63 c  0   1.13 218.76064  14.77690  7893.54  8038.95 3.14 2.59 -50.2 -0.415 18.12 19.06 02a58707o0246c
58707.358794  17.027  1.403   561  788 c  0   1.33 218.76064  14.77690  7905.62  7922.53 3.43 2.79  11.4 -0.461 15.22 16.21 02a58707o0270c
58709.251589  19.460  1.361    60   81 o  0   0.74 218.76064  14.77690   636.27  9230.93 2.45 2.28 -71.3 -0.577 17.97 18.97 01a58709o0063o
58709.255422  18.780  0.528   112   59 o  0   1.03 218.76064  14.77690   657.05  9270.03 2.47 2.32 -59.4 -0.580 17.58 18.29 01a58709o0071o
58709.274110 -21.507 10.489    -9   95 o  0   1.50 218.76064  14.77690   595.14  9190.60 2.41 2.26 -64.2 -0.601 17.97 18.63 01a58709o0106o
58711.244061 -17.501  2.491  -363  903 o  0   1.22 218.76064  14.77690  7868.63  8001.22 2.69 2.08  42.8 -0.448 15.65 16.07 02a58711o0022o
58711.247866 -15.570  4.338 -2148 9320 o  0   1.18 218.76064  14.77690  7848.25  7962.27 2.69 2.20  41.0 -0.472 13.63 13.87 02a58711o0030o
58713.264364  19.895  0.394    40   16 o  0   1.03 218.76064  14.77690  7043.76  4766.44 3.78 3.38  -7.5 -0.394 19.11 20.85 01a58713o0076o
58713.267605  20.081  0.448    34   15 o  0   1.02 218.76064  14.77690  7064.54  4805.36 3.44 3.07  -5.3 -0.407 19.17 20.78 01a58713o0083o
58713.274054  21.035  1.155    14   16 o  0   1.02 218.76064  14.77690  7005.07  4731.56 3.44 3.14  -5.1 -0.413 19.11 20.58 01a58713o0097o
58713.284194  21.266  1.904    11   22 o  0   0.78 218.76064  14.77690  6987.12  4849.23 3.22 2.97  -8.2 -0.425 18.88 20.02 01a58713o0119o
58721.270297 -21.712  1.257    -8    9 o  0   1.12 218.76064  14.77690  4814.27   822.46 1.87 1.83 -72.8 -0.421 19.36 20.47 01a58721o0117o
58721.284789  20.044  0.520    35   18 o  0   0.60 218.76064  14.77690  4836.25   863.62 1.91 1.86 -66.6 -0.417 18.96 20.08 01a58721o0146o
58721.288075  20.206  0.525    30   16 o  0   1.10 218.76064  14.77690  4778.49   785.74 1.93 1.86 -75.7 -0.419 19.09 20.17 01a58721o0153o
58723.273985  21.338  1.000    11   11 c  0   1.34 218.76064  14.77690  7647.01  9656.11 2.84 2.58 -58.1 -0.410 19.58 21.27 02a58723o0058c
58723.277591  20.771  0.614    18   11 c  0   1.33 218.76064  14.77690  7627.15  9616.30 2.92 2.61 -51.6 -0.409 19.53 21.25 02a58723o0065c
58723.287791  20.782  0.689    18   12 c  0   1.05 218.76064  14.77690  7686.86  9694.43 2.75 2.61  42.2 -0.394 19.51 21.21 02a58723o0085c
58723.298956 -21.161  0.900   -12   11 c  0   1.30 218.76064  14.77690  7708.23  9578.09 2.84 2.61  42.4 -0.386 19.44 21.13 02a58723o0107c
58829.626225 -19.653  0.624   -50   31 o  0   0.78 218.76064  14.77690  3939.97  3323.41 2.26 2.12  71.3 -0.405 18.45 18.60 01a58829o0918o
58829.631768  20.968  2.026    15   30 o  0   1.26 218.76064  14.77690  3919.99  3283.22 2.57 2.34  67.1 -0.397 18.41 18.67 01a58829o0930o
58829.635197 -20.876  1.611   -16   26 o  0   0.56 218.76064  14.77690  3978.41  3361.78 2.41 2.01  80.0 -0.395 18.51 18.70 01a58829o0937o
58829.646318  18.936  0.292    97   28 o  0   0.76 218.76064  14.77690  4000.56  3247.91 2.36 2.22  60.8 -0.407 18.57 18.80 01a58829o0961o
58837.595498 -21.020  1.412   -14   20 o  0   0.92 218.76064  14.77690  3801.76  9818.45 2.70 2.37 -75.3 -0.416 18.93 19.88 01a58837o0599o
58837.600894  21.198  1.684    12   20 o  0   0.95 218.76064  14.77690  3783.59  9779.43 3.37 2.88 -79.7 -0.378 18.82 19.92 01a58837o0609o
58837.604455 -21.077  1.463   -14   20 o  0   1.32 218.76064  14.77690  3846.85  9859.55 3.32 2.77 -81.5 -0.380 18.84 19.95 01a58837o0616o
58837.616181  19.750  0.394    46   18 o  0   0.96 218.76064  14.77690  3867.04  9741.87 2.83 2.36 -81.8 -0.423 19.08 20.02 01a58837o0639o
58845.603804  20.421  0.411    25   10 o  0   1.26 218.76064  14.77690  1577.75  5848.90 2.93 2.42  86.8 -0.396 19.47 20.96 01a58845o0835o
58845.611814  20.653  0.622    20   12 o  0   1.15 218.76064  14.77690  1558.62  5811.75 3.16 2.64  88.1 -0.400 19.36 21.03 01a58845o0851o
58845.614906  21.155  0.988    12   12 o  0   0.92 218.76064  14.77690  1618.79  5888.29 2.96 2.43  87.4 -0.393 19.47 21.05 01a58845o0857o
