MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59206.262877  22.717  3.806     3   11 o  0   1.62  50.95797 -10.04477  7750.22  4382.32 1.97 1.95  84.8 -0.437 19.26 19.98 02a59206o0146o
59206.264706  20.976  0.858    15   13 o  0   1.10  50.95797 -10.04477  7769.28  4420.33 2.04 1.98  36.5 -0.433 19.27 19.99 02a59206o0150o
59206.267915 -21.103  0.970   -13   13 o  0   1.12  50.95797 -10.04477  7712.44  4341.81 2.00 1.96  77.1 -0.439 19.29 20.01 02a59206o0157o
59206.273401  21.638  1.605     8   13 o  0   1.26  50.95797 -10.04477  7692.03  4458.86 2.02 1.97  49.2 -0.437 19.29 20.03 02a59206o0169o
59208.286828  20.890  1.110    16   18 o  0   1.10  50.95797 -10.04477  9068.65  6366.51 2.32 2.22   3.9 -0.414 19.07 19.57 01a59208o0202o
59208.288672  20.426  0.735    24   18 o  0   1.28  50.95797 -10.04477  9050.53  6329.09 2.69 2.26   2.5 -0.416 18.96 19.58 01a59208o0206o
59208.291444  21.385  1.505    10   15 o  0   1.70  50.95797 -10.04477  9109.55  6407.87 2.15 2.03 -85.0 -0.424 19.19 19.57 01a59208o0212o
59208.296974  21.301  1.702    11   19 o  0   1.38  50.95797 -10.04477  9129.77  6291.59 2.50 2.19  -4.8 -0.407 19.00 19.57 01a59208o0224o
59212.330557  19.965  0.460    38   17 o  0   1.02  50.95797 -10.04477  1491.92  4204.03 2.13 1.89   4.6 -0.410 18.91 19.18 01a59212o0308o
59212.335637 -24.666 47.800    -0   24 o  0   0.90  50.95797 -10.04477  1512.59  4242.26 2.33 2.02  -0.8 -0.405 18.83 19.17 01a59212o0319o
59212.338862  19.708  0.434    48   21 o  0   1.20  50.95797 -10.04477  1453.32  4166.26 2.20 2.07   0.0 -0.396 18.85 19.16 01a59212o0326o
59212.349004  21.218  1.689    12   20 o  0   1.17  50.95797 -10.04477  1435.23  4281.23 2.23 2.12 -24.1 -0.403 18.77 19.15 01a59212o0348o
59213.375989  20.962  1.600    15   24 o  0   1.13  50.95797 -10.04477  4645.79  4154.68 2.34 1.97  44.3 -0.430 18.58 18.93 02a59213o0379o
59213.379692  20.653  1.176    20   23 o  0   1.09  50.95797 -10.04477  4627.13  4115.94 2.36 2.03  44.3 -0.436 18.59 18.92 02a59213o0387o
59213.385254 -23.347 11.286    -2   19 o  0   2.23  50.95797 -10.04477  4689.09  4194.57 2.36 2.04  45.4 -0.416 18.59 18.91 02a59213o0399o
59216.352384  20.607  0.614    21   13 o  0   1.20  50.95797 -10.04477  6029.46  8330.80 2.11 2.07  86.2 -0.421 19.27 20.07 01a59216o0350o
59216.357926  21.086  1.066    13   14 o  0   1.12  50.95797 -10.04477  6048.31  8371.20 2.20 2.08 -11.6 -0.405 19.23 20.06 01a59216o0362o
59216.361154  19.910  0.351    40   14 o  0   1.14  50.95797 -10.04477  5989.15  8293.40 2.09 2.02 -63.8 -0.409 19.32 20.06 01a59216o0369o
59216.371304  20.231  0.435    29   13 o  0   1.15  50.95797 -10.04477  5971.71  8410.38 2.04 1.98 -14.2 -0.405 19.31 20.05 01a59216o0391o
59217.314226  19.632  0.175    51    9 o  0   1.62  50.95797 -10.04477  4656.83  4150.63 2.16 1.89  43.3 -0.448 19.66 20.99 02a59217o0224o
59217.317883  20.247  0.321    29    9 o  0   1.23  50.95797 -10.04477  4638.16  4111.96 2.19 1.93  43.9 -0.445 19.58 20.86 02a59217o0232o
59217.323386  19.531  0.184    56   10 o  0   0.98  50.95797 -10.04477  4696.44  4190.35 2.21 1.91  42.9 -0.443 19.54 20.66 02a59217o0244o
59217.335755  19.907  0.321    40   13 o  0   1.22  50.95797 -10.04477  4716.58  4077.24 2.20 1.89  48.3 -0.447 19.43 20.40 02a59217o0271o
59218.378970  20.026  0.376    36   13 o  0   1.24  50.95797 -10.04477  4392.02  8509.26 2.25 2.08  53.0 -0.430 19.29 20.17 02a59218o0372o
59218.384461  19.244  0.166    73   12 o  0   1.46  50.95797 -10.04477  4373.24  8470.45 2.27 2.11  55.7 -0.426 19.21 20.10 02a59218o0384o
59218.394988  21.149  1.216    13   15 o  0   1.20  50.95797 -10.04477  4431.85  8548.70 2.36 2.24  53.9 -0.409 19.13 19.99 02a59218o0407o
59218.398190  19.955  0.453    38   17 o  0   1.19  50.95797 -10.04477  4452.78  8432.06 2.25 2.16  60.0 -0.428 19.16 19.96 02a59218o0414o
59220.295941  19.270  0.114    71    8 c  0   1.03  50.95797 -10.04477  6020.19  8333.70 2.56 2.39 -49.4 -0.383 19.83 21.95 01a59220o0226c
59220.306088  19.222  0.093    74    7 c  0   1.57  50.95797 -10.04477  6041.58  8371.71 2.52 2.37 -48.8 -0.386 19.79 21.89 01a59220o0248c
59220.311623  19.306  0.116    69    8 c  0   1.04  50.95797 -10.04477  5984.19  8294.46 2.59 2.47 -51.2 -0.382 19.77 21.86 01a59220o0260c
59220.314849  19.117  0.111    82    9 c  0   0.90  50.95797 -10.04477  5966.55  8411.41 2.45 2.28 -64.4 -0.393 19.84 21.84 01a59220o0267c
59221.306254  19.229  0.123    74    9 c  0   1.03  50.95797 -10.04477  4390.74  8505.88 2.50 2.38  54.1 -0.407 19.80 21.76 02a59221o0247c
59221.309923  19.352  0.132    66    9 c  0   1.26  50.95797 -10.04477  4372.58  8467.34 2.52 2.43  59.7 -0.408 19.76 21.76 02a59221o0255c
59221.315427  19.087  0.130    84   11 c  0   1.03  50.95797 -10.04477  4431.28  8546.34 2.51 2.40  55.2 -0.402 19.77 21.75 02a59221o0267c
59221.326969  19.428  0.135    62    8 c  0   1.58  50.95797 -10.04477  4451.27  8426.67 2.57 2.42  56.4 -0.403 19.73 21.76 02a59221o0292c
59222.346073  19.270  0.131    71    9 c  0   1.62  50.95797 -10.04477  4387.73  8507.59 2.61 2.52 -78.3 -0.402 19.70 21.71 02a59222o0333c
59222.351575  19.141  0.121    80   10 c  0   0.97  50.95797 -10.04477  4368.94  8468.72 2.57 2.50 -88.9 -0.401 19.73 21.71 02a59222o0345c
59222.354784  19.014  0.113    90   10 c  0   1.15  50.95797 -10.04477  4427.88  8546.66 2.58 2.52 -75.3 -0.406 19.68 21.70 02a59222o0352c
59222.365865  19.124  0.110    81    9 c  0   1.34  50.95797 -10.04477  4450.23  8428.86 2.58 2.53  69.5 -0.399 19.65 21.65 02a59222o0376c
59224.312996  19.086  0.103    84    9 c  0   0.74  50.95797 -10.04477  5785.28  4467.64 2.48 2.23 -84.2 -0.396 19.85 21.98 01a59224o0196c
59224.319937  19.086  0.089    84    8 c  0   1.54  50.95797 -10.04477  5802.99  4505.90 2.63 2.44 -81.3 -0.382 19.73 21.91 01a59224o0211c
59224.323242  19.167  0.101    78    8 c  0   1.19  50.95797 -10.04477  5744.98  4428.62 2.60 2.39 -84.9 -0.377 19.75 21.91 01a59224o0218c
59224.333514  19.196  0.119    76    9 c  0   0.99  50.95797 -10.04477  5727.16  4545.32 2.59 2.45  89.0 -0.370 19.68 21.70 01a59224o0240c
59226.325239  18.912  0.079    99    8 c  0   0.95  50.95797 -10.04477  2619.85  2294.64 2.44 2.35 -85.3 -0.408 19.76 21.81 02a59226o0284c
59226.328919  19.006  0.089    91    8 c  0   1.35  50.95797 -10.04477  2600.36  2254.64 2.45 2.35 -86.8 -0.411 19.75 21.81 02a59226o0292c
59226.334908  18.960  0.096    95    9 c  0   1.09  50.95797 -10.04477  2660.17  2333.87 2.53 2.42 -71.5 -0.406 19.72 21.81 02a59226o0305c
59226.345113  19.024  0.097    89    9 c  0   1.11  50.95797 -10.04477  2682.39  2217.11 2.61 2.46 -67.2 -0.403 19.71 21.77 02a59226o0327c
59228.332377  19.051  0.103    87    9 c  0   0.81  50.95797 -10.04477  5781.10  4461.50 2.74 2.70  -3.5 -0.343 19.66 21.91 01a59228o0018c
59228.337901  19.106  0.105    83    9 c  0   0.95  50.95797 -10.04477  5801.60  4498.99 2.91 2.77 -86.4 -0.328 19.62 21.89 01a59228o0030c
59228.341611  19.031  0.098    89    9 c  0   0.99  50.95797 -10.04477  5742.97  4422.24 3.09 2.85 -81.7 -0.330 19.57 21.85 01a59228o0038c
59228.351784  19.021  0.103    89    9 c  0   0.96  50.95797 -10.04477  5723.24  4537.63 3.29 3.11   8.2 -0.314 19.44 21.78 01a59228o0060c
59230.284549  18.927  0.088    98    9 c  0   1.29  50.95797 -10.04477  2625.00  2294.28 2.44 2.28 -63.4 -0.410 19.79 21.71 02a59230o0191c
59230.287751  18.795  0.067   110    7 c  0   2.06  50.95797 -10.04477  2606.39  2255.45 2.44 2.28 -62.8 -0.412 19.80 21.71 02a59230o0198c
59230.297841  18.828  0.072   107    8 c  0   1.44  50.95797 -10.04477  2664.72  2332.80 2.41 2.30 -76.6 -0.410 19.78 21.66 02a59230o0220c
59230.303348  18.950  0.099    96   10 c  0   1.03  50.95797 -10.04477  2683.49  2216.27 2.46 2.32 -75.8 -0.414 19.73 21.65 02a59230o0232c
59232.288506  18.754  0.360   114   41 o  0   1.23  50.95797 -10.04477  9906.34  8144.65 3.06 2.25 -82.1 -0.379 18.07 18.94 01a59232o0091o
59232.291746  19.098  0.201    83   17 o  0   1.58  50.95797 -10.04477  9923.60  8182.39 3.35 2.56 -75.8 -0.361 18.88 20.20 01a59232o0098o
59232.301879  19.119  0.149    82   12 o  0   1.30  50.95797 -10.04477  9867.72  8107.67 3.10 2.12 -82.3 -0.396 19.44 20.83 01a59232o0120o
59232.311122  18.994  0.119    92   11 o  0   1.55  50.95797 -10.04477  9849.19  8224.78 3.19 2.05 -79.6 -0.395 19.41 20.78 01a59232o0140o
59242.292437 -20.120  1.683   -32   55 o  0   1.63  50.95797 -10.04477  4502.34 10465.19 2.75 2.35 -53.4 -0.413 17.97 18.38 02a59242o0201o
59242.292895  19.336  0.532    67   36 o  0   1.17  50.95797 -10.04477  4451.15   260.57 2.59 2.18 -53.0 -0.403 18.46 18.95 02a59242o0202o
59242.297936  18.731  0.408   117   48 o  0   0.69  50.95797 -10.04477  4483.38 10426.38 2.57 2.16 -51.8 -0.411 18.35 18.77 02a59242o0213o
59242.298394  18.628  0.291   128   37 o  0   1.15  50.95797 -10.04477  4432.52   221.63 2.63 2.18 -53.7 -0.431 18.44 18.89 02a59242o0214o
59242.304385  18.422  0.366   155   57 o  0   0.84  50.95797 -10.04477  4491.09   300.40 2.53 2.11 -52.8 -0.417 17.80 17.94 02a59242o0227o
59242.304842 -21.609 16.543    -8  136 o  0   1.27  50.95797 -10.04477  4542.60 10505.28 2.88 2.42 -50.7 -0.404 17.68 17.92 02a59242o0228o
59242.318201  18.611  0.215   130   28 o  0   1.10  50.95797 -10.04477  4513.30   184.01 2.81 2.41 -55.0 -0.417 18.55 19.09 02a59242o0257o
59242.321860  18.805  0.256   109   28 o  0   1.50  50.95797 -10.04477  4564.81 10387.58 2.84 2.34 -49.7 -0.380 18.59 19.02 02a59242o0265o
59244.269704  18.903  0.153   100   15 o  0   1.01  50.95797 -10.04477  8080.40  1929.49 2.29 2.06 -89.1 -0.432 19.18 19.81 01a59244o0148o
59244.272930  18.982  0.185    93   17 o  0   0.87  50.95797 -10.04477  8100.01  1968.96 2.34 2.04 -80.7 -0.430 19.14 19.78 01a59244o0155o
59244.279877  19.203  0.231    76   17 o  0   1.11  50.95797 -10.04477  8042.92  1890.80 2.28 2.08 -78.5 -0.414 19.14 19.73 01a59244o0170o
59244.290027  18.624  0.135   129   18 o  0   1.15  50.95797 -10.04477  8023.49  2008.45 2.34 1.97 -84.2 -0.431 19.11 19.66 01a59244o0192o
59245.286753  18.709  0.130   119   16 o  0   1.42  50.95797 -10.04477  4448.48   257.32 2.30 1.93 -55.1 -0.448 19.23 20.02 02a59245o0183o
59245.290884  18.966  0.174    94   16 o  0   1.22  50.95797 -10.04477  4430.54   218.67 2.26 1.89 -55.1 -0.455 19.16 19.96 02a59245o0192o
59245.298244  18.986  0.194    92   18 o  0   1.06  50.95797 -10.04477  4490.96   301.46 2.33 1.98 -53.4 -0.449 19.11 19.85 02a59245o0208o
59245.299619  18.716  0.184   118   22 o  0   1.86  50.95797 -10.04477  4501.36 10462.37 2.46 2.05 -54.3 -0.420 19.11 19.78 02a59245o0211o
59245.302835  19.006  0.199    91   18 o  0   1.56  50.95797 -10.04477  4485.33 10427.47 2.49 2.09 -52.5 -0.412 19.07 19.73 02a59245o0218o
