MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58448.403319  20.648  1.333    20   27 o  0   0.92  35.29083  -4.07327 10129.12  2799.70 4.39 3.51 -79.4 -0.390 18.69 20.06 01a58448o0477o
58448.413612 -21.484  2.394    -9   22 o  0   1.05  35.29083  -4.07327 10153.95  2878.26 3.96 3.20 -82.6 -0.409 18.78 20.03 01a58448o0498o
58448.415060 -19.848  0.568   -42   24 o  0   1.11  35.29083  -4.07327   446.87  2931.41 3.71 3.16  -0.3 -0.406 18.70 20.05 01a58448o0501o
58448.423632 -20.342  0.828   -26   22 o  0   1.36  35.29083  -4.07327 10100.21  2840.07 3.97 3.00 -87.0 -0.434 18.77 19.96 01a58448o0519o
58448.425102  22.537  5.687     4   20 o  0   1.29  35.29083  -4.07327   472.38  3008.43 3.18 3.07  -7.2 -0.421 18.77 19.99 01a58448o0522o
58448.433740  21.666  3.000     8   24 o  0   1.24  35.29083  -4.07327 10084.93  2995.79 3.94 2.91 -86.3 -0.432 18.78 19.89 01a58448o0540o
58448.435126  20.143  0.683    32   22 o  0   1.04  35.29083  -4.07327   417.92  2969.61 3.04 2.79  76.6 -0.453 18.80 19.92 01a58448o0543o
58448.445236  22.259  5.286     4   24 o  0   0.98  35.29083  -4.07327   404.71  3123.78 3.09 3.03  63.8 -0.439 18.73 19.89 01a58448o0564o
58450.427582  20.069  0.437    34   15 o  0   0.77  35.29083  -4.07327  9274.36  6793.91 2.19 2.09 -76.4 -0.451 19.34 20.31 02a58450o0475o
58450.437639  21.098  0.952    13   13 o  0   1.14  35.29083  -4.07327  9332.27  6872.41 2.17 2.08 -78.1 -0.466 19.37 20.28 02a58450o0496o
58450.447672  20.430  0.541    24   13 o  0   1.69  35.29083  -4.07327  9353.48  6756.04 2.21 2.11 -73.4 -0.455 19.31 20.24 02a58450o0517o
58452.404607  20.257  0.454    29   13 o  0   1.01  35.29083  -4.07327  1724.79  1757.18 3.17 2.84   3.8 -0.442 19.29 21.16 01a58452o0381o
58452.413716  20.284  0.455    28   13 o  0   1.30  35.29083  -4.07327  1748.76  1831.75 3.55 2.86   1.8 -0.426 19.21 21.13 01a58452o0400o
58452.422815  19.821  0.281    43   12 o  0   1.13  35.29083  -4.07327  1674.98  1789.14 2.90 2.85  61.4 -0.451 19.34 21.10 01a58452o0419o
58452.431810  20.919  0.821    16   13 o  0   1.14  35.29083  -4.07327  1661.86  1940.66 3.00 2.88  65.2 -0.450 19.28 21.09 01a58452o0438o
58454.403775  18.479  0.062   147    9 c  0   1.24  35.29083  -4.07327  8219.36  5569.62 2.56 2.48 -80.5 -0.443 19.71 21.73 02a58454o0466c
58454.412933  18.593  0.064   133    9 c  0   1.52  35.29083  -4.07327  8198.79  5532.51 2.48 2.42 -72.3 -0.443 19.74 21.71 02a58454o0485c
58454.422113  18.470  0.069   149   10 c  0   0.90  35.29083  -4.07327  8256.86  5609.71 2.48 2.41 -69.1 -0.438 19.72 21.68 02a58454o0504c
58454.431156  18.630  0.080   128   10 c  0   0.76  35.29083  -4.07327  8277.61  5494.82 2.50 2.44 -67.0 -0.449 19.74 21.67 02a58454o0523c
58456.364616  18.393  0.120   160   19 o  0   0.84  35.29083  -4.07327  9177.79  6001.65 4.31 3.86 -77.0 -0.370 19.11 21.00 01a58456o0319o
58456.372648  18.273  0.094   178   17 o  0   1.01  35.29083  -4.07327  9201.27  6072.35 4.50 3.50 -83.6 -0.383 19.17 21.10 01a58456o0336o
58456.380707  18.319  0.096   171   16 o  0   1.19  35.29083  -4.07327  9146.45  6026.60 4.61 3.50 -84.2 -0.384 19.12 21.09 01a58456o0353o
58456.388791  18.418  0.105   156   16 o  0   1.25  35.29083  -4.07327  9131.53  6175.27 4.64 3.48 -82.5 -0.394 19.19 21.09 01a58456o0370o
58458.362455  17.796  0.037   276   10 c  0   1.62  35.29083  -4.07327   837.80  1239.03 2.73 2.38  40.7 -0.474 19.73 21.75 02a58458o0057c
58458.371264  17.777  0.036   281   10 c  0   1.82  35.29083  -4.07327   818.39  1199.51 2.78 2.43  39.3 -0.483 19.70 21.74 02a58458o0075c
