 asas_sn_id jd flux flux_err mag mag_err limit fwhm image_id camera quality phot_filter
0 661428693479 2458384.8945579 59.79013615491222 0.09624011190278504 11.95849176627577 0.0017495999175282276 17.194250313176777 1.47 br099486 br G g
1 661428693479 2459041.9600327 104.46421313344057 0.24920558114335095 11.352646778952282 0.0025929993014119014 16.161246200336535 1.46 bt261710 bt B g
2 661428693479 2459032.6261948 105.96333127160183 0.05167788314040395 11.337176614344845 0.0005301042486589766 17.86937882262354 1.67 bp226244 bp G g
3 661428693479 2458450.6091136 108.53206301498803 0.10606529684633545 11.311170476511672 0.0010622516787633539 17.088707332024626 1.75 bH019732 bH G g
4 661428693479 2458054.7819017 116.5669482262289 0.12780021220285068 11.2336270557829 0.0011917037912319323 16.886311674099638 1.57 bt008931 bt G g
5 661428693479 2458838.7701926 58.82374276243892 0.06725805051793185 11.976183987811684 0.001242807295434576 17.58327992372411 1.46 br215946 br G g
6 661428693479 2458874.3100999 105.083316191215 0.061771167855812964 11.34623119808345 0.0006389460876371884 17.67567608079745 1.63 bp196475 bp G g
7 661428693479 2458287.9407363 93.68923771849437 0.11901694918191127 11.470841358721174 0.001380801597505538 16.963618577456295 1.81 bl094944 bl G g
8 661428693479 2458168.2749503 105.74762374792583 0.060916190313198025 11.33938907944014 0.0006261440966112618 17.69080877439197 1.50 bp028220 bp G g
9 661428693479 2458408.7939353 95.03693931918575 0.08678075506147398 11.455334518945758 0.0009925288877276877 17.306582050151036 1.48 bl140753 bl G g
10 661428693479 2459169.2700536 96.60562979897541 0.11179193257614707 11.437559531932276 0.0012578249367486962 17.03161445149459 1.65 bn256903 bn G g
11 661428693479 2459271.6054368 28.987431089200935 0.14390935151918433 12.744541299246496 0.005396242519444947 16.75741807098531 2.02 br323180 br G g
12 661428693479 2458818.7507084 91.17965656424086 0.22663750874401115 11.500320742125378 0.002701755276150322 16.264311142278636 1.51 bt208378 bt B g
13 661428693479 2458424.4281857 105.77177734059909 0.07810735544788851 11.339141117030834 0.0008026649597320451 17.420910777068592 1.66 bn087341 bn G g
14 661428693479 2458506.2895347 102.78058909818887 0.06243970572424088 11.370287865875692 0.0006603313519403801 17.66398849248415 1.59 bn104932 bn G g
15 661428693479 2458809.4873805 99.30163961529345 0.10960511419034864 11.407674573803202 0.0011997384348003597 17.053063564282315 1.47 bn182420 bn G g
16 661428693479 2458813.7818717 55.289668240791144 0.11028287405583372 12.043455662249372 0.002168084797851707 17.04637042237533 1.76 br207465 br B g
17 661428693479 2459260.5432669 89.43475722677178 0.15809460415362825 11.521299791225418 0.0019214225695366738 16.655347992688423 1.56 bF205098 bF G g
18 661428693479 2459149.438829 99.18186874089831 0.11089451913216997 11.408984905240478 0.0012153181052751475 17.040365406337003 1.57 bn253154 bn B g
19 661428693479 2458407.6337394 105.95023939110956 0.09787660471308662 11.337310766476891 0.0010041281117435545 17.175943372696075 1.39 bH005803 bH G g
20 661428693479 2458740.0566964 105.7769019933926 0.10384528190487259 11.3390885142815 0.001067107320134887 17.111673687363236 1.51 bD070861 bD B g
21 661428693479 2458779.8676104 59.54393086979554 0.062540588364728 11.962971867856238 0.0011416596016324931 17.662235704817974 1.42 br195695 br G g
22 661428693479 2459144.832043 90.19420134123439 0.15386182125855646 11.51211907904975 0.001854233504778429 16.68481343927931 1.48 bD179154 bD G g
