MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58436.433056  18.535  0.308   140   43 o  0   5.52  40.67198  -0.00887  9078.48  5384.10 4.23 3.09 -85.9 -0.407 19.32 21.14 01a58436o0533o
58436.442983  20.481  1.681    23   39 o  0   6.95  40.67198  -0.00887  9103.05  5463.22 4.00 2.79 -84.4 -0.442 19.40 21.15 01a58436o0554o
58436.453084  18.613  0.343   130   45 o  0   6.49  40.67198  -0.00887  9049.16  5424.79 4.19 3.02 -85.2 -0.420 19.32 21.14 01a58436o0575o
58436.463234  19.964  1.180    38   44 o  0   8.04  40.67198  -0.00887  9035.88  5581.14 4.30 3.15 -85.5 -0.405 19.30 21.16 01a58436o0596o
58438.430033  16.789  0.710   699  497 o  0   1.07  40.67198  -0.00887   398.18  4876.78 2.54 2.45  23.8 -0.420 15.80 16.68 02a58438o0472o
58442.398796  18.697  0.425   120   51 o  0   3.64  40.67198  -0.00887  9416.86  5503.46 2.11 2.05  76.1 -0.486 18.63 18.88 02a58442o0428o
58442.408363  19.574  0.942    54   51 o  0   2.52  40.67198  -0.00887  9396.75  5465.68 2.14 2.06  84.2 -0.502 18.64 18.91 02a58442o0447o
58442.417445 -19.262  0.771   -72   55 o  0   3.00  40.67198  -0.00887  9454.04  5543.90 2.18 2.09  89.0 -0.499 18.63 18.94 02a58442o0466o
58442.426622  20.091  1.242    33   42 o  0   5.93  40.67198  -0.00887  9473.69  5431.79 2.22 2.11 -74.0 -0.490 18.60 18.93 02a58442o0485o
58448.430377  14.707  0.010  4754   48 o  0   6.86  40.67198  -0.00887   978.10  4760.60 3.18 3.13 -21.7 -0.434 18.72 19.99 01a58448o0533o
58448.440364  14.804  0.011  4348   46 o  0  10.64  40.67198  -0.00887  1003.47  4837.85 3.15 2.91  79.0 -0.442 18.77 19.96 01a58448o0554o
58448.450474  14.710  0.010  4742   48 o  0   4.93  40.67198  -0.00887   949.76  4798.70 3.06 2.71  85.1 -0.469 18.79 19.92 01a58448o0575o
58448.460510  14.777  0.012  4458   53 o  0   3.15  40.67198  -0.00887   936.45  4952.34 3.23 2.91  81.9 -0.446 18.72 19.89 01a58448o0596o
58450.432904  15.054  0.012  3455   40 o  0   5.22  40.67198  -0.00887  8720.49  5000.94 2.20 2.02 -65.1 -0.452 19.38 20.30 02a58450o0486o
58450.442854  14.989  0.010  3669   35 o  0   8.70  40.67198  -0.00887  8700.65  4964.21 2.24 2.07 -68.1 -0.453 19.35 20.31 02a58450o0507o
58450.452983  15.088  0.011  3347   38 o  0  17.73  40.67198  -0.00887  8759.41  5042.89 2.16 1.99 -59.6 -0.459 19.39 20.27 02a58450o0528o
58450.462954  15.061  0.010  3433   33 o  0  24.89  40.67198  -0.00887  8780.24  4927.73 2.23 2.07 -65.6 -0.453 19.34 20.30 02a58450o0549o
58452.419905  15.129  0.012  3224   38 o  0   4.90  40.67198  -0.00887  2239.41  3591.22 2.81 2.69  76.5 -0.468 19.37 21.15 01a58452o0413o
58452.428976  15.061  0.010  3433   36 o  0   3.80  40.67198  -0.00887  2264.76  3666.61 2.82 2.69  85.7 -0.472 19.36 21.15 01a58452o0432o
58452.437961  15.048  0.010  3474   36 o  0   6.08  40.67198  -0.00887  2210.47  3622.60 2.92 2.88 -54.9 -0.449 19.32 21.11 01a58452o0451o
58452.447068  15.074  0.010  3390   34 o  0   4.92  40.67198  -0.00887  2196.19  3773.71 2.87 2.79  63.6 -0.461 19.29 21.01 01a58452o0470o
58454.419183  15.553  0.013  2182   29 c  0   5.98  40.67198  -0.00887  7649.00  3741.45 2.58 2.51  73.0 -0.426 19.73 21.71 02a58454o0498c
58454.428315  15.531  0.013  2227   29 c  0   4.11  40.67198  -0.00887  7628.70  3702.65 2.62 2.56  84.2 -0.417 19.71 21.68 02a58454o0517c
58454.437384  15.498  0.012  2295   27 c  0   9.49  40.67198  -0.00887  7686.87  3782.07 2.57 2.51  81.5 -0.422 19.72 21.67 02a58454o0536c
