MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59616.498591  19.845  0.291    42   12 c  0   0.78 176.48761   5.86152  3035.27  6096.90 2.87 2.83  29.3 -0.393 19.44 21.50 02a59616o0627c
59616.533892  19.989  0.299    37   11 c  0   1.05 176.48761   5.86152  3058.59  6138.61 2.90 2.74  38.1 -0.391 19.48 21.49 02a59616o0662c
59616.552393  20.221  0.370    30   11 c  0   1.03 176.48761   5.86152  7586.98  4492.87 2.85 2.75  48.4 -0.383 19.48 21.46 02a59616o0701c
59616.557218  19.932  0.247    39   10 c  0   1.25 176.48761   5.86152  7607.71  4381.66 2.75 2.65  44.5 -0.387 19.52 21.45 02a59616o0711c
59617.021773  19.858  0.271    41   11 c  0   0.85 176.48761   5.86152  6536.68  9116.33 2.62 2.42 -81.1 -0.379 19.46 21.59 03a59617o0542c
59617.023139  20.411  0.439    25   11 c  0   1.14 176.48761   5.86152  6518.16  9076.88 2.47 2.31 -86.8 -0.394 19.51 21.61 03a59617o0545c
59617.028603  20.759  0.558    18   10 c  0   1.45 176.48761   5.86152  6577.17  9154.79 2.55 2.44 -79.4 -0.377 19.46 21.54 03a59617o0557c
59618.507362  19.965  0.300    38   11 o  0   1.16 176.48761   5.86152  7402.38  2485.02 2.78 2.61 -51.7 -0.494 19.51 21.25 01a59618o0665o
59618.510126  19.910  0.267    39   10 o  0   1.19 176.48761   5.86152  7381.83  2443.21 2.85 2.65 -56.6 -0.489 19.50 21.24 01a59618o0671o
59618.512891  20.451  0.444    24   11 o  0   1.13 176.48761   5.86152  7442.11  2521.64 2.84 2.61 -56.9 -0.493 19.51 21.24 01a59618o0677o
59618.522600  20.821  0.778    17   13 o  0   0.80 176.48761   5.86152  7460.23  2402.34 2.90 2.72 -52.1 -0.483 19.43 21.15 01a59618o0698o
59620.573600  20.026  0.308    35   11 c  0   1.04 176.48761   5.86152  2339.27  8817.74 2.52 2.44  77.9 -0.415 19.59 21.48 02a59620o0765c
59620.577289  20.043  0.276    35   10 c  0   1.07 176.48761   5.86152  2320.41  8777.50 2.48 2.38 -61.8 -0.432 19.62 21.58 02a59620o0773c
59620.584094  19.852  0.253    42   10 c  0   1.19 176.48761   5.86152  2382.92  8861.28 2.49 2.43  79.8 -0.415 19.61 21.47 02a59620o0787c
59620.619511  19.811  0.252    43   11 c  0   1.39 176.48761   5.86152  2392.27  8738.43 2.42 2.35 -69.3 -0.430 19.50 21.46 02a59620o0862c
59622.504998  20.827  0.864    17   15 o  0   1.15 176.48761   5.86152  7402.29  2479.34 2.88 2.76 -57.0 -0.476 19.11 20.30 01a59622o0628o
59622.506884  23.638 13.000     1   16 o  0   1.12 176.48761   5.86152  7382.08  2440.29 2.82 2.70 -57.2 -0.478 19.13 20.30 01a59622o0632o
59622.509648  21.932  2.412     6   15 o  0   1.33 176.48761   5.86152  7442.12  2518.77 2.81 2.66 -56.2 -0.488 19.16 20.30 01a59622o0638o
59622.529026  20.028  0.418    35   15 o  0   1.12 176.48761   5.86152  7459.72  2398.83 2.81 2.69 -61.0 -0.485 19.19 20.36 01a59622o0679o
59631.300914  19.028  0.219    89   20 o  0   1.27 176.48761   5.86152  6812.40  3992.83 2.12 1.85 -19.2 -0.440 18.65 19.06 04a59631o0542o
59631.305925  19.115  0.265    82   22 o  0   0.88 176.48761   5.86152  6835.25  4027.46 2.12 1.78 -17.5 -0.417 18.59 19.07 04a59631o0553o
59631.309113  19.206  0.273    76   21 o  0   1.44 176.48761   5.86152  6779.11  3947.92 2.03 1.78 -18.8 -0.426 18.61 19.05 04a59631o0560o
59631.319295  19.099  0.296    83   25 o  0   0.89 176.48761   5.86152  6764.78  4056.97 2.05 1.80 -17.8 -0.422 18.61 19.05 04a59631o0582o
59632.559099  19.015  0.175    90   16 o  0   1.09 176.48761   5.86152  5524.15  2614.29 2.33 2.11  55.7 -0.435 19.30 20.26 02a59632o0707o
59632.562297  19.871  0.326    41   13 o  0   1.14 176.48761   5.86152  5504.46  2575.67 2.38 2.09  56.2 -0.434 19.28 20.25 02a59632o0714o
59632.570081  19.081  0.156    85   13 o  0   1.17 176.48761   5.86152  5563.50  2652.52 2.29 2.05  51.4 -0.435 19.29 20.24 02a59632o0731o
59632.586106  19.118  0.167    82   14 o  0   1.33 176.48761   5.86152  5583.14  2537.16 2.30 2.06  48.4 -0.440 19.25 20.17 02a59632o0766o
59634.529219  19.444  0.242    61   15 o  0   0.89 176.48761   5.86152  7044.28  7834.65 2.97 2.93  49.5 -0.436 19.28 20.79 01a59634o0698o
59634.532869  19.334  0.197    67   13 o  0   1.38 176.48761   5.86152  7065.89  7873.00 3.05 2.94  52.8 -0.430 19.27 20.75 01a59634o0706o
59634.555196  19.478  0.258    59   15 o  0   1.15 176.48761   5.86152  7011.33  7798.63 3.08 2.93  54.7 -0.428 19.20 20.62 01a59634o0754o
59634.570216  19.493  0.247    58   14 o  0   1.47 176.48761   5.86152  6994.49  7917.98 3.00 2.90 -79.1 -0.442 19.17 20.57 01a59634o0786o
59635.222419  18.964  0.108    94   10 o  0   1.69 176.48761   5.86152  5703.32  6472.99 2.00 1.85 -59.7 -0.434 19.48 20.87 04a59635o0482o
59635.225609  19.068  0.131    86   11 o  0   1.18 176.48761   5.86152  5684.76  6434.25 2.08 1.87 -64.0 -0.430 19.47 20.90 04a59635o0489o
59635.232417  18.934  0.111    97   11 o  0   1.23 176.48761   5.86152  5746.08  6509.64 2.00 1.83 -55.1 -0.425 19.47 20.88 04a59635o0504o
59635.253368  18.948  0.131    96   12 o  0   0.88 176.48761   5.86152  5776.30  6390.36 1.96 1.78 -46.5 -0.427 19.48 20.88 04a59635o0549o
59636.462697  19.115  0.142    82   12 c  0   1.15 176.48761   5.86152  5143.66  9904.94 2.54 2.48 -34.5 -0.419 19.70 21.51 02a59636o0543c
59636.464524  19.110  0.152    82   12 c  0   1.13 176.48761   5.86152  5163.39  9943.94 2.54 2.51 -45.0 -0.417 19.65 21.51 02a59636o0547c
59636.468192  19.016  0.123    90   11 c  0   1.60 176.48761   5.86152  5106.55  9865.57 2.49 2.39 -53.8 -0.417 19.73 21.51 02a59636o0555c
59636.476422  18.870  0.115   103   12 c  0   1.38 176.48761   5.86152  5087.75  9979.04 2.48 2.34 -51.8 -0.421 19.73 21.51 02a59636o0573c
59638.452387  18.904  0.136   100   14 o  0   1.15 176.48761   5.86152  3517.75  2738.32 2.65 2.64 -67.6 -0.484 19.38 20.74 01a59638o0537o
59638.454212  19.071  0.158    85   14 o  0   0.97 176.48761   5.86152  3497.61  2699.15 2.71 2.60 -39.5 -0.492 19.35 20.75 01a59638o0541o
59638.456957  18.897  0.134   100   13 o  0   0.96 176.48761   5.86152  3557.50  2775.24 2.66 2.60 -35.2 -0.487 19.38 20.80 01a59638o0547o
59638.474769  18.735  0.102   116   12 o  0   1.42 176.48761   5.86152  3573.67  2655.28 2.69 2.58 -38.8 -0.489 19.36 20.78 01a59638o0586o
59639.851302  19.521  0.647    56   36 o  0   1.17 176.48761   5.86152  6451.48  3081.16 3.72 3.28 -58.8 -0.397 17.82 20.57 03a59640o0059o
59640.451544  18.840  0.108   106   11 c  0   1.38 176.48761   5.86152  5143.61  9903.53 2.46 2.39 -43.6 -0.423 19.70 21.64 02a59640o0485c
