MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59508.229303  20.017  1.215    36   43 o  0   1.18 260.14297  51.63278  2697.88  8212.03 2.94 2.75 -58.5 -0.395 18.41 19.13 02a59508o0097o
59508.233890 -19.283  0.466   -70   33 o  0   1.26 260.14297  51.63278  2679.40  8173.50 2.36 2.23 -49.1 -0.423 18.55 19.10 02a59508o0107o
59508.239406  22.448 14.000     4   53 o  0   1.21 260.14297  51.63278  2735.43  8249.83 3.25 3.11 -66.9 -0.402 18.23 19.05 02a59508o0119o
59508.252251  19.287  0.603    70   42 o  0   0.75 260.14297  51.63278  2754.32  8134.50 2.11 2.07 -40.6 -0.410 18.57 18.97 02a59508o0147o
59524.194991 -19.715  0.621   -47   29 c  0   1.02 260.14297  51.63278  1706.40  9912.12 2.81 2.40 -52.2 -0.440 18.42 19.41 02a59524o0034c
59524.198193 -20.168  0.625   -31   19 c  0   1.37 260.14297  51.63278  1687.86  9873.38 3.12 2.60 -53.2 -0.407 18.84 20.07 02a59524o0041c
59524.206004  23.181  7.889     2   15 c  0   1.52 260.14297  51.63278  1741.62  9947.75 3.09 2.52 -53.2 -0.451 19.25 20.77 02a59524o0058c
59524.216089 -20.428  0.549   -24   13 c  0   1.32 260.14297  51.63278  1760.01  9824.47 3.31 2.68 -53.1 -0.400 19.14 20.82 02a59524o0080c
59540.191451 -18.865  0.903  -103   93 o  0   0.93 260.14297  51.63278  7252.68 10056.24 3.09 2.75 -57.0 -0.398 17.62 17.89 02a59540o0034o
59540.194685 -20.096  1.349   -33   45 o  0   1.26 260.14297  51.63278  7234.02 10018.70 2.99 2.61 -57.2 -0.404 18.26 18.77 02a59540o0041o
59540.201101 -20.689  1.358   -19   26 o  0   1.04 260.14297  51.63278  7288.35 10098.93 3.28 2.87 -54.4 -0.383 18.72 19.74 02a59540o0055o
59540.212569  23.657 23.250     1   29 o  0   0.98 260.14297  51.63278  7305.45  9981.56 3.71 3.35 -55.7 -0.360 18.70 19.97 02a59540o0080o
59590.633669 -20.497  0.732   -23   17 o  0   0.83 260.14297  51.63278  5473.14 10156.75 3.52 3.29  47.6 -0.416 19.10 20.79 01a59590o0936o
59590.637847  21.203  1.341    12   16 o  0   1.15 260.14297  51.63278  5454.99 10113.16 3.38 3.31 -74.2 -0.424 19.11 20.83 01a59590o0945o
59590.639273  21.699  2.269     8   17 o  0   1.04 260.14297  51.63278  1341.28    69.66 3.45 3.30 -50.5 -0.495 19.23 20.91 01a59590o0948o
59590.656067  21.906  2.407     6   15 o  0   0.97 260.14297  51.63278  5523.74 10187.09 3.23 2.99  50.9 -0.431 19.20 20.76 01a59590o0984o
59590.657934  22.360  4.333     4   18 o  0   0.87 260.14297  51.63278  1322.50    39.42 3.05 3.01 -81.5 -0.490 19.19 20.75 01a59590o0988o
59590.665942 -22.490  7.812    -4   29 o  0   0.92 260.14297  51.63278  1387.40   110.42 3.01 2.94 -55.5 -0.527 18.69 19.66 01a59590o1005o
59590.668273  20.303  1.303    28   36 o  0   1.02 260.14297  51.63278  5548.57 10071.43 3.25 3.00  49.7 -0.431 18.26 18.92 01a59590o1010o
59592.642917 -21.109  1.909   -13   25 c  0   1.11 260.14297  51.63278  5969.91  2495.71 2.96 2.85  26.5 -0.405 18.41 21.49 02a59592o0892c
59592.649688  21.409  1.379    10   14 c  0   1.17 260.14297  51.63278  5986.52  2534.26 3.63 3.55  51.7 -0.360 19.07 21.42 02a59592o0906c
59592.665880  20.711  1.098    19   21 c  0   1.08 260.14297  51.63278  5927.06  2456.21 4.32 4.11  53.7 -0.367 18.74 20.83 02a59592o0939c
59592.669100 -21.435  2.000   -10   19 c  0   1.01 260.14297  51.63278  5911.02  2571.71 3.24 3.16  60.8 -0.354 18.76 20.26 02a59592o0946c
59608.610980 -20.901  0.836   -16   13 o  0   1.04 260.14297  51.63278  9194.01  6857.92 2.40 2.27  32.1 -0.424 19.34 20.55 02a59608o0897o
59608.614663 -20.268  0.448   -28   13 o  0   1.22 260.14297  51.63278  9212.19  6894.91 2.58 2.34  32.0 -0.409 19.30 20.57 02a59608o0905o
59608.620666 -20.805  0.759   -17   13 o  0   1.47 260.14297  51.63278  9153.40  6820.30 2.57 2.41  32.8 -0.414 19.30 20.59 02a59608o0918o
59608.635427  22.471  4.368     4   16 o  0   0.92 260.14297  51.63278  9135.12  6936.39 2.86 2.73  39.3 -0.397 19.30 20.75 02a59608o0950o
59613.602729 -20.361  0.529   -26   14 o  0   0.94 260.14297  51.63278  7246.15  3825.99 2.79 2.71 -66.5 -0.464 19.33 20.86 01a59613o0867o
59613.609233 -20.686  0.650   -19   12 o  0   1.21 260.14297  51.63278  7226.64  3784.64 2.84 2.77 -71.6 -0.454 19.29 20.86 01a59613o0878o
59613.614299 -21.021  1.000   -14   14 o  0   0.97 260.14297  51.63278  7288.73  3863.42 2.90 2.83 -75.0 -0.449 19.28 20.87 01a59613o0889o
59613.624511 -20.781  0.713   -18   13 o  0   1.21 260.14297  51.63278  7310.86  3741.66 2.81 2.77  74.5 -0.451 19.31 20.84 01a59613o0911o
59615.606995 -20.278  0.362   -28   10 c  0   1.31 260.14297  51.63278 10184.05  8858.32 2.80 2.66 -13.6 -0.392 19.56 21.39 02a59615o0880c
59615.610203 -23.798  8.833    -1   10 c  0   1.58 260.14297  51.63278 10204.23  8896.07 2.79 2.65 -15.3 -0.393 19.56 21.39 02a59615o0887c
59615.616228 -19.994  0.316   -36   12 c  0   0.91 260.14297  51.63278 10141.17  8820.45 2.82 2.69 -10.9 -0.391 19.56 21.40 02a59615o0900c
59615.619461 -21.676  1.689    -8   13 c  0   1.24 260.14297  51.63278    61.12  8877.69 2.31 2.12 -49.3 -0.434 19.49 21.31 02a59615o0907c
59615.623587  23.405  7.083     2   11 c  0   1.09 260.14297  51.63278    80.87  8917.19 2.34 2.16 -45.1 -0.435 19.49 21.31 02a59615o0916c
59615.626798 -21.203  0.924   -12   11 c  0   1.00 260.14297  51.63278 10120.38  8937.93 2.78 2.67 -14.0 -0.394 19.58 21.39 02a59615o0923c
59621.576985  21.535  1.595     9   14 o  0   1.16 260.14297  51.63278  1783.64  9984.19 3.04 2.78 -49.4 -0.469 19.26 20.80 01a59621o0790o
59621.581144 -21.989  2.640    -6   15 o  0   1.07 260.14297  51.63278  1767.27  9945.91 3.16 2.97 -50.7 -0.463 19.20 20.84 01a59621o0799o
59621.587629 -20.226  0.451   -30   13 o  0   1.24 260.14297  51.63278  1827.16 10021.36 2.98 2.81 -51.3 -0.471 19.29 20.88 01a59621o0813o
59621.601965 -20.418  0.617   -25   15 o  0   0.92 260.14297  51.63278  1852.33  9903.21 3.05 2.88 -52.0 -0.473 19.30 20.98 01a59621o0844o
59623.614851 -21.136  1.310   -13   17 o  0   0.72 260.14297  51.63278  4912.00  4634.68 2.63 2.18  39.8 -0.415 19.16 20.19 02a59623o0834o
59623.649513  21.700  1.273     8   10 o  0   1.52 260.14297  51.63278  4932.66  4671.81 2.67 2.07  38.0 -0.422 19.50 21.00 02a59623o0849o
59623.652719 -20.699  0.486   -19    9 o  0   1.28 260.14297  51.63278  4875.26  4594.16 2.51 2.02  38.9 -0.426 19.55 21.02 02a59623o0856o
59623.655924 -20.473  0.454   -24   11 o  0   1.20 260.14297  51.63278  4856.45  4710.80 2.42 1.94  39.2 -0.433 19.56 21.01 02a59623o0863o
59625.636116  21.494  2.308     9   21 o  0   1.20 260.14297  51.63278  3343.01  3584.26 3.42 2.98 -41.4 -0.433 18.63 19.65 01a59625o0561o
59625.646247 -19.733  0.443   -46   21 o  0   1.18 260.14297  51.63278  3324.14  3546.03 3.15 2.72 -44.6 -0.460 18.76 19.73 01a59625o0582o
59625.657533 -20.626  0.970   -20   20 o  0   1.08 260.14297  51.63278  3385.29  3619.02 3.12 2.74 -45.8 -0.458 18.78 19.77 01a59625o0606o
59625.663718 -25.702 116.000    -0   22 o  0   0.95 260.14297  51.63278  3400.47  3501.59 3.01 2.67 -45.9 -0.468 18.70 19.54 01a59625o0618o
59629.574038  20.197  0.867    30   26 o  0   0.97 260.14297  51.63278  3337.55  3589.42 2.79 2.70 -49.1 -0.465 18.60 19.36 01a59629o0700o
59629.577722  22.991  9.833     2   23 o  0   1.38 260.14297  51.63278  3318.51  3547.66 2.85 2.72 -49.9 -0.477 18.59 19.37 01a59629o0708o
59629.584121 -19.828  0.588   -42   25 o  0   0.88 260.14297  51.63278  3379.36  3624.13 2.88 2.75 -48.7 -0.466 18.63 19.39 01a59629o0722o
59629.595536  20.611  1.236    21   26 o  0   1.14 260.14297  51.63278  3399.52  3507.06 2.87 2.83  60.2 -0.454 18.63 19.44 01a59629o0747o
59631.598459 -21.972  2.475    -6   15 o  0   0.98 260.14297  51.63278  1437.45   567.56 1.96 1.76 -60.1 -0.506 19.16 19.87 02a59631o0853o
59631.602595 -22.299  2.778    -4   12 o  0   1.41 260.14297  51.63278  1455.05   605.92 1.92 1.76 -64.2 -0.499 19.16 19.91 02a59631o0862o
59631.608560 -20.692  0.942   -19   18 o  0   0.81 260.14297  51.63278  1397.07   524.22 1.89 1.74 -65.3 -0.514 19.20 19.93 02a59631o0875o
59631.619163  20.924  0.701    16   11 o  0   1.61 260.14297  51.63278  1375.99   640.54 1.81 1.69  61.6 -0.486 19.22 20.03 02a59631o0898o
59633.639311 -23.809 15.200    -1   16 o  0   1.03 260.14297  51.63278  7367.54 10009.97 3.09 2.96  63.5 -0.453 19.23 20.64 01a59633o0948o
59633.643497 -19.906  0.371   -40   15 o  0   1.20 260.14297  51.63278  7349.47  9969.60 3.14 3.03  66.4 -0.448 19.16 20.62 01a59633o0957o
59633.649959  21.950  2.593     6   16 o  0   0.94 260.14297  51.63278  7408.13 10046.96 3.16 3.00  58.2 -0.448 19.18 20.63 01a59633o0971o
59633.661907  22.927  8.818     2   22 o  0   1.07 260.14297  51.63278  7426.83  9926.59 3.15 3.00  64.5 -0.452 18.86 19.88 01a59633o0996o
59635.637662 -20.746  0.605   -18   11 o  0   1.35 260.14297  51.63278  4097.40  2597.85 2.19 1.93  41.9 -0.443 19.44 20.56 02a59635o0932o
59635.647698 -20.444  0.453   -24   11 o  0   1.39 260.14297  51.63278  4112.47  2636.10 2.26 1.93  41.1 -0.446 19.44 20.54 02a59635o0953o
59635.653230 -21.333  1.074   -11   11 o  0   1.11 260.14297  51.63278  4062.29  2558.80 2.24 1.94  44.0 -0.444 19.39 20.45 02a59635o0965o
59635.658258 -20.750  0.687   -18   12 o  0   1.19 260.14297  51.63278  4044.49  2674.81 2.20 1.92  44.1 -0.445 19.29 20.15 02a59635o0976o
59637.578591 -20.347  0.438   -26   12 o  0   1.78 260.14297  51.63278  7352.68 10018.65 3.22 3.08  56.3 -0.437 19.33 21.06 01a59637o0809o
59637.582272  23.519  9.333     1   13 o  0   1.37 260.14297  51.63278  7335.43  9978.60 3.24 3.11  66.0 -0.429 19.33 21.09 01a59637o0817o
59637.588293 -20.829  0.721   -17   12 o  0   1.29 260.14297  51.63278  7395.72 10060.28 3.56 3.08  50.1 -0.398 19.31 21.10 01a59637o0830o
59637.600632 -22.133  3.462    -5   18 o  0   1.06 260.14297  51.63278  7416.81  9934.55 4.39 4.13  71.7 -0.346 19.06 21.15 01a59637o0857o
59639.575758 -20.052  0.256   -35    9 c  0   0.95 260.14297  51.63278  4085.41  2599.04 2.41 2.32  61.0 -0.414 19.64 21.60 02a59639o0795c
59639.579255 -21.754  1.308    -7    9 c  0   1.11 260.14297  51.63278  4103.82  2638.47 2.41 2.33  70.3 -0.414 19.64 21.60 02a59639o0802c
59639.584778 -21.096  0.616   -13    8 c  0   1.12 260.14297  51.63278  4046.90  2560.57 2.36 2.28  86.6 -0.420 19.68 21.64 02a59639o0813c
59639.594743 -21.531  1.078    -9   10 c  0   0.91 260.14297  51.63278  4027.24  2675.71 2.45 2.28  53.9 -0.417 19.65 21.64 02a59639o0833c
59641.621145 -22.196  2.179    -5   10 o  0   1.56 260.14297  51.63278  3766.97  6079.50 2.73 2.60 -47.4 -0.470 19.48 21.15 01a59641o0807o
59641.625243  21.336  1.123    11   12 o  0   1.10 260.14297  51.63278  3747.33  6041.23 2.88 2.72 -47.0 -0.457 19.40 21.15 01a59641o0816o
59641.643711 -21.110  0.855   -13   11 o  0   1.16 260.14297  51.63278  3806.60  6114.65 2.75 2.60 -47.4 -0.468 19.46 21.10 01a59641o0854o
59641.647406 -21.178  0.870   -12   11 o  0   0.91 260.14297  51.63278  3823.40  5996.47 2.80 2.68 -44.8 -0.460 19.42 21.05 01a59641o0862o
59643.633298 -20.551  0.490   -22   11 c  0   1.26 260.14297  51.63278  2213.97  2652.60 2.36 2.11  60.6 -0.436 19.19 21.68 02a59643o0854c
59643.636334 -21.260  1.059   -11   12 c  0   1.37 260.14297  51.63278  2236.37  2693.24 2.39 2.12  58.8 -0.437 19.15 21.75 02a59643o0860c
59643.643272 -21.852  2.233    -7   15 c  0   0.80 260.14297  51.63278  2179.15  2613.26 2.40 2.11  57.7 -0.433 19.15 21.71 02a59643o0874c
59643.654082 -20.858  0.913   -16   15 c  0   1.13 260.14297  51.63278  2156.47  2728.37 2.62 2.11  57.8 -0.421 19.01 21.59 02a59643o0894c
59645.560529 -21.415  1.240   -10   12 o  0   1.12 260.14297  51.63278  3757.90  6085.68 2.90 2.83 -43.7 -0.451 19.36 21.03 01a59645o0763o
59645.564189 -22.825  3.929    -3   11 o  0   1.22 260.14297  51.63278  3740.29  6043.74 2.88 2.77 -38.8 -0.452 19.36 21.05 01a59645o0771o
59645.569672  21.395  1.196    10   12 o  0   1.35 260.14297  51.63278  3800.17  6123.81 2.89 2.87 -37.3 -0.441 19.35 21.09 01a59645o0783o
